Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
6,10,215106,135.480995416213,135.480995416213,0.378907218981417,215117,135.592858769879,135.592858769879,0.397235069040386
6,11,172267,145.671951099166,135.870155171006,0.605901124596492,172267,145.301990514724,135.090897253414,0.613267963027514
6,12,170395,176.599530502656,191.859487113568,0.513521668154794,170395,176.475307374043,192.154556007814,0.516752499433565
6,13,163371,176.789069051423,195.619837302542,0.570365647040251,163371,176.991253037565,196.389457213509,0.563320022082637
6,14,175460,141.521588966146,144.561077628905,0.407721837331473,175467,141.593228356329,144.607651284068,0.406776703324599
6,15,147712,181.039400996534,202.669134422008,0.573033603605574,147713,181.335461333803,203.339384320374,0.572698940448259
6,16,163881,136.461420176836,136.461420176836,0.45299079605915,163846,136.647626429696,132.57862119931,0.451091178339844
6,17,139244,148.391636264399,148.391636264399,0.542397867183406,139248,147.939575433758,147.939575433758,0.544981741926553
8,1,255743,138.930203368225,149.317051101218,0.61590095803859,255745,139.01437760269,125.856631690038,0.613160677620522
8,2,207560,155.460681248796,166.514504216915,0.504401770428489,207576,155.620688326203,165.87601103454,0.509746988485308
8,3,243453,147.383835894403,147.383835894403,0.398824219087701,243427,147.121461464833,150.927950509394,0.405682819556413
8,4,208725,167.206870283866,167.206870283866,0.612351213836282,208731,167.172389343222,167.172389343222,0.611643984831629
8,5,238460,165.142828985993,165.142828985993,0.638312192231246,238479,165.043291023528,165.043291023528,0.640479127599236
8,6,236461,147.099191832903,137.62409510608,0.542025408536333,236437,147.102027178487,137.667886954758,0.541212305050038
8,7,195844,167.0175496824,185.986416848284,0.58109888061925,195859,167.192158644739,167.192158644739,0.578218648385543
8,8,180076,163.1622037362,163.1622037362,0.545669855774828,180030,162.968538576904,162.968538576904,0.54572407010358
8,9,161289,165.151200639845,176.502504622385,0.507297197462825,161301,165.559624552855,177.55450974619,0.506670032090261
