Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp
51,14,107157,276.822466101141,340.830714750596,0.553204493760635
51,15,77230,261.807380551599,312.666371071622,0.561685266954785
51,16,124158,276.569757889141,338.598650956224,0.565221725033132
51,17,117411,289.228828644676,339.621466638944,0.522012716169842
51,18,76474,371.131299526636,371.131299526636,0.716511725763818
51,19,63073,389.120495299098,389.120495299098,0.650354155073729
51,20,111364,290.772233396789,180.396822434432,0.743336110736555
51,21,90811,260.424783341225,307.089316784384,0.519484088281727
51,22,74634,214.183924216845,214.183924216845,0.447095712334651
51,23,92804,225.28528942718,243.684880390629,0.475494521743585
51,24,91132,416.815597155774,201.841098226042,0.769520332911344
51,25,39746,435.12114426609,523.357427481286,0.496153043516151
51,26,57772,334.541923423112,334.541923423112,0.66334403604641
51,27,51109,402.563266743626,518.591363630315,0.62390348128201
52,1,109116,334.603981084351,404.010569364426,0.555557000853803
52,2,130381,286.274372799718,335.893372753685,0.527510370747718
52,3,103119,292.887915902986,354.715532924168,0.544099352420269
52,4,264180,263.905886138239,301.991216170679,0.532650038794354
52,5,231783,254.709650837205,283.683108431642,0.465705420479083
52,6,117211,368.890914675244,432.483726428501,0.53822037565861
52,7,125342,282.984689888465,343.292111404286,0.547236673821056
52,8,98595,264.845215274608,323.141440058018,0.598757021683337
52,9,124404,310.244059676538,378.698746530398,0.553303978314116
52,10,115956,274.692995619028,329.592130935668,0.558871868062612
52,11,111701,242.091556924289,242.091556924289,0.583946461919906
52,12,126946,233.448080286106,265.090150757356,0.50062276351533
52,13,96955,284.901665721211,320.06444052442,0.492595437547172
52,14,145048,282.516325630136,348.824913577188,0.591348465584542
52,15,108419,221.273042547893,241.8405033063,0.468317912866808
52,16,114922,285.138198082177,254.214141213517,0.417083786214009
52,17,117909,227.164771137063,242.502918669822,0.409433941910629
52,18,114262,316.966909383697,386.209951399273,0.558877641211119
52,19,161655,268.03537781077,140.885307678248,0.820119495464808
52,20,117523,213.31758038852,231.266401962971,0.450345987221856
52,21,89593,256.527239851328,293.421243379827,0.477014090846927
52,22,118430,212.486380140167,234.120933092751,0.454411750260143
52,23,137121,283.524974292778,335.813856161423,0.540125950982767
52,24,101862,232.807926410241,253.648062372695,0.458582935954676
52,25,83626,328.022265802502,421.511314601135,0.613318445704079
52,26,61883,317.168042919703,370.593809959523,0.538368205977998
52,27,137876,330.192303228988,414.989352565292,0.561436877743192
52,28,65854,271.224936981808,296.846271291187,0.452360309368663
53,1,63086,510.197302095552,510.197302095552,0.720997307909835
53,2,247123,240.901356814218,268.419995269652,0.481078718266459
53,3,95931,315.096965527306,375.832799154167,0.586607711908896
53,4,234544,255.470044000273,282.556325530058,0.413803714694478
53,5,103032,288.14971076947,352.701912090619,0.546931656719188
53,6,123694,260.165392015781,288.185345196423,0.474967876333655
53,7,115186,249.231599326307,278.270058268567,0.479901675579615
53,8,125739,265.840224592211,315.659230195582,0.552275135518634
53,9,72682,330.065614595085,330.065614595085,0.725250249185941
53,10,112372,346.551703271278,419.641665106447,0.53270901032738
53,11,162710,280.649456087518,338.393549874012,0.559771628766423
53,12,128589,241.229242003593,288.753903654862,0.549944693067813
53,13,130020,278.887348100292,331.768771809941,0.539712966575688
53,14,130543,249.411412331569,278.297863534633,0.478635959832075
53,15,139360,320.542365097589,391.175024513985,0.560437377288805
53,16,114063,293.336831400191,357.612516254542,0.590402914834826
53,17,119438,205.310135802676,219.449843962466,0.445962370324718
53,18,133331,224.511846457313,250.350447194844,0.498562811476632
53,19,129962,218.19241778366,234.024926625125,0.422844720231468
53,20,118677,219.872039232539,245.739452649199,0.476703176810066
53,21,101280,268.02157385466,302.059853159287,0.462285860004001
53,22,147517,227.069625873628,263.120775237724,0.56470205999964
53,23,98187,228.989754244452,263.628333629317,0.476226890572809
53,24,107286,259.788229591932,279.532514645394,0.418209438053972
53,25,213107,254.601402112554,254.601402112554,0.615806269871357
53,26,87973,247.417468996169,273.851703345201,0.42829207886608
53,27,75839,287.921056448529,287.921056448529,0.665743340627126
53,28,47920,503.147412353923,620.539520423224,0.537241751594019
53,29,52400,511.175,685.362670621303,0.58981014125897
54,1,127564,262.826102975761,293.47212529195,0.452689783839478
54,2,100687,298.312493171909,350.907597662152,0.508662578517956
54,3,132376,235.920461412945,256.150979432821,0.44248031481749
54,4,240710,206.596958996303,217.655012275984,0.42182388031641
54,5,132565,246.666050616679,270.761147855102,0.449154873864076
54,6,136367,273.106396708881,325.109484935062,0.550338247689576
54,7,98262,227.599061692211,227.599061692211,0.553221690242346
54,8,115339,276.408101336062,315.093648330529,0.430316187035532
54,9,119019,250.678656348986,271.414427236529,0.441895181235195
54,10,91019,306.765730232149,342.613808605465,0.470324313662739
54,11,113921,262.731980934156,283.510658885553,0.455854282266669
54,12,135363,272.013792543014,296.015263633941,0.4131571029614
54,13,127489,198.042011467656,213.819236042941,0.451692097941604
54,14,115332,285.043118995595,332.900045883148,0.521662007261867
54,15,125055,199.782807564672,208.974742125424,0.400070065275069
54,16,107319,282.159198278031,325.621812626409,0.526723518051039
54,17,77089,256.354979309629,256.354979309629,0.626248001738781
54,18,128042,196.893706752472,213.556766703165,0.459081380077287
54,19,96454,281.078026831443,281.078026831443,0.396405909985578
54,20,64169,324.990774361452,439.684878553181,0.684737290176188
54,21,151552,240.115900812922,290.99777738943,0.585665220831894
54,22,96850,191.892834279814,201.318512708875,0.41367567369522
54,23,122579,225.923502394374,248.772519538049,0.468174005221277
54,24,116625,269.882949624866,316.384760249473,0.535820518270235
54,25,92015,307.585198065533,333.642252777575,0.401447816306031
54,26,91755,251.177984850962,264.088255842422,0.401279042694669
54,27,129152,260.470430190783,302.657623232482,0.528187685898704
54,28,56345,253.524891294702,307.000533651054,0.571621399497416
54,29,97928,350.631249489421,197.483833119991,0.752287838490416
54,30,81081,277.331951998619,336.685162783956,0.529935088953872
54,31,43818,379.219955269524,379.219955269524,0.589146553129453
55,1,138258,249.835835900997,272.034034341242,0.411592761939259
55,2,237490,246.602804328603,263.323780554824,0.413318314123615
55,3,157684,240.996613480125,268.772780514739,0.469272708100056
55,4,151477,233.633785987312,272.866797378049,0.55455269210218
55,5,144649,276.124992222553,323.535942299424,0.524476289996176
55,6,117848,248.151754802797,270.104035179821,0.426087982560003
55,7,114544,320.460146319318,366.562416747602,0.50495711193544
55,8,155094,264.273969334726,315.117658970297,0.566407041231276
55,9,98085,265.071264719376,305.919355444582,0.49589318492947
55,10,159218,241.759015940409,272.121571057754,0.479454371902721
55,11,129092,235.028561026245,235.028561026245,0.370542391377357
55,12,138964,279.400492213811,329.59471659401,0.515731817925572
55,13,116470,246.908542972439,278.036272934869,0.496713269285329
55,14,129012,230.557296995628,257.788448599735,0.459012868134992
55,15,99960,249.306982793117,249.306982793117,0.39775927649885
55,16,112346,328.005652181653,379.726926116174,0.498553741797855
55,17,128866,230.178309251471,247.84045760173,0.440535502913241
55,18,120324,310.297704531099,359.324135891751,0.5049695502419
55,19,136091,257.56798024851,306.206674287394,0.551788233118414
55,20,118012,304.841228010711,356.323638229671,0.511466122467755
55,21,143497,228.84952995533,251.141197663275,0.467527943512226
55,22,133197,233.403702786099,251.624884175592,0.426463877231705
55,23,82063,452.878995405969,188.998411207412,0.757491226031632
55,24,132748,233.779996685449,261.445474301513,0.487225311070131
55,25,108123,237.4591622504,282.441382888988,0.586191793583927
55,26,90851,342.137092602173,382.752118146152,0.483977269723352
55,27,112889,243.662420607854,276.757595729289,0.483682953241727
55,28,102387,292.147225722015,380.154202621825,0.64783495636304
55,29,73706,395.335223726698,462.939413150206,0.492547995777479
55,30,83803,268.833442716848,268.833442716848,0.600438043281999
55,31,70128,261.458789641798,261.458789641798,0.646392697841581
55,32,52710,358.398766837412,454.164896129633,0.603224932501592
56,1,121978,235.687402646379,255.320926165459,0.422322613170728
56,2,90159,213.832495923868,213.832495923868,0.396859642543768
56,3,124702,290.439632082886,335.610405913718,0.509304638216396
56,4,149509,221.360071968912,242.120730580607,0.442851071630026
56,5,81646,490.043333414987,216.703248685294,0.773555299108356
56,6,126189,275.646023028949,275.646023028949,0.394818515769804
56,7,111686,310.793510377308,373.010055146969,0.53585851274987
56,8,120129,237.793530288273,271.021296620297,0.51019538508362
56,9,117673,222.294392086545,236.873330804511,0.443658585497606
56,10,134080,214.742862470167,228.21405704439,0.426741039933799
56,11,114649,227.720180725519,251.287721006046,0.457653070853419
56,12,128949,266.854112866327,295.884399109521,0.461078287380349
56,13,124488,245.57644913566,281.42484086189,0.508695332459359
56,14,95193,241.48570798273,259.093599124715,0.42656495247318
56,15,110581,215.509228529313,236.682918462997,0.495250077719305
56,16,99372,238.806675924808,269.673427116548,0.493631300059925
56,17,142903,293.629993771999,335.954408557978,0.489276229860597
56,18,127937,234.381351759069,255.977228890832,0.452796811828589
56,19,130743,244.915666613127,266.081838005694,0.432766774916478
56,20,116812,204.899744889224,204.899744889224,0.393242199426403
56,21,116774,251.70972990563,279.286393407885,0.486829399375637
56,22,134917,218.941771607729,232.207415379845,0.413028135953573
56,23,147279,243.879758825087,276.971992233843,0.519683041596713
56,24,83816,313.349372434857,367.210900040576,0.51508148922963
56,25,81019,302.297670916699,355.516819355934,0.517028390903961
56,26,101935,292.424682395644,351.883694814088,0.559785261578624
56,27,109997,223.015909524805,236.219245223907,0.418895922001654
56,28,97291,226.570515258349,252.006667585401,0.491580610456371
56,29,97008,254.10290903843,280.808450257066,0.461869746046643
56,30,110484,211.58278121719,227.914401679541,0.440610248065601
56,31,99908,237.281278776474,265.653227867091,0.464347946227078
56,32,105007,273.915205652956,305.564419630348,0.44544633516072
57,1,123623,281.046892568535,325.861558396328,0.480821859630827
57,2,146136,266.29410959654,292.923140078888,0.447839774645356
57,3,129615,295.355406395865,343.556289477898,0.495314411610379
57,5,141604,255.718998050903,293.950581513524,0.516102987222661
57,6,145201,283.399604685918,337.019345638799,0.544009101856356
57,8,124947,265.892042225904,297.473739342636,0.4637335185566
57,12,129209,257.39457777709,300.655006750432,0.534047862592936
57,13,117534,299.124525669168,339.427213921782,0.472740848212303
57,14,99569,406.986983900612,187.252157969815,0.765813203114476
57,15,145847,261.943420159482,297.603662903165,0.506847946036988
57,17,112323,261.521344693429,302.455801668694,0.52084884388084
57,18,94259,232.630061850858,256.353865797663,0.461943536336335
57,19,97131,214.762259216934,224.166283187262,0.417627640534239
57,20,157825,199.75993030255,210.640211519474,0.415247659422736
57,23,122831,252.97924790973,252.97924790973,0.380763514909998
57,24,103646,230.810335179361,230.810335179361,0.38799957739576
57,25,118678,278.9997809198,316.816636905595,0.484173851304132
57,26,122763,216.925506870963,216.925506870963,0.381143122077824
57,27,107142,219.15745459297,252.296357639209,0.521128634246924
57,28,132787,316.438408880387,366.437270628417,0.518865753073669
57,29,121872,262.711845214651,293.835267202886,0.481374066323412
57,30,95161,210.053204569099,229.820831168886,0.465426869767912
57,70,87941,283.011655541784,310.19390048245,0.457542316330061
57,168,105233,278.195043379928,278.195043379928,0.389097106482356
57,169,106197,300.616542840193,300.616542840193,0.363460092099899
57,170,126099,366.636484032387,449.031094499745,0.510813440688791
57,171,109979,288.479491539294,306.614189200469,0.408837090152953
57,172,99053,288.375334416928,314.110697280608,0.413015959418588
57,173,101754,234.411856044971,234.411856044971,0.302767477082033
57,174,88740,296.105487942303,296.105487942303,0.393937057757751
57,175,79103,293.524215263644,293.524215263644,0.365775202330287
57,176,90461,235.968052530925,235.968052530925,0.396017016668322
58,1,164977,240.889590670215,272.738877495786,0.479974029725519
58,2,189059,236.309956151254,269.997549458681,0.526934692352187
58,3,146882,297.030977247042,347.860337418879,0.497818493444734
58,4,141502,291.113503696061,341.034416133008,0.528054043779454
58,5,137309,240.645980962646,270.635025624189,0.463077969107314
58,6,80312,333.292347345353,422.403643772527,0.531025337049229
58,7,126692,280.376211599785,316.317256079298,0.452319432320935
58,8,98903,306.756053911408,334.551105611023,0.435523174150078
58,9,116917,243.814954198277,268.611836185504,0.450837527935463
58,10,131010,200.350347301733,211.301001740636,0.420382408776333
58,11,127925,285.371201876099,314.844823346252,0.41739866833307
58,12,121631,275.814956713338,308.278921338412,0.480802304057925
58,13,135501,229.994516645634,229.994516645634,0.381824848236728
58,14,134424,275.345645122895,317.171141030836,0.532283443625312
58,15,63255,325.796063552288,390.951856783984,0.52840250363152
58,16,163775,260.996305907495,314.840117877009,0.565478071435225
58,17,146252,280.51464595356,318.425254164561,0.457471394698456
58,18,124331,248.021989688815,276.239613600776,0.471077090863829
58,19,146572,208.98143574489,219.107128651215,0.41295082303366
58,20,106376,247.922905542604,283.172416441236,0.474342515833752
58,21,126127,237.956631014771,263.937444999591,0.471140679551029
58,22,127473,240.249966659606,267.765791618792,0.499794552101492
58,23,99789,215.984467225847,235.45071779604,0.457513731926494
58,24,120424,225.863407626387,250.807486801738,0.47173027206145
58,25,89607,234.567422187999,248.428167204977,0.417221246326212
58,26,122705,236.709938470315,262.086780120536,0.455239069373571
58,27,105221,273.157867726024,309.769406760706,0.459815070686404
58,28,135367,233.538831472959,249.050833837271,0.410664539036162
58,29,110546,247.976199952961,269.227866018501,0.438076579706274
58,30,127834,231.993671480201,258.10372387036,0.475651952142817
58,31,118842,231.102345971963,249.825606394937,0.418188849603549
58,32,100335,266.773937310011,283.426545096196,0.438801418860103
58,33,125640,297.048511620503,151.528481128553,0.792633452214381
59,1,151884,235.269508308973,270.052798610683,0.505558798891853
59,2,126153,226.157134590537,226.157134590537,0.317633175032787
59,3,146756,222.05053285726,245.651194463204,0.486351499768541
59,4,135046,272.788249929654,305.455074094088,0.446142514429024
59,5,165057,244.047468450293,286.228700195005,0.525257539733394
59,6,136284,245.669843855478,279.904700833733,0.503749431105324
59,7,132881,237.855570021297,268.185356963583,0.488568306679968
59,8,130653,262.030783831982,301.334138038848,0.493313061324352
59,9,131653,284.055593112196,320.227217084464,0.488294226262201
59,10,130362,267.596078611865,307.461050013991,0.472956217930059
59,11,138533,227.648820136718,256.016742508191,0.48241455072784
59,12,137473,252.719981378162,290.584320674913,0.498520122685812
59,13,133472,248.489128806042,269.843654986188,0.422360380701733
59,14,110074,197.644993368098,210.630206455551,0.452274255117841
59,15,112497,227.328888770367,242.533851803653,0.410755497681604
59,16,97156,257.390207501338,279.131659760396,0.403663359313388
59,17,104824,226.68537739449,249.048192171479,0.446292630547106
59,18,133538,226.702541598646,255.564246084859,0.490297134669874
59,19,106159,253.827918499609,273.395143368703,0.41346047208722
59,20,133530,250.779779824758,274.046606338365,0.449316068149414
59,21,131987,274.247388000333,314.955879937553,0.50878735756163
59,22,130479,231.008261865894,257.657829479465,0.474668339127044
59,23,136114,225.478297603479,244.818501277778,0.437720564021019
59,24,99477,281.578917739779,331.501680489992,0.540627007842261
59,25,105919,255.979739234698,288.521240745951,0.451196669086409
59,26,121536,247.814639283834,285.770059504352,0.496253296222832
59,27,97487,257.44523885236,302.043458114981,0.53742195248153
59,28,128824,191.156702167298,191.156702167298,0.39552357310942
59,29,112622,230.418275292572,241.942429797657,0.407116220881662
59,30,122234,188.143405271856,196.686398469056,0.408882908659659
59,31,154905,172.488021690714,180.679319479184,0.421686324203532
59,32,99193,357.782484651135,357.782484651135,0.734141419361668
59,33,102403,209.221468121051,209.221468121051,0.374149791631292
60,1,122659,266.861999527144,293.279920028327,0.449307422632841
60,2,117300,246.027860187553,272.193455510517,0.463186052855376
60,3,144502,309.25905523799,354.820693778513,0.496801517577916
60,4,154063,229.773774365032,250.799895793565,0.455163672450645
60,5,121195,269.724204793927,310.54526770899,0.525924683330054
60,6,124992,205.662882424475,219.310163361856,0.424672601645002
60,7,143961,202.640312306805,202.640312306805,0.364027893860496
60,8,149518,222.732781337364,245.525902614971,0.477342500890041
60,9,119328,283.133522727273,306.920094045472,0.400000605314216
60,10,160363,214.065863073153,233.824118878114,0.467522584337844
60,11,131474,229.870803352754,245.358009117307,0.415888763720461
60,12,133795,264.486281251168,303.909574619467,0.510694987605483
60,13,163799,316.203853503379,375.617086209844,0.47733813829529
60,14,170539,251.478852344625,290.002563543814,0.524661417154473
60,15,158623,251.240664972923,291.929306675434,0.52664894478126
60,16,130399,249.207532266352,278.664054833358,0.466975510257539
60,17,113348,220.722562374281,233.835305936606,0.410196575697228
60,18,144480,220.74217192691,242.26451971363,0.445181456912114
60,19,134527,272.43836553257,299.438668317587,0.475072603998563
60,20,143824,253.540507842919,287.050924572735,0.497816714682723
60,21,124805,225.271078883058,239.019846921057,0.404882976963522
60,22,138260,264.522826558658,302.467607892465,0.5113952005424
60,23,97650,243.94841781874,267.058192313994,0.444652029152559
60,24,166741,248.130927606288,286.462113426196,0.502631831558256
60,25,109611,253.499858590835,276.388050944123,0.474129485307785
60,26,137155,228.399314644016,255.979690050752,0.483585342723722
60,27,120902,223.812873236175,243.298431089787,0.425884162215715
60,28,123982,199.861108870643,212.819149099474,0.43823805057711
60,29,99393,290.281408147455,339.329066458006,0.482145587636973
60,30,116431,206.535209695012,221.228427799114,0.436417023184095
60,31,107164,267.358515919525,301.047178276223,0.497392859702902
60,32,90959,334.487571323344,209.061009993073,0.718745371526426
60,33,130578,176.591049028167,176.591049028167,0.384540046105658
61,1,263249,307.75803136954,135.059670140653,0.83402969178624
61,2,138144,322.700073835997,370.226812261769,0.478854604194417
61,3,123920,352.020424467398,403.379585759429,0.466027683667898
61,4,119042,233.037684178693,259.641449708036,0.466353688418188
61,5,117652,211.748614558189,222.803337463163,0.403387930068263
61,6,125338,304.454124048573,344.842463953964,0.471526531074247
61,7,111279,236.077723559701,254.225503912979,0.433939360221792
61,8,129059,204.981489086387,225.166400588135,0.475361272926326
61,9,157575,246.581392987466,272.950619923304,0.443280161174693
61,10,120318,236.824323875064,263.072478701252,0.454046191258816
61,11,167881,233.108993870658,258.59538712641,0.465367579108298
61,12,166539,233.19874623962,259.895943694839,0.483803689573074
61,13,170612,225.9902410147,265.759755110312,0.54429939586359
61,14,155511,243.075087935902,264.709470095104,0.409898481836677
61,15,144646,271.859456880937,271.859456880937,0.394779915115509
61,16,158650,221.839231011661,221.839231011661,0.380584792289113
61,17,118168,223.666229436057,243.295938033164,0.420766672778417
61,18,106113,219.903065599879,233.26113669738,0.411880616646374
61,19,142650,209.852590255871,222.143727639973,0.405561012558914
61,20,158834,237.096528451087,274.303485730913,0.525030911153991
61,21,125982,214.425155974663,233.753294779123,0.454844563141486
61,22,146705,205.495511400429,218.432374994616,0.415843890223166
61,23,124517,250.751792927873,299.657439385889,0.560034262174961
61,24,119393,274.902439841532,314.176839999778,0.504839519499733
61,25,130613,275.728687037278,305.649682401423,0.441028281105136
61,26,144100,195.168022206801,208.444654192917,0.448984900280778
61,27,170915,288.87100020478,347.860625499553,0.546020018594375
61,28,118947,236.584831899922,263.043495926847,0.459761012493601
61,29,129210,205.99480690349,220.992780061429,0.44263405862576
61,30,153763,242.488895247881,283.763507311996,0.542163354338503
61,31,100805,228.206200089281,245.408396161702,0.443840229941211
61,32,134887,223.737535863352,248.631512920691,0.468102917180898
61,33,147460,220.113196799132,242.56848408462,0.471191388514233
62,1,164286,326.035821676832,160.770242622194,0.814500926530504
62,2,164850,237.194103730664,267.946552278543,0.491864357574231
62,3,165336,273.485580877728,321.619393983986,0.540087381641943
62,4,148591,272.232618395461,306.38801524405,0.459880091860357
62,5,156253,284.912500879983,329.631861898921,0.480084894434252
62,6,131489,263.038124862156,297.888497781407,0.4982328624312
62,7,141922,262.125357590789,291.503580715716,0.456351182166316
62,8,115067,252.182876063511,285.407952500492,0.487378352155631
62,9,171040,210.094358044902,220.922616476898,0.403365097232732
62,10,159144,258.938370281003,291.054594465831,0.458009189559143
62,11,167622,210.84080848576,235.92394560936,0.501359663161109
62,12,160778,236.605424871562,272.520185121886,0.520284410294048
62,13,142237,256.184853448821,256.184853448821,0.395034814426646
62,14,162873,223.004715330349,246.648948892563,0.471590473518131
62,15,120918,226.176317835227,247.209600194291,0.462164775672587
62,16,147104,224.06949505112,248.059689725297,0.467634459533578
62,17,146583,226.926171520572,252.981674583957,0.486483697125354
62,18,127869,271.802195997466,271.802195997466,0.435100970936765
62,19,119411,300.928825652578,337.682569119572,0.461501718918635
62,20,154669,221.150327473508,237.745119358682,0.428370042258968
62,21,153350,234.469351157483,252.981214646671,0.451411073933674
62,22,118737,279.130144773744,309.372159512691,0.461823045893705
62,23,113229,272.174981674306,295.013222668961,0.445810178072559
62,24,125562,242.561905672098,265.10081960717,0.436450951515998
62,25,117940,283.430727488553,321.793966055145,0.518095410164848
62,26,111898,244.889604818674,280.670658060263,0.484790808605201
62,27,136466,225.968893350725,241.692812369674,0.41450861703678
62,28,140780,267.975337405882,300.830561291554,0.459790594090418
62,29,109900,244.834285714286,264.245875264168,0.407643496572711
62,30,117408,232.2379991142,257.812971092179,0.47026169850475
62,31,137979,231.261916668479,258.753967944417,0.471421519606182
62,32,114897,255.376850570511,273.738715288384,0.452620681867342
62,33,99776,236.51529425914,256.178759764317,0.422907112236107
63,1,162284,272.333002637352,322.7550422541,0.538685223093654
63,2,151589,268.885783269235,299.298861299089,0.457825210725771
63,3,160011,275.678634593872,323.916144447901,0.520161283608401
63,4,166746,250.158474566107,285.020952243571,0.51879848234557
63,5,189817,242.931228499028,277.51730746925,0.513020413945453
63,6,111741,261.63180927323,287.899898536155,0.448322846793492
63,7,138527,240.357446562764,266.152092496635,0.461011809068864
63,8,116771,282.5949336736,312.783020297087,0.443203765371691
63,9,133606,210.303302246905,210.303302246905,0.397053824888976
63,10,164028,304.115608310776,356.64197484633,0.508121221806879
63,11,139089,208.460805671189,208.460805671189,0.399975236392659
63,12,128858,263.367645004579,300.890983023011,0.48629984080593
63,13,147453,237.973333875879,268.569125397863,0.492440092604475
63,14,144983,241.643171958092,267.074162983711,0.44873736017085
63,15,116454,246.22431174541,276.220220139693,0.471079858751046
63,16,99623,328.826606305773,328.826606305773,0.366707240418761
63,17,122316,254.970903234246,287.029416085027,0.49033106218553
63,18,168777,238.450819720697,268.996757630557,0.494360592170057
63,19,141608,208.336040336704,208.336040336704,0.362741769020826
63,20,132855,251.600105378044,276.165599492053,0.424132594914591
63,21,158072,204.894902322992,225.527079261926,0.481367103678603
63,22,124890,244.579485947634,266.096392529676,0.455375877749266
63,23,134093,201.821840066223,216.785402063809,0.436737794789193
63,24,169879,245.513954049647,284.065059282972,0.511708451070658
63,25,170311,255.795714898039,298.463376928778,0.530284580154608
63,26,116782,270.723707420664,270.723707420664,0.388936985639998
63,27,127965,240.233516977298,240.233516977298,0.394970549070509
63,28,124904,338.040463075642,180.534418336798,0.762078355180628
63,29,171067,189.399837490574,201.592840848967,0.429593507889847
63,30,108954,202.283917983736,202.283917983736,0.363016169205294
63,31,116395,263.048137806607,292.865426851178,0.474565397761322
63,32,148308,281.838289235914,323.164758031863,0.493997108469465
63,33,113298,231.299811117584,243.989357998959,0.411604771096943
64,1,166439,274.655279111266,313.953219132951,0.461300051174001
64,2,166138,242.936414306179,265.532043781707,0.447619352957893
64,3,166045,248.335144087446,273.004133866169,0.439672643267744
64,4,138074,259.496436693367,287.332341926172,0.439631513372728
64,5,158947,227.892794453497,257.341369262974,0.493176793241773
64,6,156479,263.259913470817,299.732135534523,0.501130684460194
64,7,133462,245.043817715904,264.706727218525,0.404985501201087
64,8,132265,219.025426227649,235.442438606327,0.437922245935264
64,9,122121,279.81408602943,311.242342315013,0.466892209750211
64,10,142320,251.652065767285,277.890609120483,0.464213317929793
64,11,166672,235.89094748968,257.959197589402,0.458127812626151
64,12,161661,201.01093028003,201.01093028003,0.399539556264301
64,13,138921,272.290460045637,298.940284739899,0.430823862159448
64,14,181126,242.576526837671,273.655470718279,0.515508313686242
64,15,143875,192.960347523892,192.960347523892,0.374412079106241
64,16,115380,238.14176633732,257.235680163959,0.429765527983661
64,17,162267,225.211330708031,246.508645681927,0.468922835466513
64,18,147009,259.441333523798,291.092727267898,0.473775279048778
64,19,163724,254.347126872053,281.165425964516,0.444872159032195
64,20,134252,235.406645711051,259.129620296938,0.486453235930458
64,21,102821,263.4908141333,276.587448228975,0.405231625186016
64,22,119088,200.802557772404,213.982824415685,0.43078593147748
64,23,162837,219.157666869323,246.994077779862,0.490569684880699
64,24,138403,204.762360642472,224.246395347193,0.458210182244668
64,25,110449,245.688290523228,245.688290523228,0.397514890029349
64,26,118766,236.685179260058,268.704426453463,0.485279743808992
64,27,126445,218.472078769425,236.304112858861,0.415410254137266
64,28,148878,234.277858380688,259.337317286331,0.475578969824788
64,29,111314,226.952440843021,226.952440843021,0.377018245380246
64,30,111492,198.863281670434,217.599553456658,0.437667941470161
64,31,104862,224.836365890408,240.157849813603,0.439662981525338
64,32,112555,270.12763537826,294.499141725602,0.440555195420442
64,33,65868,348.942718770875,348.942718770875,0.716784195624387
65,1,204440,242.38115828605,277.096365824543,0.481947304494726
65,2,188910,261.657244190355,292.624592211549,0.439094574123132
65,3,123458,244.414918433799,266.504572510318,0.457298002621212
65,4,161162,232.36536528462,261.441198850264,0.499182660000657
65,5,164633,253.76190678661,277.896807117435,0.444464915616093
65,6,154615,249.875283769363,275.701465107247,0.451520431768295
65,7,135333,310.470956825017,356.993574450229,0.481492374359986
65,8,144513,237.390560018822,237.390560018822,0.386274577055691
65,9,149503,234.479194397437,268.895001938175,0.500982422546969
65,10,176743,206.371494203448,227.276130917614,0.450488475505371
65,11,128353,279.102171355558,324.31855671655,0.478197573923459
65,12,142639,253.533619837492,288.530455829578,0.497353833658505
65,13,143444,228.060622960877,228.060622960877,0.347745746334841
65,14,103289,223.691080366738,239.604874397771,0.405118004340178
65,15,147546,274.57458690849,304.211535576203,0.449915951836965
65,16,145663,211.396600372092,211.396600372092,0.384338947992614
65,17,100623,259.921817079594,292.944600577945,0.453539459104076
65,18,168947,266.171829035141,303.039775559938,0.498593365352266
65,19,146392,264.731488059457,293.304870678032,0.468675177814669
65,20,118463,315.666554113943,355.674953976653,0.43693018131273
65,21,170573,209.80841047528,232.90525156268,0.471698506501355
65,22,103514,207.670711208146,207.670711208146,0.39969596269155
65,23,123883,239.878264168611,239.878264168611,0.399806597449181
65,24,116936,238.834952452624,261.294793831541,0.422696166789989
65,25,161617,207.86580619613,234.537894593899,0.524150013047053
65,26,106520,238.061303041682,269.517319536744,0.474743645705819
65,27,153844,208.723486128806,227.562381583825,0.458713535681123
65,28,123511,282.040708924711,310.902203559355,0.426192787047987
65,29,145144,220.120087637105,253.566511604412,0.51792608695739
65,30,131711,245.391949039944,270.403681497862,0.418557721269805
65,31,171756,214.953637718624,242.553031316488,0.48283210731633
65,32,91893,303.566593755781,184.610921741933,0.72876419636045
65,33,130937,233.533997265861,253.223881410406,0.44534828325199
66,1,150108,257.73616329576,291.058501042593,0.468462293977984
66,2,152054,264.938896707749,310.25423485665,0.49973400947337
66,3,149591,236.010214518253,258.796733813639,0.457307264248087
66,4,158085,222.18507132239,240.721702607401,0.429794105435676
66,5,147502,193.816938075416,193.816938075416,0.373736718463801
66,6,159866,228.108997535436,249.681579245259,0.465370682710774
66,7,145524,251.56409939254,277.13676817521,0.433397049407237
66,8,148542,225.748313608272,245.952653389372,0.43526604613159
66,9,143856,247.51133077522,280.389556727566,0.486861357181048
66,10,119323,210.654810891446,225.167166705184,0.406592676166371
66,11,114238,203.929445543514,217.31796147465,0.41163019512698
66,12,129195,253.723975386044,274.097776780801,0.412938578992599
66,13,137181,224.878919092294,243.627984945375,0.442028465403869
66,14,146646,226.300342320963,252.562440000543,0.480961715317238
66,15,128870,215.624117327539,237.917195318352,0.466429224082509
66,16,136828,255.829004297366,279.786931441988,0.448558817327448
66,17,123760,216.27531512605,230.80676217596,0.412011384282383
66,18,128406,225.672530878619,241.077739745949,0.430155105601131
66,19,146256,219.21724920687,242.906645220676,0.458899797430091
