Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
28,4,211436,127.747327796591,0,0,211436,141.340599519476,0,0
28,5,165086,122.6866784585,0,0,165086,136.289473365397,0,0
28,6,222964,123.096751045012,0,0,222964,139.489621642956,0,0
28,7,179908,124.109511528114,0,0,179908,133.261189052182,0,0
28,8,202604,122.101360289037,0,0,202604,138.38515034254,0,0
28,9,165776,121.950191825113,0,0,165776,130.743473120355,0,0
28,10,167460,119.325361280306,0,0,167460,132.40228711334,0,0
28,11,196116,118.849660405066,0,0,196116,124.88535866528,0,0
28,12,150104,130.665112188882,0,0,150104,149.108311570644,0,0
28,13,140268,125.190121766903,0,0,140268,138.423218410471,0,0
28,14,194941,118.868426857357,0,0,194941,127.192329987022,0,0
28,15,122121,134.20145593305,0,0,122121,141.954119275145,0,0
28,16,162791,127.500058357034,0,0,162791,128.653101215669,0,0
28,17,161427,138.892273287616,0,0,161427,151.810477801111,0,0
32,1,214109,123.536329626499,0,0,214109,125.447090033581,0,0
32,2,210493,129.593796468291,0,0,210493,144.426237452077,0,0
32,3,181908,126.349324933483,0,0,181908,143.471012819667,0,0
32,5,184029,123.266746001989,0,0,184029,129.834308723082,0,0
32,6,183875,133.900323589395,0,0,183875,146.777022433719,0,0
32,7,170898,121.625525167059,0,0,170898,135.08168030053,0,0
32,8,212069,125.968505533576,0,0,212069,143.401675869646,0,0
32,9,184142,124.266348796038,0,0,184142,130.602725070869,0,0
32,10,150906,125.973294633746,0,0,150906,145.067333306827,0,0
32,11,159972,122.539119345886,0,0,159972,130.173049033581,0,0
