Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Centroid_1,Centroid_2,Centroid_3
16,2,47031,176.79241351449,0,0,666.431523888499,1109.75901001467,64.6844634390083
16,3,14552,171.223405717427,0,0,775.755772402419,815.887094557449,66.0379329301814
16,4,10125,222.461432098765,0,0,733.525925925926,882.715950617284,77.5278024691358
16,5,11492,190.353376261747,0,0,831.895057431257,883.812130177515,53.9198572920292
16,6,9682,207.237141086552,0,0,811.722887833092,1043.61278661434,79.187461268333
16,7,29672,168.622910488002,0,0,857.599386627123,1102.23540711782,61.2951604205985
16,8,14737,180.086313360928,0,0,686.840876704892,845.998710728099,61.8919047295922
16,9,10445,194.978171373863,0,0,780.808042125419,1097.58822403064,80.7209191000479
16,10,40291,162.721277704698,0,0,715.635179072249,1023.98925318309,50.4822665111315
16,11,20574,202.438271604938,0,0,888.460435501118,933.430883639545,71.7745212404005
16,12,7492,278.065269620929,0,0,668.672851041111,999.360651361452,71.1053123331554
16,13,9649,211.020002072754,0,0,904.62773344388,978.109234117525,53.7386257643279
17,1,52850,168.848041627247,0,0,736.247965941343,1101.05712393567,58.3621759697256
17,2,41030,205.101096758469,0,0,610.166195466732,1065.43980014623,71.1807214233488
17,3,12381,525.159760923996,0,0,717.410467652047,1157.55690170422,63.4418059930539
17,4,39409,184.294475881144,0,0,639.308558958614,935.820370981248,60.4762110177878
17,5,13736,198.83124635993,0,0,761.861677344205,1014.9866773442,80.2637594641817
17,6,10840,205.984409594096,0,0,853.041328413284,1109.2352398524,71.0270295202952
17,7,15197,170.039744686451,0,0,754.44929920379,861.541159439363,54.1757583733632
17,8,11310,197.581609195402,0,0,717.75632183908,1152.05587975243,78.7509283819629
17,9,15251,160.986886105829,0,0,787.073437807357,946.56868402072,49.4126286800865
17,10,14533,168.123236771486,0,0,844.458336200372,841.247780912406,67.7201541319755
17,11,11919,210.573454148838,0,0,854.082976759795,982.006040775233,77.0739994966021
17,12,25376,192.582124842371,0,0,905.260797604035,985.578814627995,60.3193568726356
17,13,17958,173.845194342354,0,0,769.774752199577,860.003619556744,75.4788395144225
18,1,29775,423.987674223342,0,0,807.681813602015,1149.96211586902,59.5766918555835
18,2,36552,170.681139198949,0,0,722.833333333333,1127.03704311666,58.9406325235281
18,3,29645,199.285410693203,0,0,656.984111991904,1080.94036093776,75.5235621521336
18,4,34597,198.359886695378,0,0,624.151024655317,952.796571957106,65.3110385293523
18,5,15583,163.972726689341,0,0,782.119168324456,815.737406147725,65.3157286786883
18,6,10285,252.792610597958,0,0,850.402916869227,1049.07564414195,55.6879922216821
18,7,12477,181.289332371564,0,0,820.116774865753,1022.28268013144,78.9277871283161
18,8,13349,187.657802082553,0,0,886.436811746198,944.506704622069,73.9826953329837
18,9,16072,163.13918616227,0,0,717.36075161772,968.243404678945,50.1185291189647
18,10,18487,165.272137177476,0,0,767.982203710716,859.952074430681,75.6472656461297
18,11,10002,176.447210557888,0,0,883.033193361328,1082.93681263747,67.6317736452709
18,12,15248,170.096274921301,0,0,686.453567681007,882.415070828961,54.2358997901364
18,13,9733,200.555840953457,0,0,860.714373779924,907.038015000514,59.351176410151
18,15,12724,164.183354291103,0,0,788.326312480352,1161.08613643508,77.4423137378183
19,1,28463,379.290552647296,0,0,717.38179390788,1133.9535186031,63.075079928328
19,2,43459,168.10642214501,0,0,644.109942704618,1093.51713108907,71.461515451345
19,3,40536,178.39295934478,0,0,763.810242747188,1019.68800572331,83.1595865403592
19,4,15751,180.369055932957,0,0,876.910354898102,1031.16024379404,69.9330836137388
19,5,21625,181.584277456647,0,0,796.481988439306,1054.33650867052,58.3907514450867
19,6,23101,202.906281113372,0,0,689.955586338254,888.055452144929,76.3494653911086
19,7,17377,184.588421476665,0,0,602.610174368418,935.49732404903,62.3081659665075
19,8,16484,159.459779179811,0,0,813.190487745693,805.940245086144,62.4373331715603
19,9,13960,168.167406876791,0,0,814.913753581662,1149.40050143266,74.7336676217765
19,10,16173,179.414703518209,0,0,687.954924874791,1023.19136832993,53.3746367402461
19,11,14676,195.506541291905,0,0,903.351662578359,990.949781956936,60.8173207958572
19,12,15104,172.611030190678,0,0,662.049788135593,840.149496822034,60.7479475635593
19,13,12893,167.395718606996,0,0,769.93213371597,940.790351353448,53.6640812844179
19,14,20260,156.824728529121,0,0,872.362537018756,861.016288252715,70.1555281342547
19,17,2297,132.080539834567,0,0,707.905964301263,1127.5624727906,57.0100130605137
20,1,27459,368.648457700572,0,0,794.796168833534,1146.05437197276,68.0454131614407
20,2,19900,233.226331658291,0,0,712.093015075377,1112.45135678392,77.3030150753769
20,3,34302,181.771937496356,0,0,710.206460264708,889.896536645094,75.0197947641537
20,4,42768,175.481083988028,0,0,836.738449307894,987.852997568275,82.4021464646465
20,5,13410,186.717971662938,0,0,881.935495898583,1124.32953020134,76.258687546607
20,6,21105,178.734186211798,0,0,749.102534944326,997.940535418147,54.3128642501777
20,7,17293,198.368125831261,0,0,604.885849765801,984.495460590991,68.3207078008443
20,8,18573,159.076562752383,0,0,765.290367738114,827.033166424379,56.4848974317558
20,9,17242,175.021459227468,0,0,900.521865212852,995.19423500754,57.1483006611762
20,10,18044,209.636998448238,0,0,670.99124362669,1104.71209266238,58.5254932387497
20,11,16935,183.746973723059,0,0,638.418364334219,883.058872158252,62.4932979037496
20,12,15971,160.524012272243,0,0,810.273370484002,1072.97238745226,60.1215327781604
20,13,14778,166.576126674787,0,0,906.858302882663,1008.88137772364,67.1393287318988
20,14,19583,158.69453097074,0,0,870.390747076546,862.362252974519,66.6528621763775
21,1,30893,415.005017317839,0,0,885.007250833522,1124.14899815492,65.9924254685528
21,2,43824,169.204385724717,0,0,835.735624315444,942.868519532676,80.0571832785688
21,3,16887,166.089713981169,0,0,685.429146680879,834.499674305679,57.2256765559306
21,4,18149,172.457215273569,0,0,720.636343600198,1000.63744558929,52.5611328447848
21,5,20059,163.285308340396,0,0,834.574854180168,1041.1593798295,58.316167306446
21,6,16434,191.82876962395,0,0,618.662589752951,1043.85882925642,70.2893391748813
21,7,20631,169.467161068295,0,0,899.259027676797,939.351267510058,63.8345693374049
21,8,16301,206.320839212318,0,0,787.765535856696,1116.82559352187,77.4520581559414
21,9,23278,156.538749033422,0,0,800.939986253115,833.906134547641,66.301228627889
21,10,19301,166.981089062743,0,0,856.425055696596,928.546551992125,53.7720325371742
21,11,9359,213.472272678705,0,0,706.940164547494,959.158991345229,66.455497382199
21,12,12751,178.054427103757,0,0,936.623245235668,1048.96729668261,73.6942984863932
21,13,10277,234.993967111025,0,0,694.547436022185,964.995426680938,82.604359248808
21,14,14450,182.459169550173,0,0,721.119031141869,1134.46325259516,60.220553633218
21,15,17586,187.045775048334,0,0,606.234959626976,932.423973615376,64.83384510406
22,1,43215,165.970079833391,0,0,814.641004280921,921.781418488951,79.3458289945621
22,2,17520,421.8225456621,0,0,939.517808219178,1075.77323059361,65.8223173515982
22,3,14725,210.0459762309,0,0,692.396264855688,1000.82886247878,81.7865534804754
22,4,16580,168.562967430639,0,0,657.026658624849,843.675030156815,57.7716525934861
22,5,23158,155.536574833751,0,0,748.092970031954,823.936566197426,66.9929182140081
22,6,20264,164.737120015792,0,0,877.866610738255,899.553641926569,63.0264015001974
22,7,16144,162.131194251734,0,0,853.296704658077,1014.29899653122,58.7387264618434
22,8,14298,168.34249545391,0,0,764.835921107847,1132.36725416142,59.1060987550706
22,9,26616,208.72178388939,0,0,809.864893297265,1099.32134806132,76.757777276826
22,10,14237,178.319519561705,0,0,940.936573716373,979.894710964389,74.1286085551731
22,11,16895,190.611482687186,0,0,706.298313110388,975.04160994377,67.3231133471441
22,12,18476,191.336219961031,0,0,593.682615284694,958.854568088331,64.5676012123836
22,13,17179,164.691483788346,0,0,828.761394726119,896.448279876593,52.6943943186449
22,14,19257,182.396531131537,0,0,637.933634522511,1071.37575946409,68.7918159630264
22,15,16885,159.859579508439,0,0,727.387859046491,1001.06248149245,53.1745928338762
23,1,28330,439.137451464878,0,0,925.111083656901,1001.13692199082,54.826791387222
23,2,47923,166.210921686873,0,0,823.458506353943,939.741063789829,79.8086722450598
23,3,16453,179.994408314593,0,0,612.67027289856,869.397799793351,65.2744788184526
23,4,21878,161.785172319225,0,0,711.305786634976,849.269083097175,72.4952006581954
23,5,19523,190.692567740614,0,0,600.712595400297,1017.52512421247,68.2428417763663
23,6,21013,157.701184980726,0,0,835.344643791938,944.593442154856,56.4109836767715
23,7,9092,221.704355477343,0,0,843.874065112186,1036.42234931808,74.0081390233172
23,8,14304,189.258668903803,0,0,710.513422818792,996.649748322148,67.9447706935123
23,9,23088,157.924809424809,0,0,830.327356202356,856.050978863479,63.5955474705475
23,10,17695,172.715004238485,0,0,711.144391070924,1117.24159367053,65.6031647358011
23,11,17438,163.727491684826,0,0,753.010379630692,843.26384906526,54.9486179607753
23,12,11522,191.715587571602,0,0,743.709165075508,1071.28206908523,81.1117861482382
23,13,18831,162.588285274282,0,0,689.925229674473,964.172800169933,54.2679092984972
23,14,6757,192.533964777268,0,0,880.478910759213,1122.46440728134,61.0127275418085
23,15,14406,178.69172566986,0,0,773.670276273775,1068.0338747744,51.5385256143274
23,16,14650,176.538361774744,0,0,941.37638225256,954.385460750853,70.4838225255973
24,1,17208,547.948105532311,0,0,921.209030683403,947.851813110181,55.817119944212
24,2,49225,170.449101066531,0,0,814.329304215338,947.858080243779,80.4532453021838
24,3,20992,166.537538109756,0,0,684.686547256098,888.401200457317,74.8850038109756
24,4,16647,197.053523157326,0,0,776.232654532348,1091.85342704391,80.1894034961254
24,5,20646,161.399011915141,0,0,797.866366366366,852.040201491814,64.5068294100552
24,6,13405,181.606415516598,0,0,859.847295785155,1031.9809772473,72.5013054830287
24,7,19880,194.309708249497,0,0,615.102816901408,1059.32334004024,68.335060362173
24,8,17997,167.5285325332,0,0,715.340612324276,847.677946324387,56.2385397566261
24,9,19874,163.30638019523,0,0,824.456677065513,920.501660460904,57.1003824091778
24,10,15489,194.188650009684,0,0,903.660533281684,1078.33565756343,57.4680741171154
24,12,20778,169.591105977476,0,0,682.597843873328,966.21821156993,54.9004235248821
24,13,15656,179.75613183444,0,0,718.434657639244,1017.07773377619,67.6409683188554
24,14,16315,169.408764940239,0,0,749.179650628256,1129.44774747165,65.0858106037389
24,15,17447,185.460938843354,0,0,591.541124548633,917.303662520777,67.2705909325385
24,16,14723,172.65665964817,0,0,925.92127963051,917.439856007607,70.6038850777695
24,17,17191,168.756267814554,0,0,790.609737653423,1051.75644232447,51.4509336280612
25,1,26463,443.539507992291,0,0,912.462003552129,933.474851679704,57.5382987567547
25,2,21644,161.224034374422,0,0,771.458787654777,843.439290334504,64.3739604509333
25,3,17550,199.077948717949,0,0,787.263361823362,1089.63236467236,77.980056980057
25,4,19661,167.55597375515,0,0,690.443771934286,849.925181832053,55.464116779411
25,5,19580,183.515372829418,0,0,621.602451481103,1070.47441266599,67.6051072522983
25,6,19972,170.956889645504,0,0,670.670538754256,902.028690166233,74.885189264971
25,7,21538,161.53927941313,0,0,812.483703222212,905.963367072152,56.5437366514997
25,8,15543,177.432928006176,0,0,851.57286238178,1016.81824615583,70.3979283278646
25,9,17579,170.857159110302,0,0,752.560612093976,1121.99527845725,63.4975254565106
25,10,16742,170.744773623223,0,0,784.444331621073,1042.80581770398,50.8272010512484
25,11,14569,184.504495847347,0,0,895.402223900062,1057.35527489876,55.683437435651
25,12,17723,185.934943294025,0,0,580.063815381143,933.925238390792,67.0252778874908
25,13,15813,171.11047872004,0,0,903.910769619933,898.141592360716,70.5776892430279
25,14,11306,221.840615602335,0,0,788.96674332213,962.153635237927,79.8448611356802
25,15,15671,185.160487524727,0,0,716.856231255185,1014.43487971412,65.9434624465573
25,16,20670,172.637106918239,0,0,672.561731978713,960.039283986454,54.229075955491
26,1,20803,459.334182569822,0,0,919.039321251743,924.630678267558,58.5779935586214
26,2,21404,177.515464399178,0,0,667.267052887311,919.149644926182,75.3729676695945
26,3,19326,188.69046879851,0,0,645.375245782883,1085.68912346062,66.7396253751423
26,4,21476,162.387036692121,0,0,758.179083628236,847.263177500466,64.8136058856398
26,5,20687,160.549040460192,0,0,814.855319766037,891.295257891429,56.088074636245
26,6,15248,193.357096012592,0,0,830.106833683106,1089.79315320042,76.2260624344176
26,7,19002,176.77233975371,0,0,774.792969161141,1114.85869908431,62.2294495316282
26,8,18173,171.13057833049,0,0,673.445661145656,856.16001760854,56.9728718428438
26,9,21072,177.747817008352,0,0,666.296602126044,958.605685269552,55.0543849658314
26,10,18126,164.823513185479,0,0,788.025708926404,1022.33140240538,50.1604325278605
26,11,18187,192.889701435091,0,0,588.089954363007,962.152031670974,67.7511409248364
26,12,13294,172.438242816308,0,0,894.624040920716,1037.62953211975,53.4699864600572
26,13,15256,167.070988463555,0,0,894.646237545884,876.623361300472,69.5728238070267
26,14,17899,231.094418682608,0,0,805.746466283033,947.622325269568,80.5614838817811
26,15,16804,184.253570578434,0,0,728.84319209712,1017.81492501785,65.5027969531064
26,16,17147,175.190995509419,0,0,863.225520499213,1004.14206566746,68.5257479442468
27,1,18436,488.31172705576,0,0,911.244575829898,909.280700802777,60.6258407463658
27,2,21672,165.18761535622,0,0,723.764119601329,866.051033591731,67.6756644518272
27,3,20009,165.368634114648,0,0,879.226498075866,997.069018941476,52.5180168923984
27,4,9540,224.749475890985,0,0,869.240251572327,1005.29255765199,77.7422431865828
27,5,18023,177.006214281751,0,0,639.7814459302,879.570493258614,60.0663596515563
27,6,15691,177.590911987764,0,0,678.995730036327,1123.67114906634,66.8494678478108
27,7,20755,185.885858829198,0,0,653.230257769212,976.192387376536,56.8941941700795
27,8,16126,168.557918888751,0,0,852.134937368225,893.299578320724,72.6332010417959
27,9,20679,158.121427535181,0,0,787.352724986701,879.098940954592,58.8507664780695
27,10,17220,177.120731707317,0,0,797.507781649245,1114.47421602787,60.866724738676
27,11,19828,187.457232196893,0,0,640.790044381682,967.676467621545,76.7216058099657
27,12,19914,161.819975896354,0,0,777.04996484885,990.850155669378,50.5900371597871
27,13,16622,175.316869209481,0,0,863.822524365299,1112.18674046444,72.7834195644327
27,14,18046,202.822287487532,0,0,585.855092541283,1026.68175773024,68.7424359968968
27,15,15770,175.271020925809,0,0,882.851173113507,1008.63734939759,66.9570069752695
27,16,17660,184.148980747452,0,0,741.550169875425,1032.99756511891,66.618006795017
27,17,10011,237.166017380881,0,0,740.20737189092,949.107781440416,81.2217560683248
28,1,18018,471.496780996781,0,0,911.69647019647,882.305638805639,61.5399045399045
28,2,21419,177.951351603716,0,0,637.661935664597,987.53840048555,75.6101125169242
28,3,17489,167.132883526788,0,0,829.642403796672,874.251300817657,73.4787580765052
28,4,21959,160.965799899813,0,0,706.690331982331,867.692381255977,68.2925451978688
28,5,17152,194.880188899254,0,0,595.546350279851,1048.99335354478,67.9490438432836
28,6,23234,176.068003787553,0,0,652.022380993372,977.017603512094,56.8928725144185
28,7,18687,173.868785786911,0,0,816.603681703858,1085.70508909937,59.9521057419596
28,8,21038,157.759768038787,0,0,773.298554995722,858.961830972526,60.1208765091739
28,9,17163,174.274777136864,0,0,706.187496358446,1123.6906135291,65.1671619180796
28,10,17385,177.498993385102,0,0,622.27868852459,888.342881794651,60.2602243313201
28,11,20305,162.850874168924,0,0,874.647229746368,955.503521300172,52.2045801526718
28,12,15582,190.50904890258,0,0,725.749390322167,963.525606469003,80.5005775895264
28,13,14567,165.793299924487,0,0,884.749021761516,1085.41223312968,70.4988673028077
28,14,20162,160.199434579903,0,0,781.080249975201,961.258406904077,50.1155143338954
28,15,12745,192.176304433111,0,0,882.77238132601,980.138250294233,76.9129854845037
28,16,16987,162.489433095897,0,0,880.240831223877,978.722611408724,66.7549891093189
28,17,16841,172.309185915326,0,0,749.56594026483,1021.65245531738,66.7891455376759
29,1,20748,453.237757856179,0,0,896.117408906883,863.222768459611,61.3994601889339
29,2,16849,171.522701644014,0,0,739.652679684254,1142.70977506083,67.4872692741409
29,3,18208,187.93821397188,0,0,609.666080843585,944.855832601054,62.2926735500879
29,4,14776,180.352937195452,0,0,891.74837574445,953.703167298322,75.9109366540336
29,5,20746,159.000433818567,0,0,756.107008579967,879.630579388798,59.7471801793117
29,6,17443,165.232815456057,0,0,886.041907928682,962.898698618357,65.8535229031703
29,7,20994,170.050966942936,0,0,658.885157664095,1020.47042012003,58.7157283033248
29,8,13828,178.303514608042,0,0,918.083598495806,1061.89550188024,70.4313711310385
29,9,20068,158.689107036077,0,0,840.30022922065,1090.96397249352,61.4129459836556
