Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
67,3,15641,120.2052298,15641,121.1292117
67,4,14477,122.4118947,14477,121.2089521
67,5,13029,120.5730294,13029,118.9943204
67,6,14131,118.9622815,14131,119.5651405
67,7,14384,119.6797136,14384,119.8513626
67,8,12691,121.5126468,12691,119.7699945
67,9,14289,121.5748478,14289,120.1341591
67,10,12568,120.7319383,12568,120.4536123
67,11,13799,122.5256178,13799,120.3284296
67,12,11800,119.9932203,11800,124.5691525
67,13,15654,121.9261531,15654,120.0688003
67,14,12585,118.8232022,12585,118.8887565
67,15,13263,120.0058056,13263,119.7056473
67,16,14685,122.4484168,14685,120.8488934
67,17,12631,118.661547,12631,119.6434962
67,18,13269,120.7017861,13269,119.3354435
67,19,13551,119.4127371,13551,120.0396281
67,20,13281,122.6728409,13281,120.8579173
67,21,12590,121.7861795,12590,121.1119142
67,22,12013,122.3004245,12013,121.3245651
67,23,13551,119.3150321,13551,120.5125083
67,24,10117,120.4220619,10117,120.57863
67,25,11924,118.6756122,11924,120.7972157
67,26,13863,121.0141384,13863,120.2943807
67,27,9732,121.0595972,9732,123.7158857
67,28,11189,122.7234784,11189,120.8268835
67,29,13591,121.3159444,13591,119.8120815
67,30,9795,120.0113323,9795,118.7137315
67,31,15270,120.1774722,15270,119.8967911
67,32,11461,122.4562429,11461,120.3329552
68,1,14053,121.3708105,14053,120.1021846
68,2,15552,122.1556713,15552,120.586034
68,3,13595,119.0766458,13595,118.9297536
68,4,11843,121.0846069,11843,120.5703791
68,5,15670,120.6256541,15670,121.1291002
68,6,13632,119.7371626,13632,120.253081
68,7,15531,119.737042,15531,120.3263795
68,8,14506,119.1461464,14506,119.7670619
68,9,14880,122.172043,14880,119.8077285
68,10,10446,120.3076776,10446,120.0488225
68,11,12212,120.1478054,12212,118.8702915
68,12,14514,122.3781866,14514,121.1373846
68,13,13807,120.0122402,13807,119.9038893
68,14,13069,118.8787206,13069,119.9331242
68,15,13958,119.7609973,13958,120.8430291
68,16,13495,120.2932197,13495,120.4631345
68,17,13106,122.9150771,13106,120.407447
68,18,12080,120.1679636,12080,118.6278146
68,19,15913,121.9394206,15913,121.4615095
68,20,12902,119.5613858,12902,125.9722524
68,21,13506,121.298608,13506,119.5122168
68,22,14295,120.9704792,14295,120.8093739
68,23,16342,120.2595766,16342,120.4641415
68,24,13535,124.0602881,13535,120.8878463
68,25,12301,118.7350622,12301,120.9908138
68,26,10641,120.4169721,10641,118.7237102
68,27,12362,122.450817,12362,121.4929623
68,28,11859,122.7169239,11859,120.8159204
68,29,11762,121.0122428,11762,119.4177011
68,30,14372,121.1033955,14372,119.7156276
68,31,12288,123.023763,12288,121.7813314
68,32,11492,121.6620258,11492,120.2933345
69,1,14061,121.6254178,14061,120.0603087
69,2,15507,122.3736377,15507,120.3363642
69,3,16085,120.8504818,16085,121.1395089
69,4,14391,118.9585852,14391,119.8414982
69,5,11464,120.7622994,11464,120.2685799
69,6,13024,119.6002764,13024,119.1112561
69,7,14168,119.7456239,14168,120.4541925
69,8,16237,120.0547515,16237,120.5598941
69,9,15723,121.7258157,15723,121.5013038
69,10,12289,122.5949223,12289,121.6184393
69,11,12869,119.1277489,12869,120.1774031
69,12,12671,118.7809171,12671,121.2366033
69,13,13238,122.7470162,13238,121.7758725
69,14,13755,120.146783,13755,120.1569611
69,15,12898,121.4993797,12898,119.3610637
69,16,12623,120.0570387,12623,128.6205339
69,17,10089,120.6409951,10089,120.289325
69,18,13411,120.2204161,13411,118.769443
69,19,10086,120.314297,10086,118.5474916
69,20,12810,124.0640125,12810,121.0327088
69,21,14216,121.1662915,14216,119.7343134
69,22,13969,122.5582361,13969,121.3419715
69,23,13835,120.2991688,13835,120.8489339
69,24,12001,121.4717107,12001,119.5372886
69,25,15590,120.2191148,15590,120.3876844
69,26,12377,123.5575665,12377,121.5194312
69,27,13801,122.6082168,13801,120.469024
69,28,13188,120.538444,13188,120.5190325
69,29,14344,122.4119492,14344,119.8808561
69,30,10143,120.1990535,10143,118.9544513
69,31,13326,120.332658,13326,119.9324629
69,32,10798,122.1659567,10798,120.2572699
70,1,16586,120.7672133,16586,121.1597733
70,2,15720,120.4121501,15720,120.7204835
70,3,13537,119.9560464,13537,119.3245919
70,4,15745,121.3339473,15745,121.4255954
70,5,14053,122.6229986,14053,121.1196186
70,6,12369,121.037594,12369,119.8458242
70,7,13091,120.1701933,13091,129.1281797
70,8,16309,121.9731437,16309,120.3910724
70,9,14275,121.3509632,14275,119.9154466
70,10,14284,120.0275833,14284,121.041375
70,11,13531,118.8507132,13531,121.4147513
70,12,13850,122.1244043,13850,120.4021661
70,13,15727,120.4942456,15727,118.8211992
70,14,11636,120.6650052,11636,119.9898591
70,15,13764,120.4358471,13764,120.1950741
70,16,13929,120.4136693,13929,118.8678297
70,17,15671,121.3288239,15671,120.972816
70,18,14761,118.9676851,14761,119.8146467
70,19,13535,119.2054673,13535,120.4568895
70,20,14670,123.4751875,14670,121.4109066
70,21,13375,123.2516636,13375,121.0727477
70,22,13563,120.3495539,13563,121.2309224
70,23,12539,120.64742,12539,120.6864184
70,24,15514,120.3326028,15514,120.488462
70,25,13835,122.1693531,13835,119.7969642
70,26,11870,120.5756529,11870,119.1210615
70,27,11402,119.547974,11402,118.2859148
70,28,14020,120.3567047,14020,120.1517118
70,29,10574,120.7906185,10574,119.9317193
70,30,15350,121.2352443,15350,120.1992834
70,31,13566,122.8059856,13566,122.0155536
70,32,11848,121.6818028,11848,120.2950709
71,1,15006,121.999067,15006,119.9304945
71,2,17496,120.8914037,17496,121.433642
71,3,16533,121.9248775,16533,121.8209641
71,4,16814,120.8739146,16814,121.3667182
71,5,15934,122.2562445,15934,120.7414334
71,6,13297,125.2029029,13297,121.441453
71,7,13450,120.1051301,13450,119.272342
71,8,13413,120.3401924,13413,130.6170879
71,9,11866,121.0821675,11866,120.3695432
71,10,12724,121.5343445,12724,119.6170229
71,11,13771,119.2309927,13771,120.4722242
71,12,15058,123.3604728,15058,122.0529951
71,13,12544,121.1155931,12544,119.3058036
71,14,14220,120.1414205,14220,121.6463432
71,15,12611,120.5821109,12611,119.0583617
71,16,16403,119.4228495,16403,120.3124428
71,17,13342,120.2701994,13342,121.0773497
71,18,11440,121.0497378,11440,120.305507
71,19,15614,121.3827334,15614,121.2876265
71,20,14870,122.2200403,14870,119.9710827
71,21,12770,120.0079875,12770,118.5707126
71,22,14226,120.5436525,14226,120.7579081
71,23,15198,120.9336097,15198,120.5246743
71,24,13514,118.8672488,13514,121.9371023
71,25,14634,121.1432964,14634,120.1476015
71,26,13958,123.3396618,13958,121.0149735
71,27,14798,123.4577646,14798,121.153264
71,28,13412,120.5606174,13412,120.4728601
71,29,16366,120.2421484,16366,120.6781743
71,30,11569,121.4557006,11569,120.2836027
71,31,13162,122.8522261,13162,121.9920225
71,32,12756,120.273048,12756,118.8429759
72,1,13641,119.6117587,13641,119.5520123
72,2,15642,120.3325022,15642,120.1168009
72,3,17516,121.2956154,17516,121.9035168
72,4,17840,122.1740471,17840,121.8754484
72,5,14348,124.1868553,14348,121.5205604
72,6,14138,122.0509266,14138,119.9398783
72,7,14659,121.2677536,14659,120.4514633
72,8,17099,123.8257208,17099,121.1883736
72,9,13582,119.0946105,13582,121.9960241
72,10,13881,120.2600677,13881,131.0064837
72,11,15246,122.3395645,15246,120.6782763
72,12,12397,122.3232234,12397,121.6268452
72,13,13875,119.4335135,13875,120.4838919
72,14,17127,120.8510539,17127,120.9584282
72,15,11189,122.0395031,11189,120.4463312
72,16,13159,121.0105631,13159,120.452846
72,17,15097,119.0244419,15097,120.0575611
72,18,16754,122.0903068,16754,121.3722693
72,19,14109,133.5924587,14109,121.9710823
72,20,13686,120.8752009,13686,121.2312582
72,21,13501,122.60477,13501,119.6604696
72,22,14487,120.4728377,14487,121.9612756
72,23,15820,120.4276865,15820,119.1063843
72,24,13148,120.2817919,13148,119.1045786
72,25,15314,121.505877,15314,120.2096774
72,26,10220,122.8651663,10220,120.6176125
72,27,17209,119.9010983,17209,120.0534023
72,28,15551,122.9219343,15551,121.8982059
72,29,10508,121.7378188,10508,120.0296917
72,30,8443,121.5737297,8443,120.5323937
72,31,8488,119.9985862,8488,118.5993167
72,32,14021,120.378789,14021,121.1039156
73,1,13262,124.9894435,13262,121.3580154
73,2,17527,121.8307183,17527,122.030182
73,3,13750,119.6566545,13750,119.8648727
73,4,14941,122.2423533,14941,120.0891507
73,5,15316,119.1395926,15316,120.2513058
73,6,14442,121.1924249,14442,119.4567927
73,7,13924,118.8692904,13924,121.5397156
73,8,16406,123.2005364,16406,122.1126417
73,9,13851,120.7401632,13851,121.3522489
73,10,15445,122.7259307,15445,120.8831984
73,11,15782,121.5437207,15782,120.9655304
73,12,13491,135.3923356,13491,122.3105774
73,13,13726,121.1702608,13726,120.9410608
73,14,15904,120.1008551,15904,120.149585
73,15,13717,119.6847707,13717,120.6319166
73,16,15365,124.5023104,15365,121.6279206
73,17,14714,122.0360201,14714,120.8585701
73,18,13511,120.3323218,13511,121.9093331
73,19,13552,122.8178129,13552,120.1156287
73,20,12269,120.810987,12269,119.5441356
73,21,12731,122.4155212,12731,120.7416542
73,22,10656,123.107545,10656,121.0619369
73,23,12766,122.609118,12766,122.289049
73,24,10671,121.7553182,10671,120.6949677
73,25,18001,122.1912116,18001,120.7896228
73,26,16287,120.8331184,16287,120.7341438
73,27,13503,120.9325335,13503,120.628527
73,28,13573,120.6872467,13573,132.1236278
73,29,17029,121.8534265,17029,121.764813
73,30,10765,122.3522527,10765,120.3071993
73,31,11427,121.3680756,11427,119.8801085
73,32,10090,121.5001982,10090,119.0210109
74,1,16674,123.8512055,16674,121.8420295
74,2,15393,123.2886377,15393,121.2481648
74,3,15586,122.9366098,15586,120.8591043
74,4,11179,122.0052778,11179,120.8863047
74,5,12611,119.7541829,12611,120.5147887
74,6,12700,129.3508661,12700,121.9774803
74,7,15413,121.3962888,15413,119.733861
74,8,17139,122.1848416,17139,123.6640411
74,9,12918,123.0088249,12918,120.0875523
74,10,13855,121.0752075,13855,121.4406351
74,11,18516,119.0982394,18516,119.2167315
74,12,14577,123.6667353,14577,121.0262057
74,13,15530,120.5242756,15530,122.956085
74,14,13736,122.4240681,13736,122.4218113
74,15,16886,122.4316001,16886,121.1370366
74,16,14361,118.9932456,14361,120.1678852
74,17,13236,119.0559837,13236,121.2365518
74,18,14358,124.8127176,14358,121.7865998
74,19,13239,121.0479643,13239,122.2216179
74,20,12873,123.8162821,12873,120.4061213
74,21,11646,123.3123819,11646,121.0472265
74,22,14688,123.1572032,14688,121.0688317
74,23,13922,122.4898003,13922,120.6369774
74,24,13162,121.0208175,13162,129.6876614
74,25,13616,121.4646739,13616,120.7367803
74,26,15548,122.5209673,15548,120.5076537
74,27,11159,122.566359,11159,119.2876602
74,28,12105,123.1996696,12105,120.8503098
74,29,17231,120.4166908,17231,120.2313273
74,30,14000,123.8687143,14000,122.0778571
74,31,14190,120.7630021,14190,121.2744186
74,32,13437,124.2929969,13437,121.6803602
75,1,17413,122.5961064,17413,120.6094297
75,2,18729,122.6488334,18729,124.3820813
75,3,16243,122.2663301,16243,120.2897864
75,4,14410,124.395975,14410,121.0890354
75,5,12395,124.2985881,12395,122.5886244
75,6,13604,122.4782417,13604,120.5154366
75,7,14092,121.3144337,14092,122.0351973
75,8,16398,123.9273082,16398,122.0481766
75,9,13174,120.414225,13174,120.8752847
75,10,13096,125.6380574,13096,121.5819334
75,11,11328,123.1311794,11328,120.8483404
75,12,15599,119.8258863,15599,122.1739214
75,13,14294,118.8614803,14294,119.9097523
75,14,15891,122.1047134,15891,121.4242653
75,15,15519,121.6936658,15519,119.7050712
75,16,13356,120.4399521,13356,120.6665918
75,17,15495,122.6056793,15495,121.3947725
75,18,14792,122.9458491,14792,122.2073418
75,19,12783,130.8918877,12783,121.6166784
75,20,14814,124.04543,14814,121.2017686
75,21,16187,123.1469698,16187,120.5986903
75,22,13085,120.8330913,13085,123.9172335
75,23,11420,121.4021016,11420,121.3097198
75,24,13434,119.215498,13434,121.3331845
75,25,15192,122.4122565,15192,121.2473012
75,26,13027,124.7091426,13027,120.6048975
75,27,12539,119.4019459,12539,119.8266209
75,28,12780,124.622457,12780,121.9805164
75,29,13502,121.2204859,13502,121.5477707
75,30,12143,122.0501524,12143,119.9972824
75,31,11994,122.2534601,11994,119.1649158
75,32,17025,120.6146256,17025,120.1798532
76,1,16777,122.1195685,16777,120.1328605
76,2,18859,124.3924386,18859,131.4111035
76,3,14067,122.3472667,14067,120.3968863
76,4,13695,121.5965681,13695,123.1034684
76,5,15875,121.4908346,15875,122.1255433
76,6,16417,121.1298045,16417,120.530243
76,7,16163,123.3100291,16163,120.3230217
76,8,14251,124.941548,14251,122.4207424
76,9,15058,124.7351574,15058,120.9065613
76,10,13361,120.2302223,13361,120.724796
76,11,14779,123.6603965,14779,122.378916
76,12,13543,124.0390608,13543,121.361146
76,13,16997,121.2604577,16997,119.2979938
76,14,12935,123.2581368,12935,121.6002319
76,15,13618,119.7238214,13618,121.5862094
76,16,15653,122.3877851,15653,121.0254903
76,17,15827,125.2149491,15827,121.8249194
76,18,11449,120.2967071,11449,121.4471133
76,19,16269,123.1233635,16269,121.5450243
76,20,13294,124.4887167,13294,121.9326012
76,21,13798,122.6132773,13798,120.8055515
76,22,13592,122.6691436,13592,121.9065627
76,23,10827,123.3223423,10827,120.7870139
76,24,15082,119.0469434,15082,120.4680414
76,25,13544,124.0910366,13544,120.4622711
76,26,14391,121.825099,14391,121.5761935
76,27,13543,120.1463487,13543,121.0141771
76,28,13460,125.4817236,13460,121.3060178
76,29,16485,120.970458,16485,123.3009402
76,30,12116,120.2200396,12116,119.6276824
76,31,16547,119.5170121,16547,119.9316492
76,32,14947,120.2864789,14947,119.6396601
77,1,16928,122.4701678,16928,122.8966801
77,2,13456,119.2480678,13456,119.3207491
77,3,14375,123.1134609,14375,120.7909565
77,4,14129,124.6243188,14129,121.7891571
77,5,14726,121.8305039,14726,120.142537
77,6,13403,122.5383123,13403,123.5864359
77,7,15498,119.4605756,15498,121.4869015
77,8,14127,125.6622779,14127,122.6716925
77,9,14505,124.7216822,14505,121.575112
77,10,15676,124.6711534,15676,121.4497321
77,11,14451,122.8876202,14451,121.4885475
77,12,16251,125.2018337,16251,121.6107932
77,13,14264,123.448051,14264,122.344714
77,14,17341,123.3210887,17341,121.9765873
77,15,12203,119.9558305,12203,121.5085635
77,16,12740,119.4587912,12740,118.2180534
77,17,14383,121.9915178,14383,122.6493777
77,18,13593,120.4862061,13593,121.1803134
77,19,13532,122.2374372,13532,122.0726426
77,20,15065,123.3745105,15065,120.9156986
77,21,11916,124.7331319,11916,121.2571333
77,22,14118,119.2347358,14118,120.6907494
77,23,14922,120.8657016,14922,120.9717196
77,24,19487,123.1668292,19487,133.3885154
77,25,14097,122.5498333,14097,121.5908349
77,26,16736,123.4211879,16736,120.749283
77,27,14893,125.4461156,14893,120.4023367
77,28,15563,122.6644606,15563,123.7235751
77,29,13026,121.651236,13026,120.8929065
77,30,12203,119.3363107,12203,119.8896993
77,31,16359,119.8538419,16359,119.5897671
77,32,15174,126.2636088,15174,120.7661131
78,1,18716,122.6124172,18716,123.9451272
78,2,14503,124.4431497,14503,122.8761636
78,3,13355,118.4979408,13355,118.0650693
78,4,12827,118.9789507,12827,118.9933734
78,5,17606,121.0408951,17606,121.2348063
78,6,19006,126.293118,19006,141.4120278
78,7,13176,125.6929265,13176,121.4135549
78,8,13513,120.9681788,13513,120.0170206
78,9,14820,122.8620783,14820,120.9182861
78,10,13591,124.3429475,13591,121.4505187
78,11,15100,119.3641722,15100,121.4766225
78,12,12836,121.3744936,12836,122.3812714
78,13,18843,123.9150348,18843,122.0550337
78,14,14172,123.8178803,14172,125.9724809
78,15,14187,123.5155424,14187,122.7630225
78,16,15244,122.3377722,15244,121.5640908
78,17,14555,118.8338028,14555,120.7389213
78,18,17199,124.5430548,17199,122.3542648
78,19,12127,119.6578709,12127,121.3366043
78,20,13869,119.7534069,13869,121.2097484
78,21,11506,123.7850687,11506,121.1335825
78,22,14511,125.0134381,14511,120.3247881
78,23,16062,123.1915702,16062,120.675881
78,24,15087,122.4719295,15087,123.0032478
78,25,13829,125.0867742,13829,121.4985899
78,26,14199,122.3379815,14199,121.5967322
78,27,15668,120.7425326,15668,123.4599821
78,28,12911,119.1070405,12911,119.8423825
78,29,13757,121.6932471,13757,120.3038453
78,30,16005,124.879975,16005,121.5995002
78,31,15700,120.0768153,15700,119.5138854
78,32,15750,125.0149841,15750,121.0451429
79,1,15885,122.0389676,15885,125.1057602
79,2,13767,117.8428125,13767,118.323382
79,3,15510,124.6266925,15510,123.2889749
79,4,15522,122.4975519,15522,121.1987502
79,5,14376,125.9266138,14376,121.9663328
79,6,15366,121.4722765,15366,121.5366393
79,7,12742,119.1389892,12742,119.9321143
79,8,13432,124.5125074,13432,120.9985855
79,9,14637,119.2428776,14637,121.3416001
79,10,13940,120.6370875,13940,120.2862267
79,11,16760,123.3627088,16760,120.4582339
79,12,20044,126.734085,20044,144.8856017
79,13,15426,118.0742902,15426,119.1159082
79,14,14380,122.5063978,14380,123.1426287
79,15,13666,122.4950973,13666,122.5725889
79,16,17198,124.5100012,17198,121.7570066
79,17,14370,123.5125957,14370,122.9798191
79,18,15122,126.3180796,15122,121.6208835
79,19,14774,125.8183972,14774,122.4474753
79,20,17101,121.1954272,17101,121.0340331
79,21,17092,126.2443833,17092,122.9028785
79,22,14135,123.5234524,14135,121.3922179
79,23,13709,119.1752863,13709,120.3682982
79,24,16819,125.2079196,16819,120.5335632
79,25,12836,124.6637582,12836,121.5358367
79,26,13113,121.2833829,13113,120.8358881
79,27,16731,121.7755663,16731,122.8040763
79,28,14685,124.2067416,14685,128.1932584
79,29,14238,120.6986936,14238,121.6316196
79,30,13560,119.8241888,13560,122.0940265
79,31,13408,119.8118288,13408,119.785352
79,32,16435,124.9624582,16435,121.8273197
80,1,17357,123.7724261,17357,127.7544507
80,2,15457,118.3539497,15457,118.6499321
80,3,15716,122.6123696,15716,121.6014889
80,4,17053,118.8380344,17053,119.7079693
80,5,14268,123.6190777,14268,122.2488085
80,6,18564,121.1273432,18564,121.6052575
80,7,19431,131.8738099,19431,156.8824559
80,8,12910,119.3083656,12910,119.8125484
80,9,15024,126.7398163,15024,122.0439963
80,10,15483,119.2038365,15483,121.8210941
80,11,16266,125.409566,16266,120.5349809
80,12,15127,122.529649,15127,121.4427844
80,13,17238,127.3445875,17238,125.7833855
80,14,12816,121.8282615,12816,122.5617197
80,15,12398,125.4476528,12398,121.4925794
80,16,14754,119.2346482,14754,121.1544666
80,17,16751,123.8609635,16751,120.9065727
80,18,14219,126.1084464,14219,122.8447148
80,19,16534,121.400508,16534,123.271985
80,20,12963,120.535447,12963,120.1786623
80,21,14861,122.0606958,14861,123.3427091
80,22,13718,124.9908879,13718,121.6920834
80,23,15980,122.1020025,15980,121.6070088
80,24,13421,128.2564638,13421,136.6844497
80,25,17467,124.3123032,17467,121.9813935
80,26,15181,120.3963507,15181,121.572953
80,27,13773,125.8470195,13773,121.9373412
80,28,13487,120.2873137,13487,122.5129384
80,29,13394,120.9905928,13394,119.9829775
80,30,12999,120.575275,12999,120.2634818
80,31,17912,123.842117,17912,121.0220523
80,32,15037,125.4606637,15037,121.7065239
81,1,18287,123.6745229,18287,128.6893968
81,2,14910,118.0511737,14910,118.7348759
81,3,16994,124.5572555,16994,119.9409203
81,4,22095,130.6895678,22095,161.8687033
81,5,15365,119.5148064,15365,121.9256102
81,6,17171,124.78883,17171,121.2450644
81,7,13428,119.3078642,13428,120.0802055
81,8,15378,122.4603329,15378,121.3685785
81,9,13872,123.8119233,13872,122.4384371
81,10,14322,119.1367826,14322,120.9949728
81,11,16376,120.7042623,16376,121.6675623
81,12,15647,120.6836454,15647,122.666901
81,13,16092,126.651566,16092,122.1359682
81,14,14479,122.4006492,14479,123.748118
81,15,14912,122.263345,14912,121.4847774
81,16,20271,126.4952888,20271,125.7020867
81,17,14844,125.0353005,14844,121.695702
81,18,13048,122.9783875,13048,122.4015941
81,19,13726,120.6230511,13726,120.9983972
81,20,17961,122.7148266,17961,123.4974667
81,21,13317,126.7537734,13317,121.850642
81,22,14790,126.581474,14790,123.3689655
81,23,15190,123.9917051,15190,120.7915734
81,24,14682,119.8645961,14682,119.8840076
81,25,11352,125.6166314,11352,121.6118746
81,26,15193,123.4105838,15193,121.9929573
81,27,15022,129.1893223,15022,136.3592731
81,28,16906,124.1949604,16906,122.3097125
81,29,15399,118.9845445,15399,120.3235924
81,30,12964,120.6242672,12964,122.44693
81,31,12743,119.6724476,12743,119.8517618
81,32,18175,125.0971114,18175,120.9181293
82,1,15806,117.7387068,15806,119.2682526
82,2,17613,126.4992903,17613,134.582581
82,3,15422,122.7949682,15422,121.1717028
82,4,13330,119.2424606,13330,120.431883
82,5,16420,124.8524361,16420,120.8402558
82,6,16284,119.8568534,16284,122.3569148
82,7,13288,123.8987809,13288,120.8201385
82,8,18434,124.4417923,18434,120.0149723
82,9,16018,126.0343988,16018,121.5461356
82,10,15332,122.6777328,15332,123.8072658
82,11,14147,120.5384887,14147,121.6514455
82,12,15565,122.3376807,15565,121.3732734
82,13,16222,120.6826532,16222,121.8323881
82,14,16612,120.6721647,16612,122.5694077
82,15,14069,125.2768498,14069,122.2340607
82,16,13745,126.5618043,13745,122.5101491
82,17,14193,120.3892764,14193,122.9883041
82,18,16120,131.7344913,16120,142.8101737
82,19,14253,124.0405529,14253,122.247176
82,20,14348,119.0768748,14348,121.2918177
82,21,16699,129.4269717,16699,134.0354512
82,22,18365,122.1987476,18365,123.1804519
82,23,14349,122.9769322,14349,122.0091296
82,24,13460,122.5283804,13460,122.8904903
82,25,19663,128.7788232,19663,129.7831969
82,26,14177,125.9108415,14177,121.6790576
82,27,17330,125.866532,17330,122.0021927
82,28,13562,119.688394,13562,122.180873
82,29,12402,125.2305273,12402,121.6646509
82,30,21589,124.0707305,21589,121.025198
82,31,14157,119.592781,14157,119.778908
82,32,14001,119.1018499,14001,119.7800871
83,1,14697,117.8981425,14697,120.1427502
83,2,18429,120.316295,18429,122.3977427
83,3,15487,127.209918,15487,138.3089042
83,4,13482,118.9936953,13482,120.5564456
83,5,20143,123.0620067,20143,119.4837909
83,6,13229,120.4078918,13229,122.4691209
83,7,15858,119.8884475,15858,122.2941733
83,8,15697,126.4021151,15697,122.3995668
83,9,15852,122.9664396,15852,121.05135
83,10,16203,124.9661791,16203,121.4860828
83,11,17010,127.4534979,17010,122.2236332
83,12,17203,123.9199558,17203,120.7355694
83,13,14790,121.9869506,14790,125.2542934
83,14,14645,124.8477296,14645,121.3561625
83,15,16357,125.1241059,16357,122.700862
83,16,15241,119.5667607,15241,121.9656847
83,17,16790,129.8430613,16790,132.094997
83,18,14073,123.3817949,14073,123.440631
83,19,13534,124.5161076,13534,121.4581055
83,20,16409,119.6308124,16409,121.3238467
83,21,14171,124.6075083,14171,121.9084045
83,22,14896,131.6395677,14896,144.6766246
83,23,16072,122.0981832,16072,121.518106
83,24,14819,121.2627033,14819,121.9827249
83,25,14120,122.8988669,14120,123.7915722
83,26,14386,123.7132629,14386,122.5674267
83,27,11005,125.776647,11005,121.6328033
83,28,14900,118.4236242,14900,120.4393289
83,29,16416,124.995675,16416,121.6307261
83,30,11786,133.8891906,11786,140.0147633
83,31,16912,124.565693,16912,122.0640374
83,33,15332,118.8083746,15332,119.6205974
84,1,13830,117.6680405,13830,122.3484454
84,2,17918,131.3353053,17918,148.4098672
84,3,15944,120.6078776,15944,121.255582
84,4,16153,130.3194453,16153,123.0937906
84,5,16668,121.0758339,16668,125.37533
84,6,17290,131.762753,17290,140.1578369
84,7,16860,127.4991696,16860,144.6946619
84,8,14928,124.2636656,14928,120.0855439
84,9,14648,126.0030721,14648,121.8864691
84,10,16645,124.1063382,16645,121.3953139
84,11,14696,120.4808111,14696,121.0649156
84,12,16135,119.2425163,16135,121.8823055
84,13,15690,119.936775,15690,123.0100701
84,14,13817,125.9371065,13817,121.8302092
84,15,15053,125.8011028,15053,121.9550256
84,16,12788,119.5770253,12788,121.7080075
84,17,15380,121.6905722,15380,121.2440832
84,18,14773,119.0281595,14773,121.1984025
84,19,16485,123.6212921,16485,123.7415833
84,20,15733,125.7864362,15733,121.4537596
84,21,16785,124.9075365,16785,121.1777182
84,22,14052,118.7285796,14052,121.4116852
84,23,17737,119.8823364,17737,120.7067712
84,24,15489,123.4864097,15489,124.2835561
84,25,12700,126.3599213,12700,121.8440945
84,26,16247,121.1282083,16247,122.6303933
84,27,13512,127.2755329,13512,121.2155121
84,28,5584,141.3008596,5584,147.7625358
84,29,14479,124.166448,14479,124.2793701
84,30,15401,123.3638075,15401,122.598143
84,31,4602,127.625163,4602,149.087136
84,32,18306,123.1897192,18306,122.9219382
84,33,15489,119.4089354,15489,120.8140616
85,1,17011,120.7241197,17011,126.1938158
85,2,19516,121.5274646,19516,120.4122771
85,3,15922,128.8078759,15922,123.0687728
85,4,17288,125.9548242,17288,122.5982184
85,5,15460,124.0509056,15460,123.8833765
85,6,18531,132.6267336,18531,141.4767687
85,7,15455,119.9348431,15455,121.3107085
85,8,15415,126.2177749,15415,124.2192669
85,9,17347,120.4610595,17347,121.1989969
85,10,15101,118.0882723,15101,124.984703
85,11,17684,122.1861004,17684,123.1343587
85,12,14437,124.8508,14437,121.2657062
85,13,15656,124.1936638,15656,120.0852708
85,14,16000,119.4923125,16000,121.67175
85,15,17351,128.7337906,17351,146.7714829
85,16,14431,119.5260204,14431,122.5762594
85,17,18554,127.4461572,18554,132.2737415
85,18,15734,119.505593,15734,122.2752002
85,19,16048,125.1602069,16048,121.9092099
85,20,13688,119.0913209,13688,120.9547779
85,21,15453,126.2572316,15453,122.5060506
85,22,15753,121.8200978,15753,121.3369517
85,23,13229,118.4904377,13229,121.4191549
85,24,6260,132.6158147,6260,168.8268371
85,25,14479,122.7253954,14479,123.7358243
85,26,16819,120.2007848,16819,121.6908853
85,27,16571,127.1744614,16571,121.9152737
85,28,12258,125.1887747,12258,121.6173927
85,29,6700,135.9452239,6700,175.9479104
85,30,15639,126.5734382,15639,121.8960931
85,31,14737,123.8219448,14737,122.7247744
85,32,14364,127.2616959,14364,121.6664578
85,33,17607,122.8958937,17607,123.8706764
86,1,18154,135.5347031,18154,151.3821747
86,2,18404,123.2238644,18404,130.8260704
86,3,18663,119.7356802,18663,121.4589294
86,4,14902,124.1497114,14902,120.1508522
86,5,15797,126.9221371,15797,122.9611319
86,6,19996,126.2705541,19996,122.9841968
86,7,14539,119.3146709,14539,121.1990508
86,8,14271,124.0554271,14271,123.6005886
86,9,13923,125.5466494,13923,122.0342599
86,10,15282,124.917092,15282,124.6294333
86,11,14549,119.7300158,14549,122.6064334
86,12,15877,127.219311,15877,123.3974302
86,13,15923,119.155938,15923,121.5779062
86,14,11528,140.9754511,11528,210.7612769
86,15,18422,132.335197,18422,152.8297688
86,16,15815,126.9052166,15815,123.0538097
86,17,17097,120.0426975,17097,123.0811253
86,18,14941,122.1129108,14941,121.0665283
86,19,16172,121.5048232,16172,119.9306827
86,20,15631,121.1935257,15631,121.4983686
86,21,13859,117.8830363,13859,130.171008
86,22,15930,125.7902699,15930,122.0631513
86,23,13440,119.0797619,13440,121.8564732
86,24,17320,122.0285219,17320,122.5271363
86,25,16388,123.3120576,16388,124.3209055
86,26,16751,123.0807713,16751,125.554355
86,27,12497,125.6181484,12497,122.2423782
86,28,12058,121.0590479,12058,122.9575386
86,29,8228,138.9613515,8228,218.6009966
86,30,16204,126.4395828,16204,122.2126018
86,31,15395,128.0733355,15395,124.5025008
