Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
45,7,48455,275.228975337942,553.883211226912,236.523289650191,519.924651738727
45,8,61487,227.661050303316,618.894725714379,333.911526013629,396.814302210223
45,9,97335,191.605414290851,557.286166332768,335.749216623003,432.346946113936
45,10,104147,236.113915907323,576.261409354086,274.443075652683,563.629350821435
45,11,111328,301.644150617994,246.120760275941,458.629679864904,647.303625323369
45,12,69449,285.080850696194,511.760313323446,287.771314201788,515.554435629023
45,13,80318,237.397358001942,274.41041858612,303.62286162504,522.752608381683
45,14,98407,188.92034103265,557.588657310964,328.857388193929,702.957807879521
45,15,131933,243.11809782238,395.54636823236,413.810464402386,287.412383558321
45,16,122183,227.31379160767,553.014519204799,451.083849635383,287.696422579246
45,17,111821,228.031094338273,466.964228543833,371.248611620358,287.911599788948
45,18,96566,268.532879067167,457.244827371953,331.949568170992,344.259615185469
45,19,71410,239.426676936003,480.722447836437,281.528483405686,572.078714465761
45,20,70921,270.614599342931,354.097333652938,251.167143723298,466.79496905007
45,21,60951,211.399616085052,622.254335449788,271.842266738856,523.852963856212
45,22,76926,284.912266333879,548.144944492109,386.812781114318,320.174011387567
45,23,27569,238.684464434691,697.342486125721,377.252638833472,492.718234248613
45,24,101748,252.118410189881,463.016865196368,238.97271690844,585.955438927547
45,25,75071,258.629430805504,556.075595103302,346.245341077114,379.687988704027
45,26,70344,253.688672807915,433.12120436711,289.768025702263,383.459257363812
45,27,50007,611.135880976663,640.83622292879,604.010298558202,411.582218489412
45,28,68319,296.643686236625,617.031060173597,387.296535370834,379.168166981367
45,29,65239,240.417955517405,507.692530541547,331.442879259339,390.810680727786
45,30,101565,236.303657756117,609.76791217447,449.97401663959,721.069019839512
45,31,71331,227.502151939549,638.962358581823,328.003953400345,633.515988840756
45,32,100798,229.302902835374,462.353151848251,302.880265481458,478.550794658624
45,33,61730,170.104454884173,676.302656730925,412.819390895837,405.63147578163
45,34,97516,259.387577423192,377.774754912014,287.591564461217,379.491652651873
45,35,82236,180.161620214991,411.18682815312,255.968772800233,449.426808210516
45,36,59212,246.225342835912,433.392589339999,244.387641018712,534.8860366142
45,37,101284,207.414576833458,454.015451601438,268.843153903874,667.62312902334
45,38,100196,189.889187193102,624.07946425007,330.383977404288,539.82982354585
45,39,96049,169.835188289311,582.744942685504,338.243625649408,482.267571760247
45,40,130868,172.646315371214,391.013326405233,473.232906440077,757.055727909038
45,41,71775,246.48337164751,392.541163357715,231.086729362591,555.569000348311
45,42,42577,217.717406111281,478.565305211734,276.774972402941,430.867416680367
45,43,82721,268.921205014446,277.119510160661,650.901983776792,563.27952998634
45,44,68479,278.8255377561,308.351553030856,308.418449451657,404.92269162809
45,45,102127,231.96599332204,333.143341134078,288.173411536616,630.674043103195
45,46,72151,246.776468794611,306.62949924464,588.950963950604,691.245346564843
45,47,53969,309.257036446849,208.734755137208,507.309233078249,540.156108136152
45,48,79064,256.656898209046,606.610872204796,349.901282505312,346.892074774866
45,49,89950,273.05579766537,547.893551973318,712.477354085603,561.838510283491
45,50,106145,224.492043902209,518.231051863018,636.463563992652,713.587903339771
45,51,83271,202.903687958593,629.400727744353,601.564133972211,674.006797084219
45,52,73483,249.554128165698,221.846862539635,549.211967393819,472.32102663201
45,53,66367,173.144815947685,430.883857941447,711.830081215062,626.162053430169
45,54,42646,310.580476480795,405.457440322656,310.529545561131,343.994278478638
45,55,60602,194.560014520973,641.431635919607,352.249117190852,460.963037523514
45,56,23488,437.407186648501,477.835660762943,293.318673365123,394.769499318801
45,57,29428,232.441484300666,636.105036020117,305.152100040777,443.451780617099
45,59,73044,209.697209900882,526.299737144735,703.886082361316,425.550791303872
45,60,39698,233.951987505668,548.467932893345,227.934480326465,479.448788352058
45,61,70089,257.585983535219,346.114796901083,623.557006092254,353.193782191214
45,62,22796,190.305886997719,603.434681523074,281.538296192314,448.609668362871
45,63,42805,241.851863100105,495.01469454503,235.59436981661,411.771428571429
45,64,59168,202.075699702542,518.305333964305,236.85870740941,618.012641968632
45,65,24945,268.984125075165,470.584044898777,230.56744838645,465.505632391261
45,66,46066,157.62781661095,532.996244518734,329.70778882473,502.796313984283
45,67,45335,140.48966582111,563.617624352046,263.517503032977,417.231873828168
46,1,108173,258.308644486147,599.558790086251,301.513538498516,611.672922078522
46,2,86317,247.826662187055,522.216121969021,335.151882016289,332.927488212056
46,3,68977,283.825797004799,485.381576467518,242.34510054076,508.335749597692
46,4,91142,191.501130104672,557.021801145465,331.754065085252,428.107886594545
46,5,81606,266.658517756047,539.692277528613,391.607957748205,314.963470823224
46,6,65101,224.798789573125,615.820386783613,327.472819157924,400.000460822414
46,7,70924,272.509009644126,352.990087981501,251.356691669957,475.350417348147
46,8,83799,231.415828351174,270.919569445936,308.043150872922,525.847181947279
46,9,111437,252.844216911798,460.26832201154,246.908037725352,596.84387591195
46,10,75304,260.613035164135,554.643697545947,345.835931690216,370.772694677574
46,11,110913,227.799825088132,469.752508723053,375.383859421348,287.773056359489
46,12,91230,175.202707442727,583.232368738354,336.642464101721,477.367784719939
46,13,74208,283.647153945666,506.696892518327,290.915790750323,508.997830422596
46,14,99416,228.17040516617,455.025830852177,300.844682948419,470.816136235616
46,15,119089,242.324102142095,607.112604858551,463.693582110858,724.252768937517
46,16,96172,186.73791748118,615.994572224764,332.400771534334,540.589059185626
46,17,136534,239.205289524953,398.768834136552,417.257891807169,284.265106127412
46,18,76476,232.088419896438,504.03340917412,331.964224070297,388.090668968042
46,19,77932,294.334766206436,614.442411332957,390.059436431761,375.284209310681
46,20,55577,174.739586519603,715.586555589542,446.788797524156,512.875488061608
46,21,39280,213.982459266802,536.386939918534,247.842362525458,546.969119144603
46,22,95072,272.443053685628,455.84150959273,332.47689119825,343.017281639179
46,23,106174,245.342466140486,569.656554335336,275.648416749863,566.189895831371
46,24,122482,227.310478274359,559.105958426544,453.36598030731,289.728474388073
46,25,97880,192.261432366163,557.805179812015,337.795208418472,707.694472823866
46,26,64682,254.458489224205,436.257645094462,279.787220555951,386.327865557651
46,27,126939,297.767289800613,241.912249190556,470.15479876161,648.638046620818
46,28,97989,218.327638816602,629.343650817949,332.53297819143,645.558664748084
46,29,35430,198.173722833757,639.662461191081,310.967908552075,454.262799887101
46,30,26522,235.113867732449,699.460259407285,396.245041852047,483.982014931001
46,31,56215,255.468807257849,467.117886685048,233.537045272614,469.425633727653
46,32,61353,307.484263198214,205.582155721807,512.445699476798,539.768487278536
46,33,102948,208.983739363562,455.354013676808,278.398045615262,677.700343862921
46,34,93589,257.678680186774,381.672717947622,285.043520071803,382.930184102833
46,36,142530,167.036132743984,388.44333824458,486.072076054164,759.181533712201
46,37,70460,240.979279023559,480.341881918819,288.451220550667,566.971913142208
46,38,60667,246.91868725996,427.340168460613,247.15992219823,544.542172845204
46,39,60351,171.592666235854,676.452386870143,413.231843714272,403.887110404136
46,40,100575,215.333174248074,627.621565995526,617.45697240865,666.70232165051
46,41,47687,431.269738083754,446.753014448382,488.485960534318,281.072787132762
46,42,81395,248.854278518337,391.639400454573,236.351065790282,570.552871798022
46,43,74562,181.974128912851,409.490263136718,255.221171642392,455.348099568145
46,44,101379,229.757020684757,332.1682005149,295.054182818927,639.455488809319
46,45,76921,246.462838496639,301.706842084736,601.444325996802,685.485017095462
46,46,109261,219.949579447378,516.778026926351,648.099157064277,711.710106991516
46,47,62150,194.818262268705,492.895494770716,274.466709573612,425.886339501207
46,48,86266,262.87787772703,272.792629773028,657.060359817309,555.081550089259
46,49,18941,361.759146824349,675.639617760414,595.31698431973,460.262868908717
46,51,81405,253.119120447147,222.349253731343,560.15715250906,469.060794791475
46,52,31556,391.24122195462,462.923627836228,293.092343769806,407.447616934973
46,53,41879,332.730986890804,403.339286993481,312.616657513312,343.516774517061
46,54,73309,271.673969089743,304.82637875295,310.367812956117,406.972363556998
46,55,59153,272.448869879803,550.587544165131,229.226091660609,509.874866870657
46,56,86404,202.202976714041,524.597634368779,710.791699458358,425.026653858618
46,57,21209,253.401621952945,677.593521618181,357.169267763685,510.398321467302
46,58,51118,401.385930591964,552.988242889002,714.385715403576,548.817833248562
46,59,76288,252.933344693792,610.682781040268,351.105691589765,350.564820155201
46,60,18645,282.138321265755,622.022633413784,370.816036470904,420.925717350496
46,61,65743,264.766195640601,336.140532071856,625.968452915139,354.330909754651
46,63,62127,170.84797270108,430.833132132567,722.938303797061,617.973055193394
46,64,44424,227.860863497209,493.710426796326,232.618697100666,423.243449486764
46,65,16455,865.424977210574,609.034336068064,627.864539653601,379.894317836524
46,66,2,188,545.5,229,474
46,67,29167,190.875921418041,607.156581067645,281.487742997223,454.2685912161
46,68,36622,217.900005461198,523.631997160177,254.466877832997,644.011741576102
46,69,63166,254.080106386347,529.852325618212,286.853734604059,629.712614381154
46,70,63791,150.716151181201,536.977003025505,328.816494489818,483.251336395416
46,71,34915,138.891966203637,564.699928397537,257.50370900759,430.652957181727
46,437,18601,298.411483253589,607.212569216709,281.147465190044,498.709961830009
46,456,15105,223.64799735187,626.470109235353,286.934723601456,577.595365772923
47,1,71189,248.769852083889,488.604742305693,218.039893803818,507.901557824945
47,2,34956,384.45357020254,477.973051836595,268.024945645955,444.284071404051
47,3,53248,187.685002253606,657.637075570913,306.30282827524,490.45566030649
47,4,90879,281.471186962885,500.29320305021,234.990635900483,556.583027982262
47,5,91287,178.419227272229,605.592066778402,329.367828935117,498.886205045625
47,7,109241,236.04357338362,577.724819435926,423.002096282531,301.865169670728
47,8,115549,252.830089399302,474.886905122502,255.727284528642,636.328267661338
47,9,97583,238.17265302358,471.782564586045,286.890800651753,501.386389022678
47,10,90512,245.438118702492,585.967794325614,283.403813858936,596.717871663426
47,11,80346,275.734784556792,556.232220645707,361.168583376895,335.25140019416
47,12,99872,236.270816645306,489.493721964114,334.593980294777,308.292814802948
47,13,90368,244.931889606941,574.097268944759,323.913542404391,397.25005532932
47,14,1,276,613,292,682
47,15,56725,207.138704275011,632.04024680476,358.247933010137,449.044671661525
47,16,40038,221.354288425995,705.534467256107,382.68517408462,510.136295519257
47,17,91547,238.650660316559,541.257944006904,302.815493680842,358.005079358144
47,18,146350,222.189347454732,416.258168773488,379.455674752306,291.778824735224
47,19,71184,250.954933692965,371.09798550236,235.002514610025,505.344445380984
47,20,105534,199.404807929198,555.097210377698,368.106041654822,736.296056247276
47,21,68351,218.827098359936,636.708255914325,312.505654635631,431.957513423359
47,22,72838,302.327219308603,515.789615310689,282.623836458991,535.900230648837
47,23,86451,228.046396224451,276.220159396652,298.239534534014,547.073949404865
47,24,31816,210.05233215992,682.426546391753,357.048780487805,561.004683178275
47,25,83154,237.01372152873,517.420232339996,305.414892849412,413.105382783751
47,26,91009,235.9283807096,402.71902778846,240.205067630674,612.925831511169
47,27,43199,425.680687052941,681.832681312067,585.648903909813,453.002685247344
47,28,84236,171.952015765231,624.088157082483,328.375599506149,571.657403010589
47,29,76491,287.742924004131,627.174347308834,374.918434848544,392.797662470095
47,30,102098,266.652098963741,472.295040059551,298.695870634097,368.162530118122
47,31,129331,266.453139618498,604.117257270105,503.592185941499,736.193418437962
47,32,61648,198.460858422009,540.452131456008,253.989780690371,593.063392161952
47,33,92425,237.810375980525,402.719772788748,253.366621585069,410.673583987017
47,34,37867,407.810996382074,223.77988750099,533.653682626033,455.499881163018
47,35,50291,191.595454455071,623.487940188105,273.785488457179,500.143385496411
47,36,117433,206.507182819139,461.452436708591,300.382907700561,711.911873153202
47,37,64913,245.91406960085,453.64614175897,250.792167978679,423.179316931893
47,38,59371,286.335500496876,540.089723939297,296.268245439693,667.523285779253
47,39,80820,174.47566196486,427.249715416976,234.640460282108,495.459304627567
47,40,80890,249.531697366794,290.270268265546,611.066287550995,660.746223266164
47,41,66385,170.293515101303,690.168788129849,406.89532273857,424.516818558409
47,42,30054,211.827510481134,636.165136088374,303.369767751381,624.179809675917
47,43,132227,164.150090374886,378.481747298207,513.380784559886,761.724254501728
47,44,72827,236.652601370371,436.244565889025,241.926936438409,579.082730306068
47,45,93751,184.013578521829,565.304071423238,313.593476336252,453.997536026282
47,46,110520,221.668693449149,339.569010133912,301.787142598625,667.750850524792
47,47,65295,156.075442223754,556.219312351635,322.816325905506,516.855456007351
47,48,69402,247.22657848477,489.448877553961,291.983890954151,591.89409527103
47,49,116469,212.324713013763,627.148176768067,348.053026985722,675.790433505911
47,50,69900,194.734978540773,513.592546494993,256.377110157368,455.832804005722
47,51,19272,438.423567870486,439.112339144873,528.821865919469,299.551266085513
47,52,121994,296.044961227601,240.197255602735,474.037501844353,646.084815646671
47,53,92635,256.072067792951,265.111804393588,645.110077184649,519.529648620932
47,54,92341,216.58168094346,610.078340065626,651.67219328359,648.094746645585
47,55,66280,251.576222088111,571.319025347013,229.407890766445,559.185727217864
47,56,82628,251.659013893595,316.998208839619,282.054630391635,428.754998305659
47,57,111901,225.239113144655,508.163260381945,673.730860314028,689.450138962118
47,58,63307,149.245423096972,414.758415341115,729.290931492568,574.90054812264
47,59,55101,180.172229179144,722.571768207473,456.174388849567,534.583020271864
47,60,48340,300.746959040132,425.402668597435,276.363736036409,368.876499793132
47,61,74008,221.317222462436,520.325478326667,690.921738190466,392.865906388499
47,62,54292,325.312200692551,205.485209607309,500.245026891623,524.333658734252
47,63,37993,462.7931724265,549.946279577817,708.508409443845,505.67796699392
47,64,66274,262.585206868455,632.897199505085,333.303874822706,378.971497118025
47,65,34727,494.674403202119,608.492383448038,619.360699167795,372.006075963947
47,66,18567,488.547746000969,477.941293693111,416.975224861313,293.803630096408
47,67,70567,274.201538962971,340.135431575666,585.308359431462,334.940907222923
47,68,34376,227.930852920642,513.256952525017,213.761636025134,461.177740283919
47,69,3,191,591.666666666667,228.666666666667,536.666666666667
47,70,61141,207.931306324725,529.424003532818,268.612780294729,675.402332313832
47,71,99432,228.13886877464,612.067966047148,279.363796363344,682.577892428997
47,73,26033,141.736526716091,587.646871278762,245.916567433642,471.667498943648
47,104,13852,245.2545480797,621.769275194918,275.301905861969,542.217874675137
48,1,97379,247.940274597192,571.203206030048,332.677877160373,514.108421733639
48,2,114881,273.524098850114,597.665471226748,329.077114579434,646.11174171534
48,3,84608,291.27547040469,562.075075642965,323.437086327534,378.825843891831
48,4,51159,165.55724310483,626.047342598565,414.357082820227,523.059422584491
48,5,78699,254.467706069963,597.292100280817,360.164944916708,425.371237245708
48,6,78274,272.408245394384,629.488386948412,408.818100518691,400.889005289113
48,7,44470,209.370451990106,708.606363840792,511.863795817405,545.359748144817
48,8,39252,385.139916437379,585.131407316825,314.064455314379,455.345128910629
48,9,65073,208.931891875279,657.774084489727,364.625497518172,606.24457148126
48,10,97553,247.430073908542,552.099156356032,352.672055190512,319.396071878876
48,11,46777,287.185775060393,506.616328537529,412.091155909956,285.860123565
48,12,47786,213.333193822458,668.714100364123,490.621479094295,434.216527853346
48,13,81377,258.754156579869,621.638485075636,364.164038979073,372.447116507121
48,14,81098,310.001048114627,619.29428592567,362.246615206294,540.284519963501
48,15,64931,276.36865287767,628.216414347538,291.140857217662,528.485007161448
48,16,59996,198.211297419828,624.229181945463,322.405360357357,470.284135609041
48,17,115186,254.186038233813,281.040204538746,379.619919087389,673.780528883718
48,18,94761,199.973406781271,664.544570023533,446.891231624825,492.704414263252
48,19,92676,211.544240148474,677.606791402305,456.502179636583,557.700084164185
48,20,74571,183.531185045125,564.509125531373,268.207734910354,516.460675061351
48,21,42758,267.343725150849,713.423429533654,542.610154824828,494.66361850414
48,22,53623,323.948865225743,403.477463028924,492.475560860079,279.507804486881
48,23,61771,257.183872691069,573.528905149666,285.375467452364,600.033203283094
48,24,55952,170.539283671719,681.0968866171,629.228981984558,514.440162996854
48,25,59594,298.836929892271,232.683743329865,391.394116857402,469.57739034131
48,26,136652,219.900952785177,457.516970113866,349.378538184586,304.583855340573
48,27,35108,235.751025407315,704.285291101743,399.701293152558,527.829155747978
48,28,98523,240.645392446434,549.642520020706,274.672817514692,641.492585487653
48,29,111959,274.963138291696,673.843898212739,413.784045945391,597.925338740074
48,30,93522,277.573854280276,730.334723380595,413.149526314664,698.784681679177
48,31,85986,304.437013002117,599.004384434675,419.848347405392,339.711534435838
48,32,124795,205.486982651549,457.814704114748,298.522432789775,698.45880043271
48,33,65180,236.591791960724,692.313409021172,446.088677508438,428.557732433262
48,34,77972,300.964410301134,631.963563843431,318.795465038732,575.101331247114
48,35,68938,192.403333430039,678.096971191505,552.41862253039,396.172734921234
48,36,106111,257.62516609965,604.523706307546,486.423094683869,731.006747651045
48,37,104944,195.613336636682,635.881879859735,402.288830233267,454.867567464553
48,38,42265,247.213746598841,483.631610079262,671.451200757128,352.399148231397
48,39,80416,297.128730600875,637.447062773577,411.345864007163,654.871057998408
48,40,34084,249.035001760357,650.909635019364,296.883112310762,479.336961624223
48,41,46921,304.970780673899,672.558811619531,494.631955840668,668.237740031116
48,42,41145,327.732288248876,530.335860979463,280.533284724754,382.054149957467
48,43,61243,253.520516630472,574.62748395735,275.480887611645,448.950900511079
48,44,121688,215.527858128986,567.550382946552,366.554228847545,722.886932154362
48,45,111420,243.672500448752,574.354631125471,486.58140369772,292.656390235146
48,46,89720,298.962929112795,562.004848417298,620.945017833259,716.510109228712
48,47,62748,233.260566073819,228.664610824249,365.796025371327,545.01743481864
48,48,44506,241.447849728127,715.338111715274,451.076821102773,481.783534804296
48,49,105842,239.504563405831,242.248313523932,520.582887700535,667.739602426258
48,50,95840,245.41691360601,530.235152337229,256.509526293823,431.034620200334
48,51,71044,321.064579697089,647.712769551264,478.399935251394,381.379145318394
48,52,67175,267.833762560476,584.27679940454,355.635578712319,598.403364346855
48,53,96284,259.585133563209,197.685731793444,509.318246022184,521.225717668564
48,54,24438,223.018332105737,711.019232343072,413.822816924462,492.979499140683
48,55,59339,164.891589005544,564.877618429701,700.874045737205,427.57928175399
48,56,140291,168.176226557655,377.543334925263,509.218125182656,763.973241334084
48,57,101532,215.433557893078,396.544124020013,243.046261277233,584.833471220896
48,58,72546,252.152675543793,519.687205359358,234.726077247539,532.042841783144
48,59,58152,198.815225615628,280.317581510524,677.967963268675,557.878576833127
48,60,104827,277.7113816097,285.462886470089,491.325326490313,339.533784234978
48,61,95274,221.06956777295,437.920104120746,234.033198983983,452.04669689527
48,62,97487,244.778021684943,394.809923374399,699.323591863531,666.145198847026
48,63,81072,222.685292086047,480.066151075587,736.858471482139,607.459381784093
48,64,21286,639.386310250869,359.705393216198,707.183829747252,512.1858968336
48,65,70604,253.589060109909,378.790790890035,689.845263724435,383.32166732763
48,66,68000,301.212882352941,674.165544117647,450.878102941176,373.684338235294
48,67,21081,240.447132488971,706.041411697737,461.393434846544,614.821450595323
48,68,51067,270.635459298569,688.431080737071,351.254685021638,564.822664342922
48,69,20251,597.623919806429,444.549898770431,732.901832008296,442.595081724359
48,102,55265,258.989903193703,634.598172441871,394.884863837872,690.370903827015
48,103,36195,137.212598425197,684.662771100981,359.152451996132,458.064373532256
49,1,78787,307.120743269829,645.073159277546,372.229707946743,598.058880272126
49,2,89223,254.311220201069,609.877699696267,382.78492092846,451.641067886083
49,3,85442,293.364949322347,582.466281220009,333.492158423258,403.721413356429
49,4,86380,269.282206529289,638.064633016902,428.160106506136,419.467179902755
49,5,72220,263.724508446414,588.883356410966,330.620229853226,626.112863472722
49,6,89678,218.755201944736,676.371808024265,514.662470171056,558.809217422333
49,7,41903,213.798940409995,696.873374221416,568.409206978021,535.931007326444
49,8,64022,254.180328637031,393.548858204992,451.838040048733,281.73410702571
49,9,30858,434.41784950418,610.1103117506,338.437390628038,475.234201827727
49,10,110126,289.354811761074,612.197927828124,388.941939233242,663.998038610319
49,11,100538,194.830601364658,649.095287354035,430.081998846207,477.409596371521
49,12,68224,214.157012195122,668.297695825516,427.50927825985,627.394157481238
49,13,76068,272.139625072304,644.866540463796,335.855484566441,556.518956722932
49,14,65751,224.486334808596,237.490943103527,356.022189776581,550.067633952335
49,15,81641,324.808490831812,629.533641185189,408.357602185177,557.347509217183
49,16,53143,274.828293472329,527.731498033607,399.1528705568,298.977174792541
49,17,90718,199.065852421791,672.10931678388,492.702043695849,490.273429749333
49,18,51449,275.714630021964,637.216797216661,466.00186592548,695.534373845945
49,19,127338,256.006565204417,286.592384048752,399.502363787715,685.88214829823
49,20,78308,267.600922000306,638.358494662103,377.94208765388,395.883651734178
49,21,59032,166.974268193522,634.875677598591,461.148834530424,530.217983466594
49,22,112026,290.779319086641,673.243309588845,477.83843036438,606.798698516416
49,23,89014,298.545577100231,747.062349742737,481.1151279574,702.15026849709
49,24,68743,236.425076007739,694.500807354931,471.531675952461,435.082612047772
49,25,93663,261.196737238824,586.64398962237,368.69056084046,534.161312364541
49,26,86912,259.267557989691,570.840942562592,350.702296575847,339.920448269514
49,27,93793,247.286961713561,567.888243259092,331.262951392961,675.063917349909
49,28,49006,289.382769456801,690.445190384851,488.472921683059,686.854079092356
49,29,86811,237.664190022002,190.035433297624,491.764972180945,512.606916174218
49,30,121220,225.42593631414,560.534070285431,427.264741791784,739.372570532915
49,31,64387,258.272353114759,598.063444484135,300.639492444127,480.255268920745
49,32,127405,227.17434166634,470.983744750991,335.094258467093,320.785385188964
49,33,40010,265.109097725569,702.667783054236,592.013321669583,490.913421644589
49,34,84591,310.659963825939,608.470570155218,422.050525469613,352.530848435413
49,35,72881,263.126109685652,547.465567157421,265.705451352204,569.899315322238
49,36,40778,394.381823532297,415.016430428172,737.602506253372,410.392319387905
49,37,63292,207.460974530746,638.303103077798,353.981119256778,501.485100802629
49,38,110663,245.90878613448,278.724957754624,454.896948392868,341.078870083045
49,39,64411,290.064538665756,596.224557917126,402.100976541274,612.109142848271
49,40,79492,323.034229859609,644.404028078297,487.4617948976,382.928357570573
49,41,46010,312.216257335362,711.018061291024,535.920691154097,708.016018256901
49,42,82776,257.607821107567,522.868053542089,682.641586933411,686.27436696627
49,43,39324,343.368960431289,553.357313599837,288.202344624148,407.834299664327
49,44,73458,194.962522802145,664.322075199434,577.419777287702,382.057053009883
49,45,99227,217.450341136989,418.884940590767,264.869400465599,615.023501667893
49,46,56088,208.439612751391,671.072493224932,518.181411353587,423.30960276708
49,47,102728,242.992416867845,229.707723308154,528.885853905459,655.954082625964
49,48,71358,184.426847725553,587.031096723563,301.265534347936,553.249292300793
49,49,23581,297.305754632967,212.469360926169,415.625545990416,505.448327042958
49,50,144028,206.773231593857,464.903025800539,344.884154469964,722.369282361763
49,51,123138,232.171214409849,555.505806493528,270.155281066771,455.59587617145
49,52,59742,236.129557095511,717.808459710087,491.911703659067,489.30534632252
49,53,108479,175.816342333539,359.056167553167,548.21264945289,755.190497700016
49,54,41035,444.138662117704,314.773291092969,705.389569879371,472.741294017302
49,55,94744,260.002607025247,593.49250612176,565.067983196825,729.345077260829
49,56,28322,293.076053950992,698.207647764988,536.245604124003,618.92179224631
49,57,42147,332.478871568558,458.97005718082,663.189527131231,321.306664768548
49,58,88574,230.953575541355,466.595242396188,240.405762413349,487.745150947231
49,59,68303,200.807021653514,246.904499070319,670.284540942565,526.158118969884
49,60,108122,243.346192264294,576.580547899595,487.473779619319,292.075100349605
49,61,80185,252.526657105444,358.890602980607,724.954442850907,632.030092910145
49,62,36675,221.893006134969,713.079400136333,450.07920927062,550.0269665985
49,63,26965,302.843278323753,274.913777118487,336.359577229742,455.976858891155
49,64,49377,187.923284120137,518.481499483565,718.876541709703,392.201288049092
49,65,54876,155.973030104235,644.089219330855,682.6919782783,496.894999635542
49,66,30691,248.584699097455,670.056075070868,334.235182952657,506.160894073181
49,67,50526,269.8255947433,697.682203222103,410.692989747853,592.005739619206
49,68,81214,235.199362178935,434.228199571502,764.260041372177,566.997167975965
49,69,73136,257.660358783636,353.48646357471,666.465844454168,346.424578866769
49,70,55150,321.175213055304,677.170661831369,471.670553037171,378.288504079782
49,71,19360,164.460227272727,713.538842975207,443.309865702479,478.541993801653
50,1,102751,289.484900390264,636.451411665093,387.886599643799,629.488997673989
50,2,60196,289.314090637252,664.446125988438,353.547494850156,516.289853146389
50,3,72184,278.218178543722,602.117117366729,323.950667738003,460.521320514241
50,4,111409,267.843028839681,590.714466515273,379.106966223555,513.874812627346
50,5,89362,317.288769275531,585.199346478369,358.489883843244,383.101251091068
50,6,94863,210.882303954123,674.264813467843,538.969598262758,537.597767306537
50,7,66074,267.62318007083,621.545645791083,333.256076520265,587.131337591186
50,8,77672,286.829423730559,624.378244412401,456.773122875682,401.441652075394
50,9,91313,265.844052873085,570.353005596136,376.015441393887,322.716184990089
50,10,80704,277.638692010309,635.144726407613,404.544223334655,375.625247819191
50,11,63212,208.766768967917,674.122951338353,431.907011326963,600.474909827248
50,12,86994,322.583155160126,598.011655976274,454.698622893533,337.376865071154
50,13,131604,231.835559709431,482.23473450655,348.419455335704,311.118772985624
50,14,57367,262.931110220161,519.283455645232,421.783185455053,289.070127425175
50,15,75236,322.00797490563,664.87553830613,385.734209686852,559.687848902121
50,16,80817,268.521325958647,612.592499102911,414.537300320477,429.355593501367
50,17,86291,332.632904937943,634.123303704906,429.1362135101,530.377513298026
50,18,92536,216.28667761736,205.71271721276,438.210102014351,527.884790784127
50,19,77403,170.759737994651,633.786817048435,493.3199230004,509.357931863106
50,20,57739,232.867334037652,272.583851469544,315.732416564194,540.047472245796
50,21,123975,254.974599717685,328.033555152248,352.404065335753,681.357491429724
50,22,129663,214.291833445162,500.251837455558,320.588263421331,695.912249446642
50,23,47245,357.690020107948,564.98401947296,305.668282357921,391.071160969415
50,24,95622,200.385235615235,664.179414779026,522.079270460773,471.763935077702
50,25,69682,254.25772796418,683.349258058035,498.33962859849,417.044817886972
50,26,53377,208.833092905184,656.999194409577,550.024598609888,410.270884463346
50,27,48595,315.642802757485,681.708653153617,499.008663442741,709.735548924786
50,28,58828,265.002447813966,651.445145168967,463.45665329435,672.240276738968
50,29,45526,205.684729605061,678.900474454158,591.476343188508,512.97498132935
50,30,49488,482.205544778532,776.721144519884,468.475387972842,621.997575169738
50,31,74016,267.530277237354,582.723681366191,271.032938824038,536.820403696498
50,32,67928,248.295724885173,383.160758450124,448.261674125545,285.689450594747
50,33,93792,198.346628710338,647.396462384852,454.663009638349,459.801592886387
50,34,35079,229.473702215,235.867042960176,371.556572308219,517.116308902762
50,35,92127,311.907562386705,505.359460310224,655.615107406081,691.287277345404
50,36,127983,244.24204777197,554.180336450935,515.893212379769,286.419876077292
50,37,75631,334.930967460433,628.465364731393,512.829263132842,376.507477092727
50,38,80824,290.798921112541,607.293044145303,408.948022864496,585.527330990795
50,39,106319,282.653711942362,677.461272209107,484.346259840668,572.482171577987
50,40,101628,234.925492974377,250.308792852364,468.046158538985,667.12910811981
50,41,91916,246.636048130902,603.979296314026,328.193578919883,641.313623308238
50,42,118811,223.621449192415,578.088880659198,406.467995387632,717.809941840402
50,43,51484,385.394064175278,277.633420091679,658.185086628856,503.661681299044
50,44,56625,137.877315673289,600.933050772627,696.912688741722,504.55344812362
50,45,103053,234.199790399115,277.450884496327,427.085383249396,356.646686656381
50,46,89184,238.607844456405,503.518276820954,243.520149354144,461.142267671331
50,47,103939,246.770172889868,588.835971098433,556.115452332618,719.788077622452
50,48,37418,355.925517130793,413.497113688599,664.607595275001,346.385963974558
50,49,90372,291.978643827734,348.768257867481,668.831916965432,659.763698933298
50,50,54420,291.565839764792,462.633737596472,722.202260198456,416.536861447997
50,51,48496,377.646465687892,374.182015011547,720.475915539426,451.012145331574
50,52,37754,234.963421094454,308.927928166552,297.920008475923,456.69513164168
50,53,32720,251.202628361858,713.497004889976,491.976650366748,478.678484107579
50,54,38279,240.496852059876,671.483502703832,621.178296193735,484.784895112202
50,55,28324,327.455267617568,607.127171303488,302.340170879819,427.773231182036
