Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
51,19,87828,144.003871202805,87828,124.973846609282
51,20,73289,136.801211641583,73289,132.990066722155
51,21,121654,161.176426586878,121654,287.660471501143
51,22,89318,127.97933227345,89318,202.421449203968
51,23,80782,125.784271248545,80782,124.653672847912
51,24,41437,136.252600333036,41437,285.498322755026
51,25,68351,126.980512355342,68351,122.622887741218
51,26,64285,140.912965699619,64285,125.442093801042
51,27,33201,121.70753892955,33201,144.741875244722
51,28,88574,139.571093097297,88574,124.828584008851
51,29,96716,136.337638033004,96716,131.055171843335
51,30,49664,152.560003221649,49664,143.778290109536
51,31,51380,121.567321915142,51380,140.661560918645
51,32,92360,119.455326981377,92360,126.174956691208
51,33,98939,133.190733684391,98939,133.976338956327
51,34,69862,120.285605908792,69862,123.499928430334
51,35,53559,148.008850053212,53559,455.791967736515
51,36,55482,127.503965249991,55482,129.48736527162
51,37,102209,121.20131299592,102209,122.358451799744
51,38,134117,134.25359946912,134117,258.6961011654
51,39,86595,120.81093596628,86595,152.390207286795
51,40,79810,132.362473374264,79810,124.310324520737
51,41,34534,148.687872820988,34534,489.810389760815
51,42,37960,160.97605374078,37960,428.865674394099
51,43,88037,163.510569419676,88037,122.441144064427
51,44,121223,124.518828935103,121223,125.770728327133
51,45,45900,125.97734204793,45900,338.082396514161
51,46,117866,120.573676887313,117866,120.569655371354
51,47,70455,118.316840536513,70455,124.243701653538
51,48,64327,130.528751535125,64327,146.420647628523
51,49,66221,127.254179187871,66221,436.796167378928
51,50,25388,119.216519615566,25388,149.682566566882
51,51,39438,118.700466555099,39438,165.349282417973
51,52,134701,123.344897216799,134701,142.049643284014
51,53,100980,136.388146167558,100980,533.81697365815
51,54,46525,135.844599677593,46525,1170.29710908114
51,55,69096,121.77204179692,69096,122.981359268264
51,56,50231,118.431386992097,50231,133.118393024228
51,57,35253,118.880776104161,35253,152.454996737866
51,58,91619,118.237952826379,91619,131.323229897729
51,59,25024,144.954643542199,25024,142.061660805627
51,60,26995,143.869383219115,26995,238.000296351176
51,61,35370,124.518631608708,35370,540.577636415041
51,62,64252,117.083141380813,64252,130.709363132665
51,63,38925,185.854129736673,38925,686.197482337829
51,64,46319,217.610721302273,46319,869.284159848011
51,65,105741,119.451603446156,105741,118.757813903784
51,66,75062,117.505328928086,75062,132.857104793371
51,67,41667,133.787409700722,41667,861.799121607027
51,68,22810,140.096405085489,22810,303.416483998246
51,69,48963,118.009803320875,48963,126.101934113514
51,70,25938,147.273883876937,25938,288.199822654021
51,71,64140,161.908419083255,64140,150.090208917992
51,72,81463,121.929403532892,81463,160.53906681561
52,1,41877,122.032499940301,41877,133.750555197364
52,2,79678,120.667185421321,79678,128.145573433068
52,3,82791,132.996847483422,82791,126.540759261272
52,4,109341,120.822856933813,109341,121.681665614911
52,5,51290,136.950848118542,51290,149.703957886528
52,6,95692,133.052742131004,95692,125.749728294946
52,7,104201,123.808936574505,104201,127.030018905769
52,8,52605,124.812413268701,52605,133.135633494915
52,9,60738,135.401890085284,60738,207.95208930159
52,10,137893,122.5388961006,137893,129.840818605731
52,11,59267,122.092597904399,59267,123.885416842425
52,12,93541,159.934830715943,93541,145.045220812264
52,13,77092,125.983331603798,77092,122.149483733721
52,14,97364,125.210303602974,97364,123.126966846062
52,15,72248,120.107020263537,72248,123.704836120031
52,16,70051,123.40070805556,70051,126.821515752809
52,17,66294,121.734003077202,66294,122.743174344586
52,18,45104,120.20909453707,45104,186.228760198652
52,19,63242,177.183359160052,63242,487.630799152462
52,20,67089,190.247834965494,67089,367.944491645426
52,21,55991,146.959439909986,55991,125.879373470736
52,22,69970,127.132756895812,69970,125.571716449907
52,23,36644,128.28105556162,36644,151.278108285122
52,24,80030,124.585942771461,80030,120.785268024491
52,25,86173,126.111879591055,86173,126.725087904564
52,26,87394,118.904215392361,87394,129.800180790443
52,27,58247,122.80174086219,58247,121.899479801535
52,28,31854,151.567024549507,31854,542.281157782382
52,29,55451,141.601540098465,55451,887.9336531352
52,30,131196,132.234816610262,131196,286.085383700723
52,31,81530,140.530835275359,81530,123.773629338894
52,32,93485,142.748280472803,93485,214.990961116757
52,33,40449,144.627407352469,40449,146.32178793048
52,34,83299,125.411973733178,83299,125.161706623129
52,35,81013,138.050337600138,81013,128.931208571464
52,36,69813,126.091057539427,69813,138.421511752825
52,37,77785,131.390718004757,77785,124.746532107733
52,38,69317,119.491740842795,69317,123.642930305697
52,39,80124,125.52418750936,80124,122.360803254955
52,40,119011,126.825772407593,119011,161.626219425095
52,41,96493,147.655363601505,96493,138.572715119231
52,42,30990,175.582800903517,30990,551.68038076799
52,43,51964,120.938861519514,51964,140.143272265415
52,44,96793,149.05778310415,96793,122.330468112363
52,45,142758,120.6940626795,142758,121.168389862565
52,46,94946,118.265456154024,94946,136.269037136899
52,47,41167,133.154662715282,41167,310.281827677509
52,48,85549,126.149598475727,85549,122.241580848403
52,49,73150,117.613438140807,73150,132.548817498291
52,50,74242,118.359230624175,74242,125.289499205302
52,51,48853,128.066116717499,48853,126.373467340798
52,52,66044,117.887256980195,66044,120.960571740052
52,53,67842,128.540800683942,67842,480.888033961263
52,54,44330,166.47710354162,44330,375.903541619671
52,55,98150,125.230840550178,98150,121.876943453897
52,56,53001,132.941170921303,53001,350.436840814324
52,57,84052,117.204599533622,84052,135.364548136868
52,58,116696,119.763539452938,116696,119.282314732296
52,59,37982,146.015296719499,37982,557.629324416829
52,60,74599,118.238501856593,74599,129.570114880897
52,61,99229,126.759949208397,99229,125.734704572252
52,62,39833,124.894961464113,39833,482.347249767781
52,63,103752,137.344639139486,103752,602.641818952888
52,64,43721,157.47105509938,43721,130.881933167128
52,65,20479,127.624444552957,20479,165.089506323551
52,66,29344,118.882122410033,29344,159.339830970556
52,67,29894,177.176423362548,29894,789.723723824179
52,68,52231,132.279450900806,52231,755.307633397791
52,69,19295,155.63156258098,19295,146.656128530707
52,70,21138,144.315498154982,21138,225.599820228972
52,71,46065,238.732790621947,46065,932.692022142625
52,72,49738,120.359423378503,49738,154.384333909687
52,73,24849,123.435792184796,24849,157.286208700551
53,1,86566,140.351477485387,86566,127.968417161472
53,2,78823,183.580579272547,78823,379.25255318879
53,3,54109,143.710196085679,54109,212.327986102127
53,4,100181,171.067797286911,100181,154.400734670247
53,5,47526,139.634747296217,47526,136.182489584648
53,6,38476,157.045560869113,38476,619.615864434972
53,7,75340,127.012038757632,75340,122.669272630741
53,8,105766,120.383525896791,105766,130.204782255167
53,9,54455,143.675328252686,54455,485.844624001469
53,10,112960,124.293325070822,112960,127.98342776204
53,11,86396,139.977649428214,86396,127.883663595537
53,12,32748,121.096372297545,32748,144.213936728961
53,13,69254,167.607560574118,69254,227.778742022121
53,14,67190,159.054412859056,67190,124.646777794315
53,15,72201,119.788063877232,72201,124.272364648689
53,16,85644,121.00364298725,85644,122.812561300266
53,17,75416,125.433833669248,75416,122.704678052403
53,18,124951,119.170330769662,124951,129.424462389257
53,19,74774,125.15106855324,74774,124.800692754166
53,20,104054,125.100044207815,104054,123.663520864167
53,21,69500,117.835856115108,69500,121.072705035971
53,22,101978,128.085096785581,101978,125.426974445469
53,23,44502,123.140353242551,44502,138.755044717091
53,24,60895,120.931767797028,60895,123.819344773791
53,25,61900,133.13268174475,61900,135.364620355412
53,26,36351,155.968281477814,36351,806.438860003851
53,27,71812,125.602058151841,71812,120.610287974155
53,28,121726,120.048231273516,121726,122.623227576689
53,29,38674,121.913714640327,38674,191.364405026633
53,30,83291,126.9893505901,83291,122.364745290608
53,31,65892,126.544739877375,65892,123.665649851272
53,32,100156,129.225008985982,100156,128.696832940613
53,33,55042,127.825860252171,55042,123.097580029795
53,34,51480,117.972999222999,51480,131.524825174825
53,35,86016,145.179501488095,86016,130.443429129464
53,36,94745,156.813393846641,94745,122.269512903056
53,37,72694,165.571120037417,72694,126.078672242551
53,38,70652,118.505902168375,70652,125.481939647851
53,39,47345,138.464336255148,47345,270.0072024501
53,40,56057,120.725796956669,56057,124.967943343383
53,41,77578,120.35784629663,77578,124.150571038181
53,42,72070,136.736492299154,72070,158.646676841959
53,43,99263,123.977705690942,99263,121.570978108661
53,44,38406,151.268968390356,38406,134.693563505702
53,45,96636,136.471387474647,96636,124.192961215282
53,46,93049,123.341422261389,93049,162.078292082666
53,47,103046,122.772771383654,103046,123.489441608602
53,48,112070,145.554751494602,112070,592.469652895512
53,49,63070,122.754447439353,63070,122.562406849532
53,50,109902,119.344643409583,109902,119.302050918091
53,51,40027,202.642291453269,40027,796.533789691958
53,52,118864,128.733653587293,118864,133.008185825818
53,53,31710,120.255439924314,31710,142.611037527594
53,54,66714,117.231525616812,66714,137.046886710436
53,55,43112,160.60978381889,43112,380.137316756356
53,56,46221,125.91828389693,46221,338.910776486878
53,57,54332,125.003699477288,54332,157.660568357506
53,58,36198,126.445963865407,36198,635.539974584231
53,59,22677,151.430083344358,22677,150.198879922388
53,60,21509,118.648147287182,21509,146.180947510345
53,61,56287,129.775223408602,56287,539.647485209729
53,62,36151,141.494315509944,36151,467.458465879229
53,63,18380,118.268715995647,18380,153.896300326442
53,64,85741,118.509394572025,85741,137.634352293535
53,65,49478,137.56803023566,49478,1046.32859048466
53,66,50162,136.11229616044,50162,1118.62975957896
53,67,20523,128.072309116601,20523,159.672562490864
53,68,30646,120.556222671801,30646,198.3954186517
53,69,40337,201.461090314104,40337,455.151672162035
53,70,32112,118.909441953164,32112,150.864723467862
53,71,58258,117.79017473995,58258,145.568213807546
53,72,43285,120.982511262562,43285,142.419406260829
53,73,12114,139.038137691927,12114,165.174508832755
53,74,16719,150.188946707339,16719,207.909384532568
53,75,37399,119.131768229097,37399,161.691863418808
54,1,48969,124.702485245768,48969,152.293205905777
54,2,72284,172.429707819158,72284,472.888799734381
54,3,60552,159.046092614612,60552,189.10399326199
54,4,100543,133.258287498881,100543,122.030414847379
54,5,27220,160.107457751653,27220,795.577553269655
54,6,33094,134.701607542153,33094,239.082945549042
54,7,68910,122.012610651575,68910,122.341126106516
54,8,37983,131.036121422742,37983,210.617197167154
54,9,157264,123.142155865297,157264,133.729747431071
54,10,70338,120.626816230203,70338,123.797648497256
54,11,107366,134.553555129184,107366,125.874913846097
54,12,55786,143.423242390564,55786,123.72926899222
54,13,96111,137.499536993684,96111,156.372101008209
54,14,36368,161.912175538935,36368,246.260228772547
54,15,70959,128.755210755507,70959,125.246903141251
54,16,97182,127.405589512461,97182,128.722932230248
54,17,68793,125.500661404503,68793,122.467096943003
54,18,76395,119.796099221153,76395,124.298121604817
54,19,78881,128.761463470291,78881,122.223044839695
54,20,90693,143.588501868942,90693,131.63938782486
54,21,56949,125.467260180161,56949,121.993222005654
54,22,111954,120.137306393697,111954,123.258329313825
54,23,62286,137.224111357287,62286,224.85120251742
54,24,61506,118.359119435502,61506,129.424397619744
54,25,61920,127.833559431525,61920,146.425888242894
54,26,37008,133.494514699524,37008,141.833306312149
54,27,83141,119.067319373113,83141,155.221755812415
54,28,43032,191.770891429634,43032,774.075246328314
54,29,43687,125.951198296976,43687,234.476022615423
54,30,83687,122.995387575131,83687,121.566921983104
54,31,58402,122.755436457656,58402,194.016934351563
54,32,83916,128.841698841699,83916,124.154559321226
54,33,102978,124.599827147546,102978,121.978743032492
54,34,57372,136.051192219201,57372,134.972547584187
54,35,88599,127.184257158659,88599,137.157733157259
54,36,102204,126.586777425541,102204,133.807805956714
54,37,39118,126.209008640524,39118,354.929086354108
54,38,46013,178.466455132245,46013,460.940886271271
54,39,57539,117.587879525192,57539,121.563721997254
54,40,129073,132.700681009971,129073,126.361733282716
54,41,95681,121.869838316907,95681,140.604320607017
54,42,130256,123.010487040904,130256,126.645098882201
54,43,25469,125.695237347363,25469,204.073147748243
54,44,35756,127.164839467502,35756,142.957993064101
54,45,40975,242.554874923734,40975,1140.65066503966
54,46,70214,175.946477910388,70214,373.530065229157
54,47,64706,125.942169196056,64706,411.166738787748
54,48,27074,125.715409618084,27074,177.079633596809
54,49,21953,121.54133831367,21953,208.972350020498
54,50,55374,121.953118792213,55374,124.754523783725
54,51,52500,141.206171428571,52500,842.137276190476
54,52,92754,118.474685727839,92754,142.222006598098
54,53,73813,119.274558682075,73813,140.507539322342
54,54,77144,136.21034688375,77144,126.146168204915
54,55,49293,127.555677276692,49293,359.893230276104
54,56,88662,160.657327829284,88662,129.636405675487
54,57,83393,127.421977863849,83393,123.410574028995
54,58,46014,126.123049506672,46014,523.561024905464
54,59,101709,117.418016104769,101709,146.03209155532
54,60,45325,182.207832322118,45325,136.627115278544
54,61,49173,134.713989384418,49173,1107.19937770728
54,62,88958,126.78950740799,88958,122.452730502035
54,63,70889,126.337626430053,70889,125.173143929241
54,64,33831,125.494369069788,33831,134.368478614289
54,65,20990,187.666364935684,20990,170.448308718437
54,66,64535,158.975315720152,64535,124.149655225846
54,67,46776,137.922396100564,46776,291.687083119549
54,68,44145,144.601291199456,44145,169.917861592479
54,69,42692,142.411903869577,42692,617.562400449733
54,70,63326,119.545857941446,63326,124.947746581183
54,71,32149,141.654794861426,32149,248.229120656941
54,72,39848,126.931389279261,39848,151.176596065047
54,73,78663,119.948095038328,78663,119.369462135947
54,74,16456,120.742403986388,16456,204.016103548858
54,75,22769,122.403487197505,22769,168.061487109667
54,76,51040,122.140948275862,51040,150.51512539185
54,77,17942,131.978932114591,17942,136.175788652324
54,78,11759,133.454035207075,11759,177.960881027298
54,79,27617,144.782271789115,27617,131.047651808669
55,1,42109,137.810254339927,42109,330.008739224394
55,2,158230,127.936371105353,158230,146.166403336915
55,3,66296,124.913192349463,66296,121.243348014963
55,4,68913,117.711114013321,68913,120.897740629489
55,5,83698,149.790090563693,83698,187.518853497097
55,6,51292,128.501091788193,51292,228.290454651798
55,7,75655,183.920190337717,75655,477.955283854339
55,8,108953,127.781924315989,108953,140.332565418116
55,9,94407,134.884478905166,94407,124.512228966072
55,10,100829,127.430550734412,100829,121.383580120799
55,11,43314,122.726439488387,43314,153.292030290437
55,12,84611,121.993334200045,84611,122.857512616563
55,13,48533,188.962870624111,48533,766.339336121814
55,14,114488,127.427276221089,114488,129.025697016281
55,15,55518,133.657084188912,55518,129.665207680392
55,16,37542,133.883277395983,37542,153.697725214426
55,17,76951,133.303101973983,76951,122.970019882783
55,18,73691,121.665657950089,73691,122.679621663432
55,19,82850,124.064369342185,82850,120.927423053712
55,20,78859,126.697726321663,78859,361.954399624646
55,21,68530,136.450999562236,68530,122.945439953305
55,22,67521,122.794419513929,67521,201.401075221042
55,23,37697,134.501764066106,37697,308.588614478606
55,24,72615,119.066349927701,72615,124.097954967982
55,25,74138,129.146200329116,74138,122.248266745798
55,26,79826,171.837108210358,79826,128.195224613534
55,27,32821,140.323390512172,32821,147.008195972091
55,28,89749,119.671528373575,89749,163.249139266176
55,29,39674,178.397943237385,39674,803.573952714624
55,30,97316,124.2269410991,97316,122.185241892392
55,31,52850,124.943046357616,52850,163.948192999054
55,32,39084,122.376394432504,39084,215.976998260158
55,33,76102,137.828361935297,76102,127.255827704922
55,34,54510,137.401449275362,54510,141.550742982939
55,35,93252,128.357472225797,93252,123.203577403166
55,36,80270,149.863946679955,80270,134.201519870437
55,37,57617,144.771248069146,57617,1029.3302150407
55,38,40194,131.233368164403,40194,253.973428869981
55,39,91356,126.280474188887,91356,123.574882875783
55,40,60739,118.412947200316,60739,129.843955284084
55,41,64805,169.778041817761,64805,356.856430830954
55,42,86695,128.325232135648,86695,123.379572062979
55,43,82334,128.493647824714,82334,123.723564991377
55,44,33837,126.190265094423,33837,307.844785294205
55,45,80863,127.634468174567,80863,124.890728763464
55,46,93589,121.166087894945,93589,142.767974868841
55,47,66030,125.79827351204,66030,415.27620778434
55,48,43967,257.301316896763,43967,1099.62153433257
55,49,116178,119.706381586875,116178,122.713370861953
55,50,136052,125.250977567401,136052,132.549113574222
55,51,80784,119.721764210735,80784,152.036405723906
55,52,32277,124.935588809369,32277,203.174644483688
55,53,40624,175.188287711698,40624,453.399886766444
55,54,97421,117.54042762854,97421,148.272661951735
55,55,89863,118.43710982273,89863,151.476124767702
55,56,52824,120.94602832046,52824,124.227283053158
55,57,39137,128.076040575415,39137,154.988093108823
55,58,33601,195.023451682986,33601,179.681616618553
55,59,112269,127.707247770979,112269,128.613633327098
55,60,24018,139.99521192439,24018,132.913814639021
55,61,29468,135.126136826388,29468,256.628342608932
55,62,49761,126.424328289222,49761,368.367376057555
55,63,34377,128.201530092795,34377,327.595456264363
55,64,46969,135.427068917797,46969,287.132725840448
55,65,44936,126.321434929678,44936,238.211901370839
55,66,37869,124.088858961156,37869,130.774644168053
55,67,34658,156.676986554331,34658,180.075595822032
55,68,48641,125.640714623466,48641,142.016981558767
55,69,64088,132.659124953189,64088,709.915600424416
55,70,58648,119.34081298595,58648,126.911454781067
55,71,88195,119.763206530982,88195,119.010998355916
55,72,47458,174.032850099035,47458,131.845758354756
55,73,27738,140.819201095969,27738,431.817110101666
55,74,52965,121.290059473237,52965,150.826168224299
55,75,25452,144.588951752318,25452,257.446016030174
55,76,65774,138.647611518229,65774,122.263052269894
55,77,13814,128.317359200811,13814,184.320399594614
55,78,21240,128.9184086629,21240,255.190960451977
55,79,30887,124.983196814194,30887,157.466604072911
55,80,18931,121.796207279066,18931,176.731604247002
56,1,59201,151.042296582828,59201,309.977686187733
56,2,78374,134.739543726236,78374,182.658011585475
56,3,56935,124.452094493721,56935,181.085922543251
56,4,93418,133.110920807553,93418,162.401667772806
56,5,79584,130.195906212304,79584,128.755013570567
56,6,77889,120.119297975324,77889,187.887378192043
56,7,34385,186.450487131016,34385,879.437574523775
56,8,69689,128.765658855773,69689,122.768858786896
56,9,104243,120.62211371507,104243,121.783285208599
56,10,65411,128.817201999664,65411,211.08660622831
56,11,46179,190.117867428918,46179,803.474501396739
56,12,81949,122.049713846417,81949,122.722961842121
56,13,104566,120.342367499952,104566,132.703297438938
56,14,96616,156.167611989733,96616,125.905015732384
56,15,51358,128.543381751626,51358,215.122551501227
56,16,77081,132.64813637602,77081,121.914116319197
56,17,103308,134.573498664189,103308,129.426462616641
56,18,77330,131.35065304539,77330,122.23509634036
56,19,37087,129.109607139968,37087,472.821096341036
56,20,80998,125.432294624559,80998,121.283871206696
56,21,77679,127.308242897051,77679,125.579268528174
56,22,71426,128.319113488086,71426,124.280024080867
56,23,58580,145.392847388187,58580,129.220297029703
56,24,36233,206.051996798499,36233,153.537134656253
56,25,43556,118.735719533474,43556,158.45307190743
56,26,55576,147.559000287894,55576,306.962951633799
56,27,67928,129.240534094924,67928,121.893019079025
56,28,101495,130.812000591162,101495,124.779920193113
56,29,82296,130.989598522407,82296,125.275116652085
56,30,99578,125.678714173813,99578,121.588182128583
56,31,79741,131.532524046601,79741,125.068258486851
56,32,50276,138.919026971119,50276,369.369400906993
56,33,43003,162.207427388787,43003,373.291049461665
56,34,78086,117.940578336706,78086,121.364726071255
56,35,145623,120.878199185568,145623,156.547585202887
56,36,24582,137.259661540965,24582,178.913676673989
56,37,97604,128.3915823122,97604,146.67750297119
56,38,63980,154.15425132854,63980,722.284291966239
56,39,46178,126.635908874356,46178,211.287799384989
56,40,65476,126.620715987537,65476,372.358375588002
56,41,76313,130.379345589873,76313,129.997850955931
56,42,66799,118.178340993129,66799,133.003832392701
56,43,43131,274.307458672417,43131,1143.23818135448
56,44,43447,129.309618615785,43447,431.803530738601
56,45,54542,151.502658501705,54542,1011.02933519123
56,46,56121,127.355660091588,56121,417.893587070793
56,47,61062,143.413514133176,61062,125.923880645901
56,48,81786,123.948132932287,81786,123.8371603942
56,49,46313,119.027745989247,46313,168.108846328245
56,50,145709,140.12845465963,145709,158.765759150087
56,51,92689,134.065757533256,92689,122.84408074313
56,52,39920,150.551603206413,39920,292.823972945892
56,53,36333,135.100266974926,36333,533.114413893705
56,54,38155,152.860830821649,38155,154.871157122264
56,55,27924,129.975970491334,27924,522.335768514539
56,56,93273,118.403578741972,93273,123.343400555359
56,57,40491,122.071126917093,40491,139.656170507026
56,58,21744,132.656227005151,21744,156.981742089772
56,59,50361,118.370624094041,50361,128.829034371835
56,60,27403,126.144874648761,27403,378.497755720177
56,61,60690,138.834832756632,60690,302.328208930631
56,62,53555,124.57102044627,53555,123.808981420969
56,63,65799,137.342953540327,65799,123.015243392757
56,64,27581,120.245785141946,27581,208.535296037127
56,65,24329,133.124213901106,24329,181.053927411731
56,66,29059,117.306789634881,29059,135.414260642142
56,67,21181,120.153297766867,21181,160.079552429064
56,68,45550,168.846125137212,45550,134.794796926454
56,69,81895,118.062445814763,81895,137.039672751694
56,70,22999,129.830862211401,22999,153.659246054176
56,71,82701,117.860485362934,82701,117.881839397347
56,72,54017,140.759279486088,54017,217.95427365459
56,73,61269,124.534544386231,61269,167.644273613083
56,74,49873,120.980711005955,49873,147.321897619955
56,75,26314,124.733791897849,26314,345.016455118948
56,76,32482,117.751431562096,32482,128.033834123515
56,77,34224,124.825298036466,34224,123.731971715755
56,78,19114,225.88997593387,19114,233.009992675526
56,79,33264,141.117424242424,33264,146.671927609428
56,80,44517,124.771503021318,44517,431.876204595997
56,81,22406,145.93644559493,22406,213.752432384183
56,82,15206,125.83328949099,15206,177.082072865974
56,83,12815,146.23964104565,12815,143.117986734296
56,84,15740,120.386086404066,15740,149.8625158831
57,1,95640,146.070911752405,95640,177.806723128398
57,2,100992,130.322193837136,100992,130.37754475602
57,3,62689,126.922362774968,62689,188.259933959706
57,4,65761,131.879457429175,65761,215.169431730053
57,5,38867,187.215015308617,38867,863.388530115522
57,6,78825,126.284871550904,78825,122.706463685379
57,7,39385,128.742465405611,39385,193.575142820871
57,8,78294,122.009093928015,78294,222.021125501316
57,9,75901,128.832202474276,75901,127.343724061607
57,10,42455,127.616912024497,42455,199.506230126016
57,11,74932,132.108124699728,74932,122.02883948113
57,12,53686,128.888425287785,53686,226.660749543643
57,13,106229,120.933332705758,106229,122.589820105621
57,14,67368,128.538193207458,67368,121.972835767724
57,15,44187,146.178197207323,44187,264.597143956367
57,16,47178,210.201513417271,47178,877.141570223409
57,17,103008,130.938829993787,103008,124.838983379932
57,18,92911,158.84825262886,92911,125.21319327098
57,19,79605,121.701940832862,79605,123.75652283148
57,20,71777,135.027599370272,71777,123.221129331123
57,21,93414,129.973387286702,93414,148.293735414392
57,22,46673,140.60683907184,46673,306.803612366893
57,23,88047,135.374141083739,88047,185.297068611083
57,24,76445,130.854679835176,76445,131.334724311597
57,25,38723,143.478552798079,38723,267.980760788162
57,26,41871,130.033555444102,41871,491.353633779943
57,27,139045,122.029458089108,139045,180.230357078644
57,28,67017,137.132697673725,67017,127.220645507856
57,29,49763,135.5225569198,49763,821.256757028314
57,30,58833,149.281814627845,58833,125.79344925467
57,31,55311,142.534721845564,55311,302.695919437363
57,32,60032,125.291061433902,60032,354.211670442431
57,33,79712,126.897907466881,79712,124.941326274589
57,34,69033,120.167992119711,69033,212.401373256269
57,35,102390,120.802148647329,102390,137.899042875281
57,36,76611,130.488911514012,76611,123.770959783843
57,37,38387,139.556308125147,38387,859.977023471488
57,38,76801,118.274358406792,76801,133.180349214203
57,39,27940,135.808446671439,27940,193.048138869005
57,40,69113,128.498082849826,69113,130.318796753143
57,41,41963,118.656220956557,41963,162.814527083383
57,42,41743,254.662626069042,41743,1066.93431233979
57,43,37533,120.352756241174,37533,206.565395785042
57,44,89548,141.389132085585,89548,123.84734444097
57,45,63943,147.243279170511,63943,700.100433198317
57,46,37053,155.298437373492,37053,159.760910047769
57,47,83284,130.703532491235,83284,124.803155468037
57,48,51746,139.819812159394,51746,375.378908514668
57,49,47503,139.53339789066,47503,128.231016988401
57,50,45477,157.579589682697,45477,366.45992479715
57,51,31476,193.582666158343,31476,155.542286186301
57,52,98073,126.217980483925,98073,121.237527148145
57,53,74908,124.747276659369,74908,124.799260426123
57,54,44637,126.224746286713,44637,122.910858704662
57,55,46396,126.552633847745,46396,457.488253297698
57,56,51650,148.702555663117,51650,1059.14242013553
57,57,73783,118.069663743681,73783,121.76185571202
57,58,38507,126.686628405225,38507,414.58332251279
57,59,51069,119.015155965459,51069,168.086686639644
57,60,106394,117.754967385379,106394,138.80983890069
57,61,43789,124.512708671127,43789,143.8414670351
57,62,57320,124.01458478716,57320,124.462299371947
57,63,27060,119.220953436807,27060,190.270583887657
57,64,46668,128.477929202023,46668,221.699108596897
57,65,80428,125.065947182573,80428,165.291875963595
57,66,48604,129.605588017447,48604,436.394350259238
57,67,139969,145.480413520137,139969,180.161957290543
57,68,50926,118.620724188038,50926,128.632584534423
57,69,95075,118.670554825138,95075,124.369971075467
57,70,56669,133.801443469975,56669,284.460481039016
57,71,55664,142.727364185111,55664,124.74450273067
57,72,21369,132.695540268613,21369,232.87851560672
57,73,74017,117.374886850318,74017,117.725319858951
57,74,52306,120.673077658395,52306,145.518946201201
57,75,52272,150.196185338231,52272,217.111646770738
57,76,21349,132.392243196403,21349,178.379689915219
57,77,42137,124.063981773738,42137,416.429337636756
57,78,47158,182.309427880741,47158,131.636753042962
57,79,38216,118.200177935943,38216,138.233226920662
57,80,22092,291.012447944957,22092,228.086773492667
57,81,15080,118.038328912467,15080,133.511803713528
57,82,10551,128.742014974884,10551,181.240545919818
57,83,11788,117.567695961995,11788,128.452409229725
57,84,10301,127.509756334336,10301,149.002038637026
57,85,52238,154.667043148666,52238,148.297752593897
58,1,53469,124.166040135406,53469,178.790308403
58,2,105849,166.825449461025,105849,192.966206577294
58,3,72376,122.205413396706,72376,260.563819498176
58,4,76539,127.278433217053,76539,127.738342544324
58,5,102462,133.157258300638,102462,126.221203958541
58,6,47243,130.562453696844,47243,197.553076646276
58,7,74186,143.294624322648,74186,123.567613835495
58,8,67906,131.544443789945,67906,121.877256796159
58,9,101726,120.894599217506,101726,124.102599138863
58,10,79603,123.712674145447,79603,123.570217202869
58,11,46643,120.143451321742,46643,181.037411830285
58,12,42078,186.310067018394,42078,866.607324492609
58,13,85634,153.856692435248,85634,126.200644603779
58,14,51246,130.772938375678,51246,227.250068298014
58,15,43208,144.729934271431,43208,282.221023884466
58,16,43351,153.001153375931,43351,193.572028326913
58,17,98827,125.215588857296,98827,131.849565402167
58,18,68789,144.451612903226,68789,124.839131256451
58,19,58390,230.420363075869,58390,773.414985442713
58,20,56603,130.281133508825,56603,196.392558698302
58,21,86374,134.5475374534,86374,184.179973140065
58,22,84903,118.332815094873,84903,133.927046158557
58,23,57085,126.655899097837,57085,227.92442848384
58,24,49468,145.868238052883,49468,832.485829222932
58,25,81378,131.316977561503,81378,121.898731843987
58,26,133699,123.759010912572,133699,215.045968930209
58,27,81029,129.175739550038,81029,129.574436312925
58,28,103447,121.018772898199,103447,141.519715409823
58,29,52636,118.909738581959,52636,127.8350178585
58,30,79368,132.888796492289,79368,132.096777038605
58,31,96900,126.384148606811,96900,123.951197110423
58,32,51180,151.300078155529,51180,332.289839781165
58,33,85517,132.387045850533,85517,124.830443069799
58,34,50511,165.485616994318,50511,154.821642810477
58,35,71828,117.547878264744,71828,133.839408030295
58,36,82426,147.0389804188,82426,126.812995899352
58,37,90639,129.050055715531,90639,144.720561789075
58,38,62870,143.097661841896,62870,127.264943534277
58,39,83711,118.696252583293,83711,121.837930498979
58,40,56520,134.986464968153,56520,507.238358103326
58,41,30478,194.838572084782,30478,158.06480083995
58,42,64926,142.025475156332,64926,288.11870437113
58,43,80059,129.14769107783,80059,123.45495197292
58,44,59091,120.663722055812,59091,219.606657528219
58,45,52597,134.580261231629,52597,847.285947867749
58,46,117552,142.874430039472,117552,202.496282496257
58,47,45473,131.29841884195,45473,460.907989356321
58,48,99846,126.374036015464,99846,121.393355767883
58,49,40503,118.635138137916,40503,167.631632224773
58,50,46980,150.502979991486,46980,1035.73018305662
