Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Centroid_1,Centroid_2,Centroid_3
0,1,33296,138.229066554541,138.229066554541,0.388422849912989,909.758889956752,887.816524507448,50.0313250840942
0,2,26467,141.343635470586,141.343635470586,0.349170297079548,880.061283862924,957.856576113651,59.7878868024332
0,3,29837,141.683346180916,141.683346180916,0.429241699606584,971.002212018635,997.793209773101,63.0461507524215
0,4,27171,145.429796474182,145.429796474182,0.45751373142236,1029.66166133009,875.353501895403,46.9302197195539
0,5,33582,137.213149901733,137.213149901733,0.362100763388392,870.527812518611,845.335894229051,61.3670716455244
0,6,31252,138.292621272239,130.027730492595,0.509443890206511,957.254671701011,733.14459874568,49.8965506207603
0,7,21767,145.602241925851,145.602241925851,0.408469075506255,1047.23999632471,956.887903707447,53.9631092938852
0,8,23885,148.504751936362,154.425422762657,0.412902264130848,1022.05191542809,846.374084153234,62.4136487335148
0,9,15735,122.608516047029,122.608516047029,0.0861968468558014,1038.9161741341,784.202287893232,63.4507149666349
0,10,15049,122.611269851817,122.611269851817,0.101289961865625,1094.16386470862,845.29669745498,63.1210047179215
0,11,5849,124.561976406223,124.561976406223,0.259155246042578,1054.46554966661,988.881860147034,65.5691571208754
0,12,8985,120.918864774624,120.918864774624,0.163636437880912,839.537451307735,783.473789649416,48.6168057874235
1,1,30338,149.667281956622,156.670612882843,0.445708679922402,1015.08392115499,977.186498780407,57.1465488825895
1,2,34935,136.157835981108,136.157835981108,0.360059586154219,863.582739373122,804.301531415486,58.1955918133677
1,3,30879,141.411833284757,141.411833284757,0.398854283461545,902.240551831342,986.13332685644,64.009261957965
1,4,28421,139.19387072939,139.19387072939,0.35858411505071,835.952359171035,917.360684001267,57.4111396502586
1,5,30743,150.442019321472,161.35502130638,0.444592356567586,1046.9990241681,899.37475197606,50.0918583092086
1,6,24257,140.565939728738,140.565939728738,0.471484191832254,912.283835593849,861.15253328936,43.7245331244589
1,7,6849,159.746386333771,171.838919498545,0.483936764597792,1056.83837056505,826.311140312454,67.8566214045846
1,8,24638,143.531374299862,143.531374299862,0.494442627455899,1012.29965906324,745.201558568066,50.6556132802987
1,9,14544,121.836908690869,121.836908690869,0.0838286089660027,839.706270627063,746.414741474147,56.9969059405941
1,10,6832,154.62543911007,154.62543911007,0.496214017074805,929.270638173302,890.660128805621,57.9218384074941
2,1,28039,149.479368023111,154.863144330262,0.402295797791784,974.43036484896,995.083526516638,58.9885516601876
2,2,36396,135.92317837125,135.92317837125,0.34355491828671,880.069787888779,791.29728541598,56.3919386745796
2,3,27396,138.186998101913,138.186998101913,0.385208927450513,858.255913272011,967.428894729157,63.0488392466053
2,4,12984,150.094346888478,155.98792753596,0.421617797180785,1062.51694393099,887.587877387554,68.012707948244
2,5,25717,137.057043978691,137.057043978691,0.360388586617499,818.439553602675,887.172065170899,55.6380604269549
2,6,21686,153.577330996957,153.577330996957,0.396686902449249,1020.80877063543,929.40330166928,53.424836299917
2,7,5812,165.841706813489,165.841706813489,0.523305919370064,973.245354439092,809.50481761872,54.9131108052306
2,8,11382,147.897381830961,147.897381830961,0.399728890911775,900.321736074504,892.166051660517,58.6120189773326
2,9,18897,122.10626025295,122.10626025295,0.0993287498012948,876.281473249722,720.919352278139,55.4568450018521
2,10,6113,165.28905610993,165.28905610993,0.518113741952884,1111.81465728775,796.67822672992,45.8712579748078
2,11,24144,138.031809145129,143.947304804114,0.426834455469062,938.169483101392,864.810511928429,42.277998674619
3,1,24347,150.464738982215,157.358003161949,0.432122798182149,906.994126586438,981.60356512096,61.83151928369
3,2,27690,135.460960635609,135.460960635609,0.332169619370064,814.687757313109,854.653810039725,50.5332249909715
3,3,26649,136.876580734737,136.876580734737,0.372521657859456,806.439003339713,911.396637772524,60.2176441892754
3,4,16252,143.157949790795,143.157949790795,0.392557275634736,1006.04627122816,879.616662564607,70.7522766428747
3,5,11660,159.741595197256,169.134676142947,0.444710294863882,1119.55394511149,928.942795883362,52.3797598627787
3,6,21181,152.79439119966,146.637870636873,0.406984519826968,993.656767857986,955.099051036306,58.6848118596856
3,7,31948,134.527857768874,134.527857768874,0.451362422377892,935.896832352573,750.865437586077,48.9989044697634
3,8,12780,145.514475743349,152.951526127087,0.444548101759155,979.328169014085,828.464788732394,56.6962441314554
3,9,14010,134.990649536046,134.990649536046,0.333603444546353,883.086581013562,861.738115631692,58.6574589578872
3,10,6061,158.767530110543,173.295421323503,0.519651872247297,909.144695594786,890.794918330309,50.5177363471374
3,12,6266,157.450686243217,157.450686243217,0.531694456982963,1031.50127673157,917.435525055857,39.5315991062879
4,1,29243,133.672913175803,133.672913175803,0.321735387244905,835.586533529392,878.89929213829,48.0110453783811
4,2,24762,139.006138437929,145.025093278476,0.4267178654097,957.682012761489,793.657297471933,46.0160730151038
4,3,26834,138.548557799806,138.548557799806,0.380988962781557,801.600655884326,904.659089215175,57.9045241112022
4,4,24440,146.187806873977,146.187806873977,0.392152286431264,893.24116202946,954.608387888707,64.1115793780687
4,5,20174,152.151680380688,152.151680380688,0.380597068610303,980.050956676911,946.544661445425,62.0475860017845
4,6,18463,135.740616367871,135.740616367871,0.358014685012337,1002.60196067811,841.145913448519,70.3049341927097
4,7,15417,154.848284361419,160.887203756675,0.421091121217553,1114.63682947396,934.636829473957,59.3771161704612
4,8,16489,133.648189702226,133.648189702226,0.359560917635061,886.350718660926,852.620656195039,57.1547698465644
4,9,11746,147.388983483739,155.504219378152,0.43777631642198,1068.14626255747,957.791077813724,45.4412565979908
4,10,13173,139.963106353906,145.595638477099,0.417839905762588,918.656114780232,912.898808168223,51.6312153647613
4,11,14330,141.791765526867,147.474379887281,0.416523901580784,978.752058618283,847.368039078856,56.1081646894627
5,1,30890,133.957688572354,133.957688572354,0.341464572772239,854.395144059566,854.444674651991,46.0785367432826
5,2,28408,138.494226978316,138.494226978316,0.364772379148277,803.096310898339,864.190087299352,55.5931427766826
5,3,18614,135.573654238745,135.573654238745,0.345988757932706,1012.31820135382,846.284678199205,70.0683356613302
5,4,24528,148.051084474886,148.051084474886,0.389726574125809,876.825709393346,929.472928897586,63.6424902152642
5,5,21409,149.369190527348,149.369190527348,0.394049564538369,963.428978467,947.124573777383,62.1880984632631
5,6,16836,143.301081016869,150.927565338883,0.42931768569635,1061.60346875742,977.788904727964,47.6436208125445
5,7,14362,145.735969920624,145.735969920624,0.396307983844987,1102.60472079098,955.123241888316,60.3782899317644
5,8,16499,135.376931935269,135.376931935269,0.38292097262568,890.609249045397,834.512818958725,57.364931207952
5,9,15293,139.170993264892,139.170993264892,0.384044235870143,983.897927156215,852.838945922971,56.357483816125
5,10,7572,146.592709984152,146.592709984152,0.515175524114725,1066.83135235077,843.6294241944,41.9243264659271
5,11,14282,137.401554404145,137.401554404145,0.376238209020831,921.352331606218,910.598165523036,51.6413667553564
5,12,7463,146.833846978427,146.833846978427,0.483607341023014,928.350931260887,800.403993032293,52.6205279378266
6,1,33131,135.043011077239,135.043011077239,0.397041285843993,806.805952129426,832.285170987897,54.4450816455887
6,2,32284,131.835305414447,131.835305414447,0.316410124825713,861.957192417296,824.934983273448,44.8429252880684
6,3,22624,151.331285360679,151.331285360679,0.396117530638926,944.504950495049,933.1266354314,61.6761403818953
6,4,24869,145.456230648599,150.236154246072,0.403013556200474,861.635168281797,903.030519924404,62.7454662431139
6,5,19189,136.062118922299,136.062118922299,0.38375854770163,1009.45546927927,846.883735473448,69.6237948824848
6,6,13870,150.520403749099,139.251930001467,0.543460102064107,1071.18579668349,971.204397981254,62.6379235760634
6,7,14167,141.917343121338,148.864184472447,0.452934887570993,1076.26060563281,876.186348556505,43.7088303804616
6,8,14620,134.870314637483,134.870314637483,0.347469277234083,918.101162790698,904.232694938441,50.6186730506156
6,9,12551,140.307146840889,145.811196512229,0.412618816775439,1050.69141901044,998.684566966776,49.540275675245
6,10,18626,133.734833029099,133.734833029099,0.346658874152499,900.460700096639,817.225169118437,56.6498443036615
6,11,17532,139.012833675565,144.767282302733,0.410653204656734,993.825918320785,845.143394934976,55.3814738763404
6,12,12090,135.671960297767,135.671960297767,0.389833652171713,926.506368899917,795.080148883375,51.8253928866832
7,1,31211,131.58104514434,131.58104514434,0.355129179559027,874.141200217872,811.621223286662,45.8346416327577
7,2,24729,152.831210319867,152.831210319867,0.379682956785264,939.612721905455,938.224715920579,62.3349508674026
7,3,31308,134.975245943529,134.975245943529,0.355085490781482,812.136418806695,822.803820109876,55.5422575699502
7,4,19498,140.103190070776,140.103190070776,0.391808047656247,1021.25859062468,855.797927992615,69.7199712791056
7,5,15505,142.695711060948,142.695711060948,0.399034773422471,1033.96485004837,1016.33234440503,50.6016123831022
7,6,24706,144.987654820691,144.987654820691,0.396535746118585,859.136930300332,897.859426859872,63.5585687687201
7,7,16366,138.988818281804,144.856251411114,0.437570342028982,1067.84480019553,899.813638030062,44.3472442869363
7,8,15677,135.529756968808,135.529756968808,0.383012924641623,918.083242967404,909.781399502456,51.4643745614595
7,9,17496,143.267661179698,150.263038775531,0.432723821783616,1006.18718564243,860.386945587563,56.3838591678098
7,10,14556,138.746290189613,138.746290189613,0.380797626314175,958.178070898599,805.442360538609,53.4072547403133
7,11,16150,135.026563467492,135.026563467492,0.358297454237422,911.987554179567,821.936656346749,58.1965325077399
7,12,13759,164.660658478087,172.759609586124,0.41350468944131,1054.1041500109,983.728468638709,63.3103423213896
8,1,25798,144.630203891775,144.630203891775,0.396117384124725,853.740793859989,888.327544770912,62.6885029847275
8,2,31393,134.051508298028,134.051508298028,0.374174206405039,821.615041569777,806.719714586054,55.434141369095
8,3,24831,149.417864765817,149.417864765817,0.379075606059102,927.63311989046,934.658128951714,62.4487938464017
8,4,17096,143.893834815161,150.136308002028,0.400835927587867,1008.53936593355,1025.16483387927,50.6599204492279
8,5,16067,155.324516088878,162.02854376323,0.404767859531751,1034.9140474264,992.661044376673,63.5460260160578
8,6,20168,136.776973423245,136.776973423245,0.37347742051752,1016.99365331218,858.251388337961,69.5664418881396
8,7,15761,137.208425861303,141.889137072582,0.403817235021715,1065.87513482647,923.246304168517,45.3008692341856
8,8,16913,144.619286939041,151.876464370122,0.407999488091025,1013.65358008632,869.172943889316,56.9772364453379
8,9,15037,135.045886812529,135.045886812529,0.344503849587003,914.03571191062,906.798696548514,51.4450355789054
8,10,14878,137.380158623471,137.380158623471,0.384564666100278,971.97035891921,810.842048662455,53.3158354617556
8,11,17886,134.130549032763,134.130549032763,0.325432479478162,922.672816728167,815.388907525439,58.4905512691491
8,12,27951,132.736145397302,132.736145397302,0.386412192757275,887.848162856427,787.532789524525,43.5630567779328
9,1,27942,141.954011881755,147.183690274295,0.419905285727639,848.199055185742,808.938837592155,57.1120177510558
