Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
8,15,77447,119.077885521712,119.077885521712,0.0435652935127747,77447,119.014797216161,119.014797216161,0.0527802586996808
12,1,199667,118.096600840399,118.651218676751,0.408722029396807,199667,117.893046923127,118.360479438216,0.427229241606037
12,2,391175,119.002336550137,119.002336550137,0.107771077550216,391175,119.035794721033,119.035794721033,0.107985746145747
12,3,336236,119.298647378627,119.298647378627,0.301695347246622,336236,119.339728642977,119.339728642977,0.305137356874092
12,4,394365,120.701350271956,120.701350271956,0.152982655582387,394365,120.899656409671,120.899656409671,0.135848724034675
12,5,405833,120.312032289144,120.312032289144,0.109724511647605,405833,120.273319321001,120.273319321001,0.20932785306127
12,6,409263,119.650691609063,119.650691609063,0.105311397302586,409263,119.726166303819,119.726166303819,0.103300553456938
12,7,415982,119.965010505262,119.965010505262,0.255598511711003,415982,119.960354053781,119.960354053781,0.309203077855432
12,8,384284,119.412546450021,119.412546450021,0.0735461962206345,384284,119.476868670046,119.476868670046,0.0762259954093478
12,9,149709,120.559505440555,120.559505440555,0.27235804232068,149709,120.85486510497,120.85486510497,0.233555575479489
12,10,128828,119.762349799733,119.762349799733,0.150711625476541,128828,119.940346819014,119.940346819014,0.149596866004648
12,11,54617,118.396213633118,118.396213633118,0.137987319948225,54617,118.122306241646,118.122306241646,0.129767427671796
12,12,121915,129.052799081327,130.830894730531,0.407646209820821,121915,129.657835377107,129.657835377107,0.366684263382583
12,13,64914,117.402070431648,117.402070431648,0.397991531857718,64914,117.422466648181,117.422466648181,0.388576156351174
