Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Centroid_1,Centroid_2,Centroid_3
3,8,13774,133.39422099608,0,0,657.437345723828,1192.34209379991,37.1452737040802
3,9,13119,140.837182712097,0,0,777.272429301014,1117.78260538151,37.6463907310008
3,10,9981,137.080553050797,0,0,760.364893297265,1091.99128343853,48.3404468490131
3,11,7867,162.536799288166,0,0,691.73992627431,994.487987797127,49.5416295919664
3,12,14010,133.424910778016,0,0,648.978800856531,1078.78158458244,45.3698072805139
3,13,12467,137.314510307211,0,0,634.911125370979,1004.33488409401,59.3430656934307
3,14,14790,133.94246112238,0,0,682.418931710615,1172.35483434753,48.7951318458418
3,59,33347,145.350196419468,0,0,587.077968033106,1036.69130656431,35.7058206135484
4,1,9429,153.977304061937,0,0,604.731148584155,870.87177855552,46.869233216672
4,2,14747,138.935986980403,0,0,496.130399403268,1067.33172848715,50.9330711331118
4,3,14476,144.015404807958,0,0,739.416067974579,1083.69825918762,34.1093534125449
4,4,14856,131.992326332795,0,0,675.263260635434,1162.30405223479,45.5541868605277
4,5,15901,138.206402113075,0,0,548.15766304006,910.831771586693,54.342116847997
4,6,13176,134.415680024287,0,0,564.500834851245,1107.04902853673,47.2464329083182
4,7,15254,136.205847646519,0,0,645.969057296447,1064.03861282287,45.6351776583191
4,8,15898,137.273241917222,0,0,666.916781985155,898.088564599321,59.4528871556171
4,9,8737,147.582122009843,0,0,699.403571019801,1009.18461714547,50.7202701156003
4,10,15025,131.571913477537,0,0,623.400199667221,1159.39134775374,35.854775374376
4,11,12720,132.719103773585,0,0,668.244732704403,1012.68246855346,60.2822327044025
4,12,13684,141.166471791874,0,0,591.2790119848,1015.13059047062,56.0503507746273
4,13,11916,138.476166498825,0,0,752.082410204767,1084.56285666331,45.8964417589795
4,14,13089,132.44877377951,0,0,585.938268775308,1093.79616471847,54.686759874704
4,60,22267,146.406431041451,0,0,557.799254502178,997.18421879912,38.8877262316432
5,1,10460,157.201816443595,0,0,584.937284894837,870.248374760994,47.0072657743786
5,2,13507,145.861405197305,0,0,725.917672318057,1085.86051676908,33.3027319167839
5,3,14931,138.874757216529,0,0,554.274596477128,913.113455227379,55.0874690241779
5,4,10320,157.007073643411,0,0,705.974321705426,1000.64350775194,48.8482558139535
5,5,15066,145.141046063985,0,0,684.334727200319,886.791782822249,57.5255542280632
5,6,12251,140.730144478002,0,0,750.945718716839,1074.62852012081,45.0357521834952
5,7,15260,137.767103538663,0,0,694.495216251638,1000.73001310616,58.8796854521625
5,8,13424,134.344532181168,0,0,612.873286650775,1085.27398688915,55.6416865315852
5,9,11611,143.951253122039,0,0,643.920248040651,1059.62104900525,45.5129618465248
5,10,12067,141.311096378553,0,0,574.590784784951,1107.63081130356,49.345653434988
5,11,12844,133.798582995951,0,0,684.090236686391,1156.91684833385,46.381734662099
5,12,13920,135.588290229885,0,0,512.948706896552,1064.93354885057,53.9173132183908
5,13,14774,131.933193447949,0,0,619.967510491404,1164.35826451875,37.2222823879789
5,15,14292,145.417996081724,0,0,609.84214945424,1005.60964175763,55.9772600055975
5,62,11362,145.869389192044,0,0,553.366924837176,1035.53678929766,40.2416828023235
5,63,10517,145.362746030237,0,0,538.917752210706,972.692973281354,41.608823809071
6,1,16015,135.564158601311,0,0,612.612862940993,928.390696222292,60.8118014361536
6,2,9372,157.53574477166,0,0,556.34443021767,900.783504054631,52.9806871532224
6,3,13399,138.443689827599,0,0,677.593626390029,1089.00514963803,32.043958504366
6,4,15514,132.556465128271,0,0,586.68170684543,1171.28380817326,38.7440376434188
6,5,12894,130.957266945866,0,0,644.437257639212,1059.98844423763,44.8857608189856
6,6,14553,133.995464852608,0,0,652.070157355872,1098.89170617742,55.3506493506493
6,7,14241,137.100905835264,0,0,552.251597500176,1050.09507759287,56.3296116845727
6,8,12413,142.020301297027,0,0,704.268428260694,1007.03351325224,46.6087972287118
6,9,14677,145.828098385229,0,0,646.156639640254,1012.86209715882,55.7937589425632
6,10,13381,134.283536357522,0,0,585.035871758463,1111.0240639713,50.5018309543382
6,11,13873,143.070208318316,0,0,754.963237944208,924.940099473798,56.7152021913069
6,12,13358,147.286120676748,0,0,639.560562958527,864.426411139392,53.8999101661925
6,13,7206,165.015126283653,0,0,546.951845684152,1078.46058839856,41.6924784901471
6,14,13023,129.026184442909,0,0,675.336404822238,1163.63165169316,44.7104353835522
6,15,12733,132.384983900102,0,0,737.685227361973,1029.79054425509,55.3495641247153
6,16,11720,136.704778156997,0,0,735.392320819113,1080.14018771331,42.2985494880546
7,1,14842,139.918609351839,0,0,611.728473251583,1046.5987063738,31.7275299824821
7,2,12605,146.709083696946,0,0,707.149385164617,1008.34446648155,45.0585481951607
7,3,13922,133.950509984198,0,0,629.17375377101,1041.85799454101,45.3250969688263
7,4,16057,140.959955159743,0,0,720.747898112973,879.760727408607,55.6115712773245
7,5,14844,131.012193478847,0,0,645.805173807599,1111.49595796281,52.5008084074373
7,6,13884,143.933808700663,0,0,806.2229184673,1001.86668107174,54.5414866032844
7,7,14573,135.210800795993,0,0,579.153091333288,1037.46304810266,58.6321279077747
7,8,9680,154.657851239669,0,0,524.864669421488,1020.1298553719,45.8168388429752
7,9,13696,132.715537383178,0,0,616.477073598131,1148.06060163551,42.6486565420561
7,10,15627,135.023229026685,0,0,519.526972547514,1112.85825814296,39.5011198566583
7,11,13674,133.391765394179,0,0,743.72656135732,1079.95239139974,50.8434986105017
7,12,11024,141.840257619739,0,0,695.870464441219,1079.14350507983,38.9723330914369
7,13,11171,148.06937606302,0,0,638.450810133381,908.041625637812,59.1680243487602
7,14,13720,145.207725947522,0,0,674.274344023324,1026.99577259475,55.176166180758
7,15,12590,134.417791898332,0,0,571.831056393963,1087.52779984114,51.1416203335981
7,16,13806,135.375126756483,0,0,689.710343328987,968.179052585832,63.1963638997537
8,1,14915,140.783305397251,0,0,492.41770030171,1026.06268856856,46.3192088501509
8,2,13869,147.461605018386,0,0,818.73667892422,1058.86141754993,48.5780517701348
8,3,12372,137.137487875849,0,0,652.970659553831,1050.86590688652,37.8749595861623
8,4,12268,134.991767199217,0,0,726.226931855233,1094.85026084121,45.5586892729051
8,5,13850,133.984332129964,0,0,629.652418772563,1037.08938628159,60.7962454873646
8,6,11454,147.869565217391,0,0,558.19800942902,969.139951108783,52.784529422036
8,7,13171,130.636018525549,0,0,644.278718396477,1112.67663806848,50.2518411661985
8,8,13611,136.004334729263,0,0,568.513922562633,972.989787671736,36.4910733965175
8,9,11899,135.000252122027,0,0,578.401042104379,1105.53870073115,44.089419278931
8,10,13798,132.327076387882,0,0,633.884983330918,1011.04478909987,47.1369038991158
8,11,12538,138.30778433562,0,0,702.279231137342,1040.76072738874,53.3143244536609
8,12,13009,137.966561611192,0,0,731.899223614421,961.002075486202,59.5732185410101
8,13,14170,139.659915314044,0,0,587.576570218772,1062.77833450953,53.2730416372618
8,14,13948,132.830154860912,0,0,757.333237740178,1039.44737596788,61.4478061370806
8,15,11403,148.68560905025,0,0,714.381741646935,988.879417697097,43.5359116022099
8,16,6454,168.343043074063,0,0,805.632785869228,932.574062596839,54.7646420824295
9,1,15344,133.399960896767,0,0,682.114637643379,1188.84612877998,44.0437304483837
9,2,13979,138.99849774662,0,0,605.705701409257,1059.84991773374,36.8009156592031
9,3,15429,135.670555447534,0,0,632.621686434636,1009.85423553049,48.401775876596
9,4,14562,135.228952067024,0,0,628.013734377146,881.405095453921,49.5675044636726
9,5,11251,146.560127988623,0,0,733.720113767665,1130.48866767398,48.8530797262466
9,6,16428,136.517470172876,0,0,625.804541027514,1139.88708302897,54.4188580472364
9,7,14851,147.507777254057,0,0,648.155410410073,1099.89967005589,44.6359167732813
9,8,10842,158.284264895776,0,0,691.060782143516,1004.14803541782,41.2465412285556
9,9,13031,138.428286393984,0,0,603.004604404881,950.454454761722,40.600798096846
9,10,14722,155.851175112077,0,0,688.826518136123,1107.69807091428,32.4606711044695
9,11,12296,136.430627846454,0,0,573.998698763826,1060.24560832791,53.029440468445
9,12,16078,136.655740763777,0,0,551.529792262719,948.212402040055,57.9391715387486
9,13,12390,131.341888619855,0,0,553.638337368846,1071.24390637611,44.8272800645682
9,14,13046,134.633374214319,0,0,522.890924421279,993.22420665338,47.3316725433083
9,15,11486,146.890997736375,0,0,637.704771025596,1019.29009228626,58.5982935747867
9,16,9068,180.700705778562,0,0,800.134539038377,1114.83314953683,41.2301499779444
10,1,14410,139.740458015267,0,0,531.17307425399,965.983553088133,50.3263705759889
10,2,14522,129.913854840931,0,0,644.989877427352,1178.61341413029,43.2197355736125
10,3,12314,136.363651128797,0,0,579.589085593633,1026.73428617833,38.3551242488225
10,4,13990,133.884846318799,0,0,637.560400285918,998.866976411723,49.6240171551108
10,5,13293,137.71105092906,0,0,612.835402091326,925.439629880388,42.2825547280524
10,6,15536,134.910659114315,0,0,716.112319773429,1129.58316168898,47.0236869207003
10,7,15034,132.762737794333,0,0,657.319276307037,873.410935213516,51.136158041772
10,8,11584,150.516229281768,0,0,679.729627071823,998.549119475138,41.6559046961326
10,9,15027,146.796898915286,0,0,643.324615691755,1087.90111133293,31.9682571371531
10,10,12849,140.958051210211,0,0,671.884738111915,1027.21386878356,58.6045606661997
10,11,13014,137.922775472568,0,0,582.949669586599,1043.6917934532,54.5550945136007
10,12,13973,138.144707650469,0,0,539.368210119516,1036.97538109211,46.9085378945108
10,13,16688,136.634108341323,0,0,594.637224352828,935.412811601151,60.7829578139981
10,14,15652,131.717544083823,0,0,615.602415026834,1133.14899054434,54.4980833120368
10,15,12825,139.549083820663,0,0,626.352592592593,1084.44397660819,45.0205847953216
10,100,10403,163.189080073056,0,0,767.289243487456,1123.02845333077,37.53186580794
11,1,16576,138.059121621622,0,0,711.904078185328,1135.89074565637,46.8386221042471
11,2,16520,132.304842615012,0,0,610.021428571429,1136.91446731235,54.1934624697337
11,3,15026,139.653467323306,0,0,537.599028350858,960.534340476507,50.4555437242114
11,4,14533,135.40569737838,0,0,670.261817931604,876.149452969105,51.3022775751737
11,5,13209,139.696267696268,0,0,538.378832614127,1029.87887046711,46.9899311075782
11,6,11806,156.668558360156,0,0,685.412840928342,1003.81424699305,41.7371675419278
11,7,13447,139.444931955083,0,0,586.722391611512,1043.83632036886,54.5707592771622
11,8,13234,139.809732507178,0,0,624.583194801269,924.081607979447,42.3825751851292
11,9,14538,132.58281744394,0,0,638.184275691292,1175.59795019948,42.7855275828862
11,10,15049,153.126719383348,0,0,643.906771214034,1084.2040002658,31.7162602166257
11,11,14442,135.281747680377,0,0,643.668536213821,999.313114527074,50.0331671513641
11,12,16587,137.448061735094,0,0,607.258214264183,937.655935371074,61.0110930246579
11,13,12454,138.674401798619,0,0,583.609121567368,1022.33643809218,38.3686365826241
11,14,13945,140.936679813553,0,0,625.094729293654,1082.24675510936,45.236141986375
11,15,12559,142.250258778565,0,0,678.912731905407,1034.68070706266,58.3707301536747
11,17,7505,184.37308461026,0,0,764.368287808128,1129.45649566955,37.2983344437042
12,1,16853,144.164896457604,0,0,608.500623034475,891.501394410491,49.5013350738741
12,2,15189,148.254921324643,0,0,610.665679109882,1023.46553426822,51.5969451576799
12,3,13527,136.691949434464,0,0,797.917350484217,1074.73076070082,42.7970725216234
12,4,16365,132.622487014971,0,0,741.300519401161,1179.86122823098,48.7258172930034
12,5,12066,148.560169070114,0,0,678.224100779049,986.496602022211,44.0609149676778
12,6,13111,137.081839676607,0,0,764.694912668751,982.110289070246,48.52536038441
12,7,15206,139.563330264369,0,0,515.335328159937,995.168946468499,50.8365776667105
12,8,14270,134.941976173791,0,0,687.61184302733,1067.26250875964,47.3200420462509
12,9,15846,133.60393790231,0,0,547.328600277673,1104.94787328032,53.4151205351508
12,10,13185,141.727569207433,0,0,637.853090633295,1135.1942358741,43.2709139173303
12,11,12477,138.578985333013,0,0,548.483209104753,1034.49050252465,42.4146028692795
12,12,12110,142.732947976879,0,0,647.419818331957,1109.02279108175,53.2023947151115
12,13,14002,133.387301814027,0,0,737.184187973147,1076.91386944722,57.5155692043994
12,14,13113,135.833218943034,0,0,681.149241211012,951.531686113018,55.2058262792649
12,15,6310,188.321553090333,0,0,555.429952456418,931.837559429477,37.3773375594295
12,16,13809,135.008834817872,0,0,674.413788109204,1043.25917879644,59.1696719530741
13,1,13443,148.614892509113,0,0,672.874358402142,992.862456296957,48.2646730640482
13,2,16041,140.09226357459,0,0,516.131537934044,981.738357957733,55.6276416682252
13,3,12548,148.746254383169,0,0,571.802837105515,1026.21477526299,37.0285304430985
13,4,13993,135.625812906453,0,0,665.844279282498,1074.78167655256,56.5076824126349
13,5,14623,141.744785611708,0,0,735.561786227176,1073.43363194967,36.9028927032757
13,6,16442,138.827575720715,0,0,625.853484977497,1129.63939909987,32.4914852207761
13,7,14912,135.764619098712,0,0,640.131706008584,1053.54560085837,42.8845225321888
13,8,15234,133.234541157936,0,0,485.739464356046,1054.25856636471,46.8779703295261
13,9,14287,142.498355148037,0,0,571.57408833205,1099.8769510744,43.3928746412823
13,10,14613,130.324710873879,0,0,604.830561828509,1138.57072469719,51.0706904810785
13,11,14982,131.715992524363,0,0,649.89587505006,1165.35522627153,45.5176211453744
13,12,16218,140.92532988038,0,0,646.786965100506,968.335738068812,60.3303736588975
13,13,15008,145.41717750533,0,0,578.396388592751,1038.59788113006,50.9295042643923
13,14,12594,135.945767825949,0,0,741.590598697793,1062.66944576783,47.8949499761791
13,15,14024,145.310467769538,0,0,545.225684540787,941.045849971477,47.1372646891044
13,16,6732,181.729055258467,0,0,611.800059417707,864.775401069519,52.5742721330957
14,1,16008,141.020677161419,0,0,521.727698650675,961.128248375812,51.9564592703648
14,2,14082,130.023221133362,0,0,631.740519812527,1096.49112341997,56.8343275102968
14,3,14377,135.050010433331,0,0,754.600612088753,1103.89601446755,39.5507407665021
14,4,15060,131.055444887118,0,0,627.599003984064,1170.86679946879,44.2235059760956
14,5,14129,139.02201146578,0,0,581.045013801401,1085.43067449926,41.1892561398542
14,6,15330,132.969797782127,0,0,659.376320939335,1062.91552511416,42.9525766470972
14,7,15494,136.882793339357,0,0,650.662062733962,1123.43513618175,31.5223312249903
14,8,13956,138.510748065348,0,0,684.891802808828,1012.0783175695,49.7386070507309
14,9,12124,142.753216760145,0,0,622.94811943253,1006.1626525899,35.9114978554932
14,10,13724,132.085835033518,0,0,576.517414747887,1138.54779947537,48.6418682599825
14,11,14476,137.193768996961,0,0,496.712420558165,1023.71912130423,41.9622133185963
14,12,15236,144.645773168811,0,0,577.717051719611,1035.17347072723,48.7177736938829
14,13,14200,141.197394366197,0,0,588.843661971831,926.178098591549,44.9980281690141
14,14,16565,138.097494717778,0,0,625.132749773619,987.166616359795,60.7087232115907
14,15,12588,132.332618366698,0,0,734.976485541786,1090.53312678742,51.1592786781061
14,16,5905,175.840643522439,0,0,652.609991532599,878.806943268417,54.2580863674852
15,1,15572,138.902132031852,0,0,722.852491651682,1159.31948368867,41.8689956331878
15,2,15067,142.175814694365,0,0,684.115285060065,908.923939735847,45.5545231300192
15,3,12549,138.839668499482,0,0,592.542194597179,1042.48864451351,40.4401147501793
15,4,16280,135.896375921376,0,0,642.192997542998,1118.81185503686,32.2355651105651
15,5,15365,135.340774487472,0,0,559.423690205011,940.699316628702,40.0903351773511
15,6,15523,145.251691039103,0,0,602.715390066353,994.030277652516,47.9020163628165
15,7,12796,134.557439824945,0,0,595.178415129728,1068.88949671772,56.5285245389184
15,8,16432,140.456304771178,0,0,644.361428919182,976.653481012658,60.7638145082765
15,9,14806,132.888423612049,0,0,697.241523706605,1126.92948804539,53.206943131163
15,10,12820,152.073712948518,0,0,680.517394695788,1001.91872074883,36.4483619344774
15,11,13275,129.731374764595,0,0,574.668700564972,1134.56293785311,44.2265913370998
15,12,12670,130.774822415154,0,0,543.790292028414,1075.72975532755,47.0624309392265
15,13,15396,134.188555468953,0,0,663.405235126007,1069.42121330216,43.7635100025981
15,14,15153,142.56101102092,0,0,701.594073780769,1038.91843199366,51.0509470071933
15,15,15255,137.51720747296,0,0,596.436119305146,900.573910193379,50.6854801704359
15,16,5269,183.802619092807,0,0,745.734674511292,909.390396659708,55.973998861264
16,1,14848,140.540274784483,0,0,756.440732758621,964.601831896552,44.28515625
16,2,12434,147.473218594177,0,0,666.646694547209,996.801029435419,36.9195753578897
16,3,14361,127.652809692918,0,0,594.517791240164,1155.78079520925,39.9038367801685
16,4,14665,145.217183770883,0,0,651.849505625639,983.505216501875,50.8514831230822
16,5,15785,132.209059233449,0,0,625.826417484954,1065.4521381058,43.8129236617041
16,6,16072,134.540816326531,0,0,725.307553509209,918.886946241911,53.334681433549
16,7,14051,135.865917016582,0,0,553.287239342396,1006.31300263326,52.9611415557612
16,8,15044,133.585748471151,0,0,523.5820260569,1059.10575644775,49.2148364796597
16,9,16742,137.875701827739,0,0,632.295424680444,889.968343089237,46.9661330784852
16,10,14183,130.783543679052,0,0,628.2352111683,1059.92413452725,58.8579285059578
16,11,15144,138.599973586899,0,0,543.222332276809,1047.0190834654,34.9364764923402
16,12,13743,130.170705086226,0,0,643.230371825657,1155.57665720731,50.6692861820563
16,13,15451,138.215196427416,0,0,740.815222315708,1036.30716458482,59.1175975665005
16,14,14156,140.07028821701,0,0,587.614297824244,992.160709239898,44.6438259395309
16,15,13195,138.886851079955,0,0,699.100719969686,1082.63804471391,48.500113679424
16,16,5298,193.03416383541,0,0,828.64382785957,1036.31861079653,50.5300113250283
17,1,15991,144.509349008817,0,0,680.31430179476,990.743543243074,53.4424989056344
17,2,13658,147.922829111144,0,0,676.700761458486,963.314394494069,39.577610191829
17,3,15297,144.17277897627,0,0,776.8522586128,993.278420605347,45.04432241616
17,4,16261,133.970789004366,0,0,775.266465777013,974.455384047722,55.6657032162844
17,5,16203,137.086774054187,0,0,694.323088316978,888.715855088564,53.0533851755848
17,6,13712,140.581971995333,0,0,678.124124854142,1086.51174154026,46.9008168028005
17,7,15792,140.854229989868,0,0,746.597707700101,1103.28096504559,57.2816616008105
17,8,14544,134.747387238724,0,0,531.837733773377,1004.67711771177,52.5872524752475
17,9,13501,141.774979631138,0,0,612.409006740241,956.213095326272,48.8624546329902
17,10,15604,131.056331709818,0,0,543.929441168931,1084.12983850295,40.2292360933094
17,11,15108,129.979150119142,0,0,636.784617421234,1079.29322213397,59.0844585649987
17,12,16152,138.384286775631,0,0,541.797734026746,952.386144130758,39.1416542842992
17,13,14716,135.107366132101,0,0,586.310614297363,983.132712693667,56.9989807012775
17,14,14450,134.179100346021,0,0,614.113494809689,1031.68539792388,45.058339100346
17,15,12138,131.478991596639,0,0,603.064425770308,1137.45839512276,48.2530894710826
17,66,8546,179.036859349403,0,0,818.773812309853,1100.20816756377,46.7873859115376
18,1,17882,134.676210714685,0,0,643.93596913097,886.817693770272,54.9657756403087
18,2,14707,133.212823825389,0,0,621.130822057524,982.211191949412,48.1167471272183
18,3,17239,136.521607981901,0,0,639.263878415221,1155.22947966819,38.4649341609142
18,4,15953,132.720804864289,0,0,598.844167241271,1073.14730771642,57.8721870494578
18,5,13143,135.407136878947,0,0,564.736741991935,1118.76557863501,47.9980978467625
18,6,13788,132.68907745866,0,0,539.620249492312,1023.43450826806,40.9606179286336
18,7,16544,139.435565764023,0,0,669.994741295938,1081.8233196325,50.6688225338491
18,8,15661,133.743694527808,0,0,558.997254326033,1013.53821595045,57.060340974395
18,9,13924,143.741740879058,0,0,623.516590060328,1039.04230106291,40.9525998276357
18,10,16464,134.100826044704,0,0,551.988945578231,916.703170553936,46.191630223518
18,11,15131,138.139118366268,0,0,769.693212609874,1055.49943823938,42.0465930870399
18,12,14589,136.445404071561,0,0,656.750291315375,1005.5264240181,55.4571252313387
18,13,13796,139.371122064366,0,0,727.746158306756,959.095172513772,47.3675703102349
18,14,14740,131.268113975577,0,0,751.56723202171,1074.84993215739,57.4999321573948
18,15,16890,132.893072824156,0,0,745.52332741267,1149.82948490231,48.1292480757845
18,16,5421,193.736211031175,0,0,725.788046485888,1105.6602102933,32.8258623870135
19,1,18275,137.156224350205,0,0,628.033050615595,889.326128590971,52.7256908344733
19,2,18114,133.983272606823,0,0,633.042674174672,1078.07220934084,57.4986750579662
19,3,15252,136.029766587988,0,0,517.730264883294,941.811893522161,47.6070023603462
19,4,13339,132.980208411425,0,0,508.662118599595,1052.33353324837,43.1593822625384
19,5,13667,139.583888197849,0,0,661.928294431843,1003.25170117802,52.818687349089
19,6,16658,143.0506663465,0,0,674.982771040941,1079.99681834554,48.1236042742226
19,7,17351,136.654140971702,0,0,623.068180508328,1164.5820413809,38.3973834361132
19,8,14598,144.420948075079,0,0,592.505206192629,1052.96239210851,40.5534319769831
19,9,13935,143.60437746681,0,0,691.494725511302,950.908934337998,42.5372084678866
19,10,13403,132.557561739909,0,0,571.359024099082,1138.31575020518,49.2164440796837
19,11,15051,135.268752906784,0,0,599.711115540496,992.89442561956,47.1380639160189
19,12,16062,138.985306935624,0,0,749.234902253767,1135.27387622961,43.2571908853194
19,13,15158,133.925781765404,0,0,579.770220345692,1027.33084839689,57.8257025992875
19,14,13720,145.519752186589,0,0,734.534620991254,1044.03476676385,36.6355685131195
19,15,15515,132.573251691911,0,0,772.009861424428,1053.450918466,51.6074121817596
19,16,6490,197.471186440678,0,0,664.416178736518,1104.2469953775,29.4902927580894
20,1,18934,133.985581493609,0,0,589.320745748389,894.72916446604,47.6520545051231
20,2,15461,132.730353793416,0,0,580.634370351206,1006.57286074639,45.7636634111636
20,3,15158,131.128974798786,0,0,605.928750494788,1146.25847737168,51.2450191318116
20,4,14880,140.054569892473,0,0,755.726680107527,1113.15766129032,40.5219086021505
20,5,15068,141.157353331564,0,0,705.873174940271,1045.66551632599,32.9770374303159
20,6,14566,130.00542358918,0,0,659.28415488123,1054.37731703968,56.029932720033
20,7,14767,139.030202478499,0,0,649.037312927473,961.450396153586,37.9610618270468
20,8,14492,135.410640353298,0,0,489.099986199282,983.955975710737,46.7121170300856
20,9,14242,136.449024013481,0,0,651.690984412302,988.391939334363,50.1187333239714
20,10,15996,138.024943735934,0,0,681.278632158039,1065.83627156789,46.5198799699925
20,11,16394,132.550018299378,0,0,646.54532145907,1182.26552397218,39.7141027205075
20,12,15138,138.147905932091,0,0,585.873431100542,1082.38750165147,40.3217730215352
20,13,14020,132.320256776034,0,0,590.728459343795,1025.46626248217,57.0232524964337
20,14,13802,131.002970583973,0,0,512.981307056948,1099.0940443414,44.4523257498913
20,15,15388,133.816675331427,0,0,770.855536781908,1018.23407850273,47.1194437223811
20,16,5609,178.318060260296,0,0,642.896416473525,1131.98627206276,28.5605277233018
21,1,19244,137.209052172106,0,0,595.034971939306,880.121544377468,49.4762003741426
21,2,15420,144.914721141375,0,0,741.412905317769,1104.00369649805,39.0656939040208
21,3,17573,135.913731292323,0,0,633.567347635577,1167.79792864053,39.6429181130143
21,4,15864,133.210539586485,0,0,605.784543620777,1134.79834846193,51.8456883509834
21,5,17132,134.679663787065,0,0,579.295412094326,991.877130515993,47.4938127480738
21,6,15624,146.390296979007,0,0,684.935931899642,1034.54185867896,32.6817716333845
21,7,16592,144.289054966249,0,0,676.363548698168,1056.64115236258,46.6851494696239
21,8,14969,131.782550604583,0,0,669.308303827911,1042.74420468969,56.3890707462088
21,9,14522,141.45847679383,0,0,656.096749758986,977.156521140339,50.8788045723729
21,10,14367,133.73585299645,0,0,601.799819029721,1014.26010997425,58.4785271803438
21,11,14784,133.034293831169,0,0,489.968411796537,964.511228354978,49.7345779220779
21,12,6083,204.133651158968,0,0,611.56501726122,1111.13693901036,28.990629623541
21,13,13970,145.984180386543,0,0,638.326986399427,949.455118110236,38.9168217609162
21,14,13663,130.746761326209,0,0,505.674668813584,1081.53180121496,46.6707897240723
21,15,15680,140.266071428571,0,0,574.064923469388,1066.37034438776,41.491262755102
21,16,16122,135.919674978291,0,0,768.086031509738,1012.61127651656,46.2595831782657
22,1,15753,144.16936456548,0,0,737.241922173554,1097.88694216975,38.7374468355234
22,2,18839,132.307022665747,0,0,601.177875683423,877.447529062052,49.4146716917034
22,3,14472,129.233070757324,0,0,602.425856826976,1135.66162244334,51.5905887230514
22,4,15277,133.910519080971,0,0,491.274661255482,962.675459841592,50.7411140930811
22,5,16020,136.730836454432,0,0,765.106242197253,1010.39357053683,46.2705368289638
22,6,15819,144.145078702826,0,0,678.025602124028,1028.96472596245,32.5487704658954
22,7,14281,130.437994538198,0,0,668.793431832505,1047.83761641342,56.4663538967859
22,8,13989,130.206090499678,0,0,604.642719279434,1015.4500679105,58.8656801772822
22,9,16809,132.039681123208,0,0,624.412755071688,1163.8059372955,38.9651972157773
22,10,13329,131.441143371596,0,0,503.40970815515,1080.82016655413,46.710030759997
22,11,16684,130.431431311436,0,0,576.896187964517,989.375629345481,47.966434907696
