Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
56,30,11232,119.706997863248,11232,119.137998575499
56,31,8952,120.801050044683,8952,118.968610366399
57,1,12893,119.537268285116,12893,120.356627627395
57,2,15933,120.420322600891,15933,120.121257766899
57,3,13403,119.705439080803,13403,119.386182198015
57,4,9410,121.359723698193,9410,119.327736450584
57,5,17271,120.842857970008,17271,118.939841352556
57,6,14352,118.848871237458,14352,120.215788740245
57,7,14282,120.407575969752,14282,119.786864584792
57,8,12916,118.45439764633,12916,119.78592443481
57,9,11007,118.854819660216,11007,119.295630053602
57,10,13798,120.709378170749,13798,119.607406870561
57,11,12515,119.7220135837,12515,118.933359968038
57,12,12244,120.666040509637,12244,120.232603724273
57,13,11333,120.447189623224,11333,120.037854054531
57,14,13944,121.415232358003,13944,120.318775100402
57,15,11030,121.170262919311,11030,120.426382592928
57,16,11638,120.521309503351,11638,119.79635676233
57,17,12770,121.721926389977,12770,119.837353171496
57,18,10855,119.207554122524,10855,119.343620451405
57,19,10120,119.311462450593,10120,119.795849802372
57,20,12114,119.782483077431,12114,119.232210665346
57,21,10565,122.107146237577,10565,119.923615712257
57,22,10569,118.045794304097,10569,118.512158198505
57,23,10331,117.933017132901,10331,118.354854321944
57,24,12419,120.494001127305,12419,119.538288106933
57,25,9807,120.349852146426,9807,119.360762720506
57,26,11034,118.833333333333,11034,119.008609751677
57,27,8920,120.780717488789,8920,120.57331838565
57,28,10916,121.388145840967,10916,119.266214730671
57,29,11100,119.093153153153,11100,119.302072072072
57,30,10788,120.109473489062,10788,119.074434556915
57,31,5012,165.946129289705,5012,161.177374301676
58,1,14340,120.508577405858,14340,120.311018131102
58,2,14024,119.358385624643,14024,119.715986879635
58,3,13488,119.296337485172,13488,119.222049228944
58,4,11903,120.451902881626,11903,120.211291271108
58,5,13761,120.503887798852,13761,119.952329045854
58,6,16150,121.227182662539,16150,119.11479876161
58,7,12403,120.063533016206,12403,120.339998387487
58,8,14937,118.793934525005,14937,120.28660373569
58,9,12020,120.674792013311,12020,119.917803660566
58,10,13582,120.300176704462,13582,119.672949491975
58,11,12925,118.755589941973,12925,119.814700193424
58,12,11606,118.830691021885,11606,119.420299844908
58,13,10532,121.21344473984,10532,120.8082985188
58,14,12172,120.925977653631,12172,120.1926552744
58,15,10559,123.172175395397,10559,119.955772326925
58,16,11435,119.06235242676,11435,119.87608220376
58,17,14108,121.737383045081,14108,120.568826197902
58,18,10512,120.680745814307,10512,119.892218417047
58,19,12299,120.213106756647,12299,118.736076103748
58,20,14048,120.35798690205,14048,119.621084851936
58,21,12488,121.310217809097,12488,119.501921844971
58,22,11354,118.796723621631,11354,119.033204157125
58,23,11435,120.153738522081,11435,119.706602536073
58,24,10743,119.885413757796,10743,118.720562226566
58,25,11054,117.85100416139,11054,118.219196670888
58,26,10059,118.116313748882,10059,118.590217715479
58,27,11885,120.37004627682,11885,119.285570046277
58,28,10156,119.328968097676,10156,119.617762898779
58,29,11006,119.268944212248,11006,119.504906414683
58,30,5090,163.43300589391,5090,166.448722986248
58,31,10789,120.741588655112,10789,119.273148577255
59,1,16685,119.57908300869,16685,119.193706922385
59,2,12471,121.286023574693,12471,120.33670114666
59,3,13477,118.607182607405,13477,119.642873042962
59,4,13146,119.413661950403,13146,120.417617526244
59,5,16555,120.395650860767,16555,119.985804892782
59,6,11560,119.026297577855,11560,119.058910034602
59,7,13124,120.714873514173,13124,120.146754038403
59,8,14444,120.248615342011,14444,119.434021046801
59,9,16773,120.506409109879,16773,118.707029153997
59,10,10957,121.422378388245,10957,119.74911015789
59,11,11882,119.265611849857,11882,119.349941087359
59,12,12135,121.674165636588,12135,120.23238566131
59,13,13946,120.18084038434,13946,119.946149433529
59,14,12536,121.164167198468,12536,119.273611997447
59,15,13969,119.947383492018,13969,119.087264657456
59,16,12958,120.435946905387,12958,119.691541904615
59,17,15182,118.882294822816,15182,120.003425108681
59,18,11143,119.195907744772,11143,119.703580723324
59,19,10583,121.03779646603,10583,120.443825002362
59,20,10500,120.846761904762,10500,119.224952380952
59,21,8587,117.819145219518,8587,118.271689763596
59,22,8963,118.054892335156,8963,118.39540332478
59,23,14783,121.469661097206,14783,120.67476155043
59,24,10291,120.132834515596,10291,119.111456612574
59,25,12086,120.887886811186,12086,119.829141155055
59,26,11973,119.779837968763,11973,119.864361479997
59,27,11401,120.719235154811,11401,119.949214981142
59,28,11374,119.746439247406,11374,118.985141550906
59,29,11055,119.179918588874,11055,119.085481682497
59,30,4809,168.824703680599,4809,162.248908296943
59,31,8944,120.277169051878,8944,118.729539355993
60,1,13626,119.748128577719,13626,120.482166446499
60,2,14318,121.146808213438,14318,118.912697304093
60,3,14992,120.374199573106,14992,120.008671291355
60,4,14454,119.453576864536,14454,120.067662930677
60,5,14118,119.273197336733,14118,119.064385890353
60,6,14996,118.945385436116,14996,120.209455854895
60,7,14305,121.376511709193,14305,119.584271233834
60,8,12646,120.648030997944,12646,119.39514470979
60,9,12342,118.697698914276,12342,119.535812672176
60,10,13937,120.422544306522,13937,119.999928248547
60,11,12349,120.219046076605,12349,119.566928496235
60,12,11898,120.843503109766,11898,120.719784837788
60,13,11995,119.525052105044,11995,119.334972905377
60,14,12070,120.576636288318,12070,120.176304888152
60,15,11807,121.064537985941,11807,120.184128059626
60,16,11636,121.677380543142,11636,119.735733929185
60,17,13619,120.363903370292,13619,119.394302077979
60,18,12313,118.464955737838,12313,119.405262730447
60,19,11973,119.772822183246,11973,119.43715025474
60,20,11140,119.209515260323,11140,119.420377019749
60,21,11457,119.061534433098,11457,119.10744522999
60,22,11070,120.579945799458,11070,119.548961156278
60,23,11623,117.756259141358,11623,118.313602340188
60,24,11344,119.994446403385,11344,119.238011283498
60,25,10419,119.762645167482,10419,118.700163163451
60,26,14642,121.468788416883,14642,120.532714110094
60,27,10696,120.37191473448,10696,119.423616305161
60,28,11744,120.925749318801,11744,119.436903950954
60,29,10361,118.205868159444,10361,118.631888813821
60,30,7737,119.105208737237,7737,118.757011761665
60,31,5015,166.479162512463,5015,166.686340977069
61,1,15301,120.202209005947,15301,119.994640873146
61,2,15451,119.154682544819,15451,119.276486958773
61,3,14370,120.093249826026,14370,120.67139874739
61,4,17982,121.170670670671,17982,119.014347681014
61,5,12581,118.990223352675,12581,119.3430569907
61,6,14922,119.076464280927,14922,120.162846803378
61,7,12682,120.116543131998,12682,119.449298217947
61,8,11888,118.689266487214,11888,119.251514131898
61,9,11590,120.657981018119,11590,121.142277825712
61,10,15650,120.331565495208,15650,120.222747603834
61,11,14289,119.684932465533,14289,119.94744208832
61,12,13910,120.455715312725,13910,119.445578720345
61,13,11897,120.428679499033,11897,119.450365638396
61,14,11845,119.313887716336,11845,119.435795694386
61,15,13600,121.551838235294,13600,119.945955882353
61,16,12680,118.479258675079,12680,119.552839116719
61,17,11572,120.255876253025,11572,120.126080193571
61,18,12476,121.645639628086,12476,120.758416159025
61,19,12321,120.325622920218,12321,119.66309552796
61,20,11689,119.901873556335,11689,118.826246898794
61,21,4702,164.578051892812,4702,164.503402807316
61,22,11281,122.516088999202,11281,119.710929882103
61,23,11928,119.83023138833,11928,119.40115694165
61,24,10986,117.804023302385,10986,118.204806116876
61,25,8935,119.792837157247,8935,118.42540570789
61,26,11114,118.262911642973,11114,118.560194349469
61,27,11210,120.207047279215,11210,119.191257805531
61,28,11686,119.10944720178,11686,119.087112784529
61,29,11365,120.083413990321,11365,119.445578530576
61,30,12105,120.758859975217,12105,119.637505163156
61,31,15121,121.582699556908,15121,120.376231730706
62,1,17210,120.690877396862,17210,118.882742591517
62,2,13376,121.137485047847,13376,120.272951555024
62,3,13737,118.978816335444,13737,119.237824852588
62,4,13297,121.04301722193,13297,119.432729187035
62,5,14028,120.001996007984,14028,119.974764756202
62,6,15062,120.458438454389,15062,119.560948081264
62,7,14157,120.408066680794,14157,120.141060959243
62,8,12620,118.36204437401,12620,119.477971473851
62,9,12362,118.668662028798,12362,119.287251253842
62,10,14317,120.300901026751,14317,119.102884682545
62,11,12144,118.667490118577,12144,118.474143610013
62,12,14404,120.100249930575,14404,120.493821160789
62,13,14941,121.943243424135,14941,120.203400040158
62,14,16092,119.01976137211,16092,119.314255530698
62,15,13402,119.86330398448,13402,119.427473511416
62,16,14786,118.751183552009,14786,119.960570810226
62,17,16158,120.024507983661,16158,120.045364525313
62,18,11544,118.356981981982,11544,118.731722106722
62,19,11587,120.345214464486,11587,119.976093898334
62,20,9942,121.70006035003,9942,119.257694628847
62,21,13884,120.504393546528,13884,118.778666090464
62,22,13054,121.561283897656,13054,119.705147847403
62,23,11491,121.069967800888,11491,120.742929248977
62,24,12666,120.518553608085,12666,119.577135638718
62,25,10970,117.932999088423,10970,118.298541476755
62,26,10206,119.522241818538,10206,119.219086811679
62,27,12317,118.690427863928,12317,119.250304457254
62,28,11030,119.355666364461,11030,119.05031731641
62,29,16016,121.031968031968,16016,120.320554445554
62,30,10293,119.721169726999,10293,119.205868065676
62,31,4717,161.339198643205,4717,171.785456858173
63,1,19069,121.029367035503,19069,119.201531281137
63,2,16076,120.045098283155,16076,120.909056979348
63,3,14227,119.901947002179,14227,119.818654670697
63,4,18162,120.42732077965,18162,120.167437506883
63,5,13479,118.753765116107,13479,119.738259514801
63,6,11630,122.27592433362,11630,119.745313843508
63,7,16404,121.026822726164,16404,120.464033162643
63,8,13248,121.316198671498,13248,120.441576086957
63,9,13432,120.147930315664,13432,119.947438951757
63,10,13064,119.419779546846,13064,119.212798530312
63,11,13225,118.79561436673,13225,119.277277882798
63,12,16124,121.246837013148,16124,120.472401389233
63,13,11810,121.265622353937,11810,120.838187976291
63,14,15844,119.222860388791,15844,119.427164857359
63,15,12124,118.355493236556,12124,118.927581656219
63,16,13033,118.866876390701,13033,119.243612368603
63,17,14155,121.924549629106,14155,119.887248322148
63,18,14385,120.527841501564,14385,119.380118178658
63,19,15620,118.872215108835,15620,119.791357234315
63,20,11591,120.435769131223,11591,119.96134932275
63,21,14784,120.321631493506,14784,119.831777597403
63,22,13242,121.01986104818,13242,119.761289835372
63,23,10867,119.941658231343,10867,119.542099935585
63,24,13466,120.696123570474,13466,120.070548046933
63,25,12108,119.880987776677,12108,119.258341592336
63,26,13518,119.26438822311,13518,119.340952803669
63,27,12119,117.77514646423,12119,118.441208020464
63,28,11447,118.449025945663,11447,118.419149122041
63,29,11354,118.958516822265,11354,119.472961070988
63,30,4909,161.069260541862,4909,169.658993685068
63,31,8270,119.582103990326,8270,118.609915356711
64,1,11324,120.423613564112,11324,118.922200635818
64,2,14976,120.619925213675,14976,120.454594017094
64,3,13208,121.995457298607,13208,120.71025136281
64,4,14579,120.237739213938,14579,119.996913368544
64,5,13848,119.736712882727,13848,119.70082322357
64,6,13523,118.555424092287,13523,119.763366116986
64,7,14879,121.945964110491,14879,120.619665300087
64,8,14047,120.853634227949,14047,119.900476970172
64,9,16108,120.437422398808,16108,119.752855723864
64,10,14012,119.838210105624,14012,119.002926063374
64,11,12585,119.438696861343,12585,119.223520063568
64,12,12209,122.80948480629,12209,119.984028175936
64,13,13024,119.171222358722,13024,120.205313267813
64,14,13592,119.521998234255,13592,119.285977045321
64,15,13335,121.684439445069,13335,120.937832770904
64,16,11918,117.852827655647,11918,118.292247021312
64,17,14378,119.920851300598,14378,119.984420642648
64,18,14555,118.458330470629,14555,119.940089316386
64,19,14454,120.04400166044,14454,120.211775287118
64,20,12264,119.562785388128,12264,119.247390737117
64,21,16799,122.181498898744,16799,121.012560271445
64,22,17901,120.674934361209,17901,119.156918607899
64,23,11338,120.356500264597,11338,119.556359146234
64,24,13719,118.865879437277,13719,119.07865004738
64,25,11389,118.116779348494,11389,119.306875054878
64,26,11741,120.236180904523,11741,119.539391874627
64,27,12507,118.376828975774,12507,119.182777644519
64,28,13077,117.891947694425,13077,117.834595090617
64,29,13268,118.653678022309,13268,119.370515526078
64,30,12061,119.579885581627,12061,119.348146919824
64,31,4723,162.1410120686,4723,162.387889053568
65,1,17641,122.071707953064,17641,121.045405589252
65,2,15996,120.44392348087,15996,119.41304076019
65,3,15292,120.641054145959,15292,120.85384514779
65,4,11858,122.90107944004,11858,119.910608871648
65,5,13229,118.380754403205,13229,119.675410083907
65,6,13519,118.282491308529,13519,118.610030327687
65,7,15829,120.274685703456,15829,120.173226356687
65,8,14754,120.17527450183,14754,120.169377795852
65,9,12622,119.429725875456,12622,119.081445095864
65,10,12911,122.703508636047,12911,120.758655410115
65,11,15723,122.095083635439,15723,120.504992685874
65,12,12605,119.133518445061,12605,119.971201904006
65,13,15162,118.312623664424,15162,119.685265796069
65,14,17730,120.9850535815,17730,119.024139875917
65,15,15589,120.518250048111,15589,119.887356469305
65,16,13888,120.422595046083,13888,120.091805875576
65,17,13568,120.835495283019,13568,119.795622051887
65,18,12818,120.981120299579,12818,120.411998751755
65,19,12402,119.769392033543,12402,119.61030478955
65,20,13111,121.005262756464,13111,119.286477004042
65,21,12081,117.888171508981,12081,118.371740749938
65,22,12569,119.625905004376,12569,119.300421672369
65,23,13982,121.307252181376,13982,120.572807895866
65,24,11279,120.175547477613,11279,119.372994059757
65,25,13137,120.079470198675,13137,119.945116845551
65,26,10269,119.557308403934,10269,119.749634823254
65,27,11791,118.426766177593,11791,119.014841828513
65,28,13780,118.453193033382,13780,119.48526850508
65,29,12650,119.247747035573,12650,119.191383399209
65,30,4613,167.646000433557,4613,163.01062215478
65,31,7659,117.88562475519,7659,117.702963833399
66,1,17840,119.69865470852,17840,120.000392376682
66,2,13375,120.164859813084,13375,119.707439252336
66,3,17260,120.33707995365,17260,118.755793742758
66,4,12484,119.748237744313,12484,119.127202819609
66,5,14649,120.254624889071,14649,119.541470407536
66,6,17893,120.118034985749,17893,120.137316268932
66,7,15074,120.392861881385,15074,120.954093140507
66,8,13771,122.112410137245,13771,121.068840316607
66,9,15990,118.941088180113,15990,118.861038148843
66,10,14144,118.804086538462,14144,119.838023190045
66,11,15051,120.067437379576,15051,120.281044448874
66,12,17235,118.922309254424,17235,120.895097185959
66,13,13194,119.345081097469,13194,119.368652417766
66,14,16167,121.040576482959,16167,119.925156182347
66,15,15054,120.675102962668,15054,120.435366015677
66,16,12897,123.286733348841,12897,120.535163216252
66,17,14325,121.658848167539,14325,119.830087260035
66,18,13333,119.765769144229,13333,120.267831695792
66,19,12574,119.018768888182,12574,119.554159376491
66,20,12773,118.003288186017,12773,118.424958897675
66,21,13441,121.770552786251,13441,120.378245666245
66,22,13026,120.816751113158,13026,120.054659910947
66,23,13635,122.042537587092,13635,121.429482948295
66,24,12358,121.22382262502,12358,119.145330959702
66,25,17254,122.239480700128,17254,121.346412426104
66,26,11466,118.173382173382,11466,118.976800976801
66,27,13940,120.954304160689,13940,120.06700143472
66,28,11019,121.003993102822,11019,120.040384789908
66,29,10265,117.423477837311,10265,117.530540672187
66,30,4426,161.355625847266,4426,165.01671938545
66,31,13011,118.031742371839,13011,119.281454154177
67,1,17365,118.959804203858,17365,120.986236682983
67,2,15296,119.558904288703,15296,119.939003661088
67,3,16225,120.298613251156,16225,120.460215716487
67,4,15226,119.855247602785,15226,120.608958360699
67,5,14330,119.994975575715,14330,119.393719469644
67,6,12977,124.151267627341,12977,120.67141866379
67,7,12753,119.461773700306,12753,118.972320238375
67,8,13876,121.240775439608,13876,119.733208417411
67,9,11920,121.177265100671,11920,120.457382550336
67,10,12748,119.293222466269,12748,120.140963288359
67,11,12989,118.94148895219,12989,120.25336823466
67,12,15012,120.713695710099,15012,120.937849720224
67,13,13747,123.354259111079,13747,121.394267840256
67,14,12224,120.443144633508,12224,119.686436518325
67,15,14012,123.050171281758,14012,121.1136882672
67,16,16327,121.293685306547,16327,120.270288479206
67,17,16765,122.180614375186,16765,121.320131225768
67,18,14360,122.908008356546,14360,120.904526462396
67,19,15389,120.660211839626,15389,120.249203976867
67,20,13364,118.496632744687,13364,119.185199042203
67,21,11671,120.755633621798,11671,119.590009425071
67,22,11293,121.013194013991,11293,118.729832639688
67,23,5480,166.635766423358,5480,172.918613138686
67,24,12046,117.887929603188,12046,118.464469533455
67,25,11789,119.063533802697,11789,119.303163966409
67,26,17491,121.224629809616,17491,118.981133154194
67,27,13141,121.129670496918,13141,120.509626360247
67,28,11827,120.167836306756,11827,119.397142132409
67,29,13626,119.190444738001,13626,119.306472919419
67,30,13017,117.960743642928,13017,119.08373665207
67,31,12732,117.851712221175,12732,117.700204209865
68,1,18796,118.865396892956,18796,120.738880612896
68,2,17441,120.438334957858,17441,120.124648816008
68,3,14434,121.284675072745,14434,118.896702230844
68,4,15146,119.321867159646,15146,120.376138914565
68,5,15430,120.935968891769,15430,121.232922877511
68,6,15039,121.659551831904,15039,120.171420972139
68,7,14205,118.033579725449,14205,118.943259415699
68,8,13278,120.584801928001,13278,120.947883717427
68,9,15753,120.12918174316,15753,119.743985272646
68,10,14059,124.183370083221,14059,121.73227114304
68,11,14330,121.61011863224,14330,121.046406140963
68,12,13682,119.098815962579,13682,119.187107148078
68,13,13589,119.148428876297,13589,120.219368606962
68,14,17744,121.466862037872,17744,119.078223624887
68,15,12031,121.318427395894,12031,119.722882553404
68,16,12140,120.77413509061,12140,119.555271828666
68,17,14072,123.233584422968,14072,120.904420125071
68,18,17213,121.362458606867,17213,120.683146459072
68,19,12486,119.511212558065,12486,119.884991190133
68,20,14249,123.818162678083,14249,120.876622920907
68,21,12794,119.036970454901,12794,119.853603251524
68,22,13568,119.183298938679,13568,120.736364976415
68,23,15281,119.355343236699,15281,119.396570905045
68,24,15693,120.659274835914,15693,120.412795513923
68,25,13168,118.144744835966,13168,118.503417375456
68,26,17447,122.195621023672,17447,121.335702413022
68,27,10945,120.175696665144,10945,119.428140703518
68,28,14177,122.338929251605,14177,120.680327290682
68,29,6002,168.263245584805,6002,175.859713428857
68,30,9577,118.521144408479,9577,117.842017333194
68,31,17359,118.167924419609,17359,119.696756725618
69,1,16908,121.289153063639,16908,119.691152117341
69,2,15382,120.340852945001,15382,120.283188141984
69,3,18600,121.301989247312,18600,119.065268817204
69,4,18360,118.848311546841,18360,120.594553376906
69,5,14339,120.463700397517,14339,121.852081735128
69,6,15798,120.498417521205,15798,121.420179769591
69,7,16983,122.210563504681,16983,121.059883412825
69,8,18395,119.547485729818,18395,119.299211742321
69,9,13695,122.824680540343,13695,121.007082876962
69,10,14742,123.896961063628,14742,121.886989553656
69,11,15336,119.178403755869,15336,120.792709963485
69,12,11823,118.127378837858,11823,118.56686120274
69,13,14972,119.436481432006,14972,120.649545818862
69,14,12910,122.743919442293,12910,121.613865220759
69,15,14706,120.421800625595,14706,119.725350197198
69,16,15566,122.305794680714,15566,120.530707953231
69,17,13790,121.105656272661,13790,120.06533720087
69,18,14864,122.935414424112,14864,121.498519913886
69,19,13128,119.155773918342,13128,119.91422912858
69,20,12366,119.256509784894,12366,119.070515930778
69,21,14803,119.231101803688,14803,118.364453151388
69,22,13580,123.319293078056,13580,120.463475699558
69,23,13243,119.544589594503,13243,120.197085252586
69,24,14588,122.845078146422,14588,121.097340279682
69,25,13260,122.017043740573,13260,119.019984917044
69,26,12231,121.943095413294,12231,119.991742294171
69,27,10535,120.92539155197,10535,119.540009492169
69,28,10010,119.070729270729,10010,119.081218781219
69,29,12296,118.334011060507,12296,119.122641509434
69,30,14155,121.133804309431,14155,120.04168138467
69,31,5420,177.394833948339,5420,167.378413284133
70,1,18533,118.995305670965,18533,120.707117034479
70,2,15893,118.943748820235,15893,120.920090605927
70,3,15167,120.0496472605,15167,120.498252785653
70,4,15774,120.921389628503,15774,124.49283631292
70,5,15582,121.078167115903,15582,120.3797972019
70,6,14126,119.713011468215,14126,119.156449100949
70,7,16506,121.28068581122,16506,121.87852901975
70,8,17262,120.864326265786,17262,119.224944965821
70,9,13414,122.860146115998,13414,120.12755330252
70,10,16661,123.020767060801,16661,121.699297761239
70,11,14665,123.025093760655,14665,121.3171496761
70,12,15082,124.072006365204,15082,122.349688370243
70,13,14165,118.833462760325,14165,120.447935051182
70,14,16010,122.217239225484,16010,121.002123672705
70,15,15951,119.565168328005,15951,120.505297473513
70,16,16035,122.659370127845,16035,119.740193327097
70,17,17739,121.979085630532,17739,120.444669936299
70,18,12873,123.512157228307,12873,121.319816670551
70,19,13889,120.646986824105,13889,120.622363021096
70,20,12906,120.066713156671,12906,118.857585619092
70,21,12725,122.227033398821,12725,121.454931237721
70,22,13406,120.953379083992,13406,121.328211248695
70,23,12409,122.621484406479,12409,120.951486824079
70,24,12708,120.971277935159,12708,119.578926660371
70,25,13660,122.034553440703,13660,120.077159590044
70,26,10982,121.709615734839,10982,119.536696412311
70,27,13327,118.264425602161,13327,118.76206197944
70,28,16671,120.636134605003,16671,119.376222182233
70,29,15688,120.281170321265,15688,118.693842427333
70,30,14077,118.25658876181,14077,118.339063720963
70,31,7864,179.592955239064,7864,176.507756866734
71,1,16760,123.320167064439,16760,121.4
71,2,19883,119.059749534778,19883,121.365991047629
71,3,14124,120.027258566978,14124,119.489875389408
71,4,16214,122.823424201308,16214,121.600777106205
71,5,15239,123.961611654308,15239,121.917842378109
71,6,14810,125.721944632005,14810,122.30189061445
71,7,15804,119.128448494052,15804,121.361111111111
71,8,15328,123.024008350731,15328,122.531445720251
71,9,19055,121.918813959591,19055,120.525741275256
71,10,13885,122.748289521066,13885,121.774000720202
71,11,14046,120.046703687883,14046,120.707461198918
71,12,12722,119.408583556045,12722,120.503694387675
71,13,16859,121.516044842517,16859,120.157601281215
71,14,15067,122.008429017057,15067,125.563350368355
71,15,16087,119.84297880276,16087,119.591160564431
71,16,17666,122.358881467225,17666,123.100758519189
71,17,14281,121.105314753869,14281,120.608500805266
71,18,15502,123.182750612824,15502,121.684556831377
71,19,14948,121.691196146642,14948,122.005218089376
71,20,13879,118.408458822682,13879,118.847179191584
71,21,16041,121.425035845646,16041,119.420734368182
71,22,15288,119.653976975406,15288,120.873364730508
71,23,11723,122.019363644118,11723,119.872302311695
71,24,10844,122.196237550719,10844,121.124953891553
71,25,12404,122.176797807159,12404,120.240890035472
71,26,15792,120.65507852077,15792,119.703267477204
71,27,11231,119.923693348767,11231,119.179325082361
71,28,12278,122.686431014823,12278,120.124857468643
71,29,13596,118.005516328332,13596,118.596425419241
71,30,12951,120.355802640723,12951,118.415103080843
71,31,11174,175.105512797566,11174,165.205655987113
72,1,17002,119.870427008587,17002,119.452476179273
72,2,14774,119.565114390145,14774,119.498510897523
72,3,15394,125.520527478238,15394,123.187995322853
72,4,19927,118.967230390927,19927,121.920409494655
72,5,15645,119.015404282518,15645,121.994630872483
72,6,17591,122.535557955773,17591,120.292649650389
72,7,21157,123.076712199272,21157,122.666824218935
72,8,17030,122.84932472108,17030,121.942513211979
72,9,15212,124.100907178543,15212,122.821851170129
72,10,14485,123.311425612703,14485,122.355816361754
72,11,15147,123.702845447943,15147,122.001782531194
72,12,13995,119.361843515541,13995,121.431725616292
72,13,15718,121.546888917165,15718,120.908385290749
72,14,13899,123.141305129865,13899,120.846104036262
72,15,15164,121.983645476128,15164,126.820232128726
72,16,14469,121.130347639782,14469,119.274448821619
72,17,18059,121.364970374882,18059,123.390442438673
72,18,18010,121.91143808995,18010,120.332315380344
72,19,12433,122.746883294458,12433,120.281669749859
72,20,14741,124.272844447459,14741,122.446441896751
72,21,11727,119.877376993263,11727,119.368636479918
72,22,13881,120.21763561703,13881,120.796196239464
72,23,15867,119.420432343858,15867,120.787357408458
72,24,12662,124.232111830674,12662,120.666008529458
72,25,14466,118.560002765104,14466,119.0158993502
72,26,16426,121.08778765372,16426,120.049372945331
72,27,14774,121.093271964262,14774,122.504467307432
72,28,12119,123.46868553511,12119,121.726050004126
72,29,13847,120.223297465155,13847,118.786451939048
72,30,15862,118.463812886143,15862,118.489786912117
72,125,8438,181.421308366912,8438,171.197795686182
73,1,17605,121.962510650383,17605,123.833854018745
73,2,15488,120.886880165289,15488,119.43885588843
73,3,15528,122.243688820196,15528,121.696676970634
73,4,15484,125.254843709636,15484,123.15080082666
73,5,18944,118.829866976351,18944,122.045449746622
73,6,20634,123.389890472036,20634,122.863041581855
73,7,12538,123.485404370713,12538,119.971686074334
73,8,15658,118.88542598033,15658,122.416592157364
73,9,15416,124.665736896731,15416,122.05559159315
73,10,14182,124.499858976167,14182,122.55076857989
73,11,16558,123.237468293272,16558,121.847022587269
73,12,19527,121.433451118963,19527,120.627951042147
73,13,15681,123.078566417958,15681,126.788406351636
73,14,13903,119.713083507157,13903,121.562180824283
73,15,14631,120.109561889139,14631,121.394163078395
73,16,14721,123.218327559269,14721,120.124923578561
73,17,14277,126.506408909435,14277,122.885199971983
73,18,17058,125.013073044906,17058,122.282917106343
73,19,12092,122.495286139596,12092,122.073271584519
73,20,14124,118.276904559615,14124,118.973166241858
73,21,16957,120.660553163885,16957,120.436103084272
73,22,14370,122.845024356298,14370,120.901461377871
73,23,16459,119.296433562185,16459,121.127893553679
73,24,13428,123.454125707477,13428,120.519288054811
73,25,13410,119.424906785981,13410,119.895749440716
73,26,14503,122.154106047025,14503,122.79859339447
73,27,10125,119.310913580247,10125,119.314666666667
73,28,13372,119.909138498355,13372,119.712458869279
73,29,13127,118.215814732993,13127,118.39826312181
73,30,14609,119.599972619618,14609,118.563351358751
73,31,9996,177.912965186074,9996,164.47268907563
74,1,18696,118.626979032948,18696,122.700738125802
74,2,11962,122.59396422003,11962,119.778047149306
74,3,14664,123.55489634479,14664,121.189716312057
74,4,17021,123.689677457259,17021,121.762293637272
74,5,14483,120.066491748947,14483,121.402886142374
74,6,21462,124.167412170348,21462,124.591510576833
74,7,15005,126.428657114295,15005,124.248383872043
74,8,13981,119.683999713897,13981,121.475430941993
74,9,16384,120.223999023438,16384,123.918029785156
74,10,14832,126.465210355987,14832,124.009236785329
74,11,18942,122.059022278534,18942,125.28502798015
74,12,16500,123.560484848485,16500,128.251151515152
74,13,13833,125.462228005494,13833,122.993349237331
74,14,16117,120.829620897189,16117,120.176087361171
74,15,14012,119.238723950899,14012,120.089851555809
74,16,13840,118.370086705202,13840,119.155780346821
74,17,14656,124.592521834061,14656,121.798103165939
74,18,15600,124.809935897436,15600,121.996217948718
74,19,13416,122.421511627907,13416,120.520199761479
74,20,14047,121.450487648608,14047,119.829287392326
74,21,14810,124.21006076975,14810,120.679473328832
74,22,11697,119.286227237753,11697,119.486620500983
74,23,12986,123.7071461574,12986,120.923379023564
74,24,20000,121.79615,20000,121.2089
74,25,13979,121.565634165534,13979,122.671006509765
74,26,17136,119.715219421102,17136,121.836426237162
74,27,17239,118.616683102268,17239,118.730030744243
74,28,13732,119.957253131372,13732,119.783134284882
74,29,10691,123.705359648302,10691,121.627350107567
74,30,11426,119.469893225976,11426,118.432084719062
74,31,7193,184.592242457945,7193,165.263033504796
75,1,19548,118.799979537549,19548,124.000255780643
75,2,19236,122.908037013932,19236,126.043096277812
75,3,15652,122.856695629951,15652,121.648862765142
75,4,16139,119.502385525745,16139,122.363095606915
75,5,13602,120.390383767093,13602,119.363843552419
75,6,14945,120.005821344931,14945,123.386416861827
75,7,15750,126.427238095238,15750,125.419746031746
75,8,15202,124.114853308775,15202,122.081765557164
75,9,14711,119.87118482768,14711,121.743797158589
75,10,14750,126.58413559322,14750,125.299118644068
75,11,12490,118.782946357086,12490,119.219135308247
75,12,15750,126.052507936508,15750,123.116317460317
75,13,14167,124.630338109692,14167,122.515564339663
75,14,16031,124.277961449691,16031,120.537645811241
75,15,14501,123.589614509344,14501,121.417833252879
75,16,18840,122.956050955414,18840,121.478450106157
75,17,12606,121.38648262732,12606,120.276138346819
75,18,17848,123.903798744957,17848,122.436127297176
75,19,15429,118.233132412989,15429,119.277075636788
75,20,13497,118.478921241757,13497,117.790471956731
75,21,14297,122.196824508638,14297,121.395887249073
