Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Centroid_1,Centroid_2,Centroid_3
8,3,16177,138.7615133,0,0,797.0058107,1203.19435,55.76225505
8,4,13278,155.7186323,0,0,824.465055,1089.57953,42.69392981
8,5,9828,155.4201262,0,0,833.2399267,1153.230362,45.72476597
8,6,13835,136.5399349,0,0,719.8219733,1126.286375,48.67697868
8,7,12089,137.5366862,0,0,684.6405823,1057.572587,51.64231946
8,8,12517,140.6997683,0,0,777.5203323,949.8927858,40.30526484
8,9,12183,131.9241566,0,0,706.8011163,1071.928999,60.28671099
8,10,18054,140.2724604,0,0,735.8824637,972.807688,68.77877479
8,11,13598,136.8995441,0,0,890.4212384,1064.288057,63.74635976
8,12,10816,146.4499815,0,0,684.9041235,1097.74926,41.29068047
8,13,12016,141.3911451,0,0,632.4941744,942.2917776,51.5286285
8,15,3897,182.3759302,0,0,935.5124455,942.2091352,53.82063125
8,16,4058,162.3982257,0,0,807.365451,1060.224248,48.29398719
9,1,25641,138.6304356,0,0,771.2146952,938.4498654,55.7990328
9,2,10057,164.5385304,0,0,830.4825495,1153.861291,45.67674257
9,3,16399,148.6610769,0,0,787.3636807,1084.470821,57.14330142
9,4,13932,164.2241602,0,0,821.6459231,1086.562661,42.85544071
9,5,12259,153.1651032,0,0,686.830655,1093.992577,41.04682274
9,6,13704,141.8338441,0,0,718.1984822,1123.602087,48.80399883
9,7,14909,143.0444027,0,0,790.4027768,1200.791535,55.14273258
9,8,12394,144.3367759,0,0,638.8177344,937.9874133,51.95925448
9,9,12900,147.2537984,0,0,781.1273643,950.0978295,40.59271318
9,10,11749,144.0646864,0,0,685.9541238,1055.213465,51.60549834
9,11,17842,145.8203677,0,0,735.6213429,976.7785562,68.94686694
9,12,12588,135.0550524,0,0,706.2449158,1071.038688,60.04790276
9,13,11595,140.4792583,0,0,891.545925,1069.760241,64.06580423
9,14,6495,155.7969207,0,0,806.7442648,1050.241878,49.21755196
9,15,6044,159.696724,0,0,922.4090007,945.2902052,55.6932495
10,1,26015,134.9552566,0,0,768.5678263,937.0290217,55.78689218
10,2,18170,142.9045129,0,0,787.1325261,1084.910292,57.5210787
10,3,14354,138.5995541,0,0,716.7988017,1124.102898,49.28807301
10,4,13865,139.197115,0,0,888.7074648,1079.887126,62.56199062
10,5,12406,153.5250685,0,0,814.9579236,1090.584072,43.60801225
10,6,12377,147.3438636,0,0,691.953866,1090.486548,40.75591824
10,7,12991,140.3819567,0,0,788.6800092,958.4988838,41.09852975
10,8,14557,138.1870578,0,0,780.7021364,1197.200728,54.77337363
10,9,11796,137.671414,0,0,919.1277552,946.7227026,57.34749067
10,10,12414,140.9967778,0,0,685.1023039,1053.27622,51.51490253
10,11,17250,144.6196522,0,0,727.4056232,980.3590725,68.98828986
10,12,11066,150.6124164,0,0,826.7757997,1155.726731,46.03379722
10,13,13176,133.3477535,0,0,702.747116,1070.920386,59.80054645
10,14,13503,141.0577649,0,0,640.8318892,942.2843812,51.87099163
10,15,9981,138.7986174,0,0,813.1767358,1052.245166,50.42981665
11,1,26659,136.3956638,0,0,769.5019693,928.1808395,55.7586181
11,2,14954,140.5674067,0,0,885.3275378,1083.40638,62.66276582
11,3,18461,145.8009317,0,0,787.0912735,1085.321976,57.719896
11,4,12855,153.14648,0,0,693.8307273,1093.675224,40.55215869
11,5,13830,142.1011569,0,0,715.0129429,1124.462184,49.48561099
11,6,13346,143.2752135,0,0,638.5628653,946.2307808,51.41795294
11,7,13785,132.9644541,0,0,698.0116794,1070.925934,59.34116794
11,8,12973,141.9377939,0,0,789.8096046,962.6064904,41.04678949
11,9,12251,144.8032814,0,0,685.3925394,1053.517672,51.04922047
11,10,18919,145.5613405,0,0,727.2068291,979.8152122,68.86870342
11,11,12744,154.2018205,0,0,812.2474105,1095.652778,44.0735248
11,12,10871,151.4585595,0,0,823.8932021,1157.729188,46.48716769
11,13,14887,139.3778464,0,0,777.3143011,1197.192383,55.20212266
11,14,12249,138.3757858,0,0,919.907421,952.3074537,57.64584864
11,15,10203,140.9606978,0,0,815.7411546,1051.993335,50.28344605
12,1,17908,144.352524,0,0,765.4713536,1075.24704,59.27518428
12,2,15344,132.4324166,0,0,723.5620438,1184.595738,57.2749609
12,3,15108,139.3155944,0,0,794.3108949,1167.381387,49.39316918
12,4,14631,131.161438,0,0,854.5586768,1106.935821,64.73364773
12,5,13263,140.9126894,0,0,816.4307472,992.5598281,41.48473196
12,6,13817,139.620178,0,0,655.3029601,936.2686546,48.98487371
12,7,12589,135.0691874,0,0,912.1781714,1002.075145,61.46882199
12,8,12480,149.0245994,0,0,694.5358974,1109.566026,50.65753205
12,9,20949,143.5853263,0,0,704.9206645,970.6169268,68.13652203
12,10,13006,141.9915424,0,0,688.1497001,1034.64255,50.01814547
12,11,10901,143.016604,0,0,800.6038896,1112.60022,46.15457297
12,12,14068,145.8224339,0,0,699.5501137,1097.241897,40.40069662
12,13,12109,136.8632422,0,0,816.1119828,1055.139813,52.13097696
12,14,12220,143.1684943,0,0,671.4972177,1047.826923,58.72381342
12,15,11337,148.4251566,0,0,788.1570962,909.9401958,55.394196
13,1,11538,154.7962385,0,0,804.0699428,1107.496187,45.50052002
13,2,12499,151.2038563,0,0,819.6286103,1154.295144,49.12961037
13,3,16302,136.9718439,0,0,708.0343516,1125.567415,51.42908846
13,4,13654,145.6215761,0,0,782.7886334,986.4671159,40.5504614
13,5,12319,144.2801364,0,0,819.4048218,1045.240847,50.94098547
13,6,20039,154.1801986,0,0,785.0877788,1072.869055,58.96911024
13,7,14186,143.7599041,0,0,887.4885098,1078.875229,62.62554631
13,8,14572,130.6570135,0,0,691.2864397,1061.445237,59.36885808
13,9,14119,140.7727176,0,0,632.8241377,966.2059636,50.59664282
13,10,13307,140.1683325,0,0,909.9948899,964.4214323,58.37003081
13,11,14523,145.4426083,0,0,696.0460649,1116.235489,41.41024582
13,12,21410,141.4537599,0,0,768.9034563,1186.030126,58.59570294
13,13,12637,142.558123,0,0,684.5430086,1052.979821,50.68188652
13,14,19903,145.0470783,0,0,717.5855399,976.2185098,68.42486057
13,15,4466,166.6012091,0,0,796.7178683,962.9216301,49.90326914
13,16,4642,168.5280052,0,0,747.2526928,858.2020681,58.32744507
14,1,16259,134.992312,0,0,701.8589704,1063.526047,57.52666216
14,2,11992,143.4467979,0,0,832.1903769,1151.626334,48.85056704
14,3,13151,141.1152764,0,0,652.0818949,969.8483005,51.88305072
14,4,16129,137.8066836,0,0,900.7209994,1083.393763,60.87531775
14,5,13727,138.4841553,0,0,797.3120128,989.0266628,40.43439936
14,6,14673,140.1448238,0,0,722.3282219,1125.215702,50.78729639
14,7,12706,143.520935,0,0,815.5133008,1109.858413,45.29647411
14,8,14715,139.756371,0,0,710.6300374,1110.943935,40.23425076
14,9,14682,140.1456205,0,0,797.6230078,1069.614153,58.00892249
14,10,16223,144.0449978,0,0,712.6899464,1016.085927,68.83695987
14,11,14287,136.6607405,0,0,788.3821656,1183.852033,56.83117519
14,12,13186,134.531852,0,0,906.9979524,971.492037,56.75944183
14,13,11073,136.2648785,0,0,837.9286553,1047.955568,50.33008218
14,14,8253,140.8996728,0,0,815.1907185,963.1109899,48.77002302
14,15,10111,140.2227277,0,0,704.1581446,876.0900999,63.05241816
14,16,13257,139.545674,0,0,706.742702,1050.329411,50.13072339
15,1,12555,151.6003186,0,0,822.8285145,1140.886818,48.56662684
15,2,12482,154.0082519,0,0,803.514581,1096.665999,45.00280404
15,3,15144,145.7014659,0,0,699.7898838,1093.308439,40.65002641
15,4,16452,142.259239,0,0,901.3880379,1087.585218,59.70143448
15,5,14538,149.1512588,0,0,713.7825698,1111.743706,50.68661439
15,6,13455,136.7823114,0,0,909.8371609,972.2413973,55.54544779
15,7,13959,142.8571531,0,0,654.2729422,956.7392363,53.64667956
15,8,15489,142.6398089,0,0,779.1315772,1176.727355,56.57143779
15,9,13604,145.1771538,0,0,786.4187004,971.8882682,41.24757424
15,10,16349,148.4867576,0,0,797.5177075,1064.270903,58.31188452
15,11,14809,144.2177054,0,0,703.5914646,1033.882571,51.14477682
15,12,17894,147.288756,0,0,716.9501509,1020.208003,69.60869565
15,13,9563,144.680435,0,0,814.4371013,950.5166789,49.78803723
15,14,13595,136.9611622,0,0,700.9896285,1053.250313,58.52909158
15,15,11150,142.72287,0,0,835.0350673,1039.470852,50.12215247
15,16,11453,139.5907622,0,0,713.1871125,877.2515498,65.54623243
16,1,24257,134.0916024,0,0,754.4420992,1080.717071,69.03265037
16,2,14018,143.9766015,0,0,676.128763,1042.287131,40.71857612
16,3,14035,136.2131101,0,0,715.1093694,1020.454364,52.26519416
16,4,13423,150.4020711,0,0,773.2031588,1081.854205,42.84839455
16,5,14568,144.212246,0,0,888.291804,1150.7662,52.776771
16,6,13422,141.0306959,0,0,925.9987334,1028.372448,52.58627626
16,7,12598,145.629465,0,0,786.3723607,1139.59311,44.77004286
16,8,16025,139.4867395,0,0,803.9072075,1093.498596,55.69223089
16,9,13761,134.9619214,0,0,718.0106824,1060.544292,58.57866434
16,10,14053,141.4414716,0,0,784.5112787,952.1258806,42.55390308
16,11,14091,135.1530764,0,0,694.9393939,946.4402101,57.97792917
16,12,12027,130.2731354,0,0,780.8218176,939.1234722,69.86962667
16,13,13657,139.6806034,0,0,695.5812404,1093.340485,49.99816944
16,14,10892,138.01065,0,0,832.5005509,967.5540764,50.87495409
16,15,13040,134.5671012,0,0,744.9009202,1182.616181,51.34961656
16,16,11011,141.7479793,0,0,834.2720915,1052.059577,48.06802289
17,1,23842,138.7389061,0,0,757.7638201,1080.321491,68.84653133
17,2,14128,152.3929785,0,0,676.7274207,1040.813986,40.50198188
17,3,14565,141.5666323,0,0,717.4462753,1018.265774,51.89914178
17,4,16305,142.441521,0,0,804.4026986,1090.852745,55.69855872
17,5,14138,152.6068044,0,0,771.1725845,1080.063941,42.7701938
17,6,13449,144.873894,0,0,786.7274147,1137.002454,44.80987434
17,7,13346,136.8526899,0,0,927.2207403,1029.409936,52.14985764
17,8,14289,139.3105186,0,0,719.960879,1058.359507,58.55840157
17,9,14490,141.3853692,0,0,786.1330573,951.8409248,42.64340925
17,10,14741,140.4672003,0,0,889.246659,1149.224476,52.20052914
17,11,11493,139.9793788,0,0,837.2827808,1051.718872,47.68868007
17,12,11643,136.8950442,0,0,835.2809413,966.9077557,50.81619857
17,13,14755,138.9680786,0,0,696.0141647,945.9059302,57.81077601
17,14,14381,146.824143,0,0,696.3508796,1090.801752,49.94026841
17,15,12944,132.9105377,0,0,776.8781675,940.9025031,69.71500309
17,16,13771,139.630891,0,0,745.1330332,1182.424297,51.51230847
18,1,14267,136.6576015,0,0,724.1574262,1014.69461,51.3264877
18,2,14057,144.5311233,0,0,770.2767305,1077.195063,42.57750587
18,3,14822,140.4913642,0,0,885.561935,1151.264539,51.04176225
18,4,24348,135.7408411,0,0,761.652415,1076.581896,68.55170856
18,5,15036,137.2378957,0,0,791.1624767,946.6256318,42.76556265
18,6,14197,145.1477777,0,0,683.3800099,1036.651335,39.44960203
18,7,13583,138.0263565,0,0,931.0826769,1031.636457,52.35743208
18,8,13839,139.4740227,0,0,788.4725052,1134.164246,44.80677795
18,9,14418,135.9499931,0,0,698.7725759,944.4771813,57.48009433
18,10,15696,139.3836646,0,0,805.8151758,1089.194827,55.45259939
18,11,13537,140.3627835,0,0,694.5117087,1086.918815,49.48984265
18,12,11617,137.3503486,0,0,848.4458983,1051.738315,47.6316605
18,13,14580,135.1387517,0,0,722.48738,1052.305556,57.75898491
18,14,13941,134.9852952,0,0,745.5749946,1178.15623,51.3255864
18,15,11714,133.5019635,0,0,840.4126686,964.6445279,51.37399693
18,16,13057,130.8227771,0,0,769.9264762,933.150494,68.10645631
19,1,25863,136.2541082,0,0,761.7428759,1074.980242,68.35401926
19,2,14545,138.1497422,0,0,723.2783087,1016.356617,51.33633551
19,3,13656,145.7174868,0,0,767.0359549,1077.884666,42.79693907
19,4,15198,138.7023293,0,0,882.7123306,1153.288656,51.01539676
19,5,14048,135.3515091,0,0,930.8895928,1033.845886,52.33570615
19,6,14781,148.0510791,0,0,681.1956566,1036.177322,39.41708951
19,7,15541,139.3362718,0,0,805.5429509,1087.693134,55.53928319
19,8,14662,137.5908471,0,0,788.6287,943.3193971,42.55394898
19,9,14446,141.5129448,0,0,691.6373391,1087.608334,49.67928838
19,10,11865,136.9556679,0,0,847.3989043,1053.0933,47.7270965
19,11,14157,138.9627746,0,0,786.7140637,1135.825175,45.09401709
19,12,12939,132.0447484,0,0,766.4351186,932.4616276,67.49424221
19,13,14417,136.8447666,0,0,697.7385725,943.5063467,57.1897066
19,14,14099,136.7817576,0,0,720.475211,1053.107951,57.71033407
19,15,13612,137.0539965,0,0,742.2970908,1178.832207,51.2643256
19,16,12017,133.4819006,0,0,842.3655654,964.8150953,51.66722144
20,1,14137,144.0022636,0,0,900.7732899,1066.614062,45.648511
20,2,15907,143.8988496,0,0,662.0347646,924.5104671,46.69755454
20,3,15855,144.8970041,0,0,674.9348471,1024.575781,52.84654683
20,4,14861,142.7677142,0,0,726.8415988,999.3645111,44.43092659
20,5,17095,140.5203276,0,0,783.9978941,1088.648611,52.59461831
20,6,21139,136.3588628,0,0,796.6242017,1131.09078,64.33081035
20,7,13019,142.2015516,0,0,818.4484215,1028.422997,45.44281435
20,8,15015,136.0574759,0,0,800.0955711,897.6949717,48.80619381
20,9,15443,139.855857,0,0,681.8995661,1127.805413,48.66593279
20,10,13883,135.7656126,0,0,737.3135489,981.4593388,55.44233955
20,11,14949,131.9738444,0,0,758.7757041,953.619707,64.15947555
20,12,13881,141.9010878,0,0,722.7750883,1066.7815,43.13637346
20,13,17203,141.9362902,0,0,801.6805208,1138.083125,41.71679358
20,14,11539,126.950169,0,0,847.3139787,1012.550828,68.5636537
20,15,12874,133.7411061,0,0,736.7341153,1047.346978,59.23978561
20,16,11354,136.3674476,0,0,861.5635899,980.7435265,52.63272855
21,1,16072,142.6756471,0,0,676.0857392,1067.231894,39.67440269
21,2,14583,149.4813139,0,0,630.8804773,1054.342934,52.85105945
21,3,20701,136.6588571,0,0,761.7346022,1187.661562,55.03753442
21,4,13646,150.725414,0,0,728.0233768,951.2542137,50.27671112
21,5,13987,139.993494,0,0,801.56002,1070.001215,36.96832773
21,6,15074,147.277763,0,0,712.3232055,1002.08644,58.63971076
21,7,15246,136.5608684,0,0,857.4925882,930.4593992,50.1780795
21,8,12384,153.1961402,0,0,676.0692022,992.7752745,47.81984819
21,9,14995,135.0474158,0,0,762.4939647,1082.780127,57.82534178
21,10,13852,138.2616951,0,0,791.6989604,1008.948166,56.65860526
21,11,15935,144.1555067,0,0,734.1019768,1085.149922,48.87631001
21,12,17303,145.9008264,0,0,744.3732879,887.8664971,58.15436629
21,13,12811,139.2729685,0,0,772.2878776,1011.686441,43.31059246
21,14,13097,137.1620218,0,0,856.3513018,1038.045354,46.14087196
21,15,12263,133.6200767,0,0,890.0927995,1151.198076,57.59463427
21,16,13074,131.1897659,0,0,854.4105094,1056.478966,62.1130488
22,1,14550,141.6125086,0,0,765.3843986,1034.007629,36.93945017
22,2,16282,138.0677435,0,0,651.1258445,1021.99048,42.81120255
22,3,13760,148.8654797,0,0,740.0954942,940.6227471,53.23430233
22,4,14519,132.9263723,0,0,769.9812659,1081.531235,57.29781665
22,5,15844,139.2564378,0,0,865.8057309,935.4637087,50.26483211
22,6,15756,140.2308962,0,0,734.6397563,1003.630553,60.406131
22,7,14299,143.515071,0,0,633.6713756,1032.162459,56.34589831
22,8,16276,143.2603834,0,0,781.2504301,894.7929467,61.19703858
22,9,15207,145.4038272,0,0,724.6915236,1066.844282,49.33826527
22,10,12544,146.7476881,0,0,680.5203284,973.5943878,51.15082908
22,11,17029,135.9173762,0,0,750.7865406,1181.572964,52.94902813
22,12,13926,137.6421801,0,0,839.7700704,1039.209464,45.12164297
22,13,14808,135.8479876,0,0,866.3655457,1076.44611,60.49662345
22,14,14650,136.7754949,0,0,807.5073038,1014.184642,56.75303754
22,15,12872,142.1901802,0,0,758.0609851,983.1945308,43.80546924
22,16,12963,141.2423822,0,0,882.0836226,1159.021909,53.10645684
23,1,14554,138.0188264,0,0,758.3895836,1017.380239,37.44310842
23,2,16288,142.0187868,0,0,644.5758841,1006.928659,43.63961198
23,3,13689,138.3285119,0,0,754.0802834,972.9126306,44.76134122
23,4,15558,144.7878905,0,0,739.2531174,933.2767708,53.87395552
23,5,15024,150.9894835,0,0,628.5361422,1026.150027,57.06469649
23,6,15603,145.6987118,0,0,715.7836954,1060.426969,49.52368134
23,7,17211,135.0794841,0,0,734.2674452,1177.045727,52.78298762
23,8,12767,151.1945641,0,0,676.5017624,964.2101512,52.01762356
23,9,16392,141.1606881,0,0,730.2129087,1001.410078,60.88677404
23,10,14012,133.0535255,0,0,869.2642735,1158.072438,52.87032544
23,11,14816,134.8233666,0,0,868.87554,937.1146058,50.99338553
23,12,13499,132.4151419,0,0,760.2063116,1081.661012,57.66664197
23,13,16820,140.1216409,0,0,784.1851367,894.550654,62.05630202
23,14,13067,132.5311089,0,0,832.4103467,1037.114028,45.48718145
23,15,14197,134.3066141,0,0,801.2117349,1012.95809,56.92040572
23,16,13961,133.3465368,0,0,856.8621159,1082.800516,60.27018122
24,1,16172,138.2532154,0,0,649.4685877,990.169676,43.67431363
24,2,15025,144.8055907,0,0,631.7072213,1021.153145,56.6469218
24,3,16649,134.2535888,0,0,725.7016638,1177.821491,50.78689411
24,4,16789,140.6920007,0,0,713.9590208,1060.023885,48.64369528
24,5,16715,132.2101705,0,0,850.9000897,1103.926413,58.74549806
24,6,14960,137.0329545,0,0,734.2453877,1010.766578,60.61864973
24,7,14341,137.1654696,0,0,760.7611045,965.7512028,44.88954745
24,8,16230,138.1886014,0,0,872.332594,945.7009858,51.58755391
24,9,13751,143.5396698,0,0,685.7144935,964.9907643,52.28245219
24,10,14400,141.4840972,0,0,751.0805556,941.7126389,54.50611111
24,11,14496,133.1267246,0,0,803.5246275,1025.668322,55.8723096
24,12,15069,137.6863096,0,0,760.9287942,1012.36877,37.1681598
24,13,13457,129.8767184,0,0,752.8964108,1093.434049,56.58482574
24,14,16313,137.866916,0,0,796.35297,910.3595905,63.21203948
24,15,14594,134.5252158,0,0,857.4512813,1163.774976,49.79923256
24,16,12920,136.9345201,0,0,831.3797214,1042.434675,44.71075851
25,1,19462,135.3535608,0,0,688.4995889,1166.609393,47.868513
25,2,14568,135.1495744,0,0,765.836285,959.1746293,45.66103789
25,3,17542,141.4655684,0,0,652.113556,951.2095542,47.57997948
25,4,15735,131.702701,0,0,813.9396886,1055.372545,53.71210677
25,5,16258,134.1979333,0,0,856.0466232,965.2149096,62.94021405
25,6,17391,143.629751,0,0,705.6369386,1046.905066,48.76079581
25,7,14515,140.0683431,0,0,786.9642439,959.7729935,55.33868412
25,8,14334,132.0202316,0,0,748.6047858,1109.511999,54.87023859
25,9,13486,144.2974195,0,0,711.693015,962.1732908,54.65349251
25,10,15610,138.8789238,0,0,891.5926329,980.6993594,49.371877
25,11,14871,148.3124874,0,0,655.3407303,1008.539237,59.29386053
25,12,15040,128.2684176,0,0,839.4623005,1142.998737,53.39986702
25,13,15054,136.4112528,0,0,734.8777069,981.4873123,38.16620167
25,14,15252,137.2556386,0,0,762.9045371,1034.980658,60.35005245
25,15,11737,136.0403851,0,0,810.3293005,1048.195621,42.24145864
25,16,12550,131.3442231,0,0,810.0114741,1175.739761,43.47306773
26,1,18757,133.2486538,0,0,652.6957936,1122.29477,47.72980754
26,2,14499,142.844472,0,0,807.2793296,965.2965722,55.53610594
26,3,14514,138.7704975,0,0,770.4551468,948.8321621,46.33188645
26,4,15947,141.91547,0,0,891.2029222,995.8243557,48.38439832
26,5,17865,135.8110831,0,0,882.63644,997.4510495,62.28642597
26,6,15769,137.0966453,0,0,718.6595853,956.9744435,39.81273384
26,7,16278,138.7437646,0,0,771.6322644,1036.874432,60.80562723
26,8,12365,142.0309745,0,0,794.2814395,1036.044885,41.70465022
26,9,13555,135.7642198,0,0,767.7350055,1159.906086,41.81350055
26,10,14599,135.6465511,0,0,807.0273306,1057.591753,52.73532434
26,11,14869,132.3122604,0,0,731.6551214,1098.028314,54.5540386
26,12,17323,143.4391849,0,0,697.5197714,1020.067598,50.41424695
26,13,14866,141.6252523,0,0,732.8921701,951.9786089,56.1550518
26,14,15308,131.6975438,0,0,808.8026522,1149.196695,51.54089365
26,15,15601,142.957695,0,0,678.0793539,979.1103775,62.26248317
26,16,18220,138.3956092,0,0,666.0924259,916.0130077,50.62700329
27,1,16895,136.2667061,0,0,780.4252737,1052.998994,60.44794318
27,2,15394,132.4359491,0,0,806.5922437,1064.34507,51.81096531
27,3,17488,129.3182754,0,0,746.6112191,1147.324851,40.25709058
27,4,15562,134.2484257,0,0,714.1723429,943.7002956,41.30349569
27,5,13686,135.0962297,0,0,773.5656145,945.1288178,47.23023528
27,6,14903,139.3700597,0,0,817.0752869,977.3709991,55.55633094
27,7,19850,131.1433249,0,0,639.124131,1106.705793,47.77602015
27,8,16880,142.394372,0,0,699.6770735,1016.190166,50.87541469
27,9,15355,143.238945,0,0,890.114295,1004.311885,47.26890264
27,10,14449,129.6367915,0,0,798.0769603,1154.651049,49.99743927
27,11,15506,142.1448472,0,0,694.8418677,990.8079453,63.60918354
