Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp
106,13,114531,306.140765382298,306.140765382298,0.319319962601784
106,14,189107,241.854246537674,272.546338169292,0.438202559379007
106,15,121039,230.508670759012,230.508670759012,0.392068419621659
106,16,114597,300.15338097856,300.15338097856,0.377297549633761
106,17,142085,331.567427948059,331.567427948059,0.383981736519885
106,18,115177,264.300485339955,290.228813195184,0.436413071772557
106,19,114897,286.894070341262,286.894070341262,0.38541137785366
106,20,113658,273.109002445934,293.590279212671,0.403683324054642
106,21,141351,224.865130066289,224.865130066289,0.419658256672758
106,22,126906,312.404708997211,312.404708997211,0.390923583321718
106,23,146393,269.201573845744,238.586632881367,0.442692016538626
106,24,110150,294.151938266001,310.00860128103,0.409384434767106
106,25,109595,276.090898307405,311.599162659084,0.454480183146293
106,26,140548,279.886707743974,306.825259623251,0.423803484058012
106,27,113098,285.193646218324,285.193646218324,0.39133960979406
106,28,129092,243.352887862919,243.352887862919,0.44711253977412
106,29,116372,270.961408242533,270.961408242533,0.392806496056615
106,30,140844,271.655171679305,297.318511051452,0.401201207582934
106,31,146364,199.152885955563,199.152885955563,0.388937306706832
106,32,127183,173.25788823978,173.25788823978,0.376157804852296
106,33,49239,484.54846767806,314.685821047108,0.639874186425189
107,1,177901,244.322100494095,244.322100494095,0.39531053665861
107,2,157827,235.136541909813,235.136541909813,0.340846212976914
107,3,137703,326.344073840076,326.344073840076,0.368294843221333
107,4,111851,281.521095028207,281.521095028207,0.396362164033158
107,5,137694,357.318430723198,357.318430723198,0.380692084369889
107,6,114658,302.298147534407,302.298147534407,0.388578126259471
107,7,141955,343.240984819133,343.240984819133,0.39175266641256
107,8,111694,284.417900692965,301.742297740957,0.403037676731094
107,9,163687,326.120223353107,326.120223353107,0.353966063678308
107,10,119565,272.924083134697,272.924083134697,0.397042518337153
107,11,123847,339.446809369625,339.446809369625,0.394913860451307
107,12,110408,296.826407506702,296.826407506702,0.358815419021255
107,13,124935,307.244383079201,307.244383079201,0.366424671611605
107,14,124411,275.728014403871,298.120289265214,0.417325114002066
107,15,186420,258.362788327433,258.362788327433,0.378359937457105
107,16,115362,273.45193391238,295.385709336699,0.403808147700936
107,17,121277,231.644780131435,231.644780131435,0.37144698022807
107,18,135944,330.412405107986,358.083138283198,0.401975873686873
107,19,119958,278.599526500942,278.599526500942,0.376391504195435
107,20,139528,283.966788028209,283.966788028209,0.376117902107198
107,21,143879,229.588550101127,249.294223915264,0.420119740259174
107,22,114256,280.907155860524,280.907155860524,0.386023181876185
107,23,149437,204.803696541017,204.803696541017,0.38448223044774
107,24,115917,280.529042332013,311.498956113422,0.425580101764126
107,25,136978,306.28864489188,337.655354959082,0.432066223647981
107,26,142674,283.423153482765,310.668684871615,0.407136639312464
107,27,141924,269.637305882021,269.637305882021,0.464163943605586
107,28,112888,305.342799943307,305.342799943307,0.419771683088869
107,29,133028,288.121057221036,288.121057221036,0.378980827007074
107,30,166491,247.804764221489,247.804764221489,0.388275259499207
107,31,129030,240.893714640006,207.802280604106,0.460028881289932
107,32,61302,544.876415125118,332.240451286072,0.63971398010567
107,33,111230,194.178773712128,194.178773712128,0.351951120463964
108,1,140070,270.325351609909,292.904595709532,0.437077411025652
108,2,140376,365.845358180886,365.845358180886,0.379600951540632
108,3,135823,334.853905450476,334.853905450476,0.360348738754718
108,4,139696,348.883926526171,348.883926526171,0.39419042738044
108,5,115386,275.332302012376,275.332302012376,0.390900015268138
108,6,160847,236.740853108855,236.740853108855,0.332461477150457
108,7,132759,337.22175521057,337.22175521057,0.371739588681978
108,8,166700,334.065770845831,334.065770845831,0.346070623053738
108,9,124104,231.598046799459,231.598046799459,0.393957931449301
108,10,115504,287.603199889181,308.936244827796,0.402868574228032
108,11,144908,323.656789135175,360.274689512078,0.443160995418399
108,12,192737,264.070609172084,264.070609172084,0.362579932471821
108,13,124944,284.137197464464,308.038346883648,0.409314935503622
108,14,124709,302.465178936564,302.465178936564,0.362864659567896
108,15,121101,248.320624932907,265.915894067908,0.406976260160823
108,16,140386,293.274443320559,315.47633161058,0.40783407323002
108,17,113767,293.228660332082,293.228660332082,0.399269140801932
108,18,142176,288.609462919199,288.609462919199,0.379619268989936
108,19,115110,286.386717053253,306.471902740161,0.405378949159469
108,20,106357,305.89691322621,305.89691322621,0.393919544451792
108,21,117318,281.300073305034,298.544477221861,0.407823281713996
108,22,112431,306.542617249691,306.542617249691,0.398604885546765
108,23,149883,206.934101932841,206.934101932841,0.383402482781551
108,24,117297,314.442159646027,314.442159646027,0.354742441538396
108,25,112040,287.433425562299,287.433425562299,0.355172815969341
108,26,132493,239.633784426347,239.633784426347,0.396056101226761
108,27,177533,243.634214484068,243.634214484068,0.39805757035135
108,28,133070,303.945028932141,331.401928299005,0.420340911128681
108,29,135113,299.524568324292,327.562992061681,0.409606993002492
108,30,120018,254.509948507724,254.509948507724,0.432799800256973
108,31,162049,251.236817258977,251.236817258977,0.386158740834261
108,32,110327,194.472477272109,194.472477272109,0.343927372848086
108,33,65233,540.664341667561,328.181262178067,0.673823486161652
109,1,157246,236.976698930338,236.976698930338,0.330745191966679
109,2,185861,300.911853481903,300.911853481903,0.361083987369939
109,3,160921,271.445591314993,293.24698957946,0.428337296163138
109,4,143208,363.416122004357,363.416122004357,0.391755826823391
109,5,133607,297.135891083551,297.135891083551,0.360679784121671
109,6,145595,300.026202822899,327.474587398728,0.410698572499299
109,7,132968,301.470436495999,324.318370450881,0.416029254212899
109,8,165342,337.889816259632,337.889816259632,0.341345111827321
109,9,119819,277.183785543194,277.183785543194,0.396807408578841
109,10,122508,293.707341561367,293.707341561367,0.381089776651155
109,11,127655,302.27994986487,339.75167387731,0.452287881932804
109,12,138955,351.802360476413,351.802360476413,0.325988139843191
109,13,153872,267.835863574919,299.579247469217,0.433844735619759
109,14,140343,292.036332414157,292.036332414157,0.374966569369544
109,15,122064,303.841746952418,303.841746952418,0.386371788413605
109,16,144831,346.682933902272,346.682933902272,0.398077542090485
109,17,131710,348.528737377572,378.28647311481,0.403522801406551
109,18,108460,295.495869444957,295.495869444957,0.382251139328665
109,19,112101,285.539120971267,285.539120971267,0.362851064251044
109,20,140889,304.578604433277,331.596909702321,0.405310848297721
109,21,126281,232.655134184873,232.655134184873,0.353711106624997
109,22,144650,263.649042516419,294.96433181545,0.448392331201342
109,23,119478,311.842330805671,345.149376377523,0.409372160870222
109,24,108117,299.432466679616,299.432466679616,0.367070754935086
109,25,110832,308.804000649632,308.804000649632,0.359378365077703
109,26,134487,248.223069887796,248.223069887796,0.360091089084606
109,27,101067,298.945748859667,298.945748859667,0.377881341831226
109,28,123281,326.351384236014,326.351384236014,0.384925993381333
109,29,150135,218.238505345189,218.238505345189,0.372072892751181
109,30,113107,250.492904948412,220.853062377393,0.430938980029601
109,31,170759,247.016789744611,247.016789744611,0.253393739235337
109,32,122661,184.239676832897,184.239676832897,0.341390477336343
109,33,65136,536.567489560305,536.567489560305,0.615144578053944
110,1,182043,309.720934065029,309.720934065029,0.367228186510395
110,2,147918,362.123825362701,362.123825362701,0.337284670155665
110,3,160236,239.349702938166,239.349702938166,0.329803921687315
110,4,135329,307.186604497188,332.862526937617,0.417070810349897
110,5,130702,301.396619791587,328.200227387444,0.413151468704856
110,6,162554,324.101732347405,353.149377079382,0.422688943093288
110,7,129704,229.614838401283,229.614838401283,0.383268688285331
110,8,148110,357.259050705557,357.259050705557,0.376266258032466
110,9,147315,317.737494484608,317.737494484608,0.341415357719308
110,10,139350,299.972802296376,299.972802296376,0.345237149850212
110,11,144710,269.235616059706,298.592713162339,0.450734580028605
110,12,166825,342.251095459314,342.251095459314,0.341308844914228
110,13,142970,295.092026299224,326.682113919582,0.42002119656674
110,14,111970,299.912110386711,299.912110386711,0.372065663775116
110,15,115484,284.971918187801,284.971918187801,0.324324398690508
110,16,122042,300.51975549401,300.51975549401,0.364526905474322
110,17,112115,297.618481023949,297.618481023949,0.337669767854028
110,18,156359,272.257401236897,272.257401236897,0.398122971094876
110,19,115504,313.256761670592,313.256761670592,0.385581877110016
110,20,144603,346.773006092543,346.773006092543,0.348896302468396
110,21,124669,358.351426577577,397.117894214134,0.425983581860884
110,22,130802,197.052025198391,212.379421036089,0.401675812229379
110,23,123024,302.007307517232,302.007307517232,0.399564989900429
110,24,119920,313.279519679787,344.069299883179,0.405719839664762
110,25,152880,221.583935112507,221.583935112507,0.348667804453598
110,26,144687,243.771582795966,243.771582795966,0.376069620549441
110,27,123044,241.735907480251,264.40458721643,0.457045549232685
110,28,107528,298.557027006919,326.92877371471,0.414095515547265
110,29,108657,297.597366023358,319.62573416761,0.413685325039257
110,30,57616,562.501562066093,562.501562066093,0.619463261675371
110,31,172576,256.8521868626,256.8521868626,0.341849530388888
110,32,145392,305.616478210631,332.50340177678,0.404048186420432
110,33,122852,330.268021684629,330.268021684629,0.3498936465981
111,1,186082,306.684445567008,306.684445567008,0.366360164820831
111,2,157169,356.579395427852,356.579395427852,0.370769278280405
111,3,160922,240.185487378979,240.185487378979,0.334151018905203
111,4,124379,303.704089918716,338.126550013037,0.461275205260752
111,5,162666,310.114461534678,310.114461534678,0.313055870728321
111,6,139810,300.347922180102,300.347922180102,0.332338460925799
111,7,130797,304.646406263141,330.572285436891,0.403822040810883
111,8,128341,231.298275687426,231.298275687426,0.381069174422644
111,9,137350,308.258929741536,340.54933408552,0.445179302420433
111,10,121422,298.805027095584,298.805027095584,0.356161334230451
111,11,141255,364.903904286574,364.903904286574,0.338302059060291
111,12,168947,287.741114077196,319.714506965671,0.419191725958035
111,13,158354,320.519210124152,320.519210124152,0.380963703618244
111,14,140436,298.292524708764,327.56645499442,0.402530473447653
111,15,153977,340.276398423141,340.276398423141,0.365158053161771
111,16,112403,297.08342304031,297.08342304031,0.360104781692457
111,17,121801,309.476334348651,309.476334348651,0.390752824431065
111,18,110274,293.941627219472,320.386843294426,0.410829870449041
111,19,116988,308.180189421137,308.180189421137,0.396686816262377
111,20,112694,246.218015156086,260.365322373114,0.420561182691035
111,21,112370,298.039565720388,298.039565720388,0.364047493870077
111,22,124801,364.991602631389,396.164278904146,0.413071639827827
111,23,126582,197.632578091672,208.586376203973,0.410828741808657
111,24,153937,222.159266453159,222.159266453159,0.372190866370677
111,25,143214,250.696691664223,250.696691664223,0.391984678653401
111,26,114841,293.896596163391,293.896596163391,0.341859733342105
111,27,158184,350.371662115005,350.371662115005,0.331833435775376
111,28,56841,556.627557572879,363.647549142082,0.623817341041395
111,29,141762,277.319775398203,306.518687211715,0.428025831786711
111,30,114547,285.995696089815,285.995696089815,0.392480672262625
111,31,136908,301.814598124288,328.132125303638,0.404197835813947
111,32,129115,328.405677109553,328.405677109553,0.389789593747302
111,33,180164,260.771941120313,260.771941120313,0.345903361076872
112,1,186260,309.972334371309,309.972334371309,0.354069422742494
112,2,162505,321.369840927971,321.369840927971,0.361661980131416
112,3,141943,303.178599860507,332.091460139549,0.415212303905374
112,4,159687,238.231960021793,238.231960021793,0.317735359620724
112,5,180849,283.828956753977,283.828956753977,0.338226086981064
112,6,129566,320.338761712178,348.608303617896,0.418964473764786
112,7,144243,379.654340245281,379.654340245281,0.370735884763116
112,8,130670,350.881610163006,382.288711340445,0.408082849202251
112,9,165394,351.989171312139,351.989171312139,0.359251459729467
112,10,131967,231.947032212599,231.947032212599,0.393967181050578
112,11,154978,363.261843616513,363.261843616513,0.398030359883774
112,12,123557,311.754259167833,311.754259167833,0.367660867316015
112,13,158899,342.351336383489,367.207098838562,0.412215911224875
112,14,153598,292.045840440631,292.045840440631,0.364521064467155
112,15,119164,297.354402336276,297.354402336276,0.349495502478243
112,16,113598,300.524128945932,300.524128945932,0.36760867568331
112,17,142428,250.454306737439,250.454306737439,0.358641372684326
112,18,108301,296.426801229906,296.426801229906,0.382241885190171
112,19,131666,306.780315343369,306.780315343369,0.399464510077643
112,20,145478,228.30041655783,228.30041655783,0.342610021691073
112,21,134236,298.826879525612,321.252884760706,0.408495866392766
112,22,116880,201.99605578371,201.99605578371,0.375577405278595
112,23,120916,303.995360415495,320.782280874065,0.406470471493948
112,24,105528,306.3766014707,306.3766014707,0.371506581818257
112,25,113187,324.928772738919,355.502055377022,0.415815046519849
112,26,124416,332.233965084877,332.233965084877,0.33794716333631
112,27,115035,303.136106402399,303.136106402399,0.361394147821908
112,28,183247,261.424001484335,261.424001484335,0.344808851556924
