Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
142,28,128888,169.643263919062,177.621884550704,0.404191175699861,128888,169.344143752716,177.160929594705,0.408349752859898,128888,169.261669045993,177.266501273024,0.409534032441907
142,29,94626,130.303352144231,130.303352144231,0.324066913685532,94626,130.25944243654,130.25944243654,0.325566055264842,94626,130.25944243654,130.25944243654,0.325566055264842
142,30,77601,144.32602672646,144.32602672646,0.386507312052408,77601,143.932384891947,143.932384891947,0.387328822571875,77601,144.218386361001,144.218386361001,0.383293957138452
142,31,86744,129.036636539703,129.036636539703,0.319051855679145,86744,128.892188508715,128.892188508715,0.323835539051678,86541,128.932274875493,128.932274875493,0.322264666607343
142,32,189378,172.773764640032,178.952164948334,0.406326504073342,189378,172.71914900358,178.626833308964,0.401755955068544,189378,172.873274614792,178.852812828799,0.403080281108499
142,33,104084,142.933438376696,142.933438376696,0.382788196712633,104084,142.699358210676,142.699358210676,0.382151855290866,104084,142.700338188386,142.700338188386,0.385129103242873
142,34,126539,141.318605331163,145.867829929027,0.409668956296743,126539,141.465034495294,146.041145217231,0.406476016185753,126539,141.398643896348,146.043446081896,0.409213909770403
142,35,72688,124.913025533788,124.913025533788,0.395516607949159,72688,124.719981289897,124.719981289897,0.38289848247905,72688,124.668666079683,124.668666079683,0.340272291634647
142,37,71686,151.985715481405,151.985715481405,0.371876564765466,71686,152.23734062439,152.23734062439,0.365332544534329,71686,152.082373127249,152.082373127249,0.367427374765885
142,38,111655,182.175146657113,197.287455202362,0.449451783722669,111655,182.213738748825,197.369097209763,0.449394397559166,111655,182.289149612646,198.028938014818,0.450739348196176
142,39,138245,172.990364931824,181.318112564519,0.428964169110336,138245,173.501363521285,180.963617900235,0.418360871338434,138245,173.414488769937,180.926233435092,0.423780679973205
142,40,84283,161.421188139957,170.001717688379,0.45144272166153,84283,160.733149033613,169.404354834423,0.459876311713747,83615,160.963200382706,169.50934777726,0.457100124702165
142,41,112817,136.405444214968,139.793904965214,0.408219063986314,112817,136.416798886693,139.964610854928,0.409867494670058,112169,136.583628275192,140.022213373442,0.405335562247025
142,42,161926,134.593870039401,134.593870039401,0.422358501259,161926,134.373361906056,134.373361906056,0.428283220710043,160632,134.433282284974,134.433282284974,0.4272092374232
142,43,38384,130.871925802418,130.871925802418,0.314777321773273,38384,131.013755731555,131.013755731555,0.321334843913495,38384,131.040303251355,131.040303251355,0.321910654599061
142,44,94544,132.045661279404,132.045661279404,0.375089572088074,94544,132.150702318497,132.150702318497,0.378476626494589,93761,132.226352108019,132.226352108019,0.377714417660107
142,45,107602,125.218694819799,125.218694819799,0.284648719812425,107602,125.171539562462,125.171539562462,0.285092780329712,107602,125.226324789502,125.226324789502,0.284351598723048
144,1,144878,141.198201245186,141.198201245186,0.362373472222764,144878,141.091822084789,141.091822084789,0.362513836187215,143120,141.208119060928,141.208119060928,0.360727332762963
144,2,177557,174.398959207466,182.516664476531,0.416306875549897,177557,173.939681341766,181.812208515499,0.422749020881241,177557,174.058786755802,181.955778488719,0.421873892028718
144,3,175914,134.630751389884,134.630751389884,0.35753129891144,175914,134.682754073013,134.682754073013,0.35478178382694,175914,134.663324124288,134.663324124288,0.354563148042479
144,4,131309,151.357332703775,151.357332703775,0.397111329914015,131309,150.915306643109,154.858008832822,0.402816393102544,131298,150.897660284239,154.842036485423,0.402961038911117
144,5,129700,199.646599845798,210.189578714265,0.42154852831288,129700,199.197625289129,211.08533198035,0.427573348370605,129700,199.197625289129,211.08533198035,0.427573348370605
144,6,140486,197.448251071281,215.919357153952,0.456880618666646,140486,197.437495551158,215.783408643931,0.458503808452707,138197,198.143671715016,215.87196603255,0.456364028653951
144,7,134091,201.998568136564,218.004154620801,0.433789866298485,134091,201.629937878008,216.300819446094,0.439126078521255,131757,202.572326328013,217.27691090999,0.43453400180892
144,8,142172,215.046732127282,231.430121469532,0.43695472066986,142172,214.678881917677,230.980943464262,0.440549883423209,142172,214.681864220803,230.90467250835,0.440774395537447
144,9,164487,152.426319405181,152.426319405181,0.383060639022796,164487,152.019910388055,152.019910388055,0.386704358458471,164487,152.03680534024,152.03680534024,0.388016940989288
144,10,157356,165.373096672513,172.669652825949,0.41980367286889,157356,165.422729352551,172.730873802086,0.422334644730815,154244,165.909623713078,172.90129530326,0.418849078321305
144,11,139114,182.024735109335,191.875767125956,0.424695480710983,139114,182.403632991647,191.968731640047,0.420048123184374,136809,182.998567345716,192.966074103973,0.414830081601453
144,12,115171,138.72434901147,138.72434901147,0.377665189419159,115171,138.788653393649,138.788653393649,0.37853359507494,112845,139.002738269307,139.002738269307,0.374012861092464
144,13,153355,142.415467379609,142.415467379609,0.335945486622575,153355,142.505128623129,142.505128623129,0.340998700542307,153355,142.505128623129,142.505128623129,0.340998700542307
144,14,115632,139.343382454684,139.343382454684,0.34975603652084,115632,139.054976131175,139.054976131175,0.350426545055278,115632,139.054976131175,139.054976131175,0.350426545055278
144,15,139610,157.646450827305,163.937889029927,0.412929822104378,139610,157.926853377265,164.67155806923,0.411713864945904,139610,157.801160375331,164.413352221474,0.412000763396589
144,16,105519,185.509244780561,185.509244780561,0.432702181043276,105519,185.755854395891,185.755854395891,0.433563993200977,105148,186.228943964697,186.228943964697,0.433112935858115
144,17,129294,138.365987594165,143.697935364666,0.440735150041648,129294,138.241929246523,143.581947965549,0.444414110931259,129294,138.241929246523,143.581947965549,0.444414110931259
144,18,122876,127.568076760311,127.568076760311,0.303423640101594,122876,127.470995149582,127.470995149582,0.307208374296862,122876,127.470995149582,127.470995149582,0.307208374296862
144,19,91262,142.492494137757,146.233031293427,0.400242968869042,91262,142.369682891017,146.292520525412,0.405538736694631,89331,142.552048001254,146.264789075884,0.402770315961102
144,20,202024,163.488852809567,163.488852809567,0.376958850413538,202024,163.488342969152,163.488342969152,0.376469996050285,202024,163.524096146992,163.524096146992,0.37570921967039
144,21,99844,162.707543768279,173.381057795778,0.4658745889154,99844,162.614148070991,173.340995691289,0.472533230266319,99844,162.614148070991,173.340995691289,0.472533230266319
144,22,124914,178.232551995773,194.461685433799,0.51397258489009,124914,177.698760747394,193.87247568498,0.512834967146037,124914,177.698760747394,193.87247568498,0.512834967146037
144,23,136239,159.388310248901,165.005003898254,0.403248791643386,136239,159.401566364991,165.035925732278,0.404336088303417,136239,159.331733204149,165.041571363652,0.404735937703051
144,24,138427,156.507559941341,156.507559941341,0.392090546794441,138427,156.624451877163,156.624451877163,0.392240405147479,136452,156.86297012869,156.86297012869,0.389302868253658
144,25,126347,173.41930556325,184.447453067007,0.415324488735165,126354,173.598548522405,184.855768360961,0.418208793405706,126347,173.691128400358,185.365778947363,0.416898478922048
144,26,153073,134.694812279109,134.694812279109,0.393171715232174,153073,134.845263371071,134.845263371071,0.391148080067376,153073,134.709204105231,134.709204105231,0.393538102047327
144,27,96797,127.897868735601,127.897868735601,0.321023396634988,96797,127.766862609378,127.766862609378,0.341433193900411,96797,127.80447741149,127.80447741149,0.341117335800261
144,28,127684,138.042887127596,141.781592844912,0.402850230725243,127684,138.17749287303,141.979107879802,0.401102135935435,125115,138.454437917116,138.454437917116,0.397185152443138
144,29,102148,143.916513294436,148.290364759521,0.411878328601667,102148,143.778488076125,148.087309560102,0.407832055411175,102148,143.795287230293,148.143899295829,0.408807005605022
144,30,130498,132.45702616132,132.45702616132,0.280182604441201,130498,132.36867997977,132.36867997977,0.282526023065095,130498,132.36867997977,132.36867997977,0.282526023065095
144,31,80838,123.465498899033,123.465498899033,0.349387279414767,80838,123.152960241471,123.152960241471,0.304139962212232,80838,123.171181869913,123.171181869913,0.311232476101883
144,32,111007,146.089120505914,146.089120505914,0.397692912316809,111007,145.864612141577,150.14885970323,0.401071238399781,111007,145.864612141577,150.14885970323,0.401071238399781
144,33,86367,143.898537635903,148.684989347816,0.41723982176019,86367,143.812787291442,148.563365773292,0.419530242406575,86367,143.812787291442,148.563365773292,0.419530242406575
144,34,108827,199.487305539985,217.632886943855,0.459111745720924,108827,199.495502035341,216.764325900561,0.458528553819105,106585,199.883069850354,217.248204018706,0.456694220559119
144,35,94296,151.456456265377,151.456456265377,0.393958492116103,94296,151.299493085603,151.299493085603,0.399246579102066,94296,151.330607873081,151.330607873081,0.399285402474513
144,36,139461,134.257713626032,139.133256719307,0.431112360577777,139463,134.285552440432,139.130536588722,0.434033700587998,139461,134.233147618331,139.088192181509,0.433693566894693
144,37,114829,131.994243614418,131.994243614418,0.37706488488146,114829,131.846571859025,131.846571859025,0.382820600914821,114829,131.876694911564,131.876694911564,0.381910145076567
144,38,67256,122.773135482336,122.773135482336,0.152417405482494,67256,122.78645771381,122.78645771381,0.151953350178275,67256,122.78645771381,122.78645771381,0.151953350178275
144,39,76487,133.041065802032,133.041065802032,0.281661773892927,76487,132.933740374181,132.933740374181,0.273758703995908,75902,132.963044452057,132.963044452057,0.271128502606745
144,40,93125,125.961846979866,125.961846979866,0.131908067500619,93125,125.9568,125.9568,0.131354954133836,93125,125.9568,125.9568,0.131354954133836
144,41,117879,127.59392258163,127.59392258163,0.38523957592866,117879,127.55146378914,127.55146378914,0.380893654410489,115378,127.599395031982,127.599395031982,0.382081328059903
144,42,94379,144.694709628201,149.721318940352,0.435257077726163,94379,144.478030070249,149.675508442257,0.438541736576912,94379,144.478030070249,149.675508442257,0.438541736576912
144,43,128403,166.388456655997,172.696915068908,0.420685108127833,128403,166.840564472793,173.046099403329,0.41281755857524,128403,166.840564472793,173.046099403329,0.41281755857524
144,44,81414,149.872491217727,156.082663469252,0.415250446248571,81414,149.776586336502,155.585992000643,0.418704088318748,81414,149.776586336502,155.585992000643,0.418704088318748
146,1,143674,140.902605899467,140.902605899467,0.380512314995837,143683,141.157958839946,141.157958839946,0.37535751896897,139317,141.549645771873,141.549645771873,0.375213496025394
146,2,132303,201.801206321852,219.023694606877,0.459144864630515,132303,201.264196579065,218.673802528617,0.46657303932758,130029,201.722023548593,218.707204736821,0.466039184127798
146,3,154616,210.309909711802,230.804539245399,0.46588327063239,154625,209.860352465643,229.83853621293,0.472494931630591,152601,210.604740466969,230.272168843107,0.467851583593156
146,4,136361,192.056071750721,207.482128674013,0.436889481520007,136365,192.1965167015,207.878884595082,0.436444095142228,133492,193.029357564498,208.277015188949,0.43270727671152
146,5,199889,165.433700703891,173.363599281377,0.417415418247366,199889,165.787472046986,173.531224237854,0.411860705805472,198427,165.990152549804,173.602252959666,0.411253757696201
146,6,118619,182.073698142793,198.3462222839,0.452983680655776,118619,182.366711909559,198.520943378818,0.454545568933522,114896,183.564710694889,198.197310663355,0.454084783163485
146,7,142047,192.416974663316,212.317976720121,0.472154697239195,142047,192.527184664231,212.244043579307,0.476355778155456,140336,193.145835708585,212.7056593539,0.475333657524347
146,8,170475,135.943000439947,135.943000439947,0.367358247719961,170482,135.906207106909,135.906207106909,0.368867186873639,167995,135.905223369743,135.905223369743,0.366247907728481
146,9,121204,139.050996666777,143.464919477185,0.408321193203726,121204,139.091737896439,143.640769024748,0.409241956695185,120842,139.172423495142,143.638180988863,0.408101817272406
146,10,140761,175.946753717294,186.169866549265,0.423254689224816,140765,175.821887543068,186.271402579042,0.427064366632315,138312,176.332559720053,186.380065724581,0.424315947709889
146,11,137010,151.799963506313,151.799963506313,0.37604278508124,137011,151.822233251345,151.822233251345,0.374888069826402,134749,152.099904266451,152.099904266451,0.372161840758249
146,12,113766,140.817476223125,140.817476223125,0.355551336544756,113766,140.589112740186,140.589112740186,0.36207625670658,112711,141.152425229126,141.152425229126,0.350081222885782
146,13,135401,187.948501118899,199.988399919578,0.426868545270419,135409,187.83853362775,200.28723282119,0.425245870337379,135401,187.839535897076,200.246582668777,0.425481226535326
146,14,136772,156.157853946714,156.157853946714,0.379830376767041,136772,155.892616909894,155.892616909894,0.384072447674408,135236,156.076074418054,156.076074418054,0.381424177329582
146,15,128194,158.542123656333,158.542123656333,0.39789690373912,128194,158.38338767805,163.390117418677,0.40282833120831,125737,158.743337283377,158.743337283377,0.398780029107944
146,16,137959,162.215216114933,167.321399897851,0.406239541023578,137922,162.184060555966,167.485084804764,0.407991844787599,136794,162.450736143398,167.421169749116,0.404276269180083
146,17,116800,133.06823630137,133.06823630137,0.376786376343879,116807,133.152978845446,133.152978845446,0.376345748357638,113679,133.315660764081,133.315660764081,0.375808249357615
146,18,146524,162.024664901313,167.580802691666,0.403765183954019,146525,162.332223170107,162.332223170107,0.399452055726746,145720,162.873373593192,162.873373593192,0.396923429730907
146,19,125042,136.138545448729,136.138545448729,0.391878133141172,125047,136.300678944717,136.300678944717,0.387470433514239,119991,136.767057529315,136.767057529315,0.390303302403502
146,20,165825,131.468282828283,131.468282828283,0.327052748872127,165837,131.392958145649,131.392958145649,0.327432980170649,161997,131.603548213856,131.603548213856,0.323088850633135
146,21,116952,169.455597168069,182.110817791432,0.483343695985146,116952,169.629377864423,182.302009318974,0.482577073798888,115796,169.776417147397,182.168788701169,0.483765107884365
146,22,91211,143.77830524827,143.77830524827,0.375278991459584,91211,143.750797601167,143.750797601167,0.375809022960968,91211,143.750797601167,143.750797601167,0.375809022960968
146,23,86469,148.669465357527,153.770101482071,0.423816754683993,86469,148.47359169182,154.102350074,0.430366831397625,85972,148.568045410134,154.137972096073,0.42863905740865
146,24,105411,142.474599425107,147.492511977942,0.425013865998128,105411,142.355674455228,147.258081596047,0.424059181697229,103770,142.618598824323,147.50425604775,0.422104754001513
146,25,134410,167.036835056915,173.69151532197,0.411006645475067,134410,167.084718398929,173.892632090057,0.41353988872579,133392,167.197785474391,173.930939081057,0.41882932610057
146,26,124987,164.643202893101,164.643202893101,0.38344479196221,124987,164.907910422684,164.907910422684,0.378809862778891,120893,165.544613832066,165.544613832066,0.375320770640715
146,27,110281,152.058731785167,160.910824605919,0.465058645491911,110281,151.840888276312,160.847104057976,0.465667536930532,109589,151.989314620993,160.898932218387,0.46510441878835
146,28,89802,158.171766775796,164.748933849406,0.430648546771781,89807,157.867482490229,164.998997065426,0.437274020410138,88417,158.535100715926,164.92378049171,0.425753853614224
146,29,120413,128.073928894721,128.073928894721,0.342904649225938,120421,127.992434874316,127.992434874316,0.346831907764201,119940,128.039369684842,128.039369684842,0.345831325580657
146,30,110378,141.249415644422,141.249415644422,0.279369522011392,110378,141.024887205784,141.024887205784,0.27512579210644,107681,141.05251622849,141.05251622849,0.276262250332706
146,31,93441,154.629530933958,154.629530933958,0.386506118458169,93450,154.550529695024,154.550529695024,0.389671633372779,91834,154.955604678006,154.955604678006,0.384121411667415
146,32,88891,126.543148350227,126.543148350227,0.172161166809638,88891,126.592073438256,126.592073438256,0.16595864532077,88257,126.49469163919,126.49469163919,0.163114153817099
146,33,85263,126.495513880581,126.495513880581,0.208592345834187,85232,126.511169513798,126.511169513798,0.213072891354965,83616,126.495443455798,126.495443455798,0.211988570550297
146,34,68730,125.481987487269,125.481987487269,0.355427184889611,68734,125.042366223412,125.042366223412,0.318763579139671,68537,125.278564862775,125.278564862775,0.339832677615983
146,35,157723,132.359180335145,132.359180335145,0.392658521337253,157723,132.407587986533,132.407587986533,0.394358037189837,153985,132.358340098061,132.358340098061,0.393431533926944
146,36,133466,127.458116673909,127.458116673909,0.326286369666861,133457,127.409487700158,127.409487700158,0.32929375836489,131568,127.518370728445,127.518370728445,0.326922014581381
146,37,94803,172.984757866312,186.673218402015,0.479358977492276,94803,172.867356518254,186.886982520761,0.485570329015872,94094,173.380002975748,187.247090511889,0.485868429348443
146,38,44440,123.922097209721,123.922097209721,0.322283525281485,44440,123.940886588659,123.940886588659,0.324357736342772,44440,123.778802880288,123.778802880288,0.31936637714256
146,39,53396,122.926230429246,122.926230429246,0.0776497740377601,53348,122.913904926145,122.913904926145,0.0770749859566202,53080,122.826921627732,122.826921627732,0.0762101202818899
146,40,65286,141.128618693135,141.128618693135,0.385099224732197,65286,141.381919553963,141.381919553963,0.379085229563418,64236,141.896584469768,141.896584469768,0.369945618089607
146,41,80510,128.088262327661,128.088262327661,0.132529955872197,80510,128.101415973171,128.101415973171,0.131884027229229,79632,128.104442937513,128.104442937513,0.13154542630774
146,42,51235,137.018483458573,137.018483458573,0.313558412318111,51235,136.798243388309,136.798243388309,0.30580828625967,50261,136.819044587255,136.819044587255,0.305375364856888
146,43,44920,138.146838824577,138.146838824577,0.293244609917399,44925,138.567634947134,138.567634947134,0.293023653135564,44920,138.973775601069,138.973775601069,0.290650141902704
146,44,84923,149.586496002261,154.890585873683,0.414331636735088,84923,149.71663742449,155.200894199319,0.41328756172486,84448,149.771930655551,155.035976326332,0.412275829195535
146,45,105669,129.447264571445,129.447264571445,0.363772647017863,105650,129.458532891623,129.458532891623,0.361108400108406,104022,129.483763050124,129.483763050124,0.361727326209585
146,46,98986,137.988776190572,142.261059767243,0.409108099256718,98989,138.006677509622,142.434485300094,0.41074481829165,98986,138.117743923383,142.512675800292,0.412939646615361
146,51,202993,134.677378037666,140.310328995679,0.470591769075877,202993,134.802658219742,140.509903151734,0.466837466501802,199223,134.573237025845,140.274184889061,0.474348991345185
148,1,146915,186.864833407072,200.35713967464,0.434488736144339,146915,186.702937072457,199.568304265279,0.440608837552437,144939,187.168657159219,199.326001788334,0.440928544048488
148,2,134639,193.843774834929,206.931238301915,0.440853825049985,134639,193.485639376407,206.801927121801,0.447503489822995,134639,193.418214633204,206.915207597511,0.447962864895866
148,3,172762,134.444432224679,134.444432224679,0.365196113563111,172762,134.533757423507,134.533757423507,0.359896132343767,171386,134.60680569008,134.60680569008,0.360145553588957
148,4,145207,138.656614350548,138.656614350548,0.374744600589124,145207,138.731135551316,138.731135551316,0.378692583190844,143917,138.982649721715,138.982649721715,0.37445892179196
148,5,153416,149.858332898785,149.858332898785,0.384515476652999,153419,149.746211355829,149.746211355829,0.384566524019811,151931,149.815080529977,149.815080529977,0.38449961543258
148,6,122714,143.904297798132,143.904297798132,0.394706563885506,122714,143.595335495542,147.142227818413,0.405191819064491,122714,143.707295011164,147.22383081461,0.40323439091351
148,7,144620,170.365115475038,177.558721971397,0.413932077177171,144620,170.288763656479,178.07993366861,0.416500494292077,144620,170.408601853132,178.328597869972,0.417171424404076
148,8,139335,148.000538271073,148.000538271073,0.365347495946207,139335,147.608497506011,147.608497506011,0.372605455228981,137622,147.809761520687,147.809761520687,0.369791887543356
148,9,123346,185.908695863668,204.250902031219,0.475771218706117,123346,185.759594960518,204.41337503045,0.481859063447682,123346,186.003396948422,204.254921042199,0.482710886105749
148,10,205714,159.649270346209,165.019534485559,0.400925575170899,205714,160.051416043633,160.051416043633,0.394644612728867,205714,160.051416043633,160.051416043633,0.394644612728867
148,11,141458,151.893417127345,151.893417127345,0.375858334293316,141458,151.761370866264,151.761370866264,0.377073078016723,141458,151.727509225353,151.727509225353,0.376574238704704
148,12,123840,133.494517118863,133.494517118863,0.347299238691084,123840,133.61602874677,133.61602874677,0.34332422924565,123840,133.714268410853,133.714268410853,0.34148493087416
148,13,136996,193.252744605682,217.847579227266,0.482877989310505,136996,193.262577009548,217.174622683013,0.483155181847881,136992,193.473961983182,217.334396486787,0.485956620690332
148,14,137325,155.182326597488,155.182326597488,0.386554924590021,137325,155.016959766976,155.016959766976,0.392659516475446,134985,155.336385524318,155.336385524318,0.389060808812787
148,15,140028,211.567736452709,221.827966684573,0.406428100877257,140028,211.480146827777,221.211764117521,0.409087404744174,140028,211.653519296141,221.378665308059,0.408729522695713
148,16,134101,184.626930447946,192.922455608851,0.413340762314379,134101,184.369408132676,193.20796440892,0.418378216639048,134101,184.319893214816,193.462234615037,0.417300342464771
148,17,125957,138.902577863874,138.902577863874,0.379450999764349,125957,138.88187238502,138.88187238502,0.383872305261741,125957,138.882245528236,138.882245528236,0.386584754723862
148,18,113112,149.649984086569,158.96727356601,0.470217194046114,113112,149.446018105948,158.71595433516,0.472298711939146,113112,149.446018105948,158.71595433516,0.472298711939146
148,19,118307,166.102774983729,176.979952746478,0.468640079493541,118307,165.947661592298,176.922638381605,0.47326367039017,117163,166.536884511322,177.371014710347,0.467642389857863
148,20,76083,146.023553224768,146.023553224768,0.386745077710701,76083,145.436891289776,149.271133112244,0.403666728801901,76083,145.535375839544,149.466592148903,0.404089846848806
148,21,74105,124.875109641725,124.875109641725,0.301093985193558,74105,124.487187099386,124.487187099386,0.261774496440815,73345,124.526143568069,124.526143568069,0.260275195394106
148,22,130127,160.629331345532,160.629331345532,0.375385609407765,130127,160.83981033913,160.83981033913,0.370761009277882,130127,161.021440592652,161.021440592652,0.369597349902145
148,23,93822,145.119662765663,150.003675289582,0.417820024788335,93822,145.141864381488,150.094025751581,0.417276953906539,93822,145.141864381488,150.094025751581,0.417276953906539
148,24,112595,132.124694702251,132.124694702251,0.343530288999225,112595,132.196696123274,132.196696123274,0.336591532419601,112528,132.232324399261,132.232324399261,0.336642181693296
148,25,102690,146.306212873698,151.82555787006,0.429800532799005,102690,146.196153471614,151.695140909526,0.431134668712925,100909,146.520003171174,151.869127674437,0.42805871684647
148,26,135960,158.19347602236,158.19347602236,0.392108149049374,135960,158.424823477493,158.424823477493,0.386961999860789,135507,158.620949471245,158.620949471245,0.386449633923927
148,27,99492,141.56160294295,141.56160294295,0.39518389040025,99492,141.242240582157,144.711006877096,0.404479656549776,97814,141.48076962398,144.82211249158,0.401484316543563
148,28,166939,129.628882406148,129.628882406148,0.282940921479965,166939,129.579972325221,129.579972325221,0.284725095381092,166939,129.579972325221,129.579972325221,0.284725095381092
148,29,131616,164.35679552638,170.72471357482,0.408968346635706,131618,163.8439727089,171.037101324246,0.42242584088566,129508,164.072922136084,171.320883815577,0.426867466150651
148,30,84691,131.037040535594,131.037040535594,0.381671393282717,84691,130.900520716487,130.900520716487,0.38497915088697,84691,131.026708859265,131.026708859265,0.37956465856931
148,31,167593,130.435221041452,130.435221041452,0.369430816241007,167593,130.395243238083,130.395243238083,0.340391139941802,164301,130.537434343065,130.537434343065,0.336809088310852
148,32,124583,126.946068083125,126.946068083125,0.296737217300936,124583,126.888227125691,126.888227125691,0.285184895198645,123467,126.919363068674,126.919363068674,0.284492907459043
148,33,70781,149.37462030771,149.37462030771,0.371475700170663,70781,149.61926223139,149.61926223139,0.366297434660099,69298,150.301913475136,150.301913475136,0.36595937968611
148,34,95361,125.313010559872,125.313010559872,0.201503438417539,95361,125.387852476379,125.387852476379,0.198752016466995,95361,125.387852476379,125.387852476379,0.198752016466995
148,35,97301,172.958715737762,186.17647917991,0.478546140180393,97301,173.124304991727,186.814509949851,0.479380829781959,96456,173.552262171353,187.420493632431,0.477922508467774
148,36,94440,151.941772554003,151.941772554003,0.38223013466746,94440,151.885493434985,151.885493434985,0.380971892139672,92821,152.136057573178,152.136057573178,0.377045322842829
148,37,63195,140.406108078171,140.406108078171,0.324648381229692,63195,139.923696494976,139.923696494976,0.318573403388145,63195,139.923696494976,139.923696494976,0.318573403388145
148,38,115977,158.674633763591,168.194158928407,0.448557729009142,115977,158.678548332859,168.323030268409,0.451637553865258,115373,158.846333197542,168.385335627541,0.45017311352088
148,39,76956,127.151788034721,127.151788034721,0.31315814503003,76951,127.132577874232,127.132577874232,0.315124297704895,76956,127.148799313894,127.148799313894,0.321736828044033
148,40,54607,148.953302690131,148.953302690131,0.297860163161081,54607,149.607669346421,149.607669346421,0.305978908425446,54468,149.692737019902,149.692737019902,0.309567950887939
148,41,102537,142.969181856306,147.45577943908,0.407683944229629,102537,142.6863863776,147.07166950126,0.409975035693296,102537,142.6863863776,147.07166950126,0.409975035693296
148,42,143077,127.07881769956,127.07881769956,0.232546447601702,143079,126.991046904158,126.991046904158,0.243658154954777,143077,127.02910321016,127.02910321016,0.240373089234011
148,43,92066,128.28487172246,128.28487172246,0.225682875572522,92066,128.202300523537,128.202300523537,0.221849206440353,92066,128.202300523537,128.202300523537,0.221849206440353
148,44,78712,133.264330724667,133.264330724667,0.34991384854283,78712,133.137539384084,133.137539384084,0.337856735662229,78712,133.073495782092,133.073495782092,0.336482578535712
148,45,105426,130.649299034394,130.649299034394,0.344212078157401,105426,130.505662739742,130.505662739742,0.349062597889306,105426,130.505662739742,130.505662739742,0.349062597889306
148,46,110323,134.816683737752,138.827444556917,0.400897893019991,110323,134.902767328662,139.068715443815,0.400661928346009,110323,134.938009299965,139.16019509003,0.404953038687439
148,47,91257,151.14712296043,160.280947731375,0.457400177030545,91258,150.798154682329,159.684258390783,0.461365402892441,89799,151.082428534839,159.929212124488,0.458793761528822
148,53,192051,135.865796064587,141.231470726992,0.444043048270792,192051,136.010866905145,141.580501989942,0.442329035296967,192051,136.010866905145,141.580501989942,0.442329035296967
150,1,123781,147.690380591529,151.985818681446,0.409364481714151,123781,147.335641172716,151.896079534958,0.418593468846354,121792,147.634245270625,152.043757368621,0.415132109293788
150,2,151488,180.3245669624,190.104430455639,0.424586870182165,151488,180.13179921842,189.259567897407,0.428033257412483,149169,180.445441076899,189.118121477256,0.427053809899666
150,3,171619,130.213979804101,130.213979804101,0.317644669237249,171619,130.188708709409,130.188708709409,0.319857130240775,168504,130.266023358496,130.266023358496,0.316156169624083
150,4,132510,140.622617160969,140.622617160969,0.366814165448471,132510,140.656554222323,140.656554222323,0.368690514187279,130656,141.015789554249,141.015789554249,0.362309539585531
150,5,139111,182.856991898556,192.932477202167,0.421319861367119,139111,182.826857689183,192.785356791329,0.424424611408764,136530,183.540115725482,193.206835096707,0.416777549912378
150,6,130195,167.246238334805,179.821558760116,0.490739463291576,130195,167.033050424363,179.193394828364,0.487669050567509,129010,167.749073715216,180.243630424737,0.484023317355728
150,7,124899,141.905667779566,141.905667779566,0.308751728382921,124899,141.668980536273,141.668980536273,0.313420460258058,123619,141.80126032406,141.80126032406,0.310124034685455
150,8,159295,200.542992560972,212.802024420469,0.441304642151363,159295,199.994055055086,212.696512020985,0.451037890804659,157180,200.594865759002,213.018559410708,0.447793178365303
150,9,161188,133.494404049929,133.494404049929,0.33568811128395,161188,133.43639104648,133.43639104648,0.341472563899539,159445,133.51550691461,133.51550691461,0.332255394827606
150,10,131198,188.026105580878,198.815143828252,0.432990273355541,131198,187.878549977896,198.331462272534,0.435090290305935,128276,188.674724812124,198.766809963732,0.428839961363511
150,11,147117,159.425994276664,164.688307973956,0.400512096016746,147117,159.512530842799,159.512530842799,0.398794700095661,146211,159.767192618886,159.767192618886,0.396854022432742
150,12,135659,154.112266786575,154.112266786575,0.37478174410961,135659,154.011845878268,154.011845878268,0.375651814099438,133405,154.425733668153,154.425733668153,0.370712985779109
150,13,124344,140.310606060606,144.80879467861,0.409283012424107,124344,140.290170816445,144.803748346654,0.412284112225435,122581,140.493600150105,144.91892814623,0.41047677957192
150,14,118058,180.592590082841,195.177131629252,0.454533222853734,118058,180.856570499246,195.360738926472,0.454176802907977,116729,181.283734119199,195.233925864716,0.455745473834539
150,15,126279,132.01917975277,132.01917975277,0.367389757871766,126279,132.169149264723,132.169149264723,0.364847926999169,124423,132.392355111193,132.392355111193,0.361448512580498
150,16,112690,142.331227260626,147.286722386675,0.423216462408625,112690,141.986280947733,146.858702903077,0.427812769754017,110006,142.812992018617,147.536119931252,0.412637951465543
150,17,80843,143.942691389483,143.942691389483,0.388276918016542,80843,143.771891196517,143.771891196517,0.392700450715,79073,144.102588747107,144.102588747107,0.389095153801432
150,18,137629,155.697868908442,155.697868908442,0.356451971892081,137629,155.772794977803,155.772794977803,0.355503087287549,134973,156.132463529743,156.132463529743,0.353730056215221
150,19,100116,173.323015302249,189.168722590947,0.482005567452821,100116,173.16975308642,188.651949995494,0.487016036921848,97972,173.864879761565,189.054911631186,0.482636378744992
