Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
120,15,127930,126.171304619714,126.171304619714,0.241696170621238,127930,126.301383569139,126.301383569139,0.255842824587937,124578,126.433029908973,126.433029908973,0.268947253286082
120,16,121467,135.485144113216,135.485144113216,0.362003137469051,121467,135.555459507521,135.555459507521,0.36292138225523,120619,135.715492584087,135.715492584087,0.365674063515717
120,17,118928,137.435582873671,137.435582873671,0.351507653859633,118928,137.628220435894,137.628220435894,0.345054475109402,117460,137.93303252171,137.93303252171,0.338637318210004
120,18,121844,134.586413774991,134.586413774991,0.291486559017556,121844,134.544778569318,134.544778569318,0.290149671249646,120434,134.512811996612,134.512811996612,0.288986826824071
120,19,155572,128.790964955133,128.790964955133,0.281434625213952,155572,128.751799809734,128.751799809734,0.284853750287643,155572,128.695735736508,128.695735736508,0.286332840689863
120,20,183612,122.589874300155,122.589874300155,0.213415370662443,183612,122.530956582358,122.530956582358,0.218650011000692,183337,122.548727207274,122.548727207274,0.215582029355099
120,21,160108,124.253647537912,124.253647537912,0.265392829899745,160108,124.051871236915,124.051871236915,0.274994637509319,159269,124.275540123941,124.275540123941,0.268422312522556
120,22,144410,123.497313205457,123.497313205457,0.260954932479526,144410,123.528391385638,123.528391385638,0.262113129062634,140701,123.588403778225,123.588403778225,0.260764671583357
120,23,122105,131.589140493837,131.589140493837,0.342241654374711,122105,131.627132386061,131.627132386061,0.339533611911204,121363,131.618672906899,131.618672906899,0.339693692384881
120,24,158923,139.960383330292,139.960383330292,0.372887010464218,158923,140.090578456234,140.090578456234,0.375094436085163,156848,140.233295929817,140.233295929817,0.372962928945153
120,25,113752,129.466637949223,129.466637949223,0.187787002333409,113752,129.637720655461,129.637720655461,0.228078099608699,110804,129.640861340746,129.640861340746,0.198685801012885
120,26,129699,138.500165768433,138.500165768433,0.358974781201693,129699,138.516812003177,138.516812003177,0.360324120818133,127948,138.574334886047,138.574334886047,0.359571432266635
120,27,162609,120.405119027852,120.405119027852,0.213527659893329,162609,120.413777835175,120.413777835175,0.214063664833614,158460,120.456657831629,120.456657831629,0.213764778739812
120,28,174085,128.724691960824,128.724691960824,0.322066007225797,174086,128.765185023494,128.765185023494,0.320552769903104,173589,128.734487784364,128.734487784364,0.320595658736231
120,29,62362,127.352538404798,124.848727014305,0.473350608095279,62362,127.526041499631,124.989253663558,0.472251107006041,61797,127.876919591566,125.20710210197,0.470281775980283
120,30,142884,125.790095462053,125.790095462053,0.265538499612904,142884,125.774334425128,125.774334425128,0.270612332307489,142884,125.822051454327,125.822051454327,0.27037016446195
120,31,160732,127.909706841201,127.909706841201,0.331143003425934,160732,128.11246671478,128.11246671478,0.324250113849883,158151,128.346460028707,128.346460028707,0.321231142244944
120,32,181795,122.191561924145,122.191561924145,0.254119688371462,181795,122.181704667345,122.181704667345,0.243635138161276,181775,122.172443955439,122.172443955439,0.247889284018921
120,33,128909,123.059646727536,123.059646727536,0.275769902643057,128909,123.071771559782,123.071771559782,0.275525603156318,126662,123.121630796924,123.121630796924,0.274250685166801
122,1,149438,136.628381000816,136.628381000816,0.345855037730092,149438,136.595404114081,136.595404114081,0.3462670391348,145971,136.753478430647,136.753478430647,0.342045402665396
122,2,177824,124.146718103293,124.146718103293,0.230585515297714,177824,124.13195069282,124.13195069282,0.231798357765805,174332,124.157676158135,124.157676158135,0.229621963257069
122,3,140882,137.906311665081,137.906311665081,0.365763060523111,140882,138.036548317031,138.036548317031,0.362216935023392,140766,137.977736101047,137.977736101047,0.363386071021572
122,4,127852,132.050362919626,132.050362919626,0.331233474095907,127853,132.23378411144,132.23378411144,0.32049469310897,126511,132.410667847065,132.410667847065,0.313499270939249
122,5,135543,127.620814059007,127.620814059007,0.303244315948191,135543,127.84331909431,127.84331909431,0.314026016424004,135543,128.041595655991,128.041595655991,0.332633464627524
122,6,165986,124.293916354391,124.293916354391,0.187651431860649,165986,124.317701492897,124.317701492897,0.185878888522453,161726,124.350481678889,124.350481678889,0.186012173850804
122,7,157646,130.850754221484,130.850754221484,0.352612751782887,157646,130.809002448524,130.809002448524,0.354932618316841,156050,130.91861582826,130.91861582826,0.351603455952295
122,8,165429,130.579251521801,130.579251521801,0.350022084054993,165429,130.705202836262,130.705202836262,0.345734433789538,162652,130.932493913386,130.932493913386,0.344354369438535
122,9,184419,127.270118588649,127.270118588649,0.27404224163294,184419,127.273496765518,127.273496765518,0.275883702516686,180470,127.447564692193,127.447564692193,0.273945331349016
122,10,162109,127.563552918098,127.563552918098,0.306233049042086,162109,127.361170570419,127.361170570419,0.31088466841968,159662,127.455637534291,127.455637534291,0.308149691057497
122,11,139844,132.753561110952,132.753561110952,0.292772460517388,139844,132.756035296473,132.756035296473,0.293117314712883,139529,132.654824445097,132.654824445097,0.295250180965728
122,12,146709,124.804729089558,124.804729089558,0.254193997985612,146709,124.761895998201,124.761895998201,0.260441745815911,146674,124.761771002359,124.761771002359,0.257145921342028
122,13,125598,133.716348986449,133.716348986449,0.329433952197217,125598,133.778913676969,133.778913676969,0.327637385197578,123815,133.803884828171,133.803884828171,0.328055696193011
122,14,117789,138.2056728557,138.2056728557,0.350724800563355,117789,138.417458336517,138.417458336517,0.336504562066416,117789,138.772542427561,138.772542427561,0.327070489166052
122,15,121536,128.697044497104,128.697044497104,0.265968579749234,121536,128.739690297525,128.739690297525,0.266704791207498,120744,128.837871861128,128.837871861128,0.264510545578656
122,16,162756,123.57729361744,123.57729361744,0.196647356743161,162756,123.383162525498,123.383162525498,0.200670863182571,162756,123.578172233282,123.578172233282,0.208198739064117
122,17,130522,137.849626882824,137.849626882824,0.343340723330709,130523,137.897627238111,137.897627238111,0.344802899684436,128733,137.904367955381,137.904367955381,0.345379030730911
122,18,115174,129.81856148089,129.81856148089,0.309337195349356,115174,130.050575650755,130.050575650755,0.306345254932672,113769,130.028390862186,130.028390862186,0.304785062718947
122,19,147468,130.498745490547,130.498745490547,0.29496989758684,147468,130.406779775951,130.406779775951,0.297529858867873,146249,130.505712859575,130.505712859575,0.292507117845406
122,20,154019,122.831319512528,122.831319512528,0.232121851990515,154019,122.866802147787,122.866802147787,0.229475998664814,151870,122.90291696846,122.90291696846,0.22803923374571
122,21,127035,126.850663203054,126.850663203054,0.199165419037362,127036,126.825380207185,126.825380207185,0.196048053939923,124947,126.881245648155,126.881245648155,0.194368463421377
122,22,171752,120.685051702455,120.685051702455,0.251592002005049,171752,120.704806930924,120.704806930924,0.25129359110399,167616,120.753848081329,120.753848081329,0.252524959813704
122,23,138631,124.94317288341,124.94317288341,0.246091401880217,138631,124.945070005987,124.945070005987,0.249980755904727,137392,124.966337195761,124.966337195761,0.249481890565393
122,24,199760,122.858965758911,122.858965758911,0.225908256282827,199760,122.838140768923,122.838140768923,0.224020840934979,198860,122.871407020014,122.871407020014,0.223709076146969
122,25,177847,127.572075997908,127.572075997908,0.310530063174532,177848,127.630549682875,127.630549682875,0.305191630278978,177847,127.566869275276,127.566869275276,0.308037110221472
122,26,163995,140.732461355529,140.732461355529,0.389754317713834,163995,140.829080154883,140.829080154883,0.390820698033685,163404,140.899115076742,140.899115076742,0.390287662721599
122,27,123309,135.936265803794,135.936265803794,0.358768016060799,123309,135.975849289184,135.975849289184,0.355643484941344,123309,135.965898677307,135.965898677307,0.35503244416213
122,28,123504,133.059010234486,133.059010234486,0.303069670171686,123504,133.091462624692,133.091462624692,0.300652855207375,120189,133.082678115302,133.082678115302,0.30058393017551
122,29,114764,134.219485204419,134.219485204419,0.354552683778066,114764,134.307779443031,134.307779443031,0.350348808244261,114764,134.511475724095,134.511475724095,0.34502000200346
122,30,66579,126.959371573619,123.825787083919,0.470499953216005,66579,127.240120758798,123.997834552405,0.461173242417058,66515,127.469863940465,124.125559487556,0.471323310336768
122,31,170760,128.610997891778,128.610997891778,0.32862314588145,170760,128.821890372453,128.821890372453,0.317772086943932,170760,129.044319512766,129.044319512766,0.312980016269566
122,32,118686,123.194412146336,123.194412146336,0.263513840849678,118686,123.227912306422,123.227912306422,0.260975463786347,116326,123.267644378729,123.267644378729,0.261521191499593
122,33,216019,122.002189622209,122.002189622209,0.257382533665461,216020,121.982492361818,121.982492361818,0.260184082980792,213896,122.010589258331,122.010589258331,0.255770037598737
124,1,205034,125.558985339017,125.558985339017,0.261456693357393,205056,125.5937792603,125.5937792603,0.259973864432859,202225,125.714298429967,125.714298429967,0.246119049094041
124,2,153589,137.322523097357,137.322523097357,0.335554975344778,153584,137.220726117304,137.220726117304,0.335957499226716,151657,137.264603678037,137.264603678037,0.335305495245956
124,3,134057,138.837815257689,138.837815257689,0.350271374732793,134068,138.709192350151,138.709192350151,0.350609651919927,132962,138.753350581369,138.753350581369,0.350681154992887
124,4,136069,136.04893840625,136.04893840625,0.337105102983478,136050,136.037839029768,136.037839029768,0.344523347286678,135081,136.062584671419,136.062584671419,0.346892745890049
124,5,138087,131.416462085497,131.416462085497,0.266350208810343,138064,131.442374550933,131.442374550933,0.250880009050831,135573,131.398619194087,131.398619194087,0.25294631582992
124,6,180742,125.636415443007,125.636415443007,0.316463229537341,180698,125.71437979391,125.71437979391,0.312705417128058,178622,125.706122426129,125.706122426129,0.31426889793069
124,7,156651,131.135115639223,131.135115639223,0.301436713583604,156652,131.216728800143,131.216728800143,0.286498362977363,155094,131.215972249088,131.215972249088,0.240349827689188
124,8,120396,138.279361440579,138.279361440579,0.32815090931462,120414,138.594050525686,138.594050525686,0.31050166976602,119362,138.648179487609,138.648179487609,0.312063482422908
124,9,136470,140.628951417894,140.628951417894,0.362923273799504,136448,140.690695356473,140.690695356473,0.362538761687848,133715,140.824791534233,140.824791534233,0.359897329182261
124,10,132712,124.196847308457,124.196847308457,0.298812926048356,132699,124.22366408187,124.22366408187,0.291685206169583,131653,124.26155879471,124.26155879471,0.293649636880286
124,11,147596,139.605558416217,139.605558416217,0.344688783095304,147596,139.688683975175,139.688683975175,0.341473422156634,146158,139.698743825175,139.698743825175,0.340777776042097
124,12,125288,132.470907030202,132.470907030202,0.285871054306655,125299,132.360800964094,132.360800964094,0.284662946735343,123655,132.384513363794,132.384513363794,0.284986278986716
124,13,153829,129.895240819351,129.895240819351,0.34266860862427,153849,129.92419190245,129.92419190245,0.341362611465079,152035,130.003755714145,130.003755714145,0.337528252112076
124,14,193314,120.877334285153,120.877334285153,0.193599825339707,193343,120.846050800908,120.846050800908,0.192498268516876,190271,120.883581838536,120.883581838536,0.19586554851278
124,15,152295,130.351048951049,130.351048951049,0.270084793387828,152314,130.272614467482,130.272614467482,0.269548009823803,151252,130.399551741465,130.399551741465,0.272528697543227
124,16,142466,130.080608706639,130.080608706639,0.368185043444272,142466,130.283611528365,130.283611528365,0.3592536188089,141434,130.352058203827,130.352058203827,0.356818191835424
124,17,125752,127.813569565494,127.813569565494,0.267235767850608,125732,127.7982772882,127.7982772882,0.275690688365559,124554,127.854697560897,127.854697560897,0.274191229339995
124,18,174203,137.356187895731,137.356187895731,0.361442079396252,174193,137.571285872567,137.571285872567,0.355752887003199,172942,137.591389020596,137.591389020596,0.356065353407425
124,19,122247,128.328474318388,128.328474318388,0.280727719094793,122259,128.450167267849,128.450167267849,0.275772700736594,121006,128.518924681421,128.518924681421,0.287219426306091
124,20,133747,132.410536311095,132.410536311095,0.337816786423986,133758,132.53279056206,132.53279056206,0.328397925608515,131828,132.596823133174,132.596823133174,0.327978356002213
124,21,150028,125.23506278828,125.23506278828,0.287672569849184,150044,125.187038468716,125.187038468716,0.289325871951517,148864,125.236323086844,125.236323086844,0.2876821096429
124,22,159499,123.623276634963,123.623276634963,0.218138466131283,159511,123.60912413564,123.60912413564,0.215700981052615,156733,123.68001633351,123.68001633351,0.214448941693936
124,23,159356,121.682948869199,121.682948869199,0.193087653009405,159349,121.699973015206,121.699973015206,0.191509520455308,158413,121.726278777626,121.726278777626,0.190860640485497
124,24,218296,122.324687580166,122.324687580166,0.166110527776707,218258,122.249869420594,122.249869420594,0.162375222815662,216536,122.30107695718,122.30107695718,0.163389736523291
124,25,122998,133.239808777378,133.239808777378,0.376403934842548,123006,133.443319838057,133.443319838057,0.364359823262846,122016,133.636318187779,133.636318187779,0.35516380739085
124,26,112958,129.359425627224,129.359425627224,0.310073485301692,112971,129.304060334068,129.304060334068,0.309520293820691,112116,129.342181312212,129.342181312212,0.308600000080738
124,27,156734,124.650733089183,124.650733089183,0.243098155929246,156747,124.636465131709,124.636465131709,0.242013499145706,154368,124.654021558872,124.654021558872,0.243320558780671
124,28,166560,127.897280259366,127.897280259366,0.341883127820976,166571,128.045950375516,128.045950375516,0.339358902224353,165604,127.909718364291,127.909718364291,0.345994576829989
124,29,182625,129.081073237509,129.081073237509,0.32873867623396,182643,129.316108473908,129.316108473908,0.31953983124296,180721,129.436446234804,129.436446234804,0.315282065105956
124,30,160937,131.916750032621,131.916750032621,0.374124781124037,160943,132.097307742493,132.097307742493,0.364788819109368,159804,132.208580511126,132.208580511126,0.363360639106399
124,31,57769,127.935415188077,124.552395280171,0.450285576300356,57769,128.727206633315,125.106120796354,0.467691492501688,56656,128.898174950579,125.343814552065,0.473059162541913
124,32,138940,126.105354829423,126.105354829423,0.323749816752158,138944,126.119659719023,126.119659719023,0.323374127739158,136472,126.241448795357,126.241448795357,0.321576087116152
124,33,176881,121.826561360463,121.826561360463,0.234339148696926,176874,121.892030484978,121.892030484978,0.236158208295546,174827,121.880870803709,121.880870803709,0.236109136049544
126,1,128184,138.757497035511,138.757497035511,0.316021408755898,128184,138.945164763153,138.945164763153,0.314930499850782,128184,138.958762404044,138.958762404044,0.316933718734963
126,2,206570,133.862012876991,133.862012876991,0.368897005523974,206570,133.914155007988,133.914155007988,0.367410938411585,203999,134.023367761607,134.023367761607,0.365285063746536
126,3,126098,133.343534393884,133.343534393884,0.316598539594888,126098,133.245800885026,133.245800885026,0.319997805778541,125225,133.182040327411,133.182040327411,0.320592811198741
126,4,134850,131.083277715981,131.083277715981,0.327439574604678,134850,131.229076751947,131.229076751947,0.319045170933248,134428,131.301313714405,131.301313714405,0.317027384510332
126,5,133988,122.866338776607,122.866338776607,0.255298404586114,133988,122.87522016897,122.87522016897,0.257477813773596,133231,122.884035997628,122.884035997628,0.257427064257612
126,6,156105,124.489042631562,124.489042631562,0.269954184795959,156105,124.407161846193,124.407161846193,0.27331595058068,153758,124.501684465199,124.501684465199,0.269512079650133
126,7,131380,139.294527325316,139.294527325316,0.321449969182422,131380,139.317506469782,139.317506469782,0.322196509625643,130869,139.283504878925,139.283504878925,0.323426207942064
126,8,160101,136.188418560784,136.188418560784,0.323103069591597,160101,136.286450428167,136.286450428167,0.324612306753385,157811,136.328715995716,136.328715995716,0.323983815999608
126,9,132660,128.611390019599,128.611390019599,0.275735305313767,132660,128.503135835972,128.503135835972,0.277501122189534,130468,128.508768433639,128.508768433639,0.276335093363369
126,10,133845,129.023624341589,129.023624341589,0.311145664758421,133845,129.060181553289,129.060181553289,0.311616662696333,131878,129.109214577109,129.109214577109,0.310194793144269
126,11,140625,138.480604444444,138.480604444444,0.321512829091814,140625,138.491911111111,138.491911111111,0.319588984890279,138012,138.551263658233,138.551263658233,0.319796626850545
126,12,144439,127.183032283525,127.183032283525,0.329809660547219,144439,127.180262948373,127.180262948373,0.321913144602237,142317,127.220008853475,127.220008853475,0.320833284509514
126,13,144845,131.819227450033,131.819227450033,0.272913966386984,144845,131.841547861507,131.841547861507,0.270060568199947,144789,131.842488034312,131.842488034312,0.26998590068614
126,14,188702,130.678736844337,130.678736844337,0.349705926744685,188702,130.854066199616,130.854066199616,0.344107298648838,185739,131.013303614211,131.013303614211,0.339135628465253
126,15,131642,130.133946612783,130.133946612783,0.334967508571647,131642,130.190623053433,130.190623053433,0.33138049289835,129883,130.434175373221,130.434175373221,0.322770208661342
126,16,139492,132.585338227282,132.585338227282,0.33382249649158,139492,132.905715023084,132.905715023084,0.331856588742587,137537,132.987363400394,132.987363400394,0.327485170098251
126,17,112896,121.934001204649,121.934001204649,0.231718876430164,112896,121.831765518707,121.831765518707,0.229265648764777,112118,121.823801708914,121.823801708914,0.229252921165048
126,18,131637,138.645517597636,138.645517597636,0.358731162242486,131637,138.74441076597,138.74441076597,0.353638900631603,129642,138.795760633128,138.795760633128,0.352355056455709
126,19,126829,129.005779435303,129.005779435303,0.220509647561473,126829,128.99656230042,128.99656230042,0.225376590719255,126647,129.048615442924,129.048615442924,0.228161966184747
126,20,127164,134.219952187726,134.219952187726,0.324191449434125,127164,134.250015727722,134.250015727722,0.330724725068786,127164,134.135510050014,134.135510050014,0.336535685450003
126,21,166419,124.842794392467,124.842794392467,0.248631552892618,166419,124.932633893966,124.932633893966,0.244813319844438,163935,124.974532589136,124.974532589136,0.240171440177007
126,22,122643,131.778576844989,131.778576844989,0.340742022568532,122643,131.92822256468,131.92822256468,0.32998410363388,120091,132.469294118627,132.469294118627,0.307513428143235
126,23,159230,125.777962695472,125.777962695472,0.314616121866231,159230,125.820140677008,125.820140677008,0.312276054362787,157839,125.825087589252,125.825087589252,0.3124395165881
126,24,126106,119.092676002728,119.092676002728,0.196654462203112,126106,119.099971452588,119.099971452588,0.195521438725743,124139,119.108596009312,119.108596009312,0.196327882544833
126,25,156440,129.37450140629,129.37450140629,0.29302329985842,156440,129.316683712605,129.316683712605,0.294717648588481,153911,129.404681926568,129.404681926568,0.292414352167613
126,26,137526,120.758402047613,120.758402047613,0.23770522307188,137526,120.671131276995,120.671131276995,0.228795284766513,134523,120.752094437382,120.752094437382,0.23263296436481
126,27,153792,123.858009519351,123.858009519351,0.201294562363037,153792,123.734778141906,123.734778141906,0.205303604386673,152090,123.756630942205,123.756630942205,0.205665847303122
126,28,153806,133.769365304344,135.667918559215,0.406219219391912,153806,133.906056980872,135.903553312728,0.401869120013386,153512,134.091999322529,134.091999322529,0.397209291426666
126,29,124661,125.4506220871,125.4506220871,0.302254556496355,124661,125.561009457649,125.561009457649,0.29344530772383,124657,125.839768324282,125.839768324282,0.281332544559504
126,30,167741,129.105317125807,129.105317125807,0.327341945522418,167741,129.202288051222,129.202288051222,0.325101006228262,164650,129.322295778925,129.322295778925,0.322801644157521
126,31,134258,121.973900996589,121.973900996589,0.176244600738285,134258,122.012848396371,122.012848396371,0.192298448248755,131917,122.073523503415,122.073523503415,0.195505500909267
126,32,46309,132.180893562806,127.545255446459,0.478903677219281,46309,132.490919691637,127.995361760858,0.466916559933367,45208,131.856286497965,127.209008906749,0.476524263002548
126,33,168272,122.986313825235,122.986313825235,0.23387921200704,168272,122.951655652753,122.951655652753,0.227616222044432,164776,123.007871291936,123.007871291936,0.227076639617093
128,1,131049,130.935092980488,130.935092980488,0.330049479163724,131049,131.038077360377,131.038077360377,0.327869995190103,129881,131.068824539386,131.068824539386,0.325379651201371
128,2,210965,133.016827435831,133.016827435831,0.357605637249209,210965,133.115621074586,133.115621074586,0.373982091265875,205158,133.254204076858,133.254204076858,0.370277287023625
128,3,147958,138.539011070709,138.539011070709,0.341985937821375,147958,138.705707024967,138.705707024967,0.339192195376658,145735,138.913150581535,138.913150581535,0.334496671700896
128,4,137808,142.012023975386,142.012023975386,0.373684914346214,137808,142.126400499245,142.126400499245,0.372364348613193,137641,142.22574668885,142.22574668885,0.37148508891665
128,5,137714,140.375147043874,140.375147043874,0.331754086771357,137714,140.376592067618,140.376592067618,0.328753058429093,133591,140.448765261133,140.448765261133,0.326174679800331
128,6,130143,130.275204966844,130.275204966844,0.307192847727869,130143,130.32867691693,130.32867691693,0.297262937316286,126978,130.44532911213,130.44532911213,0.291864946215592
128,7,130116,131.114882105198,131.114882105198,0.311737651189784,130116,131.001314211934,131.001314211934,0.309035832273684,126413,131.014492180393,131.014492180393,0.305209882711934
128,8,140440,123.022671603532,123.022671603532,0.24989137376728,140440,123.050121048134,123.050121048134,0.241975717466884,138472,123.039011496909,123.039011496909,0.246406263600964
128,9,159443,126.217921137962,126.217921137962,0.235521164347163,159443,126.138231217426,126.138231217426,0.238249253978653,156593,126.225718901867,126.225718901867,0.23601859165881
128,10,128721,136.055903854072,136.055903854072,0.322479528607734,128721,136.146440751703,136.146440751703,0.321770496908412,126686,136.189468449552,136.189468449552,0.31904952983289
128,11,136991,131.234781846983,131.234781846983,0.319814888757507,136991,131.211123358469,131.211123358469,0.320364682834708,134022,131.351016997209,131.351016997209,0.319425948420365
128,12,153539,132.475162662255,132.475162662255,0.29894284924152,153539,132.46038465797,132.46038465797,0.293571316385694,153483,132.395796277112,132.395796277112,0.300048374844493
128,13,125245,132.723996965947,132.723996965947,0.340258972926776,125245,132.636927621861,132.636927621861,0.34498036585086,123627,132.637684324622,132.637684324622,0.344097299618121
128,14,151498,139.693032251251,139.693032251251,0.304591430640702,151498,139.799337284981,139.799337284981,0.303683432238108,149531,139.770435561857,139.770435561857,0.302029856398667
128,15,130728,142.5,142.5,0.354072646920068,130728,142.642387246803,142.642387246803,0.347381780545353,129715,142.518899125005,142.518899125005,0.346485412744747
128,16,127455,131.2968734063,131.2968734063,0.308097097335478,127455,131.475250088266,131.475250088266,0.298972629321218,127455,131.371872425562,131.371872425562,0.304067592373854
128,17,158609,133.724303160602,133.724303160602,0.394432501773313,158609,133.935173918252,133.935173918252,0.388915027000977,156531,134.028000843283,134.028000843283,0.391262189563451
128,18,137661,126.116169430703,126.116169430703,0.271745350819745,137661,126.132216096062,126.132216096062,0.271386725642969,134792,126.231371298,126.231371298,0.271126643236225
128,19,125199,134.369779311336,134.369779311336,0.337982128136931,125199,134.721323652745,134.721323652745,0.317748059098579,123207,134.740225798859,134.740225798859,0.315488039254784
128,20,171036,124.951425430903,124.951425430903,0.309395105650041,171036,124.98593278608,124.98593278608,0.308516214354711,168754,124.984190004385,124.984190004385,0.309570814255843
128,21,160335,124.627679545951,124.627679545951,0.265573472545332,160335,124.730982006424,124.730982006424,0.260464641703985,157177,124.810837463497,124.810837463497,0.258479218860544
128,22,110669,129.887366832627,129.887366832627,0.361776551344781,110669,130.16618023114,130.16618023114,0.346765230877549,109271,130.494037759332,130.494037759332,0.33450710631209
128,23,149009,121.378822755672,121.378822755672,0.234670320211012,149009,121.396325054191,121.396325054191,0.236540457747364,146509,121.43900374721,121.43900374721,0.237390029273138
128,24,57876,120.172040223927,120.172040223927,0.141441982559651,57876,120.186035662451,120.186035662451,0.14261850892602,56696,120.173363200226,120.173363200226,0.142336304618978
128,25,156925,129.062507567309,129.062507567309,0.326182561861659,156925,129.062666879082,129.062666879082,0.324151786465197,154399,129.263382534861,129.263382534861,0.319580389486144
128,26,77902,124.831172498781,124.831172498781,0.258676946651565,77902,124.829015943108,124.829015943108,0.250316787533311,76594,124.800336841006,124.800336841006,0.25809823894785
128,27,182178,128.576578950257,128.576578950257,0.343571181132339,182178,128.671722161842,128.671722161842,0.339260767216072,178992,128.500553097345,128.500553097345,0.347598520013175
128,28,109113,126.121488731865,126.121488731865,0.296087612847397,109113,126.259299991752,126.259299991752,0.28941885043199,105858,126.543926769824,126.543926769824,0.275858394665224
128,29,64881,119.780089702686,119.780089702686,0.100741881666053,64881,119.682403168878,119.682403168878,0.0990031662570193,62937,119.78689800912,119.78689800912,0.0995858589158514
128,30,147962,124.186507346481,124.186507346481,0.261356541401489,147962,124.004102404671,124.004102404671,0.268142699176573,147937,124.146542109141,124.146542109141,0.262239728020783
128,31,139096,124.024033760856,124.024033760856,0.204213424190368,139096,123.969294587911,123.969294587911,0.195515739080869,137669,124.028648424845,124.028648424845,0.1919966365789
128,32,54070,121.324782689107,121.324782689107,0.207638122944877,54070,121.327871277973,121.327871277973,0.212667755766231,53030,121.293456534037,121.293456534037,0.210688348748905
128,33,57298,131.105291633216,126.813327229429,0.480086883473245,57298,131.740427240043,127.345048846051,0.481425790578547,57007,131.136474468048,127.048201894111,0.482499067388512
128,34,76140,125.737522983977,125.737522983977,0.301827607977987,76140,125.723496191227,125.723496191227,0.300335452116983,74782,125.812722312856,125.812722312856,0.297462358893913
128,35,132833,122.382909367401,122.382909367401,0.292599063143048,132833,122.396655951458,122.396655951458,0.283293659473315,131549,122.394202920585,122.394202920585,0.297226494522656
128,36,42837,119.237901813853,119.237901813853,0.180921273852173,42837,119.225599365035,119.225599365035,0.183747489733652,41579,119.219582000529,119.219582000529,0.179544383300274
130,1,203513,136.00222098834,138.341335217096,0.406309023481168,203513,135.870229420234,138.139351159215,0.406020045732414,199724,136.090239530552,138.332173069212,0.404469177819895
130,2,151164,138.921588473446,138.921588473446,0.365687617865875,151164,138.950907623508,138.950907623508,0.361961582203896,151161,138.911994495935,138.911994495935,0.367872281984649
130,3,152620,126.068503472677,126.068503472677,0.266655460644386,152620,126.117841698336,126.117841698336,0.272695876311077,150622,126.203715260719,126.203715260719,0.263821715873451
130,4,137770,123.311185308848,123.311185308848,0.238939430629878,137772,123.257744679616,123.257744679616,0.229722844572056,137333,123.233337944995,123.233337944995,0.231100445398775
130,5,134280,141.357424784033,141.357424784033,0.292598894695171,134280,141.258973786119,141.258973786119,0.293967039967389,131914,141.286368391528,141.286368391528,0.291484336639207
130,6,126521,136.494178831973,136.494178831973,0.319738302551361,126521,136.561313932075,136.561313932075,0.313985831610732,124526,136.625797022309,136.625797022309,0.312583845386274
130,7,155801,138.865052214042,138.865052214042,0.324700754570491,155801,138.859718487044,138.859718487044,0.32402440447248,155197,138.904721096413,138.904721096413,0.32326104535086
130,8,126940,129.788002205767,129.788002205767,0.320497222323312,126940,129.826335276509,129.826335276509,0.317937974930236,124763,129.809887546789,129.809887546789,0.316438716664277
130,9,136057,130.043415627274,130.043415627274,0.326809106607164,136006,130.080283222799,130.080283222799,0.324024872905737,135679,130.117151512025,130.117151512025,0.318779745234618
130,10,133874,141.508239090488,141.508239090488,0.340859106096134,133874,141.377100856029,141.377100856029,0.341496213410816,133090,141.358351491472,141.358351491472,0.336519550496691
130,11,145091,142.195463536677,142.195463536677,0.346174107784585,145091,142.151125845159,142.151125845159,0.363188484342063,144286,142.175831334987,142.175831334987,0.352729716076816
130,12,146068,127.756654434921,127.756654434921,0.340998362018951,146068,127.646397568256,127.646397568256,0.337260729424154,146068,127.655954760796,127.655954760796,0.336256267688004
130,13,115494,133.180944464648,133.180944464648,0.309759897327354,115494,133.268706599477,133.268706599477,0.309131413692753,114947,133.177420898327,133.177420898327,0.31075344064034
130,14,148698,130.780097916583,130.780097916583,0.274168624881934,148698,130.743984451707,130.743984451707,0.287121533942971,146437,130.750875803246,130.750875803246,0.287362191601098
130,15,122595,133.449112932828,133.449112932828,0.317562189178917,122595,133.335380725152,133.335380725152,0.319124976918992,122384,133.343378219375,133.343378219375,0.318774110317963
130,16,104950,126.372386850881,126.372386850881,0.298999616617497,104950,126.406260123869,126.406260123869,0.297303381720725,104290,126.402799884936,126.402799884936,0.299939987676023
130,17,133311,131.264831859336,131.264831859336,0.334474846976706,133311,131.482953394694,131.482953394694,0.323338179313663,132378,131.539424979982,131.539424979982,0.322587929010587
130,18,107088,126.334537950097,126.334537950097,0.319653424834498,107088,126.24053115195,126.24053115195,0.327594337889269,105210,126.313335234293,126.313335234293,0.325236416326267
130,19,106573,135.083351317876,135.083351317876,0.26629587528397,106573,135.112307995459,135.112307995459,0.265960005429116,106573,135.118735514624,135.118735514624,0.267817193366955
130,20,135540,129.492076139885,129.492076139885,0.304762939237387,135540,129.415471447543,129.415471447543,0.304694840883655,135521,129.478198950716,129.478198950716,0.303486103524764
130,21,146043,131.825476058421,133.739007150521,0.401140726169321,146044,131.852174687081,133.927458219731,0.406586441991976,144095,132.153884590027,132.153884590027,0.394510213995572
