Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
4,7,232027,119.821744883139,119.821744883139,0.156411437964142,232027,119.896524973387,119.896524973387,0.0925402385778689
4,8,214075,120.015060142473,120.015060142473,0.135697963403983,214075,119.92517575616,119.92517575616,0.0737072515131218
4,9,149787,122.465093766482,122.465093766482,0.211974278463637,149787,122.581378891359,122.581378891359,0.127134704031458
4,10,249385,124.260917857931,124.260917857931,0.337843195215347,249385,124.367155201796,124.367155201796,0.205931916775388
4,11,237521,123.801099692238,123.801099692238,0.347096185953428,237521,124.017232160525,124.017232160525,0.216658729799955
4,12,175375,123.120478973628,123.120478973628,0.303104940659495,175375,123.174756949394,123.174756949394,0.204435832514878
4,13,139234,120.345339500409,120.345339500409,0.144533678012715,139234,120.339909792148,120.339909792148,0.0518455138396826
4,14,189678,120.376411602822,120.376411602822,0.111088551626762,189678,120.383302227986,120.383302227986,0.0535501436920047
4,15,175585,119.855710909246,119.855710909246,0.0977395121816793,175585,119.907657260017,119.907657260017,0.0703141025376231
4,16,150685,120.028403623453,120.028403623453,0.133899567899752,150685,120.075349238478,120.075349238478,0.0809697867396125
6,1,180295,125.112110707452,125.112110707452,0.342219012685692,180295,125.384003993455,125.384003993455,0.211928344032495
6,2,240980,120.387783218524,120.387783218524,0.137609854294084,240980,120.280612498963,120.280612498963,0.0676894684257333
6,3,241469,121.564776430929,121.564776430929,0.194087429100211,241469,121.804509067417,121.804509067417,0.0958080704774606
6,4,182928,127.074111125689,127.074111125689,0.397137196593098,182928,127.389114842998,127.389114842998,0.281303941277928
6,5,207881,120.349728931456,120.349728931456,0.101475519619037,207881,120.239882432738,120.239882432738,0.063095221695049
6,6,203316,122.223209191603,122.223209191603,0.188815427818699,203316,122.206658600405,122.206658600405,0.099508744086281
6,7,220954,123.842419689166,123.842419689166,0.372298911935082,220954,123.977687663496,123.977687663496,0.226846389101856
6,8,216532,120.123399774629,120.123399774629,0.0652624872060025,216532,120.162248536013,120.162248536013,0.048650669630253
6,9,212427,121.655971227763,121.655971227763,0.195778177635607,212427,121.702034110542,121.702034110542,0.125585990452499
6,10,196914,121.436114242766,121.436114242766,0.173543126916725,196914,121.52391907127,121.52391907127,0.101495444759919
6,11,179174,120.644937323496,120.644937323496,0.214335709468036,179174,120.816346121647,120.816346121647,0.120546041823095
6,12,202675,120.074799555939,120.074799555939,0.135292856124381,202675,120.073013445171,120.073013445171,0.0746107591839567
6,13,175842,120.207527211929,120.207527211929,0.0995337492363386,175842,120.197961806622,120.197961806622,0.0526239992586915
6,14,207535,125.24604524538,125.24604524538,0.304278235178853,207535,125.790049871106,125.790049871106,0.221117180255749
6,15,155872,119.952140217614,119.952140217614,0.136636737125495,155872,119.971989837816,119.971989837816,0.0782574565481874
6,16,223273,119.82496316169,119.82496316169,0.126457116204835,223273,119.798345523194,119.798345523194,0.0747840685290048
8,1,272896,119.91103204151,119.91103204151,0.137463371452191,272896,119.924964088884,119.924964088884,0.112859617830597
8,2,214554,121.660519030174,121.660519030174,0.229512965041431,214554,121.966940723547,121.966940723547,0.19165466182798
8,3,208642,120.28097410876,120.28097410876,0.16807570894444,208642,120.265723104648,120.265723104648,0.14574066266975
8,4,287852,126.130164112113,126.130164112113,0.378405746269019,287852,126.233189277823,126.233189277823,0.295257794903106
8,5,209861,120.155469572717,120.155469572717,0.120923333555061,209861,120.091641610399,120.091641610399,0.0981747994716169
8,6,177631,123.205921263743,123.205921263743,0.261432176518765,177631,123.236259436697,123.236259436697,0.230745918338034
8,7,171569,121.481030955476,121.481030955476,0.19989187900457,171569,121.548974465084,121.548974465084,0.149532412032132
8,8,223215,121.356665098672,121.356665098672,0.167033254457388,223215,121.315543310261,121.315543310261,0.142744612175873
8,9,201786,127.27998969205,129.25069872292,0.436263513260717,201786,127.625801591785,127.625801591785,0.367234142870506
