Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
16,12,157486,124.7403388,124.7403388,0.392109963,157486,127.6603635,127.6603635,0.234255778
16,13,133792,122.1004171,122.1004171,0.280107172,133792,128.5766488,128.5766488,0.302389559
16,14,159496,126.2843394,124.3360531,0.550922046,159496,128.4861752,128.4861752,0.250254952
16,15,178814,122.7938528,122.7938528,0.264867758,178814,124.6532095,124.6532095,0.220133057
16,16,61427,122.3532811,122.3532811,0.206758876,61427,123.6247741,123.6247741,0.105334526
20,1,202403,125.9585925,125.9585925,0.234478014,202403,135.922847,135.922847,0.386714205
20,2,205047,122.305052,122.305052,0.257226867,205047,125.6062659,125.6062659,0.17489352
20,3,147249,120.0619834,120.0619834,0.169986238,147249,146.8810247,130.4570003,0.717021514
20,4,161802,127.1229651,124.471363,0.401378516,161802,129.7485754,129.7485754,0.249241685
20,5,145231,125.3103745,123.4539624,0.420951649,145231,123.1644002,123.1644002,0.140112634
20,6,159390,120.0434657,120.0434657,0.153027749,159390,121.470042,121.470042,0.138612403
20,7,164084,122.8750274,121.1473338,0.47566934,164084,135.2557227,135.2557227,0.355918744
20,8,174067,124.7031718,122.4048246,0.519187406,174067,133.4884154,133.4884154,0.247881081
20,9,182473,120.7857875,120.7857875,0.095709732,182473,122.6723734,122.6723734,0.312473806
20,10,171011,124.1021104,124.1021104,0.246114336,171011,123.3418669,123.3418669,0.217765436
20,11,219933,122.4628455,120.556246,0.518858917,219933,131.1167628,131.1167628,0.292913174
20,12,112342,122.1187,122.1187,0.150551986,112342,122.5763205,122.5763205,0.172376682
20,13,177564,124.4028181,124.4028181,0.377530519,177564,127.5736692,127.5736692,0.271400291
20,14,147439,123.4064121,121.7654023,0.468015342,147439,130.5192588,130.5192588,0.267907745
20,15,130268,121.1392744,121.1392744,0.131153825,130268,122.2635029,122.2635029,0.212452933
20,16,177843,121.9033473,121.9033473,0.214040678,177843,126.0329335,126.0329335,0.187855515
20,17,163514,122.5290801,122.5290801,0.277705567,163514,126.424245,126.424245,0.285136114
24,1,239507,121.0478984,121.0478984,0.262772646,239507,124.2144363,124.2144363,0.268344666
24,2,178860,123.8017332,123.8017332,0.299711504,178860,124.1715476,124.1715476,0.202652484
24,3,161819,123.9102887,123.9102887,0.237079224,161819,124.6820398,124.6820398,0.268738943
24,4,182662,121.1253791,121.1253791,0.208628236,182662,121.130257,121.130257,0.168172163
24,5,244113,122.4466948,120.8745344,0.531246584,244113,131.7446142,131.7446142,0.293592357
24,6,207537,122.3842496,122.3842496,0.238153624,207537,125.0512872,125.0512872,0.261949842
24,7,211240,123.0716389,121.1872164,0.545332623,211240,133.4263539,136.0345434,0.408916211
24,8,198787,122.7742609,122.7742609,0.179515156,198787,126.1942934,126.1942934,0.213355453
24,9,173922,121.4606663,121.4606663,0.369026469,173922,126.9558193,126.9558193,0.27404135
24,10,132630,121.7662671,121.7662671,0.199078763,132630,122.2145216,122.2145216,0.274678232
24,11,120980,120.4132997,120.4132997,0.397413554,120980,149.0591999,131.3379603,0.686332027
24,12,149062,123.7332318,123.7332318,0.272548608,149062,129.4836243,129.4836243,0.191056506
24,13,142644,121.0522209,121.0522209,0.181237396,142644,126.3414374,126.3414374,0.178240097
24,14,199634,127.0525512,125.0852904,0.521008376,199634,137.8303596,139.9810908,0.401167848
