Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
8,7,109530,151.27500228248,0,0,109530,171.313786177303,0,0
8,8,176035,156.714494276706,0,0,176035,175.995659953986,0,0
8,9,161339,163.052008503834,0,0,161339,190.484272246636,0,0
8,10,164062,156.454133193549,0,0,164062,165.066694298497,0,0
8,11,126679,159.775992863853,0,0,126679,172.510439772969,0,0
8,12,97433,139.666940359016,0,0,97433,141.446481171677,0,0
8,13,102057,141.130740664531,0,0,102057,147.797769873698,0,0
10,1,344214,161.876451858437,0,0,344214,177.873462439064,0,0
10,2,358606,160.1242923989,0,0,358606,174.40403953085,0,0
10,3,396325,147.393772787485,0,0,396325,151.261166971551,0,0
10,4,172847,151.46560252709,0,0,172847,161.533165169196,0,0
10,5,273123,150.486916151331,0,0,273123,156.205409284462,0,0
10,6,160949,156.55152874513,0,0,160949,180.513485638308,0,0
10,7,123482,122.484232519719,0,0,123482,164.015111514229,0,0
10,8,140712,154.875206094718,0,0,140712,204.436039570186,0,0
10,9,205378,163.056578601408,0,0,205378,188.800514173865,0,0
10,10,145038,160.239371750851,0,0,145038,173.076393772666,0,0
10,11,156036,168.93700812633,0,0,156036,206.844837088877,0,0
10,12,138749,152.610310704942,0,0,138749,162.663204779854,0,0
10,13,138537,151.783711210723,0,0,138537,153.849440943575,0,0
12,1,365656,136.491289627409,0,0,365656,134.582613166473,0,0
12,2,193031,164.903518087768,0,0,193031,198.764177774554,0,0
12,3,167010,155.757655230226,0,0,167010,168.498401293336,0,0
12,4,287747,140.930178246863,0,0,287747,145.451910880044,0,0
12,5,300027,144.2098811107,0,0,300027,139.26174644282,0,0
12,6,165135,155.356278196627,0,0,165135,171.269718714991,0,0
12,7,114960,197.053949199722,0,0,114960,167.930088726514,0,0
12,8,267146,160.555258173433,0,0,267146,179.690540004342,0,0
12,9,232533,138.475730326448,0,0,232533,146.969200070528,0,0
12,10,218569,157.327617365683,0,0,218569,182.794577456089,0,0
12,11,127869,175.395686210106,0,0,127869,196.809406501967,0,0
12,12,175150,148.715923494148,0,0,175150,154.882175278333,0,0
12,13,121784,165.684277080733,0,0,121784,211.854915259804,0,0
14,1,240860,153.997189238562,0,0,240860,158.206501702234,0,0
14,2,152422,152.60904593825,0,0,152422,164.02645943499,0,0
14,3,95271,123.501936580911,0,0,95271,165.000346380326,0,0
14,4,97392,158.558166995236,0,0,97392,186.207840479711,0,0
14,5,175399,137.978699992588,0,0,175399,140.284670950233,0,0
14,6,101873,152.793733373907,0,0,101873,158.741295534636,0,0
14,7,168237,152.987083697403,0,0,168237,174.272003185982,0,0
14,8,161180,153.697474872813,0,0,161180,148.514480704802,0,0
14,9,209140,158.226302954958,0,0,209140,172.376302954958,0,0
14,10,171324,143.695314141626,0,0,171324,149.431924307161,0,0
14,11,196525,172.022190560997,0,0,196525,200.918142729933,0,0
14,12,154794,163.747328707831,0,0,154794,178.490587490471,0,0
14,13,150738,177.228409558306,0,0,150738,205.256756756757,0,0
14,14,193448,161.604451842356,0,0,193448,188.387850998718,0,0
14,15,156108,165.111832833679,0,0,156108,186.129122146206,0,0
16,1,217399,156.797473769429,0,0,217399,170.502357416547,0,0
16,2,149118,163.613044702853,0,0,149118,186.908656231977,0,0
16,3,291667,149.826953340625,0,0,291667,157.276863683584,0,0
16,4,237109,157.153081494165,0,0,237109,168.239029307196,0,0
16,5,176951,156.009081610163,0,0,176951,161.117597526999,0,0
16,6,211012,161.52448201998,0,0,211012,165.992739749398,0,0
16,7,143147,166.054712987349,0,0,143147,195.020391625392,0,0
16,8,163130,158.696646846074,0,0,163130,198.585110034941,0,0
16,9,85030,136.087086910502,0,0,85030,135.051864047983,0,0
16,10,149160,154.268114776079,0,0,149160,183.336450791097,0,0
16,11,179689,161.458364173656,0,0,179689,202.541886259036,0,0
16,12,118141,186.249837059107,0,0,118141,278.769157193523,0,0
