Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Centroid_1,Centroid_2,Centroid_3
4,8,12416,264.583279639175,0,0,747.886920103093,1382.92356636598,39.4898518041237
4,9,14975,288.361202003339,0,0,760.203806343907,1169.16487479132,31.6454757929883
4,10,16980,297.486160188457,0,0,771.327444051826,1250.55730270907,39.0156065959953
5,1,28121,242.941858397639,0,0,486.875822339177,1102.56740514206,38.5156644500551
5,2,24611,245.849457559628,0,0,586.067368249969,1116.48640851652,36.4583316403234
5,3,34791,201.875743726826,0,0,694.688798827283,1139.73033255727,40.3548044034377
5,4,40191,214.166629344878,0,0,577.755915503471,1330.30315244707,30.6387002065139
5,5,12658,417.37557276031,0,0,556.021804392479,1271.31679570232,20.6703270658872
5,6,14851,239.606693151976,0,0,547.850649787893,1076.71099589253,48.3372836846004
5,7,6451,309.864052084948,0,0,540.034568283987,1221.49201674159,41.6242443032088
5,8,29588,174.548871163985,0,0,634.747532783561,1224.70727997837,45.1015614438286
5,9,19247,203.93017093573,0,0,509.781576349561,1240.60518522367,47.5945342131241
5,10,19268,282.04235001038,0,0,673.164521486402,1206.55563628815,29.1154764376168
5,11,8436,333.876126126126,0,0,448.436818397345,1257.03627311522,25.6370317686107
6,1,15911,330.031047702847,0,0,470.553516435171,1077.73112940733,36.5289422412168
6,2,38489,207.298215074437,0,0,619.164358647925,1295.38826677752,28.7696484709917
6,3,30014,237.852502165656,0,0,650.590990870927,1184.38591990404,31.0967881655228
6,4,38994,201.041826947736,0,0,609.950710365697,1285.19569677386,41.1011950556496
6,5,30757,242.124004291706,0,0,695.882563318919,1117.02470982215,37.3832948597067
6,6,18293,258.977915049472,0,0,756.431148526759,1215.27966981906,36.4028863499699
6,7,13221,248.65032902201,0,0,541.349897889721,1046.85447394297,42.0055215187959
6,8,16813,230.567834413846,0,0,662.589960149884,1208.1988937132,47.4514363885089
6,9,9432,286.867048346056,0,0,621.189885496183,1177.32527565734,44.2578456318914
6,10,17684,238.908391766569,0,0,466.844774937797,1186.03302420267,43.3400814295408
6,11,19534,259.907136275212,0,0,507.271168219515,1219.95479676462,27.6661718030101
6,13,7096,137.663049605411,0,0,500.436020293123,1164.18686583991,28.1717869222097
7,1,41093,205.357944175407,0,0,504.063003431241,1241.91047136982,32.1803470177402
7,2,17390,315.272282921219,0,0,621.303680276021,1013.85037377803,44.4798734905118
7,3,25307,263.26435373612,0,0,606.413996127554,1182.76002687004,30.2182795274035
7,4,21095,329.959374259303,0,0,498.07485186063,1123.32803981986,38.8590661294146
7,5,20503,215.68487538409,0,0,659.805833292689,1285.42271862654,27.5914256450276
7,6,19050,202.204619422572,0,0,682.350761154856,1276.09517060367,40.6414173228346
7,7,23245,274.286169068617,0,0,597.00249516025,1140.4110131211,49.7599053559905
7,8,28914,215.461022342118,0,0,703.601265822785,1187.6074220101,31.2842567614304
7,9,30114,200.391811117753,0,0,570.449226273494,1271.6007504815,41.5679418210799
7,10,17165,218.4806291873,0,0,708.940984561608,1066.21240897174,43.4308767841538
7,11,14083,226.593339487325,0,0,668.701981111979,1216.188383157,41.7364197969183
8,1,39495,198.024180275984,0,0,495.670084820863,1242.65360172174,34.0706165337384
8,2,11486,311.716611527076,0,0,482.707731150966,1066.22784259098,37.8344941668118
8,3,27311,178.252169455531,0,0,592.335945223536,1312.15854417634,37.5970488081725
8,4,29179,201.931594639981,0,0,681.460639501011,1184.21594297269,27.7610610370472
8,5,24659,234.360841883288,0,0,585.22717871771,1180.50910418103,30.1020317125593
8,6,8534,455.181157722053,0,0,671.34883993438,1032.16920553082,42.340051558472
8,7,11365,266.751781786186,0,0,603.469159700836,1064.93867135944,48.9231852177739
8,8,18360,202.0325708061,0,0,623.613071895425,1271.32401960784,22.9183551198257
8,9,16826,251.151432307144,0,0,733.870973493403,1107.07601331273,40.9881730654939
8,10,17109,212.223683441464,0,0,688.842246770706,1295.88362849962,32.6091530773277
8,11,13113,243.249370853352,0,0,687.912377030428,1243.86913749714,37.2576069549302
8,12,10180,201.322298624754,0,0,658.81699410609,1257.52445972495,45.8127701375246
8,13,10640,224.618890977444,0,0,567.328289473684,1215.79163533835,42.0717105263158
9,1,25492,276.529930958732,0,0,620.603914953711,1007.1903342225,40.488545426016
9,2,36677,173.464160100335,0,0,592.957248411811,1304.79483054775,38.5056029664367
9,3,39702,202.991839202055,0,0,480.504936779004,1258.964510604,35.9418165331721
9,4,27405,265.927203065134,0,0,549.840503557745,1179.04612297026,30.877650063857
9,5,28707,250.53732539102,0,0,638.408785313687,1164.5080642352,27.4119204375239
9,6,23080,223.93054592721,0,0,596.386395147314,1266.36005199307,23.1088388214905
9,7,17192,270.667577943229,0,0,571.277396463471,1059.15309446254,47.2999651000465
9,8,15857,244.525067793404,0,0,440.957432048937,1092.93359399634,38.1311723529041
9,9,22659,219.22631184077,0,0,695.288627035615,1080.81870338497,39.7919590449711
9,10,14940,239.541633199465,0,0,672.994912985274,1270.82771084337,31.8947791164659
9,11,14009,249.679705903348,0,0,665.5824826897,1217.58034120922,37.3849668070526
9,12,12608,218.178616751269,0,0,651.477871192893,1230.51292829949,45.2623730964467
9,13,17694,244.91330394484,0,0,544.938284164123,1213.69695942127,43.0929128518142
10,1,35876,224.011818485896,0,0,580.639396811239,1197.51984613669,24.9298695506745
10,2,37486,213.319185829376,0,0,565.259670276903,1116.84612922158,44.6948460758683
10,3,41258,195.762155218382,0,0,539.117480246255,1247.20699015948,42.6512191574967
10,4,18021,235.328061705788,0,0,517.964485877587,1264.74313301149,31.5985794351035
10,5,28440,243.59641350211,0,0,605.909810126582,1138.22999296765,33.0747890295359
10,6,16751,284.576025311922,0,0,480.113843949615,1169.30105665333,31.7469404811653
10,7,12880,346.970574534161,0,0,766.937344720497,1196.29153726708,26.1425465838509
10,8,14666,257.826605754807,0,0,711.691872357834,1047.03204691122,40.272466930315
10,9,21435,206.327268486121,0,0,705.896011196641,1279.25388383485,26.5911359925356
10,10,15136,233.142904334038,0,0,594.10544397463,1276.80998942918,32.7980311839323
10,11,16201,220.008517992716,0,0,774.249120424665,1187.78711190667,36.3493611505463
10,12,14479,211.733476068789,0,0,644.97928033704,1199.96961116099,43.2683887008771
10,13,14382,196.553052426644,0,0,634.46106243916,1302.04575163399,39.5472813238771
11,1,9473,401.015412224216,0,0,678.830571096801,1341.64488546395,25.0666103663042
11,2,30813,207.135364943368,0,0,630.062343815922,1250.25417843118,40.6497582189336
11,3,20081,227.428912902744,0,0,692.504008764504,1242.86190926747,23.5131716547981
11,4,21613,191.965761347337,0,0,586.922963031509,1329.15874705039,24.6363762550317
11,5,16550,291.264652567976,0,0,685.778791540786,1105.88785498489,37.399335347432
11,6,17314,227.902622155481,0,0,546.539678872589,1214.07566131454,32.329502136999
11,7,19037,239.192309712665,0,0,653.822293428586,1134.081998214,47.0773231076325
11,8,35840,226.1462890625,0,0,717.420089285714,1208.61138392857,38.6677734375
11,9,14209,267.840171722148,0,0,596.515870223098,1156.70532760926,25.6260820606658
11,10,13649,288.37079639534,0,0,657.282145212104,1158.43146018023,31.1866803428823
11,11,16750,187.438089552239,0,0,527.381432835821,1365.89671641791,40.2093731343284
11,12,15997,245.595361630306,0,0,513.616553103707,1209.28605363506,45.9702444208289
11,13,23371,255.945830302512,0,0,560.653331051303,1104.13760643533,36.9825852552308
12,1,38053,204.223924526319,0,0,654.638661866344,1322.66315402202,42.6760833574225
12,2,20049,256.193076961444,0,0,595.01965185296,1045.05282058956,34.3017108085191
12,3,17385,212.878918607995,0,0,513.615990796664,1208.24440609721,28.4001150417026
12,4,29978,210.391286943759,0,0,573.802188271399,1203.85486023084,43.1648542264327
12,5,31315,219.418010538081,0,0,628.564010857417,1270.37301612646,25.9863324285486
12,6,17172,255.170976007454,0,0,672.6618914512,1199.5666200792,36.2459818308875
12,7,12007,408.679436995086,0,0,605.292079620222,1032.69892562672,44.8866494544849
12,8,27699,213.40662117766,0,0,506.046608180801,1158.65977111087,38.0242969060255
12,9,24271,196.464710971942,0,0,673.602818178073,1203.33101231923,53.7364756293519
12,10,22808,248.269773763592,0,0,688.656348649597,1076.46952823571,43.6616976499474
12,11,13330,289.956114028507,0,0,583.123780945236,1159.88499624906,29.8639159789947
12,12,18242,192.39540620546,0,0,509.282096261375,1281.57663633374,35.7260168841136
12,13,12667,337.329438698982,0,0,653.962422041525,1141.4309623431,29.2669140285782
13,1,23155,208.438998056575,0,0,729.990239689052,1261.71993090045,27.3590153314619
13,2,32631,202.100150163955,0,0,669.1708498054,1139.64193558273,43.3420367135546
13,3,19057,222.206538279897,0,0,737.484021619352,1125.66563467492,30.361546938133
13,4,28346,203.024871234037,0,0,640.878324984125,1230.88079446836,41.8074860650533
13,5,17016,241.732898448519,0,0,589.588328631876,1078.80318523742,40.8074165491302
13,6,20917,213.731844910838,0,0,544.819716020462,1151.13185447244,46.4277860113783
13,7,14692,269.97229784917,0,0,630.868567928124,1146.75013612851,27.2400626191124
13,8,9124,369.650811047786,0,0,786.225887768523,1210.92821131083,34.381411661552
13,9,12721,268.192280481094,0,0,488.284097162173,1136.84977596101,31.9454445405235
13,10,5804,354.808924879394,0,0,536.539283252929,1258.80685733977,32.9009303928325
13,11,11224,269.813880969351,0,0,625.133731290093,1110.56895937277,33.7946364932288
13,12,17729,185.144114163235,0,0,660.741666196627,1370.24124316092,38.4421569180439
13,13,16345,227.058488834506,0,0,601.067237687366,1228.38335882533,30.3817681248088
13,14,6539,332.406637100474,0,0,541.308456950604,1147.13931793852,33.1000152928582
13,15,9409,195.014666808375,0,0,509.82367945584,1332.01349771495,46.0339037092146
14,1,25118,242.097181304244,0,0,551.236643044828,1168.33298829525,31.5488892427741
14,2,15824,213.478387259858,0,0,557.908303842265,1202.20020222447,42.243301314459
14,3,9850,433.011472081218,0,0,578.335837563452,1015.81989847716,38.9854822335025
14,4,10175,261.531498771499,0,0,502.468501228501,1267.97071253071,23.1806388206388
14,5,18146,210.360795767662,0,0,698.03857599471,1342.65849222969,39.0328998126309
14,6,10511,258.527447436019,0,0,652.34668442584,1196.71743887356,37.620778232328
14,7,17484,251.866277739648,0,0,430.170098375658,1210.64224433768,34.0231640356898
14,8,16761,287.952628124814,0,0,638.044985382734,1117.11741542867,30.2734323727701
14,9,21806,205.190268733376,0,0,634.680821792167,1253.75492983582,25.7940933687976
14,10,17874,179.517511469173,0,0,558.15055387714,1298.09147364888,40.3580619894819
14,11,20501,228.739232232574,0,0,533.722647675723,1091.37032339886,45.9639041997951
14,12,16130,230.605145691259,0,0,650.266274023559,1178.78313701178,46.1549287042777
14,13,15700,257.838853503185,0,0,713.568025477707,1206.90191082803,29.9247770700637
14,14,20165,206.990577733697,0,0,668.899876022812,1062.36231093479,45.0932308455244
14,15,16222,255.466342004685,0,0,700.189064233757,1157.14893354703,39.6613857724078
15,1,37869,202.107211703504,0,0,624.614090681032,1263.90863239061,35.9900182207082
15,2,16026,275.548608511169,0,0,653.074503931112,1171.38687133408,29.7663796330962
15,3,8798,365.685610365992,0,0,760.834848829279,1221.9915889975,46.5429643100705
15,4,22298,217.162525787066,0,0,495.98461745448,1227.19468113732,37.6291147188089
15,5,20823,215.302886231571,0,0,659.52586082697,1311.38126110551,23.8039187436969
15,6,19056,239.61849286314,0,0,757.212636439966,1184.96232157851,35.1533900083963
15,7,18964,210.167422484708,0,0,533.302098713352,1327.46472263236,29.1236553469732
15,8,15262,264.77276896868,0,0,490.415017690997,1083.437884943,30.2240204429302
15,9,19811,214.114431376508,0,0,721.449093937711,1097.62636918883,44.5965877542779
15,10,11828,266.791427122083,0,0,592.150574907,1144.90412580318,38.0244335475144
15,11,23538,227.050131701929,0,0,518.666411759708,1156.27427988784,44.0702268671935
15,12,18345,259.298119378577,0,0,618.360806759335,1217.14739711093,47.2463886617607
15,13,14730,308.565376782077,0,0,655.36177868296,1091.6633401222,36.0446707399864
15,14,13237,281.760973030143,0,0,617.524741255571,1099.18040341467,42.8691546422905
15,15,12347,307.818093463999,0,0,580.075402931886,1168.58564833563,24.5127561350935
16,1,22627,215.593361912759,0,0,453.10818933133,1221.26919167366,36.0718610509568
16,2,15560,286.912596401028,0,0,531.391195372751,1182.72949871465,30.1889460154242
16,3,30299,218.935872471039,0,0,639.181722169048,1150.78385425262,42.0655467177135
16,4,24652,197.40447022554,0,0,721.839647898751,1246.9409784196,36.1786061982801
16,5,18466,226.53498321239,0,0,540.463283873064,1258.61886710712,32.2632405502004
16,6,21937,197.586680038291,0,0,637.352418288736,1294.58626977253,33.5085927884396
16,7,14898,285.483420593368,0,0,597.778762249966,1122.61115585985,31.8152772184186
16,8,17010,246.940623162845,0,0,678.217871840094,1030.3746031746,40.1748971193416
16,9,8849,241.672392360719,0,0,564.691038535428,1266.16871962934,48.6716013108826
16,10,15468,207.598008792345,0,0,697.686320144815,1247.52430824929,21.3468450995604
16,11,18691,277.494409073886,0,0,496.053983200471,1105.06216895832,39.8486437322776
16,12,12285,273.024175824176,0,0,666.612617012617,1126.99698819699,26.7223443223443
16,13,7445,256.747884486232,0,0,612.219744795165,1235.21531229013,39.7551376762928
16,14,10149,457.884126514928,0,0,466.372647551483,1202.57463789536,47.083259434427
16,15,15866,211.588049918064,0,0,743.810727341485,1139.79503340476,43.1716878860456
16,16,9247,272.970368768249,0,0,604.300421758408,1208.22493781767,31.9277603547096
17,1,20039,240.910823893408,0,0,677.742552023554,1250.39023903388,20.9995508757922
17,2,17683,257.758355482667,0,0,523.880732907312,1182.09596787875,42.0341571000396
17,3,29270,233.812845917321,0,0,646.966860266484,1238.71708233686,33.1736590365562
17,4,18070,269.772108467072,0,0,748.054233536248,1132.667902601,35.6367459878251
17,5,12409,282.667015875574,0,0,725.208155371102,1263.47554194536,47.8306068176324
17,6,13515,332.843137254902,0,0,635.605475397706,1131.59193488716,28.9051424343322
17,7,14303,320.727050269174,0,0,639.476123890093,1079.40858561141,36.185974970286
17,8,14225,279.693848857645,0,0,560.23992970123,1151.13195079086,25.1631634446397
17,9,15510,228.76196002579,0,0,441.237588652482,1151.05215989684,32.4678916827853
17,10,18905,206.41121396456,0,0,599.057709600635,1314.51462576038,28.6281407035176
17,11,19698,235.23449081125,0,0,697.363590212204,1082.6456493045,45.7706873794294
17,12,24233,210.028762431395,0,0,512.780505921677,1262.85713696199,36.8256509718153
17,13,13630,291.166324284666,0,0,596.241672780631,1101.697432135,43.4639765223771
17,14,14653,279.179963147478,0,0,575.770831911554,1127.88998839828,35.5956459428103
17,15,6479,392.363327674024,0,0,764.369038431857,1177.54252199413,48.1612903225806
17,16,4941,362.392228293868,0,0,582.758955676988,1205.65290427039,39.1181946974297
18,1,21571,210.851235455009,0,0,566.528765472162,1262.6114227435,23.1705530573455
18,2,19228,231.596629914708,0,0,508.346421884751,1121.56589348866,43.3047118785105
18,3,15358,231.392303685376,0,0,708.828949081912,1053.668316187,41.2172157833051
18,4,14988,256.770816653323,0,0,620.473045102749,1074.07045636509,32.2191753402722
18,5,15094,252.577779250033,0,0,596.334437524844,1149.97084934411,27.8264210944746
18,6,20511,186.373068109795,0,0,668.88216079177,1313.04651162791,27.872409926381
18,7,17864,218.421630094044,0,0,706.471618898343,1233.62947828034,33.2609717868339
18,8,20431,264.396309529636,0,0,478.066076060888,1089.50584895502,31.3060545249865
18,9,14120,237.890084985836,0,0,597.877124645892,1389.42379603399,30.746671388102
18,10,14294,248.369595634532,0,0,652.803064222751,1215.62837554219,27.4496991744788
18,11,13801,179.617491486124,0,0,565.910948481994,1344.67886385045,38.1859285559017
18,12,12513,239.528090785583,0,0,658.53488372093,1161.38208263406,33.5544633581076
18,13,17583,210.117954842746,0,0,625.077802422795,1138.33373144515,47.0556787806404
18,14,18469,225.078455790785,0,0,698.096323569224,1172.86702041258,41.8130380637826
18,15,22773,221.115004610723,0,0,532.850085627717,1207.99841918061,37.2845035787995
18,16,11373,216.433394882617,0,0,638.487909962191,1207.52325683637,40.3744834256573
19,1,12087,315.409117233391,0,0,704.398444609912,1081.20898485977,50.871763051212
19,2,17302,260.154201826378,0,0,538.962663275922,1165.57571379031,26.3361461102763
19,3,22948,211.080965661496,0,0,504.792182325257,1266.50183022486,38.608941955726
19,4,19445,256.449781434816,0,0,704.237593211623,1081.47019799434,36.1610182566212
19,5,16623,266.452806352644,0,0,490.607652048367,1181.24460085424,41.3672020694219
19,6,15248,290.004787513116,0,0,645.952977439664,1230.77990556139,21.166907135362
19,7,16790,255.573496128648,0,0,652.872602739726,1233.174032162,37.2203097081596
19,8,18616,211.004512247529,0,0,594.552374301676,1297.56139879673,30.9425225612376
19,9,14694,300.914318769566,0,0,612.469851640125,1133.36035116374,29.5884034299714
19,10,23020,225.352606429192,0,0,632.039183318853,1047.86602953953,46.0456559513467
19,11,18164,209.080764148866,0,0,427.038152389342,1195.20788372605,31.9069037656904
19,12,12820,241.489079563183,0,0,558.771138845554,1192.75475819033,41.939391575663
19,13,18674,188.168148227482,0,0,689.952233051301,1160.87528113955,50.2948484523937
19,14,13749,290.93090406575,0,0,549.746236089897,1139.04749436323,35.4751618299513
19,15,15296,284.229994769874,0,0,544.189722803347,1086.34773797071,42.5789748953975
19,16,12275,335.005213849287,0,0,600.222077393075,1085.08089613035,36.837800407332
20,1,33148,229.348195969591,0,0,410.123174852178,1174.63400506818,44.6511101725594
20,2,16264,268.754181013281,0,0,592.052631578947,1122.14436792917,29.9701795376291
20,3,18213,191.232141876681,0,0,690.615494427058,1282.90978971065,24.509965409323
20,4,18375,208.763428571429,0,0,610.169306122449,1285.97888435374,32.9789931972789
20,5,19827,205.439249508246,0,0,715.597165481414,1156.62778029959,40.3167397992636
20,6,17728,281.723826714801,0,0,489.445002256318,1089.70634025271,36.1542193140794
20,7,17963,248.418359962144,0,0,693.288648889384,1053.75076546234,34.0748204642877
20,8,16081,292.063304520863,0,0,523.476773832473,1170.17268826566,30.1802748585287
20,9,22164,223.935210250857,0,0,515.458536365277,1249.77224327739,30.7174697707995
20,10,22142,221.366723873182,0,0,439.955875711318,1207.11823683497,36.5028452714299
20,11,24699,204.161423539415,0,0,683.87550103243,1264.48589011701,38.2560427547674
20,12,11456,216.323935055866,0,0,591.07873603352,1245.11723114525,38.3743889664804
20,13,15268,226.89245480744,0,0,493.690987686665,1197.71620382499,47.1215614356825
20,14,15139,241.531673162032,0,0,663.368716559878,1159.8182839025,26.729638681551
20,15,13147,240.791815623336,0,0,595.035141096828,1205.10960675439,29.8725945082528
20,16,8436,265.720839260313,0,0,652.914295874822,1104.46123755334,48.1303935514462
20,17,6185,320.318997574778,0,0,582.076475343573,1158.20097008892,37.6279708973323
21,1,25856,233.283570544554,0,0,642.480816831683,1259.0619585396,23.5120281559406
21,2,24306,215.283633670699,0,0,739.909651937793,1273.52851147865,32.4122438903974
21,3,13894,314.354253634662,0,0,577.55628328775,1088.35403771412,32.5187850870879
21,4,18993,261.283894066235,0,0,653.125993787185,1144.88295687885,44.0666034854947
21,5,15848,263.157306915699,0,0,725.927372539122,1182.08695103483,37.4785461887935
21,6,21025,240.196860879905,0,0,565.432294887039,1155.53013079667,46.1484423305589
21,7,16136,309.35157411998,0,0,609.465109072881,1152.55180961824,27.6737729300942
21,8,19289,239.12203846752,0,0,476.578412566748,1161.07392814558,27.7878583648712
21,9,14383,313.284154905096,0,0,687.03580616005,1184.90572203296,30.1875825627477
21,10,10703,330.206764458563,0,0,702.947117630571,1368.52929085303,31.6174904232458
21,11,15667,269.343524605859,0,0,648.01876555818,1134.62571009127,35.2865258185996
21,12,12981,253.071874277791,0,0,633.861643941145,1213.03058316,42.1617749017795
21,13,20409,191.206820520359,0,0,637.638933803714,1329.22264687148,36.7857317849968
21,14,18102,234.420064081317,0,0,486.193348801237,1173.43332228483,39.9411114793945
21,15,18886,243.946203537012,0,0,616.07386423806,1035.59599703484,43.5646510642804
21,16,6988,350.257155123068,0,0,614.903835145965,1211.68159702347,34.1419576416714
21,17,9714,238.472719785876,0,0,460.466954910439,1287.76518427013,37.0043236565781
22,1,16417,300.494913808857,0,0,590.287080465371,1150.66528598404,27.0841810318572
22,2,23098,204.719499523768,0,0,502.004242791584,1310.39059658845,31.1574595203048
22,3,14175,284.39442680776,0,0,676.655520282187,1136.88296296296,27.8890299823633
22,4,25270,212.445468935497,0,0,596.979936683815,1301.80403640681,28.9457459438069
22,5,18946,213.585717301805,0,0,763.652749920828,1219.97957352475,31.1725430169957
22,6,21091,259.902565075151,0,0,477.110995211228,1187.43767483761,29.4353989853492
22,7,21167,243.126423205934,0,0,686.049936221477,1206.22601218878,41.5684792365475
22,8,18503,245.150299951359,0,0,662.06906988056,1100.54337134519,41.8353780468032
22,9,13947,277.447264644726,0,0,639.528142252814,1210.85545278555,28.9922563992256
22,10,17088,230.696804775281,0,0,581.598899812734,1088.95160346442,46.3459737827715
22,11,18434,239.826570467614,0,0,673.801670825648,1263.49679939243,35.0481176087664
22,12,19048,192.080113397732,0,0,490.214458210836,1263.01233725325,41.7953065938681
22,13,18208,282.169485940246,0,0,606.728690685413,1037.3607754833,33.8081063268893
22,14,13980,264.013376251788,0,0,558.427253218884,1235.89971387697,26.8995708154506
22,15,10631,282.481986642837,0,0,579.546514909228,1187.1094911109,34.6649421503151
22,16,13498,234.682249222107,0,0,608.64276189065,1248.91028300489,39.2950807527041
22,17,8400,394.439880952381,0,0,432.645952380952,1302.55726190476,36.9304761904762
23,1,21410,260.105978514713,0,0,625.192433442317,1096.56156001868,34.0402148528725
23,2,15636,242.064466615503,0,0,673.282680992581,1200.53082629829,40.5525070350473
23,3,19358,250.319609463788,0,0,718.326118400661,1215.67506973861,33.1723318524641
23,4,19359,232.870241231469,0,0,626.593419081564,1254.43344181001,45.6587633658763
23,5,21051,228.9709277469,0,0,666.1404683863,1276.40126359793,37.4934682437889
23,6,22911,185.335690279778,0,0,566.789446117585,1324.56483785081,42.5938632098119
23,7,12487,238.825178185313,0,0,598.393449187155,1224.86642107792,36.5406422679587
23,8,18867,254.032543594636,0,0,747.145863147294,1100.45555732231,37.8326708008692
23,9,16237,284.620434809386,0,0,647.933854776129,1118.69840487775,42.0043727289524
23,10,16636,209.19469824477,0,0,480.700709305121,1218.30608319308,42.2358138975715
23,11,16883,259.286619676598,0,0,633.812947935793,1159.07605283421,25.2920689450927
23,12,19196,228.556678474682,0,0,623.593144405084,1180.92128568452,49.3094915607418
23,13,13173,237.215744325514,0,0,558.555074774159,1184.71760419039,24.1045319972671
23,14,23361,187.492016608878,0,0,544.723128290741,1233.59483754976,51.8378066007448
23,15,18567,245.452092422039,0,0,655.375558787095,1280.05294339419,24.6128076695212
23,16,14988,234.951494528956,0,0,571.564184681078,1151.74826527889,39.7519348812383
23,17,9876,313.006784123127,0,0,456.34224382341,1257.30670311867,49.9691170514378
24,1,24358,210.149848099187,0,0,625.742671812136,1299.12451761228,34.4493800804664
24,2,14473,316.386927382022,0,0,553.637946521108,1122.09362260761,36.5112278034962
24,3,19346,198.047813501499,0,0,532.256228677763,1295.76175953686,25.2699782900858
24,4,21189,226.110859408184,0,0,553.02114304592,1259.79352494219,35.4196517060739
24,5,18898,241.759815853529,0,0,504.501005397397,1183.55773097682,39.5974177161604
24,6,18954,197.65838345468,0,0,639.484805318139,1146.16803840878,48.4555238999683
24,7,14499,262.437478446789,0,0,561.466928753707,1185.95530726257,31.287950893165
24,8,22800,226.56201754386,0,0,520.814824561403,1116.93824561404,46.6308333333333
24,9,15741,271.640874150308,0,0,599.421066005972,1185.91957308938,23.9443491518963
24,10,19083,213.904941571032,0,0,693.765655295289,1260.92013834303,27.980034585757
24,11,14213,314.109899387884,0,0,608.565608949553,1120.49729121227,29.9744600014072
24,12,19834,263.052888978522,0,0,608.455682161944,1050.41317938893,39.8246949682364
24,13,10261,390.109151154858,0,0,579.234869895722,1074.93528895819,52.8838319851866
24,14,13230,253.9529856387,0,0,639.291534391534,1171.46009070295,35.5309901738473
24,15,12730,244.753888452474,0,0,609.271563236449,1228.22733699921,40.4238020424195
24,16,13595,278.502464141228,0,0,713.684148584038,1144.70878999632,25.0478116954763
24,17,12812,223.1864658133,0,0,743.054011863878,1235.43326568842,34.2649078988448
25,1,15209,344.748569925702,0,0,777.755210730489,1307.7076730883,36.3479518706029
25,2,22657,206.06315928852,0,0,675.676347265746,1302.85876329611,36.5634903120448
25,3,23703,248.795764249251,0,0,713.495970974138,1226.98185883643,27.2434712905539
25,4,12285,309.996581196581,0,0,622.715995115995,1120.65982905983,36.1924297924298
25,5,18737,269.090729572504,0,0,593.056572556973,1149.45791748946,43.9736350536372
25,6,14702,312.897156849408,0,0,626.417970344171,1147.86641273296,28.0203373690654
25,7,27093,218.190639648618,0,0,755.267670616026,1218.38198058539,39.05813309711
