Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
50,63,47766,126.344491898003,47766,186.275070133568
50,64,125322,153.905754775698,125322,177.834594085635
50,66,57648,123.432694976409,57648,129.130689703025
50,67,12,120.5,12,143.666666666667
50,68,12,122.833333333333,12,135.833333333333
50,996,27731,132.843027658577,27731,196.074898128448
50,998,15875,121.932346456693,15875,146.55842519685
50,999,15411,134.343650639154,15411,133.978586723769
51,1,143970,127.384142529694,143970,129.87941932347
51,2,81598,132.529216402363,81598,134.146106522219
51,3,92116,120.466629032958,92116,129.566264275479
51,4,76092,130.226002733533,76092,128.706946853809
51,5,112132,133.455418613777,112132,130.074822530589
51,6,48492,131.389878742885,48492,177.461354450219
51,7,110522,154.689147861964,110522,134.423282242449
51,8,92653,118.004425113056,92653,119.348569393328
51,9,118812,133.818427431573,118812,134.073401676598
51,10,110518,150.33918456722,110518,137.756944570115
51,11,54765,128.761800419976,54765,448.527709303387
51,12,119313,133.615071283096,119313,127.726241063421
51,13,121232,145.987247591395,121232,124.362651775109
51,14,92133,179.277848327961,92133,482.175235800419
51,15,49229,257.259948404396,49229,630.707733246664
51,16,100450,130.272165256346,100450,128.211846689895
51,17,11,120.545454545455,11,134.909090909091
51,18,135120,120.207926287744,135120,119.351346950858
51,19,133509,125.412271831862,133509,131.587346171419
51,20,121828,117.213661883968,121828,119.666652986177
51,21,105047,124.983769169991,105047,127.31501137586
51,22,97535,121.450248628697,97535,117.83064540934
51,23,66800,128.222859281437,66800,135.11380239521
51,24,94609,118.679132006469,94609,129.731156655286
51,25,87193,138.736114137603,87193,438.01510442352
51,26,127637,123.073332967713,127637,125.57858614665
51,27,105072,117.855232602406,105072,147.601777828537
51,28,133526,119.022991776882,133526,124.336451327831
51,29,101692,132.850499547654,101692,132.846516933485
51,30,55977,132.186755274488,55977,163.260035371671
51,31,99156,121.150974222437,99156,126.742960587357
51,32,91808,132.220786859533,91808,131.031925322412
51,33,98871,118.592964569995,98871,131.569621021331
51,34,110446,126.34538145338,110446,132.524672690727
51,35,81966,124.022887538736,81966,142.141766098138
51,36,108932,119.611005030661,108932,130.002276649653
51,37,101418,118.081326786172,101418,121.819174111105
51,38,84722,146.683010316093,84722,232.883713793348
51,39,73197,160.853231689823,73197,131.89163490307
51,40,129711,128.882870381078,129711,126.694790727078
51,41,115021,147.487919597291,115021,126.983385642622
51,42,52874,125.906173166396,52874,193.325150357454
51,43,83393,117.64512608972,83393,118.495497223988
51,44,124458,117.528113901879,124458,118.177256584551
51,45,110688,123.636184590922,110688,188.80024031512
51,46,75684,120.658857882776,75684,139.134585909836
51,47,46873,130.456915495061,46873,208.917415143046
51,48,102123,117.075320936518,102123,125.200914583395
51,49,100521,140.837168352881,100521,128.65299788104
51,50,120632,121.887890443663,120632,121.665337555541
51,51,94626,119.257096358295,94626,118.511899477945
51,52,78104,137.325732356858,78104,136.503815425586
51,53,67871,127.714546713618,67871,126.896200144392
51,55,84740,122.64610573519,84740,148.981696955393
51,56,175465,119.554743111162,175465,122.601966204086
51,57,103751,117.317105377298,103751,120.110466405143
51,58,109387,119.168274109355,109387,131.175605876384
51,59,63538,135.251125310838,63538,455.568667569014
51,60,45503,118.83236270136,45503,123.579741995033
51,61,117826,117.528542087485,117826,119.260910155653
51,62,90039,118.149657370695,90039,124.092548784416
51,63,74679,118.222552524806,74679,120.946022308815
51,64,111726,160.667060487263,111726,216.404328446378
51,65,132796,121.709223169373,132796,127.294677550529
51,67,52967,121.49999056016,52967,179.897181263806
51,100,83845,130.914031844475,83845,145.006345041446
51,102,40006,123.236864470329,40006,145.219817027446
51,999,13863,125.936449541946,13863,134.320132727404
52,1,124421,128.656778196607,124421,130.014258043256
52,3,112862,154.066408534316,112862,141.236837908242
52,4,116835,120.012530491719,116835,141.078024564557
52,5,117124,129.304753935999,117124,151.063419965165
52,6,125455,151.212641983181,125455,135.09098082978
52,7,122416,129.617329434061,122416,132.114233433538
52,8,79154,131.347183970488,79154,129.210197842181
52,9,26834,151.336215249311,26834,184.941194007602
52,10,88158,120.585573629166,88158,129.497175525761
52,11,90023,121.037212712307,90023,118.103729047021
52,12,93767,117.978606546013,93767,119.318544903857
52,13,119051,119.913474057337,119051,127.704521591587
52,14,147795,128.942914171657,147795,131.885605061064
52,15,116994,135.257047369951,116994,128.579516898302
52,16,99366,118.981814705231,99366,131.759233540648
52,17,99330,179.426104902849,99330,511.039776502567
52,18,110312,118.370186380448,110312,159.62170026833
52,19,129521,117.251465013396,129521,119.885709653261
52,20,65416,344.660327748563,65416,597.689999388529
52,21,97933,140.511890782474,97933,131.482013213115
52,22,94455,118.531057117146,94455,132.202466783124
52,23,61836,135.499353127628,61836,133.571204476357
52,24,132661,120.713419919946,132661,119.609237077966
52,25,123461,128.113922615239,123461,132.861648617782
52,26,48216,125.71299983408,48216,504.70362535258
52,27,102350,130.006174890083,102350,126.49393258427
52,28,25927,122.360512207351,25927,168.109345469973
52,29,48813,131.515989592936,48813,202.587732776105
52,30,84654,123.807463321284,84654,151.065088477804
52,31,57771,118.822315694726,57771,125.832805386786
52,32,96247,140.926408095837,96247,129.334077945287
52,33,133854,129.404298713524,133854,126.091144082358
52,34,100385,131.937859241919,100385,134.182686656373
52,35,69455,135.584378374487,69455,128.912418112447
52,36,96798,138.308911341143,96798,125.760253311019
52,37,89489,134.662416609863,89489,450.716568516801
52,38,71696,140.469245146173,71696,135.340562932381
52,39,115956,129.841595087792,115956,231.104600020698
52,40,99514,117.11051711317,99514,125.687682135177
52,41,123090,117.612641156877,123090,118.230530506134
52,42,99691,132.153363894434,99691,134.302845793502
52,43,103480,122.633088519521,103480,126.592723231542
52,44,107893,119.618446053034,107893,132.491468399247
52,45,123265,122.928479292581,123265,125.956013466921
52,46,127725,120.925691916226,127725,123.153548639656
52,47,117006,117.556612481411,117006,120.094567799942
52,48,75724,122.267788283767,75724,151.651880513444
52,49,68880,127.126829268293,68880,152.799535423926
52,50,110250,126.459709750567,110250,133.071056689342
52,51,85384,159.746884662232,85384,281.127096411506
52,52,73196,117.75878463304,73196,118.974178916881
52,53,103227,118.879672953781,103227,121.967644124115
52,54,162029,119.949904029526,162029,123.543390380734
52,55,100187,119.585016020043,100187,118.837813289149
52,56,151816,122.560013437319,151816,126.628095852875
52,57,88358,125.191222073836,88358,162.836562620249
52,58,31702,126.117153491893,31702,134.764904422434
52,59,77073,118.285456644999,77073,120.713103161937
52,60,86022,118.217246750831,86022,124.164853177094
52,62,101975,176.026888943368,101975,250.174513361118
52,63,99558,117.250989373029,99558,120.089395126459
52,64,50675,130.598559447459,50675,224.271040947213
52,65,59676,138.568754608218,59676,478.442623500235
52,66,53466,124.078853851046,53466,142.494314143568
52,67,44134,122.310304980287,44134,186.495105814112
52,100,31614,132.054311381034,31614,190.760359334472
52,101,83620,144.620928007654,83620,126.165080124372
52,103,41129,131.084976537236,41129,127.700819373192
53,1,90607,132.685454766188,90607,129.193417727107
53,2,114473,126.647890769002,114473,127.072279052702
53,3,127193,157.67915687184,127193,137.62309246578
53,4,112662,134.209174344499,112662,129.50560969981
53,5,83203,120.848094419672,83203,118.257983486172
53,6,153211,127.72668411537,153211,131.732995672634
53,7,98952,123.824106637562,98952,164.393220955615
53,8,59137,120.581463381639,59137,197.626900248575
53,9,114942,130.452106279689,114942,131.698761114301
53,10,125636,138.453627941036,125636,135.351173230603
53,11,94831,118.389640518396,94831,129.686842910019
53,12,122463,121.631537688935,122463,135.429052040208
53,13,119761,126.75572181261,119761,132.453377977806
53,14,77605,117.925494491334,77605,119.192577797822
53,15,77482,137.484073720348,77482,131.045016907153
53,16,132705,127.819645077427,132705,134.073569194831
53,17,87569,133.13589283879,87569,130.73967956697
53,18,114808,120.618092815832,114808,160.023134276357
53,19,105405,118.708258621508,105405,172.592609458754
53,20,96650,129.140465597517,96650,125.300900155199
53,21,102573,139.539781423961,102573,126.77622766225
53,22,84673,130.526283466985,84673,156.375007381338
53,23,106973,120.495396034513,106973,135.357473381134
53,24,100296,134.34368269921,100296,136.859505862647
53,25,99591,176.81375827133,99591,546.256227972407
53,26,45440,132.461487676056,45440,199.449207746479
53,27,100936,153.880379646509,100936,131.370333676785
53,28,75178,386.168001276969,75178,581.853880124504
53,29,109220,117.053937007874,109220,119.854120124519
53,30,79365,130.904088704089,79365,460.890127890128
53,31,103904,120.807129658146,103904,129.609100708346
53,32,114203,134.320875983993,114203,129.362862621823
53,33,95916,117.116362233621,95916,125.922077651278
53,34,143384,120.678646152988,143384,120.1409013558
53,35,83891,171.730674327401,83891,334.997401389899
53,36,78157,117.903489130852,78157,120.028212444183
53,37,66303,119.413043150385,66303,127.416481908813
53,38,45458,123.754190681508,45458,489.495050376171
53,39,90968,117.455698707238,90968,120.376319145194
53,40,128214,117.605355109426,128214,118.221816650288
53,41,82387,126.885139645818,82387,174.143141515045
53,42,104653,119.964568622018,104653,118.440952481056
53,43,132906,122.516267136171,132906,126.085910342648
53,44,59502,125.836711371046,59502,123.533612315552
53,45,122598,131.446622294002,122598,256.082562521411
53,46,93501,134.792376552122,93501,125.344231612496
53,47,81386,127.83317769641,81386,158.399491313002
53,48,74811,134.391399660478,74811,129.949740011496
53,49,40197,133.855810135085,40197,229.39191979501
53,50,103556,119.227277994515,103556,121.681264243501
53,51,77913,118.026606599669,77913,120.610745318496
53,52,99922,119.077890754789,99922,132.095044134425
53,53,105653,128.896235790749,105653,132.213245246231
53,54,124589,122.550586327846,124589,125.64223165769
53,55,69087,134.500948079957,69087,222.493739777382
53,56,94533,124.89662869051,94533,159.197571218516
53,57,95589,117.232390756259,95589,120.373641318562
53,58,105407,187.01650744258,105407,303.646550988075
53,59,152839,120.27483168563,152839,124.317222698395
53,61,85107,118.09745379346,85107,123.715640311608
53,62,61566,135.063687749732,61566,508.493372965598
53,63,28787,122.719387223399,28787,192.64442282975
53,64,118544,122.498338169793,118544,126.062567485491
53,65,42425,125.636040070713,42425,135.898998232174
53,66,44546,137.412899025726,44546,151.090580523504
53,100,94665,128.246183911689,94665,126.35082659906
53,101,25630,132.969254779555,25630,196.397151775263
53,102,22150,121.962167042889,22150,153.0169751693
54,1,101087,128.498234194308,101087,127.087469209691
54,2,112750,131.426953436807,112750,133.269303769401
54,3,47955,136.993431341883,47955,192.688687311021
54,4,150091,126.851590035379,150091,130.9493707151
54,5,96352,143.048011457987,96352,130.610542593823
54,6,70243,118.320800649175,70243,129.811240977749
54,7,117873,124.010409508539,117873,144.662891417034
54,8,64932,135.521915234399,64932,133.665342204152
54,9,79313,117.977708572365,79313,119.265341116841
54,10,106417,125.460180234361,106417,172.6449909319
54,11,124467,129.366579093254,124467,137.328319956294
54,12,84498,137.268929442117,84498,135.323664465431
54,13,91936,118.841857379046,91936,190.145710059172
54,14,105842,130.811020199921,105842,135.212146406908
54,15,79299,140.123986431103,79299,130.373043796265
54,16,95655,134.435607129789,95655,205.276984998171
54,17,144623,127.139002786555,144623,132.383251626643
54,18,120282,132.122279310287,120282,141.001147303836
54,19,134998,120.871901805953,134998,120.672032178254
54,20,100874,120.534686837044,100874,129.964639054662
54,21,103415,187.556805105642,103415,591.705632645167
54,22,99790,117.164084577613,99790,126.553251828841
54,23,114934,131.851218960447,114934,128.951955035064
54,24,108488,122.67848056928,108488,184.917198215471
54,25,81593,131.132719718603,81593,511.521355998676
54,26,114257,117.571693638027,114257,120.49141846889
54,27,104889,119.235019878157,104889,132.114568734567
54,28,130461,177.837905580978,130461,133.37208821027
54,29,82639,121.37744890427,82639,118.185505632934
54,30,103049,132.556346980563,103049,141.302225155023
54,31,111060,125.058211777418,111060,131.621204754187
54,32,32938,130.877709636286,32938,210.577539619892
54,33,60221,125.605785357267,60221,146.270503644908
54,34,51621,138.366730594138,51621,191.431742895333
54,35,62269,120.541280572998,62269,127.820600941078
54,36,126924,122.392313510447,126924,124.775054363241
54,37,65256,120.074859016795,65256,202.017561603531
54,38,119663,117.086150272014,119663,119.808428670516
54,39,109738,120.125781406623,109738,137.559095299714
54,40,141558,130.062440836971,141558,130.477118919454
54,41,104404,119.951965441937,104404,118.352141680395
54,42,127739,133.528045467712,127739,281.727193730967
54,43,89205,132.58106608374,89205,125.14755899333
54,44,99737,123.383378284889,99737,156.186169626117
54,45,82148,183.764413010664,82148,376.810171884891
54,46,105998,133.105322741939,105998,125.548651861356
54,47,49408,123.907585816062,49408,472.971543069948
54,48,85921,130.182656160892,85921,162.294852247995
54,49,93407,166.146873360669,93407,133.607695354738
54,50,84169,118.144126697478,84169,121.827834475876
54,51,78450,510.800254939452,78450,668.148820905035
54,52,116394,212.201024107772,116394,347.259867347114
54,53,83344,130.31078421962,83344,203.873080245729
54,55,98884,118.87479268638,98884,122.180534768011
54,56,97272,117.255356114812,97272,120.063862159717
54,57,37431,124.727418449948,37431,139.522775239775
54,58,153068,117.614178012387,153068,118.095780960096
54,59,160589,120.257402437278,160589,124.031378238858
54,60,135720,123.294230769231,135720,129.465023577955
54,61,83617,118.214250690649,83617,120.828766877549
54,62,61299,129.760567056559,61299,134.540286138436
54,63,42219,139.687155072361,42219,253.41732395367
54,64,60172,133.460114338895,60172,535.860749185668
54,65,86179,118.203054108309,86179,123.480813191149
54,100,57745,134.712338730626,57745,129.093202874708
54,101,110303,123.380334170421,110303,127.010879123868
54,102,51476,143.328327764395,51476,127.981000854767
54,234,53322,142.036645287124,53322,172.524267656877
55,1,116472,129.005288824782,116472,127.141338690844
55,2,122068,170.374225841334,122068,134.899482255792
55,3,106413,121.304276733106,106413,130.079792882449
55,4,154315,127.135391893205,154315,130.388063376859
55,5,77805,118.371788445473,77805,130.524207955787
55,6,88964,119.825311361899,88964,204.353232768311
55,7,97524,121.967587465649,97524,118.877876215086
55,8,126234,138.525325981907,126234,129.944151337991
55,9,142759,126.723092764729,142759,130.699934855246
55,10,94633,127.429480202466,94633,177.673633933195
55,11,105729,130.279715120733,105729,144.681374079013
55,12,119566,132.608274927655,119566,145.968686750414
55,13,82342,139.226579388404,82342,137.962595030483
55,14,35911,129.156525855587,35911,199.553228815683
55,15,110987,121.64095795003,110987,144.37151197888
55,16,42145,143.740467433859,42145,182.795657847906
55,17,109556,139.140147504473,109556,125.551352732849
55,18,122926,128.061280770545,122926,166.000984332037
55,19,68721,130.880094876384,68721,128.142460092257
55,20,85823,122.724316325461,85823,127.282197080037
55,21,144439,120.901460131959,144439,121.502267393156
55,22,81072,129.680493881981,81072,167.268576080521
55,23,106517,124.721922322258,106517,154.644723377489
55,24,174995,120.272613503243,174995,123.93108374525
55,25,63134,121.003278740457,63134,212.671951721735
55,26,109017,197.592237907849,109017,565.685911371621
55,27,86706,130.263465042788,86706,506.325882868544
55,28,117726,130.268768156567,117726,128.551500942867
55,29,100862,136.44116713926,100862,145.405098054768
55,30,101635,120.671687902789,101635,117.8944162936
55,31,109955,120.022063571461,109955,131.72412350507
55,32,87247,133.784565658418,87247,230.817690006533
55,33,129849,133.83014886522,129849,304.12681653305
55,34,62954,163.443419004352,62954,200.352225434444
55,35,58532,125.316083509875,58532,149.06435795804
55,36,43187,139.807465209438,43187,204.481140157918
55,37,67540,534.115205803968,67540,666.873778501629
55,38,121718,117.167263675052,121718,120.10779013786
55,39,116784,132.39309323195,116784,135.044038566927
55,40,85356,198.76334411172,85356,389.959463892404
55,41,95669,133.263502283916,95669,129.774702359176
55,42,53894,146.001373065647,53894,125.560507663191
55,43,145410,117.573007358504,145410,118.214153084382
55,44,56761,123.854407075281,56761,447.73934567749
55,45,129831,122.406428356864,129831,124.260654235121
55,46,122866,215.026337636124,122866,369.437802158449
55,47,99749,118.36378309557,99749,122.793251060161
55,48,110060,122.846411048519,110060,195.001126658186
55,49,91994,117.122475378829,91994,127.327227862687
55,50,72194,117.821564118902,72194,118.847646618833
55,52,69978,117.963674297636,69978,118.976321129498
55,53,112078,129.752654401399,112078,128.445930512679
55,54,98739,143.337637610265,98739,191.060776390281
55,55,123011,124.715407565177,123011,136.39042036891
55,56,35368,142.187655507804,35368,126.836773354445
55,57,78981,118.060432255859,78981,120.316974968663
55,58,94143,117.284768915373,94143,120.05332313608
55,59,83747,118.399632225632,83747,123.671904665242
55,60,126712,137.685530967864,126712,128.081925942294
55,61,91377,118.100441030019,91377,122.839467262002
55,62,133408,122.551278783881,133408,126.637045754378
55,63,20008,122.572670931627,20008,129.985605757697
55,64,60416,140.469825873941,60416,538.92680746822
55,65,59258,131.528266225657,59258,139.821239326336
55,66,36105,122.682564741726,36105,150.813848497438
55,67,33589,131.659739795766,33589,138.868349757361
55,105,83157,130.495520521423,83157,129.252955253316
55,106,30447,141.355043189805,30447,254.634906558938
55,123,62156,129.343426217903,62156,131.954437222472
55,125,19190,144.188744137572,19190,134.321886399166
56,2,112460,141.014476258225,112460,138.019375778054
56,3,171835,126.421049262374,171835,131.124037594204
56,4,114134,135.111176336587,114134,156.852778313211
56,5,98312,138.65574904386,98312,126.519183822931
56,6,78779,117.881757828863,78779,118.350093298976
56,7,73090,120.118593514845,73090,198.053947188398
56,8,130112,124.390517400394,130112,134.709896089523
56,9,75667,145.103664741565,75667,130.825339976476
56,10,126275,133.854151653138,126275,156.771110671154
56,11,133128,121.326272459588,133128,122.965657111952
56,13,104118,123.015655314163,104118,118.775149349776
56,15,101920,128.898479199372,101920,182.480631868132
56,16,102880,146.953178460342,102880,127.948746111975
56,17,126766,124.764794976571,126766,130.972934383036
56,18,69251,120.131911452542,69251,149.81655138554
56,19,142470,121.40634519548,142470,123.243932055871
56,20,163655,120.885185298341,163655,125.323088203843
56,21,56461,180.766635376632,56461,123.933901276988
56,22,116258,134.670990383457,116258,319.253307299283
56,23,115702,141.089030440269,115702,129.936051235069
56,25,80707,117.848241168672,80707,118.847881844202
56,26,146362,131.935714188109,146362,135.472417704049
56,27,104612,117.044784537147,104612,125.867825870837
56,28,73389,144.640136805243,73389,131.603319298532
56,29,106948,122.201097729738,106948,152.5627127202
56,30,106385,120.188663815388,106385,117.686262161019
56,31,120261,179.2417491955,120261,140.086869392405
56,33,119256,213.981761923928,119256,379.341056215201
56,35,86128,132.13233791566,86128,165.669294538361
56,36,98453,119.916833412898,98453,133.753110621312
56,37,46388,127.47902474778,46388,123.261511597827
56,38,87026,126.61202399283,87026,400.170328407602
56,39,152952,117.575814634657,152952,118.142639520895
56,40,85815,339.951337178815,85815,726.702196585679
56,41,54871,127.933316323741,54871,155.58196497239
56,42,86885,139.446141451344,86885,254.262807158888
56,43,56714,120.698927954297,56714,132.670892548577
56,44,124336,119.332148372153,124336,118.806942478446
56,46,96456,124.722609272622,96456,163.937691797296
56,47,113887,117.12482548491,113887,120.378901893983
56,48,33023,143.904642219059,33023,136.56121491082
56,50,33524,156.312790836416,33524,225.774788211431
56,51,49936,121.494152515219,49936,429.959788529318
56,52,80852,129.438974917133,80852,148.182370256765
56,53,95948,118.167715846083,95948,124.132415475049
56,54,78772,118.486594221297,78772,125.777814451836
56,55,74113,117.71103585066,74113,120.0579520462
56,56,76512,198.437330092012,76512,420.423632894187
56,57,91958,117.156788968877,91958,119.861208377738
56,58,111160,127.615788053257,111160,152.704084202951
56,59,87330,117.986488033894,87330,121.998957975495
56,61,80503,129.78516328584,80503,340.147534874477
56,62,31591,132.877306827894,31591,189.695894400304
56,64,9,118.111111111111,9,144.666666666667
56,65,20961,162.217737703354,20961,123.925623777492
56,66,2,114,2,141.5
56,100,28286,227.278583044616,28286,248.002121190695
56,101,60479,237.755501909754,60479,306.264025529523
56,102,44737,178.787513691128,44737,156.519145226546
56,103,110018,150.667145376211,110018,215.379692413969
56,104,12829,127.361836464261,12829,138.518746589758
56,105,29162,123.831355874083,29162,184.365029833345
56,107,81245,122.690996369007,81245,207.200283094344
56,108,39580,143.881783729156,39580,242.744365841334
56,109,112481,131.788924351668,112481,149.980387798828
56,110,107952,134.21623499333,107952,131.573023195494
56,111,116434,133.019109538451,116434,130.776800590893
56,112,126030,123.036530984686,126030,126.639363643577
56,113,101603,130.845890377253,101603,128.153893093708
56,114,69563,118.431565631154,69563,132.944438853988
56,116,36581,118.60340067248,36581,136.865804652689
56,145,11840,118.320016891892,11840,135.553631756757
56,146,33463,142.270179003676,33463,124.174969369154
56,204,18186,133.977730122072,18186,153.401737600352
57,3,30450,118.913201970443,30450,126.066929392447
57,4,107064,124.172793842935,107064,138.878708062467
57,5,81329,144.762360289688,81329,134.722915565174
57,6,122297,136.232916588306,122297,183.024669452235
57,7,29537,194.79507058943,29537,305.442225005925
57,8,89723,143.238589882193,89723,133.5179496896
57,9,127747,130.59258534447,127747,184.777348978841
57,10,114773,133.806086797418,114773,159.572782797348
57,12,159449,133.080408155586,159449,129.807788070167
57,13,167504,121.819628187984,167504,127.782417136307
57,15,137748,126.349645729884,137748,147.006497372013
57,16,45363,132.668474307255,45363,187.098185746093
57,17,38887,127.322369943683,38887,133.054131200658
57,19,107622,123.794159186783,107622,119.734645332739
57,20,120804,159.745836230588,120804,255.027805370683
57,21,121476,123.735758503737,121476,133.860120517633
57,23,62227,154.767335722436,62227,123.209507127131
57,24,117356,140.658074576502,117356,138.093459218106
57,25,116080,131.499043762922,116080,250.044917298415
57,26,109111,144.972853332845,109111,131.473297834316
57,27,62277,122.142251553543,62277,151.546590233955
57,28,151391,121.640302263675,151391,124.015707670866
57,29,124216,151.762421910221,124216,126.476226895086
57,30,105021,117.120794888641,105021,126.128574285143
57,31,165174,131.231604247642,165174,133.660751692155
57,32,136550,121.35304284145,136550,122.973841083852
57,34,114747,133.768464535021,114747,208.563186837129
57,36,73405,120.348681969893,73405,132.858892446019
57,37,104952,123.155004192393,104952,168.307702568793
57,38,88329,131.319543977629,88329,163.943019846257
57,39,101912,144.24340607583,101912,135.777935866238
57,40,125200,218.728370607029,125200,376.806637380192
57,41,88700,212.432412626832,88700,420.902886133033
57,42,118803,126.850045874262,118803,166.922535626205
57,43,86536,144.96426920588,86536,281.336299343626
57,44,1,122,1,133
57,45,109338,120.411476339425,109338,117.841015932247
57,46,120190,117.228521507613,120190,120.569939262834
57,47,48807,141.591144712849,48807,242.763599483681
57,48,146125,117.565207869974,146125,117.743479897348
57,49,57584,123.704101833843,57584,154.433748958044
57,51,100138,119.038816433322,100138,118.705546346042
57,52,61178,122.817777632482,61178,362.266631795744
57,53,99843,118.500245385255,99843,125.096801979107
57,54,84120,295.748418925345,84120,729.181823585354
57,55,24067,118.495117796152,24067,142.156438276478
57,56,77700,121.305997425997,77700,236.867889317889
57,57,117154,132.194496133295,117154,160.487239018727
57,58,81655,119.04490845631,81655,129.338742269304
57,59,42889,117.374128564434,42889,120.780829583343
57,60,75390,117.701764159703,75390,119.863270990848
57,61,98014,117.092884689942,98014,119.984543024466
57,62,91304,118.032813458337,91304,121.359086129852
57,63,22545,125.438190286094,22545,216.238057218896
57,64,73764,131.142820345968,73764,379.109226723063
57,65,27234,162.404053756334,27234,126.144451788206
57,66,14325,125.472111692845,14325,124.154345549738
57,67,95952,126.010765799566,95952,128.031682507921
57,100,38690,226.05575084001,38690,225.767691910054
57,101,20615,175.41620179481,20615,322.655639097744
57,102,19160,128.396450939457,19160,137.604070981211
57,103,42329,122.504146093695,42329,186.144699851166
57,104,48960,124.320465686275,48960,186.54891748366
57,105,28263,124.132682305488,28263,157.398365353996
57,106,120812,138.384398900771,120812,130.688218057809
57,109,25601,129.630873793992,25601,148.188273895551
57,110,73332,141.345797196313,73332,128.693230786014
57,111,24699,128.438560265598,24699,155.035507510426
57,112,79037,132.150309348786,79037,129.37125650012
57,114,86749,129.036899560802,86749,166.707696918696
57,116,55015,118.541706807234,55015,135.609397437063
57,118,29266,118.446217453701,29266,148.421547187863
57,119,29207,120.417091793063,29207,208.562604855001
57,120,49058,117.970626605243,49058,119.316890211586
57,134,54953,148.896056630211,54953,149.692664640693
57,135,44448,150.788494420446,44448,127.252497300216
58,1,25076,118.25685914819,25076,163.08845110863
58,2,146872,129.308431831799,146872,162.985490767471
58,3,102785,124.576698934669,102785,151.72710025782
58,4,51110,188.275347290158,51110,433.079025630992
58,5,121484,145.249168614797,121484,226.82356524316
58,6,83564,149.72765784309,83564,121.927049925805
58,7,152030,121.939755311452,152030,124.83382227192
58,8,57070,127.290502891186,57070,178.63683196075
58,9,70871,183.851279084534,70871,131.061125142865
58,10,123614,139.680497354669,123614,130.244947983238
58,11,51268,122.322637902785,51268,222.080908168838
58,12,2,121.5,2,132
58,13,42197,134.041472142569,42197,195.708675972226
58,15,60571,123.599280183586,60571,158.587541892985
58,16,20578,119.218388570318,20578,175.875109340072
58,17,53226,141.847386615564,53226,245.166647878856
58,18,58598,121.228745008362,58598,129.870319806137
58,19,159293,122.669621389515,159293,132.215345307076
58,20,122971,137.799676346456,122971,175.781712761545
58,22,124962,127.095973175845,124962,170.746418911349
58,23,136114,128.89524222343,136114,158.321730314295
58,24,22193,152.622944171586,22193,129.080340647952
58,25,58542,126.81582453623,58542,196.770882443374
58,26,76904,126.961614480391,76904,165.980898262769
58,27,124317,128.598510260061,124317,134.292035682972
58,28,30847,389.555062080591,30847,241.627743378611
58,29,105435,118.771499027837,105435,127.551145255371
58,30,63605,125.193459633677,63605,142.430720855279
58,31,113852,141.370059375329,113852,126.572181428521
58,32,100032,117.070777351248,100032,129.752989043506
58,34,180866,141.853847599881,180866,132.588264239824
58,35,129892,121.923736642749,129892,123.750269454624
58,36,105212,121.280053606053,105212,119.23477359997
58,37,97983,146.36405294796,97983,297.434299827521
58,38,70887,118.057217825553,70887,128.822435707535
58,39,77197,118.032980556239,77197,119.101040195863
58,40,90230,119.459304000887,90230,132.370719272969
58,41,119543,130.115682223133,119543,193.506629413684
58,42,111527,119.695159019789,111527,117.887220135035
58,43,144604,117.537661475478,144604,117.872043650245
58,44,129667,117.202495623405,129667,121.686859416814
58,45,94673,117.152936951401,94673,119.463120425042
58,46,48676,139.234900156134,48676,235.819993425918
58,47,52914,121.545980269872,52914,401.141059076993
58,48,118848,159.348058023694,118848,262.132783050619
58,49,121782,146.295528074757,121782,149.890574961817
58,50,113638,127.382776888013,113638,128.4076805294
58,51,70025,144.80526954659,70025,132.228018564798
58,52,88118,217.423250641186,88118,352.159978664972
58,53,83339,140.26075426871,83339,164.499898006936
58,54,38260,123.877286983795,38260,129.411055933089
58,55,33307,120.072357162158,33307,130.771669618999
58,56,100012,118.358197016358,100012,118.08960924689
58,57,90207,303.491602647245,90207,748.738745330185
58,59,110539,245.675019676313,110539,448.953382968907
58,60,122496,128.506171630094,122496,161.403058059039
58,61,131505,134.536618379529,131505,254.156853351584
58,62,71121,117.830022075055,71121,119.798568636549
58,63,71511,118.261694005118,71511,126.644474276685
58,64,33985,128.067382668824,33985,155.69872002354
58,65,26552,128.408368484483,26552,130.264198553781
58,66,16314,145.300968493319,16314,121.754321441707
58,67,73414,154.421431879478,73414,141.688438172556
58,68,80615,117.906022452397,80615,120.855324691435
58,69,71165,130.866198271622,71165,392.555230801658
58,70,38506,117.234716667532,38506,119.445904534358
58,72,19014,117.506521510466,19014,159.842326706637
58,134,27151,129.172406172885,27151,157.333431549483
58,135,71225,146.702562302562,71225,136.410375570376
58,136,26955,137.530291226118,26955,450.931181598961
58,137,87447,141.63311491532,87447,131.212151360253
58,138,112708,136.326835717074,112708,130.482938212017
58,139,59626,118.690956965082,59626,145.364991782108
58,140,105930,126.387463419239,105930,129.401831398093
58,141,20420,118.897551420176,20420,140.156366307542
58,142,11410,119.360736196319,11410,139.768799298861
58,150,45780,207.899017038008,45780,137.260332022717
58,151,49404,159.513925997895,49404,127.052424904866
59,2,150526,146.553386125985,150526,198.707146938071
59,3,38801,119.148707507538,38801,209.123141156156
59,5,129488,141.837073705672,129488,128.03002594835
59,6,160132,144.792983288787,160132,130.345758499238
59,7,179024,151.339591339709,179024,138.559852310305
