Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
46,40,114190,193.138917593485,462.82212102636,750.285226377091,573.715894561695
46,41,102099,244.893436762358,393.294253616588,730.602336947473,667.376791153684
46,42,121690,230.406968526584,506.247719615416,491.309499548032,406.988528227463
46,43,109553,249.366973063266,509.547798782325,266.640922658439,551.269193906146
46,44,58265,213.556028490517,508.783472067279,357.216716725307,398.068033982665
46,45,95975,296.143672831467,603.275936441782,477.913185725449,420.135326908049
46,46,114153,268.115835764281,753.120110728584,581.997433269384,640.331257172391
46,47,128155,145.891576606453,483.850977332137,286.026756661855,755.663649486949
46,48,84854,133.685872204021,356.679685106182,628.139745916515,459.6622551677
46,49,105826,237.59755636611,285.124241679738,602.603622928203,682.615652108178
46,50,89145,161.297100229962,356.402019182231,317.620606876437,552.583476358741
46,51,85038,258.89514099579,415.125379242221,627.774030433453,828.349749523742
46,52,92229,261.319498205554,665.383924795888,289.144889351505,583.319216298561
46,53,83559,215.300374585622,287.927404588375,459.615241924867,516.217044244187
46,54,85638,248.992585067377,672.15557346038,650.346259837922,752.849541091571
46,55,78717,317.358753509407,704.383386053838,466.908710951891,459.189425410013
46,56,85198,144.077619192939,313.420784525458,391.841686424564,724.759923941877
46,58,56338,245.092406546203,526.168838084419,315.899304199652,425.656892328446
46,59,54709,178.988703869564,441.433987095359,380.477106143413,421.082308212543
46,60,84758,265.306000613511,292.234609122443,571.187923263881,504.90915311829
46,61,93662,226.965322115693,681.3799513143,371.004986013538,769.722534218787
46,63,5,186.8,615.8,717.2,591
46,105,76556,322.655128272115,508.812986571921,311.529181252939,532.126574011181
46,600,55838,271.640638991368,492.870715283499,355.538056520649,487.51543751567
46,601,52063,249.229740890844,537.522386339627,417.149299886676,440.174077559879
46,996,6088,206.289750328515,404.521681997372,337.471419185283,468.974540078844
46,997,36808,315.811970223864,373.883503586177,364.882145185829,479.922761356227
46,998,25599,240.311223094652,450.060041407868,390.462908707371,449.222313371616
46,999,25576,470.409133562715,547.001133875508,486.520566155771,365.787496090084
47,1,72470,235.43376569615,621.792962605216,407.709052021526,412.705257347868
47,2,71062,172.282696799977,493.565435816611,464.639047592243,380.542287016971
47,4,95510,319.946885142917,677.182441629149,530.092210239765,433.528227410742
47,5,94528,291.616388794854,567.863246868653,316.184061865267,451.973246022343
47,6,132835,265.938796250988,580.708841796213,330.144246621749,536.345692023939
47,7,104880,374.242057589626,663.065408085431,414.974580472921,456.719612890923
47,8,115377,308.442540541009,526.724650493599,389.506548098841,480.712481690458
47,9,100465,265.556133977007,481.350898322799,416.839297267705,403.247996814811
47,10,56477,406.924872071817,647.532340598828,710.628857765108,589.72296687147
47,11,81014,272.739156195226,433.117300713457,518.860789493174,400.1648603945
47,12,99562,292.41087965288,618.150007030795,396.958668970089,471.798246318877
47,13,66577,267.178049476546,582.755095603587,433.982891989726,435.031377202337
47,14,115143,288.62900914515,589.676480550272,498.143569300783,381.796487845549
47,15,91676,195.511835158602,432.563026310048,436.399592041538,436.330042759283
47,16,101158,240.646770398782,632.969740406097,294.7421459499,524.178591905732
47,17,58054,249.395114893031,634.538998174114,346.092724015572,437.429393323457
47,18,124752,323.74925452097,610.572592022573,346.011903616776,481.794440169296
47,19,99226,253.615635015016,572.307036462218,274.41061818475,535.878459274787
47,20,126563,243.087608542781,510.192773559413,261.886112054866,557.159722825786
47,21,127423,271.631879644962,613.954027137958,279.817529017524,595.048366464453
47,22,95727,241.151138132397,529.768968002758,739.819528450698,719.544381417991
47,24,93364,330.107707467546,605.501349556574,468.727689473459,421.719924167773
47,25,141291,273.919478239945,512.32147128975,306.338846777219,544.926102865717
47,26,140834,216.883465640399,590.337489526677,564.45772327705,871.621277532414
47,28,53907,231.872576845308,503.988498710743,288.548425992914,496.840187730721
47,29,94043,278.056304031135,721.611411800985,340.069478855417,589.389077336963
47,30,103748,132.920403284883,433.848989860045,259.347062112041,635.174991325134
47,31,160144,237.015648416425,549.538427914877,579.650508292537,381.891491407733
47,32,93765,162.618258411987,368.390828134165,477.733663947102,434.773348264278
47,33,112531,182.396752894758,673.57366414588,289.434093716398,647.125609831957
47,34,73171,162.89195172951,355.225430840087,313.194899618701,561.452911672657
47,35,133230,303.825752458155,656.114118441792,339.754754935075,538.610297980935
47,36,110650,191.229164030728,466.954053321283,748.375698147311,583.713565295978
47,37,136316,185.980178408991,341.923853399454,442.133997476452,804.957686551835
47,38,104174,262.432449555551,402.528721178029,730.317574442759,672.813187551596
47,39,100441,315.503648908314,716.587429436186,387.056889118985,510.923248474229
47,40,108834,247.340270503703,521.829602881453,482.775226491721,416.496214418288
47,41,99050,200.995668854114,292.245492175669,462.471892983342,520.352640080767
47,42,68233,253.686823091466,504.07015666906,350.851406211071,493.296762563569
47,43,132758,252.441193751036,763.070489160729,571.130719052712,645.52175386794
47,44,125707,222.513543398538,560.602559921086,242.394997891923,632.511379636774
47,46,173045,164.473743823861,505.486896472016,399.717622583721,866.053327169233
47,47,84791,321.381031005649,705.733285372268,456.63965515208,460.290703022726
47,48,113552,146.566885655911,482.57936452022,278.832112160068,760.760021840214
47,49,106356,128.635215690699,367.469649103013,631.009581029749,468.523308511038
47,50,52251,252.351419111596,515.274846414423,295.91188685384,452.518057070678
47,51,83649,249.244378295018,677.430692536671,642.984697964112,766.992576121651
47,52,38699,268.754954908396,673.60425333988,272.303909661748,606.055453629293
47,53,86530,200.336808043453,381.301733502831,391.198162486999,445.802311337109
47,55,97671,243.21908242979,290.605921921553,602.345209939491,688.492264848317
47,56,92064,238.501705335419,294.376162234967,568.081964720195,516.1212743309
47,57,102355,223.900210053246,693.054056958624,360.789555957208,766.05934248449
47,59,90027,143.686116387306,318.644084552412,387.930987370456,736.92631099559
47,60,6,160.5,378.5,353,503.5
47,61,68319,262.977297677074,424.01351015091,629.839707841157,835.250384226935
47,62,70524,252.355878849753,545.946911689638,409.710410640349,447.940842833645
47,100,72267,266.197697427595,539.738552866454,366.219726846278,427.732395145779
47,101,22659,204.747517542698,485.611633346573,360.084204951675,397.909925415949
47,102,64923,290.42222324908,484.559940236896,339.324184033393,451.415091724042
47,103,51287,238.427203774836,444.846510811707,300.057772924913,549.31128746076
47,104,46250,198.293578378378,432.576475675676,279.132540540541,520.309145945946
47,996,19246,161.089992725761,422.395666632027,331.287748103502,458.621116076068
47,997,34889,369.367995643326,376.677176187337,364.324142279802,486.992175184155
47,998,40579,240.878188225437,448.795436062988,383.589393528672,452.060277483427
47,999,62330,406.69420824643,546.40492539708,497.723856890743,362.739804267608
48,1,2,241,665.5,280.5,586
48,3,108194,278.215695879624,596.868412296431,490.452622141708,384.944627243655
48,4,105060,254.793774985722,537.626251665715,365.886588616029,425.293832095945
48,5,124622,272.931569064852,510.707740206384,296.019442795012,550.568382789556
48,6,96021,308.702481748784,685.217973151706,520.020984992866,439.738067714354
48,7,90142,284.745912005502,555.426837656143,309.299338820971,460.726032260212
48,8,84845,234.471730803229,446.416924980847,291.601980081325,570.036407566739
48,9,94287,322.04339940819,524.795528545823,390.26440548538,477.915587514716
48,10,99242,169.200157191512,674.007194534572,283.957910965116,661.107918018581
48,11,92116,274.636306396283,717.56654652829,326.789395978983,598.534510834166
48,12,95722,234.934508263513,505.423152462339,256.141064750005,565.458891372934
48,13,34048,439.730263157895,632.689585291353,705.740777725564,537.026932565789
48,14,79552,259.274663113435,561.534581154465,268.014053700724,537.318634352373
48,15,117173,266.043926501839,612.584127742739,269.14685123706,607.114309610576
48,16,90554,237.847129889348,622.264880623716,281.518673940411,530.22814011529
48,17,124383,265.643407861203,579.876028074576,320.033244092842,552.297243192398
48,18,98029,239.861398157688,499.952350834957,297.207489620418,455.203439798427
48,19,126886,302.828499598064,607.784917169743,322.704971391643,491.000315243605
48,20,126311,190.848310915122,337.431799289056,450.870058823064,809.107132395437
48,21,95643,156.384283219891,370.739949604258,481.015338289263,433.583231391738
48,22,97082,132.342318864465,427.338239838487,259.663325848252,643.310222286315
48,23,111982,260.835643228376,482.629029665482,345.436498723009,451.496874497687
48,24,74748,234.664753572002,520.169810563493,350.366096751753,503.445697543747
48,25,103500,227.158193236715,537.51968115942,741.854202898551,717.64
48,26,70061,224.72352664107,624.181270607042,393.662965130386,421.907708996446
48,27,103052,365.132573846214,661.890647440127,395.243954508404,468.043123859799
48,28,99045,270.707365338987,610.298783381291,375.77497097279,479.37817153819
48,30,72750,238.461140893471,630.801470790378,337.456591065292,443.138006872852
48,31,105554,201.384997252591,473.930651609603,747.307122420752,580.611014267579
48,32,77591,257.864352824426,588.32579809514,427.44902114936,440.423515613924
48,33,120240,299.438464737192,653.650158017299,323.475681969395,547.933291749834
48,34,101631,244.45616986943,483.758794068739,417.840127520146,401.940116696677
48,35,90612,297.482132609367,706.796505981548,444.579735575862,463.953703703704
48,36,36789,299.052841882084,679.812090570551,701.981543396124,641.093479029058
48,37,95341,129.228988577842,373.950545935117,635.674861811812,466.941116623488
48,38,139604,215.342361250394,590.579388842727,563.81856537062,877.563665797542
48,39,60306,262.478476436839,450.75554671177,527.034905316221,404.157712333764
48,40,94146,312.615480211586,715.907824018015,371.629819641833,517.742623159773
48,41,77110,164.774918946959,354.264881338348,309.244806121126,567.074192711711
48,42,65290,191.347894011334,483.864650022974,358.255398989125,402.834048093123
48,43,124694,145.185622403644,473.950157986752,280.86856625018,770.184820440438
48,44,79329,174.811632568165,510.872518246795,465.904246870627,380.512044775555
48,45,93175,200.224588140596,295.299361416689,458.360847866917,518.280762006976
48,46,100361,269.042935004633,413.196092107492,736.109315371509,672.006257410747
48,47,161076,164.514036852169,499.769481487,400.35414959398,872.999230177059
48,48,97978,237.121251709567,529.104860274756,470.530772214171,417.424809651146
48,49,104420,188.978682244781,432.40120666539,429.953552959203,443.698075081402
48,50,126537,215.368524621257,558.354749994073,237.552051968989,647.361720287347
48,52,129491,263.496335652671,771.032303403325,557.095551042157,648.239514715308
48,54,95023,261.081327678562,293.681214021868,609.591604137946,687.891215810909
48,56,116186,218.533807859811,691.418819823387,351.137503657928,769.207167817121
48,57,94017,301.879000606273,611.226661135752,451.866130593403,416.903219630492
48,58,90778,144.272984643856,313.244354358986,394.406915772544,739.771233118156
48,59,70212,266.920341252208,682.191876032587,642.665384834501,769.552569361363
48,60,86564,256.877212236033,430.252114042789,634.072524375029,839.384386118941
48,61,77712,188.726876158122,385.168571134445,388.916988367305,437.852982808318
48,62,87482,229.755286801856,300.337486568666,574.223120184724,512.649356439039
48,63,33148,244.917189574032,544.005158682273,616.92159406299,403.692862314468
48,100,40267,249.331139642884,550.926142995505,406.010306206074,444.544565028435
48,101,55694,261.764606600352,688.030290516034,253.530900994721,608.939813983553
48,102,46237,185.123775331445,429.339684668123,275.789389450008,519.720072669075
48,996,11452,217.945860984981,406.477471184073,339.688176737688,472.180754453371
48,997,23558,433.168010866797,370.979752101197,372.202054503778,477.027549027931
48,998,20583,327.745275227129,445.743137540689,376.358451149006,456.937035417578
48,999,40745,524.626800834458,555.128457479445,509.024591974475,376.619830654068
49,1,76453,258.521431467699,564.287863131597,402.80270231384,451.120623127935
49,4,83023,170.934801199668,659.676812449562,285.910446502776,665.888043072402
49,5,45077,188.159460478736,465.483528185106,581.390420835459,432.842624841937
49,6,135751,295.69371864664,611.499598529661,317.969510353515,499.68493049775
49,7,118680,283.134563532187,523.254903943377,306.746789686552,554.703008088979
49,8,67311,244.355766516617,636.76953246869,398.55799200725,441.776351562152
49,9,89113,258.626406921549,561.590385241211,270.074343810667,544.174935194641
49,10,133387,187.608020271841,345.054930390518,455.434555091576,795.029313201436
49,11,126286,252.513318974391,544.101000902713,365.494892545492,432.596107248626
49,12,94451,139.061471027305,394.882150533081,484.790378079639,442.941567585309
49,13,116766,221.943793570046,557.50261206173,718.127888255143,709.958395423325
49,14,115817,273.280787794538,480.913570546638,350.771406615609,454.3705846292
49,15,113775,316.517152274225,655.860435069216,329.429250714129,551.876027246759
49,16,105365,270.195131210554,612.168680301808,376.086072225122,491.63738433066
49,17,121654,270.195275124534,602.681416147435,276.775362914495,615.233005079981
49,18,127887,267.192951590076,586.27837856858,329.041474113866,557.028587737612
49,19,99656,325.775648229911,680.15384924139,523.457844986754,457.420406197319
49,20,52223,315.192903509948,631.819332478027,679.112574919097,535.278249047355
49,21,77929,221.000320804835,542.421191084192,356.425310218276,507.087400069294
49,22,105563,260.172446785332,711.831162433807,330.67308621392,606.014626336879
49,23,93972,285.744838888179,560.823415485464,315.295673179245,462.161856723279
49,24,83571,276.813188785584,600.582869655742,430.280228787498,453.128896387503
49,25,100117,250.846989022843,546.401060758912,465.801382382612,433.331232458024
49,26,105754,235.529927945988,491.699245418613,416.58806286287,407.27392817293
49,27,93926,316.372154674957,713.271117688393,369.28532035858,528.715818836105
49,28,98648,242.529772524532,505.549539777796,262.438427540345,560.939157408158
49,29,105438,273.294504827482,601.57123617671,496.411597336824,400.770974411502
49,30,113021,358.140805690978,668.719193778147,391.871492908398,484.839702356199
49,31,21693,238.473793389573,479.012400313465,474.87253952888,410.612870511225
49,32,108645,158.283464494454,363.690514979981,316.624142850568,580.745878779511
49,33,176151,161.479560150099,496.451464936333,391.296444527706,859.74411726303
49,34,107724,263.117030559578,652.516143106457,272.717815899892,603.484543834243
49,35,88543,189.412534023017,389.524637746632,397.741018488192,451.507640355533
49,36,82852,316.559226089895,705.960688939314,449.743542702651,478.286631584029
49,37,118618,223.44140012477,550.533426630022,246.069837630039,643.483838877742
49,38,106174,256.488434079907,447.875440314955,428.605110479025,460.650451146232
49,39,53696,276.439753426698,675.811922675805,675.391463051251,644.267654946365
49,40,137558,146.460932842874,473.168481658646,287.363868331904,761.727802090754
49,41,131813,190.774589759735,503.255301070456,730.168640422417,590.852199707161
49,42,89065,257.917700555774,320.768214225566,607.802020995902,688.745242238814
49,43,109849,266.777285182387,433.572112627334,717.131216488088,672.651749219383
49,44,79832,173.911075759094,537.81182984267,459.161564284999,390.07664846177
49,45,102718,234.239188847135,619.505597850425,277.47351973364,544.075264315894
49,46,86488,134.058412727777,429.409108778096,270.413606511886,645.218908981593
49,47,112008,128.788184772516,391.626758802943,631.731117420184,481.896757374473
49,48,102608,174.849660845158,308.34387182286,465.520670902854,533.68710042102
49,49,101629,284.662035442639,620.000501825266,451.299697920869,426.192504108079
49,51,126972,216.909688750276,586.733610559808,549.544112087704,867.957872601834
49,52,75649,258.305384076458,559.655672910415,613.049557826277,430.646525400204
49,53,108149,234.625322471775,441.519810631629,625.889938880618,827.775892518655
49,54,105335,248.232809607443,504.615664309109,298.363905634405,459.952446954953
49,55,147876,253.009081933512,759.650308366469,550.166903351457,648.117679677568
49,56,104788,218.958878879261,677.903042333092,341.23663014849,762.276128946062
49,58,78295,253.841816207932,676.611469442493,618.398275751964,772.106775656172
49,59,97417,144.88677540881,320.553691860764,402.991603108287,725.47639529035
49,61,76829,248.356961563993,642.744445456794,340.731754936287,453.228702703406
49,62,105046,333.128105782229,526.289644536679,407.928098166518,474.26304666527
49,63,1,172,474,349,420
49,64,100671,169.500382433869,317.504584239751,571.69490717287,520.733577693675
49,100,49381,195.537575180738,487.250865717584,364.476114294972,399.204066341305
49,300,82012,262.553736038628,459.15149002585,302.311222747891,560.41978003219
49,301,38515,181.052083603791,434.742957289368,278.466311826561,529.30234973387
49,996,21656,507.405430365719,558.276643886221,516.843969338751,389.081409309198
49,997,24182,288.139483913655,376.328095277479,372.307418741212,493.81308411215
49,998,18462,274.653721156971,412.92796013433,345.816975408948,487.428447622143
49,999,17790,392.237492973581,437.751320966835,374.989094997189,461.811354693648
50,1,77613,178.74519732519,432.081906381663,287.410536894592,531.680414363573
50,2,98418,163.003972850495,656.605427868886,300.085756670528,672.724105346583
50,3,49000,272.477224489796,437.63987755102,381.414734693878,464.595714285714
50,4,79477,266.266253129836,558.553694779622,407.285390741976,455.809089422097
50,5,50573,298.662586755779,663.157119411544,664.937417198901,649.478852352046
50,6,87011,260.669582006873,566.259725781798,277.861235935686,536.421981128823
50,7,105928,331.740389698663,522.776640737104,412.919416962465,480.9470867004
50,8,76660,277.581867988521,634.306052700235,415.494560396556,460.568849465171
50,10,129596,188.041698817865,509.747191271336,722.660313589926,594.683238680206
50,11,118580,254.916174734357,538.955515263957,371.709124641592,432.467422836903
50,12,88452,189.983980011758,387.877956405734,398.414100302989,465.122122733234
50,13,136983,184.377163589643,347.515348619902,457.992648722834,787.349758729185
50,14,117022,270.707080719865,477.376706943993,346.565637230606,460.737604894806
50,15,114119,289.381899596036,526.639814579518,311.910172714447,557.633899701189
50,16,147184,251.641075116861,465.15753070986,304.116221871943,562.952698662898
50,17,117633,148.066962502019,472.394736170972,300.235027585797,762.531968070184
50,18,91715,280.797808428283,597.846110232786,441.5247233277,461.462378018863
50,19,113684,259.368838183034,438.515428732275,708.592906653531,677.290146370641
50,20,98139,248.907192859108,508.277035633133,266.78593627406,553.946056104097
50,21,78681,266.539278860208,629.791728625716,344.763615104028,445.666170994268
50,22,108148,259.113696046159,451.6684913267,425.943984169841,470.453582128195
50,23,114529,323.811733272796,665.180006810502,343.749696583398,550.726750430022
50,24,78654,164.673188903298,470.410824624304,584.408180130699,427.477623515651
50,25,134295,303.797475706467,612.672191816523,329.148278044603,504.154800997803
50,26,96478,317.723429175563,699.055888389063,463.792356806733,487.268423889384
50,27,89791,225.432125714158,547.012072479424,357.758483589669,520.915314452451
50,28,105013,242.341671983469,621.315380000571,287.217506403969,545.504528010818
50,29,103612,297.486536308536,565.414643091534,331.697795622129,464.221798633363
50,30,67087,275.02449058685,624.31745345596,671.059817848465,542.989834096025
50,31,111531,353.680940725,674.191749379096,401.559763653155,489.753189696138
50,32,76963,175.690877434611,543.383599911646,455.615763418786,389.970011563998
50,33,102091,235.92731974415,559.538872182661,705.885082916222,702.68997267144
50,34,105655,285.422204344328,659.099124509015,535.323515214614,482.535497610146
50,35,103796,272.205903888396,614.209680527188,386.843712667155,502.21441095996
50,36,123166,150.089326599873,359.098273874284,329.942183719533,581.480083789357
50,37,117126,266.145868551816,591.926344278811,340.208066526647,562.451257619999
50,38,81672,141.870959447546,395.255069056715,486.863208933294,456.56131844451
50,39,44554,310.602863940387,566.909570408942,655.572496296629,491.979889572205
50,40,24222,355.489926513087,553.096152258278,559.237882916357,439.351787631079
50,41,129495,226.406787906869,547.730128576393,254.467909957913,640.857840071045
50,42,114297,238.551633026239,489.965493407526,417.930435619483,411.223120466854
50,43,102938,261.436262604675,715.258534263343,351.440663311896,610.696438632964
50,44,102572,250.013570955036,513.378153882151,300.928518504075,455.84999805015
50,45,86174,339.587114442871,712.182166314666,385.151495810801,535.300334207534
50,46,94556,291.63805575532,650.846609416642,283.809160708998,592.776502813148
50,47,103206,280.958636125807,619.848070848594,454.509001414646,430.300224793132
50,48,106862,225.629933933484,666.544459209073,351.548324006663,763.954324268683
50,49,97895,272.589539813065,597.420562847949,497.815598345166,403.773389856479
50,50,94362,136.206619189928,408.404442466247,635.081717216676,481.128028231703
50,51,177351,161.19189065751,488.573929664902,394.890623678468,850.934141899397
50,52,95803,278.980825235118,541.47717712389,468.316555848982,439.200755717462
50,53,82406,133.096837608912,439.907785840837,273.265648132418,651.920940222799
50,54,127168,229.234949043785,577.52425924761,547.814253585808,858.540820017614
50,55,88529,237.496198985643,660.058105253646,614.829072959143,771.695749415446
50,56,118159,164.308668827597,318.992391607918,570.16129960477,535.159293832886
50,57,97233,239.719591085331,324.095327717956,601.532452973785,686.204179650942
50,58,53752,184.426067867242,490.995218782557,359.152217591904,402.827838964132
50,59,103349,231.301783278019,438.977174428393,626.409196025119,815.046483275116
50,60,95277,144.359509640312,323.176684824249,408.650576739402,721.825697702489
50,62,130979,267.889829667351,607.562563464372,288.706044480413,614.093724948274
50,63,47766,199.779948080224,469.665892057112,472.81030440062,423.352258928945
50,64,125322,245.267199693589,743.948644292303,551.944048132012,645.029093056287
50,66,57648,201.12945809048,308.337964890369,475.948705939495,557.520000693866
50,67,12,222.083333333333,387.166666666667,372.583333333333,491.75
50,68,12,229.5,617.5,334.416666666667,436.25
50,996,27731,368.471133388626,548.681980455086,512.069020230067,392.474018246727
50,998,15875,250.429858267717,375.458141732283,371.503244094488,495.646866141732
50,999,15411,253.618259684641,411.369606125495,350.131983648044,489.860619038349
51,1,143970,255.112467875252,466.590178509412,305.037493922345,561.45546988956
51,2,81598,234.705728081571,550.185004534425,355.614059168117,521.707112919434
51,3,92116,259.961917582179,570.105345434018,282.583666246906,539.026998567024
51,4,76092,258.702071176996,544.782920674972,408.142288282605,455.040267045156
51,5,112132,269.432195983305,524.946839439232,368.222675061535,437.768852780651
51,6,48492,245.204631691825,428.130186422503,373.435659490225,466.388600181473
51,7,110522,310.014042453086,504.262083567073,411.653643618465,475.680063697725
51,8,92653,163.390575588486,652.994452419242,306.890840015974,679.967113854921
51,9,118812,253.665867084133,469.101917314749,337.730229269771,466.910615089385
51,10,110518,310.456921044536,610.261758265622,452.584764472756,428.36803054706
51,11,54765,287.070300374327,645.245412215831,677.078133844609,641.989117136857
51,12,119313,276.682800700678,526.027348235314,316.871950248506,558.629621248313
51,13,121232,250.214704038538,445.980252738551,418.305191698561,472.283044080771
51,14,92133,256.201925477299,583.251820737412,498.304299219606,397.714521398413
51,15,49229,269.148205326129,541.098905116903,556.91045928213,402.101972414634
51,16,100450,269.517521154803,614.036495769039,385.250920856147,509.102040816327
51,17,11,170.090909090909,392.545454545455,382.181818181818,429.818181818182
51,18,135120,188.727479277679,335.732748667851,459.645500296033,783.629692125518
51,19,133509,291.148154806043,617.858631253324,334.369735373645,506.724303230494
51,20,121828,195.054486653315,486.371055914896,726.262657188824,590.233312538989
51,21,105047,298.662493931288,561.967167077594,332.868220891601,468.829514407836
51,22,97535,143.016455631312,380.867237401958,479.038642538576,450.840036909827
51,23,66800,214.114820359281,291.781676646707,483.270194610778,598.620194610778
51,24,94609,239.531217960236,509.464099609974,268.189421725206,545.041560528068
51,25,87193,233.234124298969,607.737650958219,684.681052378058,546.159313247623
51,26,127637,235.093099963177,566.472558897498,556.120889710664,852.883348872192
51,27,105072,239.357316887468,536.611494974874,712.856469849246,699.030540962388
51,28,133526,150.497918008478,346.114457109477,330.732741188982,581.580156673607
51,29,101692,374.086103134957,673.927496754907,413.906393816623,488.748869134249
51,30,55977,351.296996980903,624.623434624935,363.879664862354,449.784983118066
51,31,99156,244.903929162128,618.028379523176,296.085481463552,549.127092662068
51,32,91808,275.088096897874,536.183284681074,462.665650052283,428.49421619031
51,33,98871,282.103488383854,656.290439056953,295.986548128369,592.035662631105
51,34,110446,332.049345381453,668.294071310867,350.991470945077,552.423120801115
51,35,81966,349.59649122807,708.646975575238,400.660249371691,539.731254422565
51,36,108932,245.362134175449,519.419527778798,302.320374178387,452.786619175265
51,37,101418,244.692293281272,307.790293636238,596.222297816956,681.359393795973
51,38,84722,350.511295767333,693.26257642643,475.510504945587,485.512228228795
51,39,73197,291.409606951105,634.821263166523,434.843190294684,471.200295094061
51,40,129711,264.8006182976,586.554987626339,350.493905682633,562.091780959209
51,41,115021,233.847280061902,478.703810608498,413.986654610897,410.811347493066
51,42,52874,184.89777584446,457.187804970307,473.095718122329,415.578053485645
51,43,83393,133.34608420371,435.232477546077,274.557624740686,651.542935258355
51,44,124458,147.809035980009,468.594899484163,305.167976345434,766.290121968857
51,45,110688,232.534538522694,549.378595692397,260.419404090778,643.178718560278
51,46,75684,175.828259605729,426.812021034829,283.47021827599,536.02846044078
51,47,46873,361.463891792716,533.239391547373,502.812301324857,394.817613551512
51,48,102123,252.915699695465,416.751348863625,709.50260959823,671.711749556907
51,49,100521,320.774425244476,656.510002884969,548.271585041932,464.709831776445
51,50,120632,193.684155116387,305.620589893229,559.608229988726,528.325087870548
51,51,94626,145.23061315072,312.469976539218,410.810707416566,717.863272250756
51,52,78104,267.164741882618,585.30415855782,432.538192666189,466.081519512445
51,53,67871,171.85700814781,539.379410941345,445.188519397092,386.056916798043
51,55,84740,157.784564550389,461.312626858626,580.745846117536,413.474486665093
51,56,175465,166.18019548058,476.077439945288,406.335012680592,848.910939503605
51,57,103751,239.000693969215,417.833572688456,634.485151950343,802.479658027392
51,58,109387,259.778858548091,712.968094929014,367.04424657409,614.603270955415
51,59,63538,232.610186030407,547.982703264188,671.954845918978,481.512323334068
51,60,45503,145.328483836231,320.220666769224,458.449442893875,534.840977517966
51,61,117826,131.927910647905,390.460585948772,631.042825861864,474.66728905335
51,62,90039,242.765157320717,659.124068459223,367.390952809338,768.202090205355
51,63,74679,246.676937291608,638.366193976888,630.982471645309,765.513129527712
51,64,111726,272.859379195532,730.16120688112,564.436952902637,644.848271664608
51,65,132796,269.906141751258,610.168325853188,295.39375432995,619.202860025904
51,67,52967,186.419714161648,496.534615892914,347.002322200615,406.669114731814
51,100,83845,197.415755262687,381.127532947701,394.045262090763,461.301210567118
51,102,40006,232.027720841874,371.922286657001,363.935459681048,497.809303604459
51,999,13863,259.614008511866,403.559186323307,337.702012551396,488.201471542956
52,1,124421,294.246067785985,559.262978114627,330.689690647077,475.10535199042
52,3,112862,333.802599634952,602.808580390211,456.439430454892,441.204054509046
52,4,116835,244.735173535328,525.182299824539,298.439928103736,456.285128600163
52,5,117124,190.594788429357,384.404528533862,384.342150199788,460.96190362351
52,6,125455,276.909672791041,518.651532421984,362.41809413734,445.06469251923
52,7,122416,251.632417331068,464.580340805124,327.720779963403,472.889344530127
52,8,79154,263.43905551204,542.954354802032,406.516183642014,462.191917022513
52,9,26834,401.959156294254,633.675411791011,420.606730267571,437.750950286949
52,10,88158,265.406690260668,571.311905896232,284.23657523991,545.612547925316
52,11,90023,140.844150939204,390.035268764649,481.143452228875,443.180320584739
52,12,93767,165.429788731643,644.325594292235,311.168097518317,683.999840029008
52,13,119051,154.420273664228,344.718834785092,341.210951608974,571.421483229876
52,14,147795,256.868060489191,472.312209479346,310.055340167123,565.040650901587
52,15,116994,292.483443595398,525.439355864403,324.483435047951,555.246439988376
52,16,99366,243.873789827506,511.704305295574,269.097196224061,552.40458506934
52,17,99330,260.890697674419,580.366968690225,491.968015705225,401.69968790899
52,18,110312,239.831450794111,521.64383747915,712.465307491479,696.619470229893
52,19,129521,191.202700720347,478.077601315617,723.534685495016,590.42555261309
52,20,65416,234.885502017855,547.363244466186,549.378592393298,401.704842851902
52,21,97933,336.992923733573,495.378330082812,407.554389225287,476.056834774795
52,22,94455,285.058811074056,655.625091313324,298.267481869673,590.818209729501
52,23,61836,243.704751277573,561.406979752895,356.459344071415,516.141826767579
52,24,132661,191.310724327421,337.721282064812,461.78154092009,781.839447916117
52,25,123461,318.536185516074,626.713504669491,337.673743125359,513.522893869319
52,26,48216,300.484590177534,635.669010287042,679.158598805376,637.296540567447
52,27,102350,282.018358573522,617.281279921837,386.976980947728,518.130034196385
52,28,25927,308.78910016585,607.520846993482,325.743857754464,470.02445327265
52,29,48813,342.551471943949,529.652203306496,496.858685186323,397.272796181345
52,30,84654,349.454237248092,706.375197864247,404.023554705035,541.351111583623
52,31,57771,139.262051894549,329.929687905697,441.087085215766,502.347440757473
52,32,96247,306.892360281359,650.91487526884,546.933857678681,468.532120481677
52,33,133854,269.626354087289,582.365943490669,358.494411821836,564.736212589837
52,34,100385,383.552472979031,670.942610947851,412.417572346466,491.526732081486
52,35,69455,302.870405298395,629.667223382046,448.121776689943,485.569951767331
52,36,96798,247.780419016922,482.159869005558,409.482716585053,413.411620074795
52,37,89489,234.856496329158,605.091363184302,685.314697895831,548.370883572283
52,38,71696,273.10865320241,595.253082459272,413.063615822361,473.442730417318
52,39,115956,237.286677705337,548.950188002346,266.480225257856,647.457276898134
52,40,99514,253.239162328919,408.2236871194,703.538034849368,671.315915348594
52,41,123090,150.513811032578,466.107076123162,312.234616946949,768.381363230157
