Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
52,1,233529,118.003340056267,118.003340056267,0.118904832858581,233529,119.15693982332,119.15693982332,0.115095227287927
52,2,206871,119.379173494593,119.379173494593,0.125347348666003,206871,124.210701354951,124.210701354951,0.270932879353417
52,3,190105,118.491433681387,118.491433681387,0.101164071347598,190105,119.480623865758,119.480623865758,0.100805056875409
52,4,178324,119.589298131491,119.589298131491,0.114156140603026,178324,119.325760974406,119.325760974406,0.0882992215905318
52,5,189733,118.78991530203,118.78991530203,0.152567771275775,189733,118.923766556161,118.923766556161,0.112159726115216
52,6,198823,120.36473647415,120.36473647415,0.190173900775634,198823,119.716250132027,119.716250132027,0.101658966856105
52,7,177774,118.818910526849,118.818910526849,0.0997500783425082,177774,120.359383261894,120.359383261894,0.130121617543247
52,8,196593,120.688951285142,120.688951285142,0.122529368657811,196593,119.763277431038,119.763277431038,0.0877141206160644
52,9,148594,118.752392424997,118.752392424997,0.101230499735918,148594,119.783120449009,119.783120449009,0.119538977748147
52,10,154017,118.306089587513,118.306089587513,0.140122195728238,154017,119.251550153554,119.251550153554,0.123034972911679
52,11,116863,118.365068499012,118.365068499012,0.0791517522648491,116863,119.725653115186,119.725653115186,0.145221640232538
52,12,184624,119.672761937776,119.672761937776,0.162805279683726,184624,121.181319871739,121.181319871739,0.161136757098674
52,13,218398,120.311252850301,120.311252850301,0.184251227912828,218398,119.70665024405,119.70665024405,0.106215498766843
52,14,137384,118.284785710126,118.284785710126,0.145132777798178,137384,118.88883712805,118.88883712805,0.0875767396654979
52,15,141722,120.117758710715,120.117758710715,0.0947559700899961,141722,129.043564160822,129.043564160822,0.280655746545227
52,16,162885,119.044589741228,119.044589741228,0.135231693425056,162885,119.377996746171,119.377996746171,0.0824905364458512
56,1,207794,120.967203095373,120.967203095373,0.170374546205531,207794,119.823098838273,119.823098838273,0.0500007106220702
56,2,196006,120.056003387651,120.056003387651,0.21708270004088,196006,119.80065406161,119.80065406161,0.0732217769710278
56,3,168889,118.843589576586,118.843589576586,0.0807063012056096,168889,120.024749983717,120.024749983717,0.0835448431526409
56,4,198690,118.417046655594,118.417046655594,0.109527191047599,198690,119.490432331773,119.490432331773,0.0791065151622264
56,5,188612,120.240689881874,120.240689881874,0.194674931088097,188612,119.024690899837,119.024690899837,0.0628345457802728
56,6,195776,119.678224092841,119.678224092841,0.124806805662723,195776,119.741285959464,119.741285959464,0.0538589151457171
56,7,202758,119.151412028132,119.151412028132,0.15162649441201,202758,123.859137493958,123.859137493958,0.210660316625706
56,8,112308,119.775741710297,119.775741710297,0.176584346670679,112308,125.652179720056,125.652179720056,0.249342740847415
56,9,179853,118.923926762412,118.923926762412,0.136147791255175,179853,120.072676018749,120.072676018749,0.109326150354566
56,10,137205,118.405932728399,118.405932728399,0.101035156076322,137205,119.757683757881,119.757683757881,0.132219118831548
56,11,153253,121.270500414348,121.270500414348,0.113541882499317,153253,133.478483292334,133.478483292334,0.31839692523552
56,12,146005,118.464319715078,118.464319715078,0.143778309296722,146005,119.071292079038,119.071292079038,0.089092000261638
56,13,164111,119.402605553558,119.402605553558,0.141240998469504,164111,119.373503299596,119.373503299596,0.114520712161577
56,14,120657,120.90613888958,120.90613888958,0.103697556883787,120657,120.380823325626,120.380823325626,0.129897360465023
56,15,157306,118.665969511652,118.665969511652,0.112606419719077,157306,119.486637509059,119.486637509059,0.100971189843296
56,16,48216,118.076717272275,118.076717272275,0.105438779755252,48216,120.029844864775,120.029844864775,0.10404796856926
56,17,64728,118.030419602027,118.030419602027,0.138823072927832,64728,119.627178346311,119.627178346311,0.103241434409104
60,1,224333,118.247083576647,118.247083576647,0.132389185695883,224333,119.285784971449,119.285784971449,0.0618283072381041
60,2,232675,119.505542065112,119.505542065112,0.111328721153097,232675,119.33064575051,119.33064575051,0.0946771247397228
60,3,245971,120.143764915376,120.143764915376,0.122769967151819,245971,119.561179976501,119.561179976501,0.101554434937479
60,4,167091,118.599338085235,118.599338085235,0.098350563158966,167091,119.956113734432,119.956113734432,0.0745755715473795
60,5,190980,118.617190281705,118.617190281705,0.100114608414614,190980,119.803864278982,119.803864278982,0.0898576261324708
60,6,166777,119.660049047531,119.660049047531,0.155599176547184,166777,131.331772366693,131.331772366693,0.301837759532552
60,7,153631,118.519061908078,118.519061908078,0.0878278896539334,153631,119.986838593773,119.986838593773,0.123030042473588
60,8,187130,118.524453588414,118.524453588414,0.122378296331609,187130,119.982696521135,119.982696521135,0.123548113330846
60,9,92873,119.006115878673,119.006115878673,0.172064490271065,92873,118.895104066844,118.895104066844,0.164759897545483
60,10,161873,118.243209182507,118.243209182507,0.111161875440637,161873,118.956404094568,118.956404094568,0.0907977293791396
60,11,112561,118.8234646103,118.8234646103,0.118214221779835,112561,126.321176961825,126.321176961825,0.278982611107566
60,12,112480,118.136459815078,118.136459815078,0.0839785493526078,112480,134.647297297297,134.647297297297,0.341965285373593
60,13,101402,118.767312281809,118.767312281809,0.122681549646849,101402,119.657975187866,119.657975187866,0.108641065466969
60,14,135153,118.014605669131,118.014605669131,0.151368907303946,135153,119.354612920172,119.354612920172,0.116997893246783
60,15,112295,119.889229262211,119.889229262211,0.214777317867963,112295,120.430001335767,120.430001335767,0.141406775732935
60,16,99917,122.419027793068,122.419027793068,0.297002153456457,99917,121.669485673109,121.669485673109,0.0672297730692824
60,17,95919,120.412473024114,120.412473024114,0.172926549235842,95919,134.7790635849,134.7790635849,0.359071917716224
60,18,77869,120.183885756848,120.183885756848,0.163969659906795,77869,119.32270865171,119.32270865171,0.122148956126702
60,19,56832,120.678508586712,120.678508586712,0.193868594665251,56832,119.875897381757,119.875897381757,0.174933130083891
60,20,128765,120.35252591931,120.35252591931,0.144775462635856,128765,119.690692346523,119.690692346523,0.10364222997171
60,21,40290,118.507048895508,118.507048895508,0.108527194418089,40290,119.57962273517,119.57962273517,0.15780117583651
64,1,164025,118.29172991922,118.29172991922,0.0928774427939851,164025,119.52654778235,119.52654778235,0.0863064744152388
64,2,184504,118.761203009149,118.761203009149,0.0746057696658149,184504,119.868615314573,119.868615314573,0.0900447763496388
64,3,156399,118.435322476486,118.435322476486,0.133485463229533,156399,119.921175966598,119.921175966598,0.114560374365742
64,4,199247,118.736166667503,118.736166667503,0.0746460045424217,199247,119.958513804474,119.958513804474,0.0893360598299644
64,5,133950,118.491601343785,118.491601343785,0.161599842059975,133950,141.899962672639,147.892225157397,0.451948992490389
64,6,184776,119.410193964584,119.410193964584,0.110466654712815,184776,132.24856583106,132.24856583106,0.338885025152111
64,7,122689,118.549935202015,118.549935202015,0.0771577617487741,122689,119.620650588072,119.620650588072,0.139010124139588
64,8,110034,118.647090899177,118.647090899177,0.12882149499328,110034,119.044931566607,119.044931566607,0.0892148764019175
64,9,125244,123.459343361758,120.195415449285,0.665762262493133,125244,139.281634249944,144.318124011249,0.446513264541198
64,10,137557,117.971619037926,117.971619037926,0.118236164119693,137557,119.177315585539,119.177315585539,0.129585614734755
64,11,109079,121.711025953667,120.693838506302,0.468484042468303,109079,120.42844177156,120.42844177156,0.134244523104465
64,12,120499,119.764495970921,119.764495970921,0.104518583933335,120499,120.15087262135,120.15087262135,0.1227648188943
64,13,110436,124.298245137455,121.20122307332,0.516984080854257,110436,119.772999746459,119.772999746459,0.0847287071402114
64,14,101170,118.840021745577,118.840021745577,0.119348352664482,101170,119.884254225561,119.884254225561,0.172357214222002
64,15,133630,119.705582578762,119.705582578762,0.148426063604719,133630,119.910970590436,119.910970590436,0.120554331138986
64,16,105759,127.751255212322,121.335633627779,0.723412915778854,105759,120.10929566278,120.10929566278,0.103775445365437
64,17,102991,121.543921313513,120.11111192334,0.598839231759066,102991,119.128418988067,119.128418988067,0.13756651504096
64,18,105673,119.985634930398,119.985634930398,0.130388673415223,105673,119.750835123447,119.750835123447,0.108408671649726
64,19,113303,119.118531724667,119.118531724667,0.12377147626954,113303,136.639691799864,140.670337256234,0.426965133447202
64,20,102883,118.826968498197,118.826968498197,0.0999209915192985,102883,138.41458744399,142.565688700196,0.431077235134988
64,21,104383,121.49568416313,120.443032101585,0.541785188142708,104383,119.859977199352,119.859977199352,0.106208808469017
64,22,194098,118.267256746592,118.267256746592,0.123654578918481,194098,119.213335531536,119.213335531536,0.116061019626415
64,23,44415,118.509399977485,118.509399977485,0.107500571338878,44415,120.063897331982,120.063897331982,0.119446538384005
64,24,50033,119.759518717646,119.759518717646,0.17581852576281,50033,120.140227449883,120.140227449883,0.137167919339828
64,25,43182,118.545227177991,118.545227177991,0.167712281290831,43182,120.300263998888,120.300263998888,0.206694659456224
64,26,51001,119.006862610537,119.006862610537,0.117924934532272,51001,120.027528871983,120.027528871983,0.10040525358708
68,2,216352,118.965084676823,118.965084676823,0.0996023245686674,216352,120.036371283834,120.036371283834,0.0904844755859261
68,3,180387,118.33310050059,118.33310050059,0.0892404502344121,180387,119.938981190441,119.938981190441,0.145197577322703
68,4,161221,118.183381817505,118.183381817505,0.12498969614272,161221,119.13883427097,119.13883427097,0.0973997056917211
68,5,135510,120.241650062726,120.241650062726,0.171951271090613,135510,120.287262932625,120.287262932625,0.192872295499576
68,6,121718,120.160962224157,120.160962224157,0.239710550717562,121718,119.864498266485,119.864498266485,0.116460805688783
68,7,141732,119.193379053425,119.193379053425,0.107261630950251,141732,120.126026585386,120.126026585386,0.111626457805935
68,8,126643,118.87399224592,118.87399224592,0.118968732604701,126643,137.299534913102,142.073332544262,0.44275990023489
68,9,130735,118.432355528359,118.432355528359,0.100319973981157,130735,119.257903392359,119.257903392359,0.0808836311750475
68,10,83543,118.634320050752,118.634320050752,0.15427049006353,83543,119.890224195923,119.890224195923,0.0762453676692443
68,11,139440,119.251104417671,119.251104417671,0.124153469811467,139440,137.574031841652,137.574031841652,0.368923981228018
68,12,118386,118.218742080989,118.218742080989,0.134756731025112,118386,119.513802307705,119.513802307705,0.124531492641431
68,13,127656,119.35310522028,119.35310522028,0.143349348196737,127656,119.460103716237,119.460103716237,0.0957832359815333
68,14,119907,118.407766018664,118.407766018664,0.0745822270576012,119907,119.344300165962,119.344300165962,0.0793611849288851
68,15,126500,118.452861660079,118.452861660079,0.131017372032021,126500,119.670537549407,119.670537549407,0.121726515400662
68,16,125936,121.55900616186,120.458727580792,0.43450178785899,125936,131.321051962902,131.321051962902,0.286734521186309
68,17,95763,118.223844282238,118.223844282238,0.107603775931741,95763,119.454413499995,119.454413499995,0.149365993080994
68,18,122391,124.351839596049,120.648852439654,0.740485962208771,122391,120.145312972359,120.145312972359,0.106965379587241
68,19,132125,121.313543992431,121.313543992431,0.360522443203375,132125,119.441491012299,119.441491012299,0.10149144023158
68,20,157481,119.091090353757,119.091090353757,0.142422640032977,157481,134.724004800579,138.147118623557,0.426074001356568
68,21,124945,133.84044179439,139.91838852599,0.555373625079844,124945,141.746840609868,146.815939330177,0.440741667820651
68,22,108283,118.773962671888,118.773962671888,0.141838905253458,108283,120.584099073723,120.584099073723,0.133180156326032
68,23,127043,120.296545264202,120.296545264202,0.179927011072047,127043,119.94411341042,119.94411341042,0.109265605637649
68,24,129031,124.594469546078,124.594469546078,0.240510329862752,129031,120.06433337725,120.06433337725,0.0979163831417179
68,25,95853,119.559346082021,119.559346082021,0.0988823870919452,95853,119.909173421802,119.909173421802,0.104490155220532
68,26,127406,118.975087515502,118.975087515502,0.139935268476809,127406,120.274068725178,120.274068725178,0.138160035746181
68,27,106084,119.666160778251,119.666160778251,0.128394090274148,106084,119.600731495796,119.600731495796,0.104955030933064
68,28,125794,121.128209612541,121.128209612541,0.205807299165357,125794,119.911784345835,119.911784345835,0.12859459901369
68,149,61217,119.488426417498,119.488426417498,0.0848811245523372,61217,120.389123936162,120.389123936162,0.1171483381442
68,150,75968,119.247985994103,119.247985994103,0.0548136283004097,75968,119.756871314238,119.756871314238,0.0728727077668157
72,1,174122,118.343391415215,118.343391415215,0.156771703219198,174122,118.876374036595,118.876374036595,0.158575618815764
72,2,152807,118.790925808373,118.790925808373,0.109021372349975,152807,120.208832056123,120.208832056123,0.0733658056322836
72,3,136370,119.461193810955,119.461193810955,0.150204310736708,136370,119.637273593899,119.637273593899,0.103572922663981
72,4,247254,119.300662476643,119.300662476643,0.104629274230921,247254,120.400685125418,120.400685125418,0.18826206036931
72,5,150449,119.508105736828,119.508105736828,0.163312782834038,150449,136.349513788726,139.690305666037,0.419199182982375
72,6,151545,120.153914678808,120.153914678808,0.163445508347767,151545,120.127717839586,120.127717839586,0.172968810180485
72,7,130973,118.021134126881,118.021134126881,0.149110148574733,130973,119.385858153971,119.385858153971,0.141354911637748
72,8,78177,118.681312918122,118.681312918122,0.148314299420001,78177,120.309848165061,120.309848165061,0.167883626672496
72,9,169224,118.819269134402,118.819269134402,0.130276201219871,169224,120.014991963315,120.014991963315,0.115218970807135
72,10,143022,122.318377592259,121.607585161234,0.407755540964613,143022,119.3145460139,119.3145460139,0.138732091027644
72,11,120276,118.489075127207,118.489075127207,0.101237465736695,120276,120.144052013702,120.144052013702,0.125572221451096
72,12,141056,123.512597833485,121.775599225733,0.612549343276683,141056,120.020623014973,120.020623014973,0.138283045749896
72,13,169085,119.665387231274,119.665387231274,0.141052762015137,169085,136.766987018364,139.846713611289,0.405999568986669
72,14,129947,119.172154801573,119.172154801573,0.118144241227967,129947,120.420148214272,120.420148214272,0.110239558471431
72,15,146333,122.101159683735,121.178688000898,0.518079432428665,146333,120.077747329721,120.077747329721,0.137182726385229
72,16,95791,118.514463780522,118.514463780522,0.144461721210395,95791,119.722500026098,119.722500026098,0.130533699430601
72,17,152269,129.346754756385,121.831076059964,0.691974917765589,152269,119.913061752556,119.913061752556,0.0970216219196369
72,18,131415,119.60565384469,119.60565384469,0.163317727672254,131415,140.457809230301,145.061078338845,0.441500536906773
72,19,146102,132.939521704015,138.764194784556,0.525597028695991,146102,142.929015345444,148.859917828084,0.460160818898405
72,20,120839,118.540487756436,118.540487756436,0.144684065327692,120839,120.052201689852,120.052201689852,0.119425976386508
72,21,139773,118.466942828729,118.466942828729,0.0710851361058939,139773,119.935538337161,119.935538337161,0.121545557553338
72,22,127903,120.448605583919,120.448605583919,0.228286439351383,127903,119.858048677513,119.858048677513,0.113128877372706
72,23,106728,120.777593508732,119.465453976804,0.549722960098908,106728,122.123097968668,120.733384727684,0.493116670306815
72,24,147575,119.247440284601,119.247440284601,0.105271132073351,147575,119.64357106556,119.64357106556,0.140455467978593
72,25,140016,118.513391326706,118.513391326706,0.108197590826858,140016,119.584947434579,119.584947434579,0.122073837013137
72,26,97472,118.18415544977,118.18415544977,0.0717539379569193,97472,119.194825180565,119.194825180565,0.129668458254706
72,27,149093,118.570214564064,118.570214564064,0.0768899020239855,149093,135.298276914409,138.97696819156,0.429542964786896
72,28,110086,119.695201933034,119.695201933034,0.127629164014354,110086,119.912822702251,119.912822702251,0.113482533065431
72,29,138543,119.159380120251,119.159380120251,0.164071848811197,138543,119.248096258923,119.248096258923,0.103124728056377
72,30,115932,118.964815581548,118.964815581548,0.0841703283073649,115932,119.45316219853,119.45316219853,0.0914940050059671
72,31,105327,119.470116874116,119.470116874116,0.0926494613351087,105327,143.553856086284,149.83168063199,0.448714362466407
76,1,180031,118.644016863762,118.644016863762,0.127701931074586,180031,120.047636240425,120.047636240425,0.115219227425005
76,2,204491,118.532928099525,118.532928099525,0.149759365548655,204491,118.932300199031,118.932300199031,0.153797823786743
76,3,172805,119.315314950378,119.315314950378,0.136397502288502,172805,136.746303637048,140.363885478808,0.429376074489989
76,4,185608,119.447082022327,119.447082022327,0.167736170113429,185608,136.784330416792,140.617593578711,0.436648620002196
76,5,140764,117.980229319997,117.980229319997,0.162877532730466,140764,119.429086982467,119.429086982467,0.150780149219071
76,6,168305,118.513840943525,118.513840943525,0.119244712799508,168305,120.574676925819,120.574676925819,0.153873245522042
76,7,157398,118.808402902197,118.808402902197,0.132203519326501,157398,120.030692893175,120.030692893175,0.154200905648037
76,8,149232,121.765794199635,120.948828991844,0.407405176580433,149232,119.838124530932,119.838124530932,0.13710392599615
76,9,151790,118.732531787338,118.732531787338,0.123826594447242,151790,119.239350418341,119.239350418341,0.109226120602688
76,10,154956,119.131759983479,119.131759983479,0.0904529287689747,154956,120.319426159684,120.319426159684,0.13638173262578
76,11,159799,120.657882715161,120.657882715161,0.179521341206966,159799,119.703233437005,119.703233437005,0.148142677573771
76,12,137945,118.558845916851,118.558845916851,0.069926214604624,137945,119.895001631085,119.895001631085,0.13033314806542
76,13,162294,136.772277471749,146.096795248351,0.614327545401055,162294,119.895418191677,119.895418191677,0.0789362086008156
76,14,147616,122.468851615001,121.538880397942,0.508924603615897,147616,119.854995393453,119.854995393453,0.12502003795974
76,15,130325,118.292629963553,118.292629963553,0.103531156740293,130325,119.960230193746,119.960230193746,0.170490456259919
76,16,149933,119.20914008257,119.20914008257,0.14236315459991,149933,119.621510941554,119.621510941554,0.150611260492097
76,17,127593,119.727696660475,119.727696660475,0.208464139482744,127593,119.846841127648,119.846841127648,0.148017596139138
76,18,173165,119.789102878757,119.789102878757,0.122671184038593,173165,119.68131550833,119.68131550833,0.127151289672459
76,19,85312,118.245030007502,118.245030007502,0.155069876456338,85312,120.16016504126,120.16016504126,0.194078130769795
76,20,138330,120.396327622352,120.396327622352,0.152867667814888,138330,119.673389720234,119.673389720234,0.150160170633974
76,21,109476,118.318946618437,118.318946618437,0.115145640922713,109476,119.546914392196,119.546914392196,0.0936725753357582
76,22,153470,124.624343519906,121.941941055621,0.718186801719088,153470,119.323594187789,119.323594187789,0.146094559987236
76,23,155977,122.570269975702,120.69760218264,0.596964419679488,155977,143.269648730262,149.866448361321,0.469001037024832
76,24,114969,118.177221685846,118.177221685846,0.119773209909124,114969,119.183475545582,119.183475545582,0.120375803280371
76,25,159278,118.972212107133,118.972212107133,0.115605261308837,159278,134.523254937907,138.165174179977,0.437812384456423
76,26,148766,127.526087950204,122.00470575053,0.66040400915957,148766,148.525792183698,157.258561504811,0.473091516067086
76,27,121394,120.231592994711,120.231592994711,0.114886662412756,121394,147.810394253423,155.018308080694,0.468188736166892
76,28,106925,120.704802431611,120.704802431611,0.328904558689456,106925,121.877222352116,120.983821678871,0.432857741982182
76,29,168411,118.333677728889,118.333677728889,0.117240901375374,168411,120.13733663478,120.13733663478,0.18372200038052
76,30,135774,120.851363294887,120.851363294887,0.133133945953814,135774,119.715122188342,119.715122188342,0.0853931974300988
76,31,115419,119.726206257202,119.726206257202,0.112045556821753,115419,120.209402264792,120.209402264792,0.143204154374384
76,32,127330,119.414105081285,119.414105081285,0.0933506836453225,127330,119.826608026388,119.826608026388,0.113512881963532
80,1,172867,119.67878773855,119.67878773855,0.163633782598336,172867,145.220574198661,150.907889458656,0.460616609836596
80,2,187485,118.456052484199,118.456052484199,0.118561747630206,187485,119.593434141398,119.593434141398,0.112072529511029
80,3,217027,118.242591935566,118.242591935566,0.129153453072789,217027,119.124251821202,119.124251821202,0.139604463291385
80,4,139885,120.222146763413,120.222146763413,0.146238507874847,139885,120.179061371841,120.179061371841,0.138909293285769
80,5,181283,121.620714573347,120.872704232116,0.489854186125367,181283,119.847233331311,119.847233331311,0.13477327588702
80,6,166765,119.721224477558,119.721224477558,0.162864220618704,166765,119.987599316403,119.987599316403,0.126826743733959
80,7,153361,123.897125083952,122.113258435042,0.647621851632387,153361,119.878737097437,119.878737097437,0.116012362088779
80,8,149505,139.101708972944,148.067779618141,0.590334404200401,149505,151.491160830741,158.984877036307,0.463498549230702
80,9,180689,118.042371146002,118.042371146002,0.128267350148012,180689,119.359424204019,119.359424204019,0.126081262767884
80,10,194792,119.715460593864,119.715460593864,0.142907394592919,194792,139.835547661095,144.307568606267,0.436362041847363
80,11,162603,118.853452888323,118.853452888323,0.094518019328129,162603,119.848096283586,119.848096283586,0.104195967985201
80,12,176816,119.388556465478,119.388556465478,0.11474040120581,176816,119.798049950231,119.798049950231,0.114620632256937
80,13,159348,125.192082737154,122.033659708173,0.639805785019266,159348,143.683039636519,150.006232293841,0.439557161001845
80,14,162037,137.462721477193,137.462721477193,0.604346368059659,162037,120.132389515975,120.132389515975,0.102821827345535
80,15,131402,118.794249707006,118.794249707006,0.072927159000042,131402,119.960891006225,119.960891006225,0.107153637076489
80,16,178818,119.636060128175,119.636060128175,0.136026908900915,178818,120.605498327909,120.605498327909,0.139434445357505
80,17,181878,118.985231858718,118.985231858718,0.142085902050318,181878,120.450989124578,120.450989124578,0.0943307483254261
80,18,105252,118.764223007639,118.764223007639,0.247188604844842,105252,120.349124007145,120.349124007145,0.1605376698463
80,19,153215,119.466853767581,119.466853767581,0.143270303175298,153215,119.67123976112,119.67123976112,0.122179748425621
80,20,145926,119.989193152694,119.989193152694,0.120201884349055,145926,120.289290462289,120.289290462289,0.169758073544627
80,21,155768,121.021352267475,121.021352267475,0.175713684606111,155768,120.066380771404,120.066380771404,0.116676299528206
80,22,142352,118.483049061481,118.483049061481,0.0675689317115979,142352,119.830785658087,119.830785658087,0.0832353215506083
80,23,159170,119.244782308224,119.244782308224,0.109369043499927,159170,119.696431488346,119.696431488346,0.133597763708001
80,24,118075,118.069515138683,118.069515138683,0.120128173572725,118075,119.452441244971,119.452441244971,0.098296106936514
80,25,205978,118.892391420443,118.892391420443,0.119174996071306,205978,119.858829583742,119.858829583742,0.129389351046967
80,26,164946,118.624658979302,118.624658979302,0.093714513438218,164946,121.507917742776,121.507917742776,0.137585974638743
80,27,153978,119.470080141319,119.470080141319,0.134207202371972,153978,137.192657392615,139.923813049339,0.401016019961271
80,28,129506,118.156703164332,118.156703164332,0.133034570958016,129506,119.043264404738,119.043264404738,0.146482128206463
80,29,184456,118.554804397797,118.554804397797,0.156945120766484,184456,119.938993581125,119.938993581125,0.112173553875037
80,30,119898,120.294341857245,120.294341857245,0.165283794000283,119898,120.820730954645,120.820730954645,0.192831434299335
80,31,130783,121.447703447696,121.447703447696,0.293436705826747,130783,144.033567053822,148.789449493901,0.428704746952828
80,32,146708,121.425062027974,121.425062027974,0.130045292357978,146708,119.671422144668,119.671422144668,0.119396673552861
84,1,188756,118.097549216979,118.097549216979,0.118279976410983,188756,119.371389518744,119.371389518744,0.128945981564044
