Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
24,1,231670,119.177334139077,119.177334139077,0.0936496414040003,231670,119.902412914922,119.902412914922,0.0926641039306778
24,2,303697,119.933825490538,119.933825490538,0.144928528877493,303697,120.752858935057,120.752858935057,0.114930591440706
24,3,84732,120.145966104895,120.145966104895,0.210759127983428,84732,119.838443563235,119.838443563235,0.247552983648839
24,4,167385,120.207001822147,120.207001822147,0.149063855124596,167385,119.362117274547,119.362117274547,0.0716658361357539
24,5,74593,119.878138699342,119.878138699342,0.362687047041155,74593,120.160993658922,120.160993658922,0.134615059558806
24,6,100252,119.191507401349,119.191507401349,0.083015787283766,100252,121.396869887883,121.396869887883,0.138640827810537
24,7,86720,120.57519603321,120.57519603321,0.137382327488407,86720,120.877894372694,120.877894372694,0.101294302942361
24,8,154266,120.147025268044,120.147025268044,0.0777463110261603,154266,119.803035017437,119.803035017437,0.134255502755576
24,9,80537,119.416491798801,119.416491798801,0.158345576123123,80537,119.789252144977,119.789252144977,0.0948885483216066
24,10,49038,118.884538521147,118.884538521147,0.0857403139774364,49038,119.510236959093,119.510236959093,0.10883590517704
24,11,59242,119.12359474697,119.12359474697,0.388502002555145,59242,120.929745788461,120.214493857492,0.421072275211932
24,12,52733,120.548878311494,120.548878311494,0.122888782665609,52733,119.446494604896,119.446494604896,0.0667501258254386
24,13,52255,120.488068127452,120.488068127452,0.222973706845456,52255,119.794412017989,119.794412017989,0.0801579330896097
24,14,49840,119.204474317817,119.204474317817,0.122983861763714,49840,118.829554574639,118.829554574639,0.109738455239541
28,1,448445,119.717039993756,119.717039993756,0.125509814395582,448445,119.134783529753,119.134783529753,0.0853861193528952
28,2,125932,119.504184798145,119.504184798145,0.160278012268872,125932,121.922156401868,121.922156401868,0.126246254677121
28,3,86873,119.922024104152,119.922024104152,0.127285207511984,86873,120.504897954485,120.504897954485,0.126989693559672
28,4,125482,120.742241915175,120.742241915175,0.387059792395312,125482,120.2411820022,120.2411820022,0.144055573368403
28,5,140527,119.347363851786,119.347363851786,0.115718769164713,140527,120.303372305678,120.303372305678,0.126431544943426
28,6,124899,120.028871328033,120.028871328033,0.0856649510081958,124899,121.761062938855,121.761062938855,0.0996460992725549
28,7,141605,120.202090321669,120.202090321669,0.244632697198136,141605,121.866282970234,121.866282970234,0.151997794763985
28,8,117571,121.535854930212,121.535854930212,0.165935393038384,117571,123.986212586437,123.986212586437,0.185553953009586
28,9,135827,119.885935785963,119.885935785963,0.078844701910212,135827,121.575165467838,121.575165467838,0.114469143576734
28,10,85248,118.846002252252,118.846002252252,0.112835877823798,85248,118.829286317568,118.829286317568,0.083844659190498
28,11,99618,119.559196129214,119.559196129214,0.155884692676124,99618,119.966903571644,119.966903571644,0.129230654405587
28,12,137924,120.817906963255,120.817906963255,0.209883595952017,137924,125.673421594501,125.673421594501,0.251615773575693
28,13,130167,121.190002074258,121.190002074258,0.352076933076011,130167,127.346124593791,127.346124593791,0.301870712713604
28,14,155340,120.509784987769,120.509784987769,0.164416855814181,155340,119.774880906399,119.774880906399,0.105611695175595
28,15,122656,119.971725802244,119.971725802244,0.0816641637369914,122656,119.639332768067,119.639332768067,0.0714325239335305
28,16,108704,119.041792390344,119.041792390344,0.0988478043452646,108704,118.974499558434,118.974499558434,0.0998946155613313
28,17,123118,120.749638558131,120.749638558131,0.0970226346091414,123118,120.392176611056,120.392176611056,0.110895091357848
32,1,245786,119.513430382528,119.513430382528,0.0852431805045577,245786,119.569235025591,119.569235025591,0.102499038721323
32,2,169455,122.342604231212,122.342604231212,0.212634740870475,169455,123.532920244313,123.532920244313,0.217153128775814
32,3,121269,119.915336978123,119.915336978123,0.136645942856952,121269,120.831292416034,120.831292416034,0.0936453742653628
32,4,141004,120.023765283254,120.023765283254,0.120128155478704,141004,123.261042239936,123.261042239936,0.196976842232817
32,5,156021,118.929464623352,118.929464623352,0.104250090901213,156021,120.756167438999,120.756167438999,0.166559748428119
32,6,144073,120.000374809992,120.000374809992,0.0771907973085896,144073,119.891166283759,119.891166283759,0.0696164771413451
32,7,144013,121.12655107525,121.12655107525,0.150615528484898,144013,121.162429780645,121.162429780645,0.152349023401572
32,8,104710,120.916827428135,120.916827428135,0.221474386738069,104710,122.237121573871,122.237121573871,0.181082214575442
32,9,130712,121.355988738601,121.355988738601,0.201984365615983,130712,122.841292306751,122.841292306751,0.229648750345572
32,10,143000,120.206594405594,120.206594405594,0.133446604830526,143000,121.275216783217,121.275216783217,0.163719930332147
32,11,141443,120.071265456756,120.071265456756,0.133563399686423,141443,123.074213640831,123.074213640831,0.229247082630051
32,12,144540,120.677625570776,120.677625570776,0.205419745249058,144540,121.598111249481,121.598111249481,0.0713364658406735
32,13,152240,119.134990803994,119.134990803994,0.159367108493597,152240,120.007514450867,120.007514450867,0.108158932597842
32,14,110446,119.521974539594,119.521974539594,0.148472988237537,110446,120.762915814063,120.762915814063,0.136312698272132
32,15,156436,119.769957043136,119.769957043136,0.181846923486859,156436,119.816231557953,119.816231557953,0.164439797342817
32,16,136517,120.816242665749,120.816242665749,0.149995225370512,136517,120.59049788671,120.59049788671,0.113289751688183
32,17,170222,120.476048924346,120.476048924346,0.143098754762481,170222,123.573116283442,123.573116283442,0.217175726259741
36,2,154950,119.514888673766,119.514888673766,0.217127913532177,154950,120.676863504356,120.676863504356,0.101789770245188
36,3,186759,120.787678237729,120.787678237729,0.15031109848198,186759,123.266953667561,123.266953667561,0.133735287082151
36,4,168579,120.500329222501,120.500329222501,0.153071673091687,168579,123.636348536888,123.636348536888,0.232258083737411
36,5,156070,120.393605433459,120.393605433459,0.16233776012012,156070,121.690593964247,121.690593964247,0.20681374170784
36,6,177491,120.697088866478,120.697088866478,0.172033360552037,177491,122.732831523852,122.732831523852,0.176217996454987
36,7,151129,121.064712927367,121.064712927367,0.181072086014359,151129,120.600778143176,120.600778143176,0.193940654975695
36,8,148240,119.700276578521,119.700276578521,0.177688957612436,148240,120.932838640043,120.932838640043,0.179596290199959
36,9,168413,121.200144881927,121.200144881927,0.297603376192436,168413,121.742525814516,121.742525814516,0.240457456465102
36,10,170877,119.400527865073,119.400527865073,0.142209726227247,170877,120.500699333439,120.500699333439,0.123290023604074
36,11,140068,120.753034240512,120.753034240512,0.162546798220803,140068,123.847980980667,123.847980980667,0.2230828636157
36,12,145755,121.795904085623,121.795904085623,0.318495570666913,145755,120.577956159308,120.577956159308,0.151627601021417
36,13,161895,119.421303931561,119.421303931561,0.279682281708177,161895,120.910269001513,120.910269001513,0.374983335357077
36,14,163584,120.331591109155,120.331591109155,0.145841130241303,163584,123.741490610329,123.741490610329,0.283869869402357
